0.01	0.000249798005564	244.703953918	1.36433097702e-05
0.01	0.000249798005564	259.37500732	1.36433097702e-05
0.01	0.000249798005564	274.046060722	1.36433097702e-05
0.01	0.000249798005564	288.717114124	1e-90
0.01	0.000249798005564	303.388167527	1e-90
0.01	0.000249798005564	318.059220929	1e-90
0.01	0.000249798005564	332.730274331	1e-90
0.01	0.000249798005564	347.401327733	1e-90
0.01	0.000749394016691	0.217916666667	1e-90
0.01	0.000749394016691	0.63375	1e-90
0.01	0.000749394016691	1.04958333333	1e-90
0.01	0.000749394016691	1.46541666667	1e-90
0.01	0.000749394016691	1.88125	1e-90
0.01	0.000749394016691	2.29708333333	1e-90
0.01	0.000749394016691	2.71291666667	1e-90
0.01	0.000749394016691	3.12875	1e-90
0.01	0.000749394016691	3.54458333333	1e-90
0.01	0.000749394016691	3.96041666667	1e-90
0.01	0.000749394016691	4.37625	1e-90
0.01	0.000749394016691	4.79208333333	1e-90
0.01	0.000749394016691	5.41666666667	1e-90
0.01	0.000749394016691	6.25	1e-90
0.01	0.000749394016691	7.08333333333	1e-90
0.01	0.000749394016691	7.91666666667	1e-90
0.01	0.000749394016691	8.75	1e-90
0.01	0.000749394016691	9.58333333333	1e-90
0.01	0.000749394016691	10.4166666667	1e-90
0.01	0.000749394016691	11.25	1e-90
0.01	0.000749394016691	12.0833333333	1e-90
0.01	0.000749394016691	12.9166666667	1e-90
0.01	0.000749394016691	13.75	1e-90
0.01	0.000749394016691	14.5833333333	1e-90
0.01	0.000749394016691	15.4166666667	1e-90
0.01	0.000749394016691	16.25	1e-90
0.01	0.000749394016691	17.0833333333	1e-90
0.01	0.000749394016691	17.9166666667	1e-90
0.01	0.000749394016691	18.75	1e-90
0.01	0.000749394016691	19.5833333333	1e-90
0.01	0.000749394016691	20.5555555556	1e-90
0.01	0.000749394016691	21.6666666667	1e-90
0.01	0.000749394016691	22.7777777778	1e-90
0.01	0.000749394016691	23.8888888889	0.000180145553598
0.01	0.000749394016691	25	0.000180145553598
0.01	0.000749394016691	26.1111111111	1e-90
0.01	0.000749394016691	27.2222222222	0.000360291107197
0.01	0.000749394016691	28.3333333333	1e-90
