0.444	6.7514091072e-07
0.446	6.75063964064e-07
0.448	6.74988021213e-07
0.45	6.74913062963e-07
0.452	6.74839070524e-07
0.454	6.7476602623e-07
0.456	6.74693911942e-07
0.458	6.74622710459e-07
0.46	6.74552405067e-07
0.462	6.7448297902e-07
0.464	6.74414416378e-07
0.466	6.74346701363e-07
0.468	6.74279818499e-07
0.47	6.74213752948e-07
0.472	6.74148489881e-07
0.474	6.74084014968e-07
0.476	6.74020314273e-07
0.478	6.73957373987e-07
0.48	6.73895180768e-07
0.482	6.73833721514e-07
0.484	6.73772983376e-07
0.486	6.73712953886e-07
0.488	6.73653620753e-07
0.49	6.73594971996e-07
0.492	6.73536995925e-07
0.494	6.73479681044e-07
0.496	6.73423016149e-07
0.498	6.73366990267e-07
0.5	6.73311592645e-07
0.502	6.73246094783e-07
0.504	6.73181314755e-07
0.506	6.7311724041e-07
0.508	6.73053859868e-07
0.51	6.72991161492e-07
0.512	6.72929133901e-07
0.514	6.72867765956e-07
0.516	6.72807046752e-07
0.518	6.72746965615e-07
0.52	6.72687512097e-07
0.522	6.72628675966e-07
0.524	6.72570447206e-07
0.526	6.72512816007e-07
0.528	6.72455772763e-07
0.53	6.72399308065e-07
0.532	6.72343412697e-07
0.534	6.72288077631e-07
0.536	6.72233294022e-07
0.538	6.72179053207e-07
0.54	6.72125346693e-07
0.542	6.72072166161e-07
0.544	6.72019503458e-07
0.546	6.71967350591e-07
0.548	6.71915699729e-07
0.55	6.71864543192e-07
0.552	6.71813873454e-07
0.554	6.71763683136e-07
0.556	6.71713965001e-07
0.558	6.71664711954e-07
0.56	6.71615917039e-07
0.562	6.71567573431e-07
0.564	6.71519674439e-07
0.566	6.71472213498e-07
0.568	6.71425184168e-07
0.57	6.71378580134e-07
0.572	6.71332395196e-07
0.574	6.71286623274e-07
0.576	6.71241258402e-07
0.578	6.71196294724e-07
0.58	6.71151726493e-07
0.582	6.71107548071e-07
0.584	6.71063753921e-07
0.586	6.71020338609e-07
0.588	6.70977296802e-07
0.59	6.70934623262e-07
0.592	6.70892312849e-07
0.594	6.70850360513e-07
0.596	6.70808761298e-07
0.598	6.70767510336e-07
0.6	6.70726602845e-07
0.602	6.70684276241e-07
0.604	6.70642316891e-07
0.606	6.70600719619e-07
0.608	6.70559479342e-07
0.61	6.70518591073e-07
0.612	6.70478049912e-07
0.614	6.70437851047e-07
0.616	6.70397989754e-07
0.618	6.70358461392e-07
0.62	6.70319261403e-07
0.622	6.70280385311e-07
0.624	6.70241828716e-07
0.625	6.70222668878e-07
0.626	6.70199693552e-07
0.628	6.70153994524e-07
0.63	6.7010862739e-07
0.632	6.7006358789e-07
0.634	6.70018871837e-07
0.636	6.69974475118e-07
0.638	6.69930393685e-07
0.64	6.69886623563e-07
0.642	6.69843160839e-07
0.644	6.6980000167e-07
0.646	6.69757142273e-07
0.648	6.69714578931e-07
0.65	6.69672307987e-07
0.652	6.69630325844e-07
0.654	6.69588628966e-07
0.656	6.69547213872e-07
0.658	6.69506077141e-07
0.66	6.69465215405e-07
0.662	6.69424625352e-07
0.664	6.69384303722e-07
0.666	6.6934424731e-07
0.668	6.6930445296e-07
0.67	6.69264917567e-07
0.672	6.69225638076e-07
0.674	6.69186611479e-07
0.676	6.69147834818e-07
0.678	6.69109305179e-07
0.68	6.69071019694e-07
0.682	6.69032975543e-07
0.684	6.68995169945e-07
0.686	6.68957600166e-07
0.688	6.68920263512e-07
0.69	6.68883157333e-07
0.692	6.68846279017e-07
0.694	6.68809625993e-07
0.696	6.6877319573e-07
0.698	6.68736985734e-07
0.7	6.68700993551e-07
0.702	6.6866410572e-07
0.704	6.68627448488e-07
0.706	6.68591019219e-07
0.708	6.68554815319e-07
0.71	6.68518834234e-07
0.712	6.68483073449e-07
0.714	6.68447530485e-07
0.716	6.68412202903e-07
0.718	6.683770883e-07
0.72	6.68342184308e-07
0.722	6.68307488596e-07
0.724	6.68272998868e-07
0.726	6.6823871286e-07
0.728	6.68204628343e-07
0.73	6.68170743122e-07
0.732	6.68137055031e-07
0.734	6.68103561941e-07
0.736	6.68070261748e-07
0.738	6.68037152384e-07
0.74	6.68004231808e-07
0.742	6.67971498009e-07
0.744	6.67938949005e-07
0.746	6.67906582845e-07
0.748	6.67874397602e-07
0.75	6.67842391379e-07
0.752	6.67802367584e-07
0.754	6.67762541418e-07
0.756	6.67722910947e-07
0.758	6.67683474257e-07
0.76	6.67644229464e-07
0.762	6.6760517471e-07
0.764	6.6756630816e-07
0.766	6.67527628006e-07
0.768	6.67489132462e-07
0.77	6.67450819769e-07
0.772	6.67412688189e-07
0.774	6.6737473601e-07
0.776	6.67336961539e-07
0.778	6.67299363108e-07
0.78	6.67261939072e-07
0.782	6.67224687805e-07
0.784	6.67187607705e-07
0.786	6.67150697189e-07
0.788	6.67113954696e-07
0.79	6.67077378685e-07
0.792	6.67040967634e-07
0.794	6.67004720042e-07
0.796	6.66968634426e-07
0.798	6.66932709325e-07
0.8	6.66896943292e-07
0.802	6.66860791248e-07
0.804	6.66824803793e-07
0.806	6.66788979408e-07
0.808	6.66753316593e-07
0.81	6.66717813867e-07
0.812	6.66682469771e-07
0.814	6.66647282861e-07
0.816	6.66612251715e-07
0.818	6.66577374926e-07
0.82	6.66542651109e-07
0.822	6.66508078893e-07
0.824	6.66473656926e-07
0.826	6.66439383873e-07
0.828	6.66405258415e-07
0.83	6.66371279252e-07
0.832	6.66337445098e-07
0.834	6.66303754684e-07
0.836	6.66270206756e-07
0.838	6.66236800077e-07
0.84	6.66203533424e-07
0.842	6.6617040559e-07
0.844	6.66137415382e-07
0.846	6.66104561623e-07
0.848	6.66071843148e-07
0.85	6.6603925881e-07
0.852	6.66006807472e-07
0.854	6.65974488013e-07
0.856	6.65942299325e-07
0.858	6.65910240314e-07
0.86	6.65878309898e-07
0.862	6.65846507008e-07
0.864	6.65814830589e-07
0.866	6.65783279598e-07
0.868	6.65751853003e-07
0.87	6.65720549786e-07
0.872	6.65689368941e-07
0.874	6.65658309472e-07
0.875	6.65642824946e-07
0.876	6.6562309643e-07
0.878	6.65583743987e-07
0.88	6.65544530117e-07
0.882	6.6550545378e-07
0.884	6.65466513945e-07
0.886	6.65427709591e-07
0.888	6.65389039713e-07
0.89	6.65350503312e-07
0.892	6.65312099404e-07
0.894	6.65273827013e-07
0.896	6.65235685175e-07
0.898	6.65197672938e-07
0.9	6.65159789356e-07
0.902	6.65121604701e-07
0.904	6.65083552785e-07
0.906	6.65045632613e-07
0.908	6.65007843199e-07
0.91	6.64970183571e-07
0.912	6.64932652765e-07
0.914	6.64895249829e-07
0.916	6.64857973822e-07
0.918	6.64820823812e-07
0.92	6.64783798878e-07
0.922	6.6474689811e-07
0.924	6.64710120604e-07
0.926	6.64673465471e-07
0.928	6.64636931828e-07
0.93	6.64600518802e-07
0.932	6.64564225531e-07
0.934	6.64528051161e-07
0.936	6.64491994847e-07
0.938	6.64456055754e-07
0.94	6.64420233053e-07
0.942	6.64384525928e-07
0.944	6.64348933569e-07
0.946	6.64313455174e-07
0.948	6.64278089952e-07
0.95	6.64242837117e-07
0.952	6.64207695893e-07
0.954	6.64172665513e-07
0.956	6.64137745215e-07
0.958	6.64102934248e-07
0.96	6.64068231867e-07
0.962	6.64033637335e-07
0.964	6.63999149922e-07
0.966	6.63964768906e-07
0.968	6.63930493573e-07
0.97	6.63896323215e-07
0.972	6.63862257132e-07
0.974	6.6382829463e-07
0.976	6.63794435023e-07
0.978	6.63760677632e-07
0.98	6.63727021783e-07
0.982	6.63693466812e-07
0.984	6.63660012057e-07
0.986	6.63626656868e-07
0.988	6.63593400596e-07
0.99	6.63560242603e-07
0.992	6.63527182253e-07
0.994	6.63494218921e-07
0.996	6.63461351983e-07
0.998	6.63428580825e-07
1	6.63395904837e-07
1.002	6.63348814086e-07
1.004	6.63301852436e-07
1.006	6.63255019104e-07
1.008	6.63208313311e-07
1.01	6.6316173429e-07
1.012	6.63115281278e-07
1.014	6.6306895352e-07
1.016	6.63022750269e-07
1.018	6.62976670784e-07
1.02	6.6293071433e-07
1.022	6.62884880181e-07
1.024	6.62839167615e-07
1.026	6.6279357592e-07
1.028	6.62748104388e-07
1.03	6.62702752318e-07
1.032	6.62657519015e-07
1.034	6.62612403791e-07
1.036	6.62567405964e-07
1.038	6.62522524859e-07
1.04	6.62477759806e-07
1.042	6.62433110141e-07
1.044	6.62388575206e-07
1.046	6.62344154349e-07
1.048	6.62299846924e-07
1.05	6.62255652292e-07
1.052	6.62211569816e-07
1.054	6.62167598869e-07
1.056	6.62123738825e-07
1.058	6.62079989069e-07
1.06	6.62036348985e-07
1.062	6.61992817968e-07
1.064	6.61949395415e-07
1.066	6.61906080729e-07
1.068	6.61862873318e-07
1.07	6.61819772596e-07
1.072	6.61776777981e-07
1.074	6.61733888896e-07
1.076	6.6169110477e-07
1.078	6.61648425037e-07
1.08	6.61605849133e-07
1.082	6.61563376501e-07
1.084	6.6152100659e-07
1.086	6.61478738851e-07
1.088	6.6143657274e-07
1.09	6.6139450772e-07
1.092	6.61352543255e-07
1.094	6.61310678816e-07
1.096	6.61268913878e-07
1.098	6.61227247919e-07
1.1	6.61185680422e-07
1.102	6.61144210876e-07
1.104	6.61102838771e-07
1.106	6.61061563604e-07
1.108	6.61020384874e-07
1.11	6.60979302085e-07
1.112	6.60938314746e-07
1.114	6.60897422369e-07
1.116	6.60856624469e-07
1.118	6.60815920566e-07
1.12	6.60775310183e-07
1.122	6.6073479285e-07
1.124	6.60694368096e-07
1.126	6.60654035456e-07
1.128	6.6061379447e-07
1.13	6.6057364468e-07
1.132	6.60533585631e-07
1.134	6.60493616873e-07
1.136	6.6045373796e-07
1.138	6.60413948447e-07
1.14	6.60374247895e-07
1.142	6.60334635867e-07
1.144	6.6029511193e-07
1.146	6.60255675654e-07
1.148	6.60216326613e-07
1.15	6.60177064384e-07
1.152	6.60137888546e-07
1.154	6.60098798682e-07
1.156	6.6005979438e-07
1.158	6.60020875228e-07
1.16	6.5998204082e-07
1.162	6.5994329075e-07
1.164	6.59904624619e-07
1.166	6.59866042028e-07
1.168	6.59827542581e-07
1.17	6.59789125887e-07
1.172	6.59750791556e-07
1.174	6.59712539202e-07
1.176	6.59674368441e-07
1.178	6.59636278893e-07
1.18	6.5959827018e-07
1.182	6.59560341927e-07
1.184	6.59522493762e-07
1.186	6.59484725314e-07
1.188	6.59447036217e-07
1.19	6.59409426108e-07
1.192	6.59371894624e-07
1.194	6.59334441407e-07
1.196	6.592970661e-07
1.198	6.59259768349e-07
1.2	6.59222547804e-07
1.202	6.59185404116e-07
1.204	6.59148336938e-07
1.206	6.59111345927e-07
1.208	6.59074430742e-07
1.21	6.59037591044e-07
1.212	6.59000826496e-07
1.214	6.58964136765e-07
1.216	6.58927521519e-07
1.218	6.58890980428e-07
1.22	6.58854513166e-07
1.222	6.58818119408e-07
1.224	6.58781798831e-07
1.226	6.58745551115e-07
1.228	6.58709375943e-07
1.23	6.58673272997e-07
1.232	6.58637241966e-07
1.234	6.58601282537e-07
1.236	6.58565394401e-07
1.238	6.58529577252e-07
1.24	6.58493830783e-07
1.242	6.58458154692e-07
1.244	6.58422548678e-07
1.246	6.58387012442e-07
1.248	6.58351545688e-07
1.25	6.5831614812e-07
1.252	6.58260291186e-07
1.254	6.58204540606e-07
1.256	6.58148895945e-07
1.258	6.58093356773e-07
1.26	6.58037922661e-07
1.262	6.57982593182e-07
1.264	6.57927367914e-07
1.266	6.57872246435e-07
1.268	6.57817228329e-07
1.27	6.57762313181e-07
1.272	6.57707500577e-07
1.274	6.57652790109e-07
1.276	6.5759818137e-07
1.278	6.57543673954e-07
1.28	6.5748926746e-07
1.282	6.57434961489e-07
1.284	6.57380755645e-07
1.286	6.57326649532e-07
1.288	6.57272642759e-07
1.29	6.57218734937e-07
1.292	6.57164925679e-07
1.294	6.571112146e-07
1.296	6.57057601319e-07
1.298	6.57004085456e-07
1.3	6.56950666633e-07
1.302	6.56897344476e-07
1.304	6.56844118613e-07
1.306	6.56790988672e-07
1.308	6.56737954285e-07
1.31	6.56685015088e-07
1.312	6.56632170717e-07
1.314	6.56579420809e-07
1.316	6.56526765007e-07
1.318	6.56474202953e-07
1.32	6.56421734293e-07
1.322	6.56369358673e-07
1.324	6.56317075744e-07
1.326	6.56264885158e-07
1.328	6.56212786567e-07
1.33	6.56160779628e-07
1.332	6.56108863999e-07
1.334	6.5605703934e-07
1.336	6.56005305312e-07
1.338	6.5595366158e-07
1.34	6.5590210781e-07
1.342	6.55850643669e-07
1.344	6.55799268828e-07
1.346	6.55747982958e-07
1.348	6.55696785734e-07
1.35	6.5564567683e-07
1.352	6.55594655925e-07
1.354	6.55543722698e-07
1.356	6.5549287683e-07
1.358	6.55442118005e-07
1.36	6.55391445908e-07
1.362	6.55340860225e-07
1.364	6.55290360645e-07
1.366	6.55239946859e-07
1.368	6.55189618559e-07
1.37	6.55139375438e-07
1.372	6.55089217194e-07
1.374	6.55039143522e-07
1.376	6.54989154123e-07
1.378	6.54939248697e-07
1.38	6.54889426948e-07
1.382	6.54839688578e-07
1.384	6.54790033295e-07
1.386	6.54740460805e-07
1.388	6.54690970819e-07
1.39	6.54641563046e-07
1.392	6.54592237201e-07
1.394	6.54542992995e-07
1.396	6.54493830147e-07
1.398	6.54444748371e-07
1.4	6.54395747389e-07
1.402	6.54346826919e-07
1.404	6.54297986684e-07
1.406	6.54249226408e-07
1.408	6.54200545815e-07
1.41	6.54151944632e-07
1.412	6.54103422586e-07
1.414	6.54054979409e-07
1.416	6.54006614829e-07
1.418	6.53958328581e-07
1.42	6.53910120397e-07
1.422	6.53861990013e-07
1.424	6.53813937166e-07
1.426	6.53765961594e-07
1.428	6.53718063036e-07
1.43	6.53670241234e-07
1.432	6.5362249593e-07
1.434	6.53574826868e-07
1.436	6.53527233792e-07
1.438	6.53479716449e-07
1.44	6.53432274588e-07
1.442	6.53384907957e-07
1.444	6.53337616306e-07
1.446	6.53290399388e-07
1.448	6.53243256955e-07
1.45	6.53196188762e-07
1.452	6.53149194565e-07
1.454	6.5310227412e-07
1.456	6.53055427186e-07
1.458	6.53008653522e-07
1.46	6.5296195289e-07
1.462	6.5291532505e-07
1.464	6.52868769767e-07
1.466	6.52822286804e-07
1.468	6.52775875928e-07
1.47	6.52729536905e-07
1.472	6.52683269503e-07
1.474	6.52637073491e-07
