mass_GeV,photon_lifetime_index,photon_ctau_m,photon_N_events,su2_lifetime_index,su2_ctau_m,su2_N_events,D_TV
0.5,3,7.814941486434795,906.9820380276284,16,162.76721762560175,37.49255726730605,0.7849499481844734
0.5,3,7.814941486434795,906.9820380276284,17,202.35048426787822,24.261031274661335,0.785621534660201
0.5,3,7.814941486434795,906.9820380276284,18,251.55998290533202,15.72395843508309,0.7853340522889771
0.5,3,7.814941486434795,906.9820380276284,19,312.7367113960327,10.167036067474632,0.7849301567872983
0.5,4,9.069380846109791,698.7763378916254,0,4.999999999999999,36510.957950372496,0.7951821464924868
0.5,4,9.069380846109791,698.7763378916254,1,6.215947142787869,24052.652130501552,0.7932901396232411
0.5,4,9.069380846109791,698.7763378916254,2,7.727599776386536,15768.85618776055,0.7924116126319001
0.5,4,9.069380846109791,698.7763378916254,3,9.606870350127615,10318.868968766456,0.7920259118063673
0.5,4,9.069380846109791,698.7763378916254,4,11.943159660801848,6729.798885371036,0.7917437061870566
0.5,4,9.069380846109791,698.7763378916254,5,14.84760983388412,4388.281065468484,0.7909377270832959
0.5,4,9.069380846109791,698.7763378916254,6,18.458391584832217,2853.258516020479,0.790926907672151
0.5,4,9.069380846109791,698.7763378916254,7,22.947277286439505,1855.0523941693014,0.7905862766275715
0.5,4,9.069380846109791,698.7763378916254,8,28.527812536680912,1205.1361856911972,0.7905670354820904
0.5,4,9.069380846109791,698.7763378916254,9,35.46547496547396,781.5073346618341,0.7904461278248549
0.5,4,9.069380846109791,698.7763378916254,10,44.09030355585049,506.6846583499607,0.7909573803831603
0.5,4,9.069380846109791,698.7763378916254,11,54.81259928252777,328.705335028456,0.7904948409938867
0.5,4,9.069380846109791,698.7763378916254,12,68.14244397980099,212.96619788122558,0.7904067588587778
0.5,4,9.069380846109791,698.7763378916254,13,84.71396599176529,138.1241155052318,0.7903049389237352
0.5,4,9.069380846109791,698.7763378916254,14,105.31550697214851,89.45567004254454,0.7899964306815038
0.5,4,9.069380846109791,698.7763378916254,15,130.92712493095644,57.892443952966815,0.7901930575807148
0.5,4,9.069380846109791,698.7763378916254,16,162.76721762560175,37.49255726730605,0.7896402895761536
0.5,4,9.069380846109791,698.7763378916254,17,202.35048426787822,24.261031274661335,0.7903118760518814
0.5,4,9.069380846109791,698.7763378916254,18,251.55998290533202,15.72395843508309,0.7900243936806577
0.5,4,9.069380846109791,698.7763378916254,19,312.7367113960327,10.167036067474632,0.7896204981789785
0.5,5,10.525180396367567,537.039849382527,0,4.999999999999999,36510.957950372496,0.7985902415535068
0.5,5,10.525180396367567,537.039849382527,1,6.215947142787869,24052.652130501552,0.7970473887808508
0.5,5,10.525180396367567,537.039849382527,2,7.727599776386536,15768.85618776055,0.7965792281434639
0.5,5,10.525180396367567,537.039849382527,3,9.606870350127615,10318.868968766456,0.796193527317931
0.5,5,10.525180396367567,537.039849382527,4,11.943159660801848,6729.798885371036,0.7959113216986203
0.5,5,10.525180396367567,537.039849382527,5,14.84760983388412,4388.281065468484,0.7951053425948598
0.5,5,10.525180396367567,537.039849382527,6,18.458391584832217,2853.258516020479,0.7950945231837149
0.5,5,10.525180396367567,537.039849382527,7,22.947277286439505,1855.0523941693014,0.7947538921391354
0.5,5,10.525180396367567,537.039849382527,8,28.527812536680912,1205.1361856911972,0.7947346509936543
0.5,5,10.525180396367567,537.039849382527,9,35.46547496547396,781.5073346618341,0.7946137433364187
0.5,5,10.525180396367567,537.039849382527,10,44.09030355585049,506.6846583499607,0.7951249958947241
0.5,5,10.525180396367567,537.039849382527,11,54.81259928252777,328.705335028456,0.7946624565054506
0.5,5,10.525180396367567,537.039849382527,12,68.14244397980099,212.96619788122558,0.7945743743703417
0.5,5,10.525180396367567,537.039849382527,13,84.71396599176529,138.1241155052318,0.7944725544352992
0.5,5,10.525180396367567,537.039849382527,14,105.31550697214851,89.45567004254454,0.7941640461930677
0.5,5,10.525180396367567,537.039849382527,15,130.92712493095644,57.892443952966815,0.7943606730922786
0.5,5,10.525180396367567,537.039849382527,16,162.76721762560175,37.49255726730605,0.7938079050877175
0.5,5,10.525180396367567,537.039849382527,17,202.35048426787822,24.261031274661335,0.7944794915634453
0.5,5,10.525180396367567,537.039849382527,18,251.55998290533202,15.72395843508309,0.7941920091922215
0.5,5,10.525180396367567,537.039849382527,19,312.7367113960327,10.167036067474632,0.7937881136905426
0.5,6,12.214662087279939,410.31008433955253,0,4.999999999999999,36510.957950372496,0.8013415307333096
0.5,6,12.214662087279939,410.31008433955253,1,6.215947142787869,24052.652130501552,0.8004229051058661
0.5,6,12.214662087279939,410.31008433955253,2,7.727599776386536,15768.85618776055,0.7999547444684794
0.5,6,12.214662087279939,410.31008433955253,3,9.606870350127615,10318.868968766456,0.7995690436429463
0.5,6,12.214662087279939,410.31008433955253,4,11.943159660801848,6729.798885371036,0.7992868380236356
0.5,6,12.214662087279939,410.31008433955253,5,14.84760983388412,4388.281065468484,0.7984808589198751
0.5,6,12.214662087279939,410.31008433955253,6,18.458391584832217,2853.258516020479,0.7984700395087302
0.5,6,12.214662087279939,410.31008433955253,7,22.947277286439505,1855.0523941693014,0.7981294084641508
0.5,6,12.214662087279939,410.31008433955253,8,28.527812536680912,1205.1361856911972,0.7981101673186697
0.5,6,12.214662087279939,410.31008433955253,9,35.46547496547396,781.5073346618341,0.7979892596614342
0.5,6,12.214662087279939,410.31008433955253,10,44.09030355585049,506.6846583499607,0.7985005122197394
0.5,6,12.214662087279939,410.31008433955253,11,54.81259928252777,328.705335028456,0.798037972830466
0.5,6,12.214662087279939,410.31008433955253,12,68.14244397980099,212.96619788122558,0.797949890695357
0.5,6,12.214662087279939,410.31008433955253,13,84.71396599176529,138.1241155052318,0.7978480707603145
0.5,6,12.214662087279939,410.31008433955253,14,105.31550697214851,89.45567004254454,0.797539562518083
0.5,6,12.214662087279939,410.31008433955253,15,130.92712493095644,57.892443952966815,0.797736189417294
0.5,6,12.214662087279939,410.31008433955253,16,162.76721762560175,37.49255726730605,0.7971834214127329
0.5,6,12.214662087279939,410.31008433955253,17,202.35048426787822,24.261031274661335,0.7978550078884608
0.5,6,12.214662087279939,410.31008433955253,18,251.55998290533202,15.72395843508309,0.7975675255172369
0.5,6,12.214662087279939,410.31008433955253,19,312.7367113960327,10.167036067474632,0.7971636300155579
0.5,7,14.175336126108105,312.42624384893753,0,4.999999999999999,36510.957950372496,0.8046624893931192
0.5,7,14.175336126108105,312.42624384893753,1,6.215947142787869,24052.652130501552,0.8037438637656757
0.5,7,14.175336126108105,312.42624384893753,2,7.727599776386536,15768.85618776055,0.8032757031282888
0.5,7,14.175336126108105,312.42624384893753,3,9.606870350127615,10318.868968766456,0.802890002302756
0.5,7,14.175336126108105,312.42624384893753,4,11.943159660801848,6729.798885371036,0.8026077966834452
0.5,7,14.175336126108105,312.42624384893753,5,14.84760983388412,4388.281065468484,0.8018018175796845
0.5,7,14.175336126108105,312.42624384893753,6,18.458391584832217,2853.258516020479,0.8017909981685398
0.5,7,14.175336126108105,312.42624384893753,7,22.947277286439505,1855.0523941693014,0.8014503671239602
0.5,7,14.175336126108105,312.42624384893753,8,28.527812536680912,1205.1361856911972,0.8014311259784793
0.5,7,14.175336126108105,312.42624384893753,9,35.46547496547396,781.5073346618341,0.8013102183212437
0.5,7,14.175336126108105,312.42624384893753,10,44.09030355585049,506.6846583499607,0.8018214708795489
0.5,7,14.175336126108105,312.42624384893753,11,54.81259928252777,328.705335028456,0.8013589314902756
0.5,7,14.175336126108105,312.42624384893753,12,68.14244397980099,212.96619788122558,0.8012708493551666
0.5,7,14.175336126108105,312.42624384893753,13,84.71396599176529,138.1241155052318,0.801169029420124
0.5,7,14.175336126108105,312.42624384893753,14,105.31550697214851,89.45567004254454,0.8008605211778926
0.5,7,14.175336126108105,312.42624384893753,15,130.92712493095644,57.892443952966815,0.8010571480771034
0.5,7,14.175336126108105,312.42624384893753,16,162.76721762560175,37.49255726730605,0.8005043800725427
0.5,7,14.175336126108105,312.42624384893753,17,202.35048426787822,24.261031274661335,0.8011759665482703
0.5,7,14.175336126108105,312.42624384893753,18,251.55998290533202,15.72395843508309,0.8008884841770465
0.5,7,14.175336126108105,312.42624384893753,19,312.7367113960327,10.167036067474632,0.8004845886753674
0.5,8,16.450733786356633,237.6216322969307,0,4.999999999999999,36510.957950372496,0.8073130709610581
0.5,8,16.450733786356633,237.6216322969307,1,6.215947142787869,24052.652130501552,0.8063944453336146
0.5,8,16.450733786356633,237.6216322969307,2,7.727599776386536,15768.85618776055,0.8059262846962277
0.5,8,16.450733786356633,237.6216322969307,3,9.606870350127615,10318.868968766456,0.8055405838706948
0.5,8,16.450733786356633,237.6216322969307,4,11.943159660801848,6729.798885371036,0.805258378251384
0.5,8,16.450733786356633,237.6216322969307,5,14.84760983388412,4388.281065468484,0.8044523991476235
0.5,8,16.450733786356633,237.6216322969307,6,18.458391584832217,2853.258516020479,0.8044415797364788
0.5,8,16.450733786356633,237.6216322969307,7,22.947277286439505,1855.0523941693014,0.8041009486918992
0.5,8,16.450733786356633,237.6216322969307,8,28.527812536680912,1205.1361856911972,0.8040817075464182
0.5,8,16.450733786356633,237.6216322969307,9,35.46547496547396,781.5073346618341,0.8039607998891826
0.5,8,16.450733786356633,237.6216322969307,10,44.09030355585049,506.6846583499607,0.8044720524474879
0.5,8,16.450733786356633,237.6216322969307,11,54.81259928252777,328.705335028456,0.8040095130582146
0.5,8,16.450733786356633,237.6216322969307,12,68.14244397980099,212.96619788122558,0.8039214309231055
0.5,8,16.450733786356633,237.6216322969307,13,84.71396599176529,138.1241155052318,0.8038196109880629
0.5,8,16.450733786356633,237.6216322969307,14,105.31550697214851,89.45567004254454,0.8035111027458316
0.5,8,16.450733786356633,237.6216322969307,15,130.92712493095644,57.892443952966815,0.8037077296450423
0.5,8,16.450733786356633,237.6216322969307,16,162.76721762560175,37.49255726730605,0.8031549616404814
0.5,8,16.450733786356633,237.6216322969307,17,202.35048426787822,24.261031274661335,0.8038265481162091
0.5,8,16.450733786356633,237.6216322969307,18,251.55998290533202,15.72395843508309,0.8035390657449853
0.5,8,16.450733786356633,237.6216322969307,19,312.7367113960327,10.167036067474632,0.8031351702433063
0.5,9,19.091373897733256,179.91887042419876,0,4.999999999999999,36510.957950372496,0.8095731485334902
0.5,9,19.091373897733256,179.91887042419876,1,6.215947142787869,24052.652130501552,0.8086545229060468
0.5,9,19.091373897733256,179.91887042419876,2,7.727599776386536,15768.85618776055,0.8081863622686599
0.5,9,19.091373897733256,179.91887042419876,3,9.606870350127615,10318.868968766456,0.8078006614431271
0.5,9,19.091373897733256,179.91887042419876,4,11.943159660801848,6729.798885371036,0.8075184558238163
0.5,9,19.091373897733256,179.91887042419876,5,14.84760983388412,4388.281065468484,0.8067124767200557
0.5,9,19.091373897733256,179.91887042419876,6,18.458391584832217,2853.258516020479,0.806701657308911
0.5,9,19.091373897733256,179.91887042419876,7,22.947277286439505,1855.0523941693014,0.8063610262643313
0.5,9,19.091373897733256,179.91887042419876,8,28.527812536680912,1205.1361856911972,0.8063417851188502
0.5,9,19.091373897733256,179.91887042419876,9,35.46547496547396,781.5073346618341,0.8062208774616147
0.5,9,19.091373897733256,179.91887042419876,10,44.09030355585049,506.6846583499607,0.8067321300199201
0.5,9,19.091373897733256,179.91887042419876,11,54.81259928252777,328.705335028456,0.8062695906306465
0.5,9,19.091373897733256,179.91887042419876,12,68.14244397980099,212.96619788122558,0.8061815084955376
0.5,9,19.091373897733256,179.91887042419876,13,84.71396599176529,138.1241155052318,0.8060796885604951
0.5,9,19.091373897733256,179.91887042419876,14,105.31550697214851,89.45567004254454,0.8057711803182637
0.5,9,19.091373897733256,179.91887042419876,15,130.92712493095644,57.892443952966815,0.8059678072174746
0.5,9,19.091373897733256,179.91887042419876,16,162.76721762560175,37.49255726730605,0.8054150392129135
0.5,9,19.091373897733256,179.91887042419876,17,202.35048426787822,24.261031274661335,0.8060866256886413
0.5,9,19.091373897733256,179.91887042419876,18,251.55998290533202,15.72395843508309,0.8057991433174174
0.5,9,19.091373897733256,179.91887042419876,19,312.7367113960327,10.167036067474632,0.8053952478157385
0.5,10,22.155884475216027,136.05773588807972,0,4.999999999999999,36510.957950372496,0.8118386961105944
0.5,10,22.155884475216027,136.05773588807972,1,6.215947142787869,24052.652130501552,0.8109200704831511
0.5,10,22.155884475216027,136.05773588807972,2,7.727599776386536,15768.85618776055,0.8104519098457642
0.5,10,22.155884475216027,136.05773588807972,3,9.606870350127615,10318.868968766456,0.8100662090202313
0.5,10,22.155884475216027,136.05773588807972,4,11.943159660801848,6729.798885371036,0.8097840034009205
0.5,10,22.155884475216027,136.05773588807972,5,14.84760983388412,4388.281065468484,0.8089780242971598
0.5,10,22.155884475216027,136.05773588807972,6,18.458391584832217,2853.258516020479,0.8089672048860151
0.5,10,22.155884475216027,136.05773588807972,7,22.947277286439505,1855.0523941693014,0.8086265738414357
0.5,10,22.155884475216027,136.05773588807972,8,28.527812536680912,1205.1361856911972,0.8086073326959545
0.5,10,22.155884475216027,136.05773588807972,9,35.46547496547396,781.5073346618341,0.8084864250387189
0.5,10,22.155884475216027,136.05773588807972,10,44.09030355585049,506.6846583499607,0.8089976775970242
0.5,10,22.155884475216027,136.05773588807972,11,54.81259928252777,328.705335028456,0.8085351382077508
0.5,10,22.155884475216027,136.05773588807972,12,68.14244397980099,212.96619788122558,0.8084470560726418
0.5,10,22.155884475216027,136.05773588807972,13,84.71396599176529,138.1241155052318,0.8083452361375992
0.5,10,22.155884475216027,136.05773588807972,14,105.31550697214851,89.45567004254454,0.8080367278953678
0.5,10,22.155884475216027,136.05773588807972,15,130.92712493095644,57.892443952966815,0.8082333547945787
0.5,10,22.155884475216027,136.05773588807972,16,162.76721762560175,37.49255726730605,0.8076805867900178
0.5,10,22.155884475216027,136.05773588807972,17,202.35048426787822,24.261031274661335,0.8083521732657456
0.5,10,22.155884475216027,136.05773588807972,18,251.55998290533202,15.72395843508309,0.8080646908945216
0.5,10,22.155884475216027,136.05773588807972,19,312.7367113960327,10.167036067474632,0.8076607953928427
0.5,11,25.71230438985861,102.35423232740321,0,4.999999999999999,36510.957950372496,0.8132210857433705
0.5,11,25.71230438985861,102.35423232740321,1,6.215947142787869,24052.652130501552,0.8123024601159272
0.5,11,25.71230438985861,102.35423232740321,2,7.727599776386536,15768.85618776055,0.8118342994785404
0.5,11,25.71230438985861,102.35423232740321,3,9.606870350127615,10318.868968766456,0.8114485986530074
0.5,11,25.71230438985861,102.35423232740321,4,11.943159660801848,6729.798885371036,0.8111663930336966
0.5,11,25.71230438985861,102.35423232740321,5,14.84760983388412,4388.281065468484,0.8103604139299361
0.5,11,25.71230438985861,102.35423232740321,6,18.458391584832217,2853.258516020479,0.8103495945187914
0.5,11,25.71230438985861,102.35423232740321,7,22.947277286439505,1855.0523941693014,0.8100089634742117
0.5,11,25.71230438985861,102.35423232740321,8,28.527812536680912,1205.1361856911972,0.8099897223287306
0.5,11,25.71230438985861,102.35423232740321,9,35.46547496547396,781.5073346618341,0.8098688146714952
0.5,11,25.71230438985861,102.35423232740321,10,44.09030355585049,506.6846583499607,0.8103800672298004
0.5,11,25.71230438985861,102.35423232740321,11,54.81259928252777,328.705335028456,0.8099175278405268
0.5,11,25.71230438985861,102.35423232740321,12,68.14244397980099,212.96619788122558,0.8098294457054179
0.5,11,25.71230438985861,102.35423232740321,13,84.71396599176529,138.1241155052318,0.8097276257703755
0.5,11,25.71230438985861,102.35423232740321,14,105.31550697214851,89.45567004254454,0.8094191175281441
0.5,11,25.71230438985861,102.35423232740321,15,130.92712493095644,57.892443952966815,0.809615744427355
0.5,11,25.71230438985861,102.35423232740321,16,162.76721762560175,37.49255726730605,0.8090629764227939
0.5,11,25.71230438985861,102.35423232740321,17,202.35048426787822,24.261031274661335,0.8097345628985215
0.5,11,25.71230438985861,102.35423232740321,18,251.55998290533202,15.72395843508309,0.809447080527298
0.5,11,25.71230438985861,102.35423232740321,19,312.7367113960327,10.167036067474632,0.8090431850256187
0.5,12,29.839593981286804,77.11490108175087,0,4.999999999999999,36510.957950372496,0.8148907467706588
0.5,12,29.839593981286804,77.11490108175087,1,6.215947142787869,24052.652130501552,0.8139721211432154
0.5,12,29.839593981286804,77.11490108175087,2,7.727599776386536,15768.85618776055,0.8135039605058285
0.5,12,29.839593981286804,77.11490108175087,3,9.606870350127615,10318.868968766456,0.8131182596802956
0.5,12,29.839593981286804,77.11490108175087,4,11.943159660801848,6729.798885371036,0.8128360540609849
0.5,12,29.839593981286804,77.11490108175087,5,14.84760983388412,4388.281065468484,0.8120300749572243
0.5,12,29.839593981286804,77.11490108175087,6,18.458391584832217,2853.258516020479,0.8120192555460796
0.5,12,29.839593981286804,77.11490108175087,7,22.947277286439505,1855.0523941693014,0.8116786245014999
0.5,12,29.839593981286804,77.11490108175087,8,28.527812536680912,1205.1361856911972,0.811659383356019
0.5,12,29.839593981286804,77.11490108175087,9,35.46547496547396,781.5073346618341,0.8115384756987833
0.5,12,29.839593981286804,77.11490108175087,10,44.09030355585049,506.6846583499607,0.8120497282570887
0.5,12,29.839593981286804,77.11490108175087,11,54.81259928252777,328.705335028456,0.8115871888678152
0.5,12,29.839593981286804,77.11490108175087,12,68.14244397980099,212.96619788122558,0.8114991067327062
0.5,12,29.839593981286804,77.11490108175087,13,84.71396599176529,138.1241155052318,0.8113972867976638
0.5,12,29.839593981286804,77.11490108175087,14,105.31550697214851,89.45567004254454,0.8110887785554323
0.5,12,29.839593981286804,77.11490108175087,15,130.92712493095644,57.892443952966815,0.8112854054546431
0.5,12,29.839593981286804,77.11490108175087,16,162.76721762560175,37.49255726730605,0.8107326374500822
0.5,12,29.839593981286804,77.11490108175087,17,202.35048426787822,24.261031274661335,0.8114042239258098
0.5,12,29.839593981286804,77.11490108175087,18,251.55998290533202,15.72395843508309,0.8111167415545861
0.5,12,29.839593981286804,77.11490108175087,19,312.7367113960327,10.167036067474632,0.8107128460529072
0.5,13,34.62938815080447,57.90591145210462,0,4.999999999999999,36510.957950372496,0.81616343696687
0.5,13,34.62938815080447,57.90591145210462,1,6.215947142787869,24052.652130501552,0.8152448113394267
0.5,13,34.62938815080447,57.90591145210462,2,7.727599776386536,15768.85618776055,0.8147766507020398
0.5,13,34.62938815080447,57.90591145210462,3,9.606870350127615,10318.868968766456,0.814390949876507
0.5,13,34.62938815080447,57.90591145210462,4,11.943159660801848,6729.798885371036,0.8141087442571961
0.5,13,34.62938815080447,57.90591145210462,5,14.84760983388412,4388.281065468484,0.8133027651534354
0.5,13,34.62938815080447,57.90591145210462,6,18.458391584832217,2853.258516020479,0.8132919457422907
0.5,13,34.62938815080447,57.90591145210462,7,22.947277286439505,1855.0523941693014,0.8129513146977111
0.5,13,34.62938815080447,57.90591145210462,8,28.527812536680912,1205.1361856911972,0.8129320735522301
0.5,13,34.62938815080447,57.90591145210462,9,35.46547496547396,781.5073346618341,0.8128111658949945
0.5,13,34.62938815080447,57.90591145210462,10,44.09030355585049,506.6846583499607,0.8133224184532999
0.5,13,34.62938815080447,57.90591145210462,11,54.81259928252777,328.705335028456,0.8128598790640262
0.5,13,34.62938815080447,57.90591145210462,12,68.14244397980099,212.96619788122558,0.8127717969289174
0.5,13,34.62938815080447,57.90591145210462,13,84.71396599176529,138.1241155052318,0.8126699769938748
0.5,13,34.62938815080447,57.90591145210462,14,105.31550697214851,89.45567004254454,0.8123614687516433
0.5,13,34.62938815080447,57.90591145210462,15,130.92712493095644,57.892443952966815,0.8125580956508542
0.5,13,34.62938815080447,57.90591145210462,16,162.76721762560175,37.49255726730605,0.8120053276462934
0.5,13,34.62938815080447,57.90591145210462,17,202.35048426787822,24.261031274661335,0.8126769141220211
0.5,13,34.62938815080447,57.90591145210462,18,251.55998290533202,15.72395843508309,0.8123894317507971
0.5,13,34.62938815080447,57.90591145210462,19,312.7367113960327,10.167036067474632,0.8119855362491182
0.5,14,40.188030857629116,43.37182075372843,0,4.999999999999999,36510.957950372496,0.8171610167069858
0.5,14,40.188030857629116,43.37182075372843,1,6.215947142787869,24052.652130501552,0.8162423910795424
