mass_GeV,photon_lifetime_index,photon_ctau_m,photon_N_events,su2_lifetime_index,su2_ctau_m,su2_N_events,D_TV
0.3,13,65.68389456689812,170.71531061633058,19,541.4632591035622,10.210375625826991,0.902226103978668
0.3,14,83.28404127894517,107.03473291638267,0,3.0000000000000004,305112.9766442093,0.9046071991438571
0.3,14,83.28404127894517,107.03473291638267,1,3.9434983368143994,179992.7829029946,0.9042251338638673
0.3,14,83.28404127894517,107.03473291638267,2,5.1837263774859785,105838.95494569323,0.9040533927008693
0.3,14,83.28404127894517,107.03473291638267,3,6.814005449372293,61999.20066140259,0.9035429319280648
0.3,14,83.28404127894517,107.03473291638267,4,8.957006385547963,36258.69679777422,0.9033570566405795
0.3,14,83.28404127894517,107.03473291638267,5,11.773979928081449,21096.650825392888,0.9035133428588387
0.3,14,83.28404127894517,107.03473291638267,6,15.476890088025105,12273.94497708653,0.903197307999229
0.3,14,83.28404127894517,107.03473291638267,7,20.34436344039542,7141.630628029952,0.9031014927073158
0.3,14,83.28404127894517,107.03473291638267,8,26.742654463582337,4145.785207999004,0.9031187326383988
0.3,14,83.28404127894517,107.03473291638267,9,35.153204466379705,2403.4410028267466,0.902852918635064
0.3,14,83.28404127894517,107.03473291638267,10,46.208867782288266,1393.466703253645,0.9030982480570073
0.3,14,83.28404127894517,107.03473291638267,11,60.74153108184345,807.3272470339829,0.9028892281902489
0.3,14,83.28404127894517,107.03473291638267,12,79.84470893226988,468.40312374854926,0.9028778870706481
0.3,14,83.28404127894517,107.03473291638267,13,104.95582562594541,270.9201199086895,0.9029872495485027
0.3,14,83.28404127894517,107.03473291638267,14,137.9643745982992,156.85316448970985,0.902843824812798
0.3,14,83.28404127894517,107.03473291638267,15,181.35409392267732,90.8478056532811,0.9029976637686312
0.3,14,83.28404127894517,107.03473291638267,16,238.38985591952,52.632030247578356,0.9029496603847548
0.3,14,83.28404127894517,107.03473291638267,17,313.36333344401726,30.466740767608414,0.9028377175743731
0.3,14,83.28404127894517,107.03473291638267,18,411.9159280850325,17.640263823726364,0.9030022110959459
0.3,14,83.28404127894517,107.03473291638267,19,541.4632591035622,10.210375625826991,0.9027811660521533
0.3,15,105.60018673509983,66.95990397541317,0,3.0000000000000004,305112.9766442093,0.9049187959750882
0.3,15,105.60018673509983,66.95990397541317,1,3.9434983368143994,179992.7829029946,0.9045889837003513
0.3,15,105.60018673509983,66.95990397541317,2,5.1837263774859785,105838.95494569323,0.9044172425373533
0.3,15,105.60018673509983,66.95990397541317,3,6.814005449372293,61999.20066140259,0.9039067817645491
0.3,15,105.60018673509983,66.95990397541317,4,8.957006385547963,36258.69679777422,0.9037209064770637
0.3,15,105.60018673509983,66.95990397541317,5,11.773979928081449,21096.650825392888,0.9038771926953227
0.3,15,105.60018673509983,66.95990397541317,6,15.476890088025105,12273.94497708653,0.9035611578357133
0.3,15,105.60018673509983,66.95990397541317,7,20.34436344039542,7141.630628029952,0.9034653425437997
0.3,15,105.60018673509983,66.95990397541317,8,26.742654463582337,4145.785207999004,0.9034825824748829
0.3,15,105.60018673509983,66.95990397541317,9,35.153204466379705,2403.4410028267466,0.9032167684715481
0.3,15,105.60018673509983,66.95990397541317,10,46.208867782288266,1393.466703253645,0.9034620978934916
0.3,15,105.60018673509983,66.95990397541317,11,60.74153108184345,807.3272470339829,0.9032530780267329
0.3,15,105.60018673509983,66.95990397541317,12,79.84470893226988,468.40312374854926,0.903241736907132
0.3,15,105.60018673509983,66.95990397541317,13,104.95582562594541,270.9201199086895,0.9033510993849867
0.3,15,105.60018673509983,66.95990397541317,14,137.9643745982992,156.85316448970985,0.9032076746492821
0.3,15,105.60018673509983,66.95990397541317,15,181.35409392267732,90.8478056532811,0.9033615136051154
0.3,15,105.60018673509983,66.95990397541317,16,238.38985591952,52.632030247578356,0.9033135102212388
0.3,15,105.60018673509983,66.95990397541317,17,313.36333344401726,30.466740767608414,0.9032015674108573
0.3,15,105.60018673509983,66.95990397541317,18,411.9159280850325,17.640263823726364,0.9033660609324301
0.3,15,105.60018673509983,66.95990397541317,19,541.4632591035622,10.210375625826991,0.9031450158886376
0.3,16,133.8959933649029,41.914440696037374,0,3.0000000000000004,305112.9766442093,0.9053091467473446
0.3,16,133.8959933649029,41.914440696037374,1,3.9434983368143994,179992.7829029946,0.9051413040832389
0.3,16,133.8959933649029,41.914440696037374,2,5.1837263774859785,105838.95494569323,0.9049695629202409
0.3,16,133.8959933649029,41.914440696037374,3,6.814005449372293,61999.20066140259,0.9044591021474365
0.3,16,133.8959933649029,41.914440696037374,4,8.957006385547963,36258.69679777422,0.9042732268599513
0.3,16,133.8959933649029,41.914440696037374,5,11.773979928081449,21096.650825392888,0.9044295130782102
0.3,16,133.8959933649029,41.914440696037374,6,15.476890088025105,12273.94497708653,0.9041134782186006
0.3,16,133.8959933649029,41.914440696037374,7,20.34436344039542,7141.630628029952,0.9040176629266873
0.3,16,133.8959933649029,41.914440696037374,8,26.742654463582337,4145.785207999004,0.9040349028577704
0.3,16,133.8959933649029,41.914440696037374,9,35.153204466379705,2403.4410028267466,0.9037690888544356
0.3,16,133.8959933649029,41.914440696037374,10,46.208867782288266,1393.466703253645,0.9040144182763792
0.3,16,133.8959933649029,41.914440696037374,11,60.74153108184345,807.3272470339829,0.9038053984096205
0.3,16,133.8959933649029,41.914440696037374,12,79.84470893226988,468.40312374854926,0.9037940572900196
0.3,16,133.8959933649029,41.914440696037374,13,104.95582562594541,270.9201199086895,0.9039034197678741
0.3,16,133.8959933649029,41.914440696037374,14,137.9643745982992,156.85316448970985,0.9037599950321696
0.3,16,133.8959933649029,41.914440696037374,15,181.35409392267732,90.8478056532811,0.9039138339880031
0.3,16,133.8959933649029,41.914440696037374,16,238.38985591952,52.632030247578356,0.9038658306041262
0.3,16,133.8959933649029,41.914440696037374,17,313.36333344401726,30.466740767608414,0.9037538877937449
0.3,16,133.8959933649029,41.914440696037374,18,411.9159280850325,17.640263823726364,0.9039183813153174
0.3,16,133.8959933649029,41.914440696037374,19,541.4632591035622,10.210375625826991,0.9036973362715248
0.3,17,169.77372477708994,26.129180005070623,0,3.0000000000000004,305112.9766442093,0.9053861037806941
0.3,17,169.77372477708994,26.129180005070623,1,3.9434983368143994,179992.7829029946,0.9051869300238677
0.3,17,169.77372477708994,26.129180005070623,2,5.1837263774859785,105838.95494569323,0.9050151888608696
0.3,17,169.77372477708994,26.129180005070623,3,6.814005449372293,61999.20066140259,0.9045047280880653
0.3,17,169.77372477708994,26.129180005070623,4,8.957006385547963,36258.69679777422,0.90431885280058
0.3,17,169.77372477708994,26.129180005070623,5,11.773979928081449,21096.650825392888,0.9044751390188391
0.3,17,169.77372477708994,26.129180005070623,6,15.476890088025105,12273.94497708653,0.9041591041592295
0.3,17,169.77372477708994,26.129180005070623,7,20.34436344039542,7141.630628029952,0.9040632888673161
0.3,17,169.77372477708994,26.129180005070623,8,26.742654463582337,4145.785207999004,0.9040805287983991
0.3,17,169.77372477708994,26.129180005070623,9,35.153204466379705,2403.4410028267466,0.9038147147950643
0.3,17,169.77372477708994,26.129180005070623,10,46.208867782288266,1393.466703253645,0.9040600442170079
0.3,17,169.77372477708994,26.129180005070623,11,60.74153108184345,807.3272470339829,0.9038510243502492
0.3,17,169.77372477708994,26.129180005070623,12,79.84470893226988,468.40312374854926,0.9038396832306484
0.3,17,169.77372477708994,26.129180005070623,13,104.95582562594541,270.9201199086895,0.903949045708503
0.3,17,169.77372477708994,26.129180005070623,14,137.9643745982992,156.85316448970985,0.9038056209727984
0.3,17,169.77372477708994,26.129180005070623,15,181.35409392267732,90.8478056532811,0.9039594599286318
0.3,17,169.77372477708994,26.129180005070623,16,238.38985591952,52.632030247578356,0.903911456544755
0.3,17,169.77372477708994,26.129180005070623,17,313.36333344401726,30.466740767608414,0.9037995137343737
0.3,17,169.77372477708994,26.129180005070623,18,411.9159280850325,17.640263823726364,0.9039640072559462
0.3,17,169.77372477708994,26.129180005070623,19,541.4632591035622,10.210375625826991,0.9037429622121538
0.3,18,215.26497470418127,16.354842778384054,0,3.0000000000000004,305112.9766442093,0.9058080941161852
0.3,18,215.26497470418127,16.354842778384054,1,3.9434983368143994,179992.7829029946,0.905674206973323
0.3,18,215.26497470418127,16.354842778384054,2,5.1837263774859785,105838.95494569323,0.9055024658103248
0.3,18,215.26497470418127,16.354842778384054,3,6.814005449372293,61999.20066140259,0.9049920050375204
0.3,18,215.26497470418127,16.354842778384054,4,8.957006385547963,36258.69679777422,0.9048061297500353
0.3,18,215.26497470418127,16.354842778384054,5,11.773979928081449,21096.650825392888,0.9049624159682942
0.3,18,215.26497470418127,16.354842778384054,6,15.476890088025105,12273.94497708653,0.9046463811086846
0.3,18,215.26497470418127,16.354842778384054,7,20.34436344039542,7141.630628029952,0.9045505658167713
0.3,18,215.26497470418127,16.354842778384054,8,26.742654463582337,4145.785207999004,0.9045678057478543
0.3,18,215.26497470418127,16.354842778384054,9,35.153204466379705,2403.4410028267466,0.9043019917445195
0.3,18,215.26497470418127,16.354842778384054,10,46.208867782288266,1393.466703253645,0.9045473211664632
0.3,18,215.26497470418127,16.354842778384054,11,60.74153108184345,807.3272470339829,0.9043383012997043
0.3,18,215.26497470418127,16.354842778384054,12,79.84470893226988,468.40312374854926,0.9043269601801037
0.3,18,215.26497470418127,16.354842778384054,13,104.95582562594541,270.9201199086895,0.9044363226579583
0.3,18,215.26497470418127,16.354842778384054,14,137.9643745982992,156.85316448970985,0.9042928979222536
0.3,18,215.26497470418127,16.354842778384054,15,181.35409392267732,90.8478056532811,0.904446736878087
0.3,18,215.26497470418127,16.354842778384054,16,238.38985591952,52.632030247578356,0.9043987334942103
0.3,18,215.26497470418127,16.354842778384054,17,313.36333344401726,30.466740767608414,0.9042867906838288
0.3,18,215.26497470418127,16.354842778384054,18,411.9159280850325,17.640263823726364,0.9044512842054014
0.3,18,215.26497470418127,16.354842778384054,19,541.4632591035622,10.210375625826991,0.9042302391616089
0.3,19,272.9457069710534,10.18690323420639,0,3.0000000000000004,305112.9766442093,0.9058374302341121
0.3,19,272.9457069710534,10.18690323420639,1,3.9434983368143994,179992.7829029946,0.9057035430912499
0.3,19,272.9457069710534,10.18690323420639,2,5.1837263774859785,105838.95494569323,0.9055318019282518
0.3,19,272.9457069710534,10.18690323420639,3,6.814005449372293,61999.20066140259,0.9050213411554474
0.3,19,272.9457069710534,10.18690323420639,4,8.957006385547963,36258.69679777422,0.9048354658679623
0.3,19,272.9457069710534,10.18690323420639,5,11.773979928081449,21096.650825392888,0.9049917520862213
0.3,19,272.9457069710534,10.18690323420639,6,15.476890088025105,12273.94497708653,0.9046757172266118
0.3,19,272.9457069710534,10.18690323420639,7,20.34436344039542,7141.630628029952,0.9045799019346981
0.3,19,272.9457069710534,10.18690323420639,8,26.742654463582337,4145.785207999004,0.9045971418657813
0.3,19,272.9457069710534,10.18690323420639,9,35.153204466379705,2403.4410028267466,0.9043313278624467
0.3,19,272.9457069710534,10.18690323420639,10,46.208867782288266,1393.466703253645,0.9045766572843901
0.3,19,272.9457069710534,10.18690323420639,11,60.74153108184345,807.3272470339829,0.9043676374176314
0.3,19,272.9457069710534,10.18690323420639,12,79.84470893226988,468.40312374854926,0.9043562962980307
0.3,19,272.9457069710534,10.18690323420639,13,104.95582562594541,270.9201199086895,0.9044656587758851
0.3,19,272.9457069710534,10.18690323420639,14,137.9643745982992,156.85316448970985,0.9043222340401804
0.3,19,272.9457069710534,10.18690323420639,15,181.35409392267732,90.8478056532811,0.904476072996014
0.3,19,272.9457069710534,10.18690323420639,16,238.38985591952,52.632030247578356,0.9044280696121371
0.3,19,272.9457069710534,10.18690323420639,17,313.36333344401726,30.466740767608414,0.9043161268017559
0.3,19,272.9457069710534,10.18690323420639,18,411.9159280850325,17.640263823726364,0.9044806203233283
0.3,19,272.9457069710534,10.18690323420639,19,541.4632591035622,10.210375625826991,0.9042595752795359
