mass_GeV,photon_lifetime_index,photon_ctau_m,photon_N_events,su2_lifetime_index,su2_ctau_m,su2_N_events,D_TV
0.4,13,46.12272621683984,93.11665672475837,12,73.07511282744834,300.8949380712456,0.8591929260625802
0.4,13,46.12272621683984,93.11665672475837,13,93.09191261751351,185.66427257494215,0.8586054965649508
0.4,13,46.12272621683984,93.11665672475837,14,118.5917319792576,114.44934168406019,0.8590877245207199
0.4,13,46.12272621683984,93.11665672475837,15,151.07648450220142,70.56248854719546,0.8589413774594807
0.4,13,46.12272621683984,93.11665672475837,16,192.45948927987664,43.512831260563814,0.8590675944089885
0.4,13,46.12272621683984,93.11665672475837,17,245.17816347077607,26.848559313532153,0.8590045176994019
0.4,13,46.12272621683984,93.11665672475837,18,312.33758370566323,16.530944855505258,0.8588327030451149
0.4,13,46.12272621683984,93.11665672475837,19,397.89337196303796,10.185993754971243,0.8586794639077514
0.4,14,55.666782713031616,64.5852229629781,0,4.0,92383.67598159559,0.8629248901431578
0.4,14,55.666782713031616,64.5852229629781,1,5.095683551653521,58037.14612058649,0.8620268619470228
0.4,14,55.666782713031616,64.5852229629781,2,6.491497714648063,36278.59240626878,0.8614405888767039
0.4,14,55.666782713031616,64.5852229629781,3,8.269654532532142,22627.898699921483,0.8610889764803191
0.4,14,55.666782713031616,64.5852229629781,4,10.534885644820253,14058.326548255704,0.8609673168204498
0.4,14,55.666782713031616,64.5852229629781,5,13.420610874715353,8729.21013367378,0.8607178964397244
0.4,14,55.666782713031616,64.5852229629781,6,17.096796521857346,5415.905086793296,0.8601178324691884
0.4,14,55.666782713031616,64.5852229629781,7,21.779966205598896,3349.491902041357,0.8607548697344432
0.4,14,55.666782713031616,64.5852229629781,8,27.745953887359985,2073.473391193686,0.8597570029527061
0.4,14,55.666782713031616,64.5852229629781,9,35.34615021218933,1278.915510333941,0.8602286495290508
0.4,14,55.666782713031616,64.5852229629781,10,45.028199062631984,790.659682755792,0.8601224845967431
0.4,14,55.666782713031616,64.5852229629781,11,57.36236333100857,487.89581076918586,0.8600129911057455
0.4,14,55.666782713031616,64.5852229629781,12,73.07511282744834,300.8949380712456,0.8600578879733527
0.4,14,55.666782713031616,64.5852229629781,13,93.09191261751351,185.66427257494215,0.8594704584757235
0.4,14,55.666782713031616,64.5852229629781,14,118.5917319792576,114.44934168406019,0.8599526864314925
0.4,14,55.666782713031616,64.5852229629781,15,151.07648450220142,70.56248854719546,0.8598063393702532
0.4,14,55.666782713031616,64.5852229629781,16,192.45948927987664,43.512831260563814,0.8599325563197608
0.4,14,55.666782713031616,64.5852229629781,17,245.17816347077607,26.848559313532153,0.8598694796101746
0.4,14,55.666782713031616,64.5852229629781,18,312.33758370566323,16.530944855505258,0.8596976649558875
0.4,14,55.666782713031616,64.5852229629781,19,397.89337196303796,10.185993754971243,0.859544425818524
0.4,15,67.18576614598469,44.78292427095602,0,4.0,92383.67598159559,0.8638558364239116
0.4,15,67.18576614598469,44.78292427095602,1,5.095683551653521,58037.14612058649,0.8629578082277769
0.4,15,67.18576614598469,44.78292427095602,2,6.491497714648063,36278.59240626878,0.8623715351574579
0.4,15,67.18576614598469,44.78292427095602,3,8.269654532532142,22627.898699921483,0.8620199227610732
0.4,15,67.18576614598469,44.78292427095602,4,10.534885644820253,14058.326548255704,0.8618982631012038
0.4,15,67.18576614598469,44.78292427095602,5,13.420610874715353,8729.21013367378,0.8616488427204785
0.4,15,67.18576614598469,44.78292427095602,6,17.096796521857346,5415.905086793296,0.8610487787499425
0.4,15,67.18576614598469,44.78292427095602,7,21.779966205598896,3349.491902041357,0.8616858160151971
0.4,15,67.18576614598469,44.78292427095602,8,27.745953887359985,2073.473391193686,0.86068794923346
0.4,15,67.18576614598469,44.78292427095602,9,35.34615021218933,1278.915510333941,0.861159595809805
0.4,15,67.18576614598469,44.78292427095602,10,45.028199062631984,790.659682755792,0.8610534308774972
0.4,15,67.18576614598469,44.78292427095602,11,57.36236333100857,487.89581076918586,0.8609439373864998
0.4,15,67.18576614598469,44.78292427095602,12,73.07511282744834,300.8949380712456,0.8609888342541069
0.4,15,67.18576614598469,44.78292427095602,13,93.09191261751351,185.66427257494215,0.8604014047564773
0.4,15,67.18576614598469,44.78292427095602,14,118.5917319792576,114.44934168406019,0.8608836327122464
0.4,15,67.18576614598469,44.78292427095602,15,151.07648450220142,70.56248854719546,0.8607372856510073
0.4,15,67.18576614598469,44.78292427095602,16,192.45948927987664,43.512831260563814,0.860863502600515
0.4,15,67.18576614598469,44.78292427095602,17,245.17816347077607,26.848559313532153,0.8608004258909286
0.4,15,67.18576614598469,44.78292427095602,18,312.33758370566323,16.530944855505258,0.8606286112366416
0.4,15,67.18576614598469,44.78292427095602,19,397.89337196303796,10.185993754971243,0.8604753720992782
0.4,16,81.08834304099686,30.95128671991163,0,4.0,92383.67598159559,0.8645594125052052
0.4,16,81.08834304099686,30.95128671991163,1,5.095683551653521,58037.14612058649,0.8636613843090706
0.4,16,81.08834304099686,30.95128671991163,2,6.491497714648063,36278.59240626878,0.8630751112387516
0.4,16,81.08834304099686,30.95128671991163,3,8.269654532532142,22627.898699921483,0.8627234988423664
0.4,16,81.08834304099686,30.95128671991163,4,10.534885644820253,14058.326548255704,0.8626018391824973
0.4,16,81.08834304099686,30.95128671991163,5,13.420610874715353,8729.21013367378,0.8623524188017718
0.4,16,81.08834304099686,30.95128671991163,6,17.096796521857346,5415.905086793296,0.8617523548312359
0.4,16,81.08834304099686,30.95128671991163,7,21.779966205598896,3349.491902041357,0.8623893920964906
0.4,16,81.08834304099686,30.95128671991163,8,27.745953887359985,2073.473391193686,0.8613915253147535
0.4,16,81.08834304099686,30.95128671991163,9,35.34615021218933,1278.915510333941,0.8618631718910983
0.4,16,81.08834304099686,30.95128671991163,10,45.028199062631984,790.659682755792,0.8617570069587907
0.4,16,81.08834304099686,30.95128671991163,11,57.36236333100857,487.89581076918586,0.8616475134677931
0.4,16,81.08834304099686,30.95128671991163,12,73.07511282744834,300.8949380712456,0.8616924103354004
0.4,16,81.08834304099686,30.95128671991163,13,93.09191261751351,185.66427257494215,0.8611049808377709
0.4,16,81.08834304099686,30.95128671991163,14,118.5917319792576,114.44934168406019,0.86158720879354
0.4,16,81.08834304099686,30.95128671991163,15,151.07648450220142,70.56248854719546,0.8614408617323009
0.4,16,81.08834304099686,30.95128671991163,16,192.45948927987664,43.512831260563814,0.8615670786818085
0.4,16,81.08834304099686,30.95128671991163,17,245.17816347077607,26.848559313532153,0.861504001972222
0.4,16,81.08834304099686,30.95128671991163,18,312.33758370566323,16.530944855505258,0.8613321873179349
0.4,16,81.08834304099686,30.95128671991163,19,397.89337196303796,10.185993754971243,0.8611789481805716
0.4,17,97.8677442309312,21.325241952200848,0,4.0,92383.67598159559,0.8649583509593953
0.4,17,97.8677442309312,21.325241952200848,1,5.095683551653521,58037.14612058649,0.8640603227632605
0.4,17,97.8677442309312,21.325241952200848,2,6.491497714648063,36278.59240626878,0.8634740496929416
0.4,17,97.8677442309312,21.325241952200848,3,8.269654532532142,22627.898699921483,0.8631224372965568
0.4,17,97.8677442309312,21.325241952200848,4,10.534885644820253,14058.326548255704,0.8630007776366874
0.4,17,97.8677442309312,21.325241952200848,5,13.420610874715353,8729.21013367378,0.8627513572559622
0.4,17,97.8677442309312,21.325241952200848,6,17.096796521857346,5415.905086793296,0.8621512932854261
0.4,17,97.8677442309312,21.325241952200848,7,21.779966205598896,3349.491902041357,0.8627883305506808
0.4,17,97.8677442309312,21.325241952200848,8,27.745953887359985,2073.473391193686,0.8617904637689436
0.4,17,97.8677442309312,21.325241952200848,9,35.34615021218933,1278.915510333941,0.8622621103452884
0.4,17,97.8677442309312,21.325241952200848,10,45.028199062631984,790.659682755792,0.8621559454129808
0.4,17,97.8677442309312,21.325241952200848,11,57.36236333100857,487.89581076918586,0.8620464519219833
0.4,17,97.8677442309312,21.325241952200848,12,73.07511282744834,300.8949380712456,0.8620913487895903
0.4,17,97.8677442309312,21.325241952200848,13,93.09191261751351,185.66427257494215,0.8615039192919611
0.4,17,97.8677442309312,21.325241952200848,14,118.5917319792576,114.44934168406019,0.8619861472477302
0.4,17,97.8677442309312,21.325241952200848,15,151.07648450220142,70.56248854719546,0.8618398001864909
0.4,17,97.8677442309312,21.325241952200848,16,192.45948927987664,43.512831260563814,0.8619660171359986
0.4,17,97.8677442309312,21.325241952200848,17,245.17816347077607,26.848559313532153,0.8619029404264121
0.4,17,97.8677442309312,21.325241952200848,18,312.33758370566323,16.530944855505258,0.8617311257721251
0.4,17,97.8677442309312,21.325241952200848,19,397.89337196303796,10.185993754971243,0.8615778866347618
0.4,18,118.11926352975836,14.703442851302723,0,4.0,92383.67598159559,0.865283332397442
0.4,18,118.11926352975836,14.703442851302723,1,5.095683551653521,58037.14612058649,0.8643853042013074
0.4,18,118.11926352975836,14.703442851302723,2,6.491497714648063,36278.59240626878,0.8637990311309882
0.4,18,118.11926352975836,14.703442851302723,3,8.269654532532142,22627.898699921483,0.8634474187346035
0.4,18,118.11926352975836,14.703442851302723,4,10.534885644820253,14058.326548255704,0.8633257590747342
0.4,18,118.11926352975836,14.703442851302723,5,13.420610874715353,8729.21013367378,0.8630763386940088
0.4,18,118.11926352975836,14.703442851302723,6,17.096796521857346,5415.905086793296,0.8624762747234727
0.4,18,118.11926352975836,14.703442851302723,7,21.779966205598896,3349.491902041357,0.8631133119887276
0.4,18,118.11926352975836,14.703442851302723,8,27.745953887359985,2073.473391193686,0.8621154452069903
0.4,18,118.11926352975836,14.703442851302723,9,35.34615021218933,1278.915510333941,0.8625870917833351
0.4,18,118.11926352975836,14.703442851302723,10,45.028199062631984,790.659682755792,0.8624809268510276
0.4,18,118.11926352975836,14.703442851302723,11,57.36236333100857,487.89581076918586,0.86237143336003
0.4,18,118.11926352975836,14.703442851302723,12,73.07511282744834,300.8949380712456,0.8624163302276372
0.4,18,118.11926352975836,14.703442851302723,13,93.09191261751351,185.66427257494215,0.8618289007300078
0.4,18,118.11926352975836,14.703442851302723,14,118.5917319792576,114.44934168406019,0.8623111286857769
0.4,18,118.11926352975836,14.703442851302723,15,151.07648450220142,70.56248854719546,0.8621647816245377
0.4,18,118.11926352975836,14.703442851302723,16,192.45948927987664,43.512831260563814,0.8622909985740452
0.4,18,118.11926352975836,14.703442851302723,17,245.17816347077607,26.848559313532153,0.8622279218644588
0.4,18,118.11926352975836,14.703442851302723,18,312.33758370566323,16.530944855505258,0.8620561072101718
0.4,18,118.11926352975836,14.703442851302723,19,397.89337196303796,10.185993754971243,0.8619028680728085
0.4,19,142.56137736137705,10.127960389608141,0,4.0,92383.67598159559,0.8656425962291108
0.4,19,142.56137736137705,10.127960389608141,1,5.095683551653521,58037.14612058649,0.864744568032976
0.4,19,142.56137736137705,10.127960389608141,2,6.491497714648063,36278.59240626878,0.8641582949626571
0.4,19,142.56137736137705,10.127960389608141,3,8.269654532532142,22627.898699921483,0.8638066825662721
0.4,19,142.56137736137705,10.127960389608141,4,10.534885644820253,14058.326548255704,0.8636850229064029
0.4,19,142.56137736137705,10.127960389608141,5,13.420610874715353,8729.21013367378,0.8634356025256774
0.4,19,142.56137736137705,10.127960389608141,6,17.096796521857346,5415.905086793296,0.8628355385551415
0.4,19,142.56137736137705,10.127960389608141,7,21.779966205598896,3349.491902041357,0.8634725758203963
0.4,19,142.56137736137705,10.127960389608141,8,27.745953887359985,2073.473391193686,0.862474709038659
0.4,19,142.56137736137705,10.127960389608141,9,35.34615021218933,1278.915510333941,0.8629463556150038
0.4,19,142.56137736137705,10.127960389608141,10,45.028199062631984,790.659682755792,0.8628401906826961
0.4,19,142.56137736137705,10.127960389608141,11,57.36236333100857,487.89581076918586,0.8627306971916987
0.4,19,142.56137736137705,10.127960389608141,12,73.07511282744834,300.8949380712456,0.8627755940593058
0.4,19,142.56137736137705,10.127960389608141,13,93.09191261751351,185.66427257494215,0.8621881645616764
0.4,19,142.56137736137705,10.127960389608141,14,118.5917319792576,114.44934168406019,0.8626703925174455
0.4,19,142.56137736137705,10.127960389608141,15,151.07648450220142,70.56248854719546,0.8625240454562063
0.4,19,142.56137736137705,10.127960389608141,16,192.45948927987664,43.512831260563814,0.862650262405714
0.4,19,142.56137736137705,10.127960389608141,17,245.17816347077607,26.848559313532153,0.8625871856961275
0.4,19,142.56137736137705,10.127960389608141,18,312.33758370566323,16.530944855505258,0.8624153710418405
0.4,19,142.56137736137705,10.127960389608141,19,397.89337196303796,10.185993754971243,0.8622621319044771
