mass_GeV,photon_lifetime_index,photon_ctau_m,photon_N_events,su2_lifetime_index,su2_ctau_m,su2_N_events,D_TV
0.6,1,6.7380509865628095,492.29242449965585,17,172.5475588473371,22.33799486313672,0.7322449795020503
0.6,1,6.7380509865628095,492.29242449965585,18,210.2413265637518,15.067008129455024,0.7321236509909642
0.6,1,6.7380509865628095,492.29242449965585,19,256.1694624401711,10.154236778091802,0.7319558286516177
0.6,2,7.566888516253341,403.4953488018443,0,6.0,16990.118894906933,0.7435590877405758
0.6,2,7.566888516253341,403.4953488018443,1,7.3107262009924305,11638.77228605726,0.7421355783297092
0.6,2,7.566888516253341,403.4953488018443,2,8.90778626431287,7928.181152504683,0.7407494988673278
0.6,2,7.566888516253341,403.4953488018443,3,10.853731072558768,5401.545822619988,0.7393335920538414
0.6,2,7.566888516253341,403.4953488018443,4,13.224776021780174,3668.976249623689,0.7390705689339558
0.6,2,7.566888516253341,403.4953488018443,5,16.113786094114122,2487.481084906377,0.7384238111507556
0.6,2,7.566888516253341,403.4953488018443,6,19.63391303257127,1685.8842388527437,0.7379323472057607
0.6,2,7.566888516253341,403.4953488018443,7,23.9230270725376,1141.6252320360823,0.7375708140011897
0.6,2,7.566888516253341,403.4953488018443,8,29.149116804375307,771.3196709029285,0.7368764575601429
0.6,2,7.566888516253341,403.4953488018443,9,35.51686865958921,521.7536363929402,0.736687093369028
0.6,2,7.566888516253341,403.4953488018443,10,43.27568371447764,351.9606003873501,0.7369592966306787
0.6,2,7.566888516253341,403.4953488018443,11,52.72944579954886,237.79449690758574,0.7367224332298742
0.6,2,7.566888516253341,403.4953488018443,12,64.24842349509534,160.38851633109655,0.73666538990607
0.6,2,7.566888516253341,403.4953488018443,13,78.28377216967522,108.23776830835716,0.7363564649407794
0.6,2,7.566888516253341,403.4953488018443,14,95.38520405222776,72.98000818586894,0.7363592310455711
0.6,2,7.566888516253341,403.4953488018443,15,116.22251840860507,49.18390172640513,0.7366530011961226
0.6,2,7.566888516253341,403.4953488018443,16,141.61183507918588,33.150873498956784,0.7360692243434647
0.6,2,7.566888516253341,403.4953488018443,17,172.5475588473371,22.33799486313672,0.7364364706476237
0.6,2,7.566888516253341,403.4953488018443,18,210.2413265637518,15.067008129455024,0.7362159898816545
0.6,2,7.566888516253341,403.4953488018443,19,256.1694624401711,10.154236778091802,0.7364093867375457
0.6,3,8.497680105358603,330.190686946599,0,6.0,16990.118894906933,0.7473167733171522
0.6,3,8.497680105358603,330.190686946599,1,7.3107262009924305,11638.77228605726,0.7458932639062857
0.6,3,8.497680105358603,330.190686946599,2,8.90778626431287,7928.181152504683,0.7445071844439042
0.6,3,8.497680105358603,330.190686946599,3,10.853731072558768,5401.545822619988,0.743091277630418
0.6,3,8.497680105358603,330.190686946599,4,13.224776021780174,3668.976249623689,0.7428282545105324
0.6,3,8.497680105358603,330.190686946599,5,16.113786094114122,2487.481084906377,0.7423599518020128
0.6,3,8.497680105358603,330.190686946599,6,19.63391303257127,1685.8842388527437,0.7420108634332102
0.6,3,8.497680105358603,330.190686946599,7,23.9230270725376,1141.6252320360823,0.7420382551582719
0.6,3,8.497680105358603,330.190686946599,8,29.149116804375307,771.3196709029285,0.7413438987172251
0.6,3,8.497680105358603,330.190686946599,9,35.51686865958921,521.7536363929402,0.7411545345261101
0.6,3,8.497680105358603,330.190686946599,10,43.27568371447764,351.9606003873501,0.7414267377877608
0.6,3,8.497680105358603,330.190686946599,11,52.72944579954886,237.79449690758574,0.7411898743869564
0.6,3,8.497680105358603,330.190686946599,12,64.24842349509534,160.38851633109655,0.7411328310631523
0.6,3,8.497680105358603,330.190686946599,13,78.28377216967522,108.23776830835716,0.7408239060978615
0.6,3,8.497680105358603,330.190686946599,14,95.38520405222776,72.98000818586894,0.7408266722026532
0.6,3,8.497680105358603,330.190686946599,15,116.22251840860507,49.18390172640513,0.7411204423532048
0.6,3,8.497680105358603,330.190686946599,16,141.61183507918588,33.150873498956784,0.7405366655005468
0.6,3,8.497680105358603,330.190686946599,17,172.5475588473371,22.33799486313672,0.7409039118047059
0.6,3,8.497680105358603,330.190686946599,18,210.2413265637518,15.067008129455024,0.7406834310387368
0.6,3,8.497680105358603,330.190686946599,19,256.1694624401711,10.154236778091802,0.7408768278946279
0.6,4,9.542966969567782,268.6719575464091,0,6.0,16990.118894906933,0.7501361829499832
0.6,4,9.542966969567782,268.6719575464091,1,7.3107262009924305,11638.77228605726,0.7487126735391165
0.6,4,9.542966969567782,268.6719575464091,2,8.90778626431287,7928.181152504683,0.7479427150128359
0.6,4,9.542966969567782,268.6719575464091,3,10.853731072558768,5401.545822619988,0.7466162430834771
0.6,4,9.542966969567782,268.6719575464091,4,13.224776021780174,3668.976249623689,0.7464679257261247
0.6,4,9.542966969567782,268.6719575464091,5,16.113786094114122,2487.481084906377,0.7460289785872085
0.6,4,9.542966969567782,268.6719575464091,6,19.63391303257127,1685.8842388527437,0.7456798902184057
0.6,4,9.542966969567782,268.6719575464091,7,23.9230270725376,1141.6252320360823,0.7457072819434676
0.6,4,9.542966969567782,268.6719575464091,8,29.149116804375307,771.3196709029285,0.7450129255024207
0.6,4,9.542966969567782,268.6719575464091,9,35.51686865958921,521.7536363929402,0.7448235613113058
0.6,4,9.542966969567782,268.6719575464091,10,43.27568371447764,351.9606003873501,0.7450957645729563
0.6,4,9.542966969567782,268.6719575464091,11,52.72944579954886,237.79449690758574,0.744858901172152
0.6,4,9.542966969567782,268.6719575464091,12,64.24842349509534,160.38851633109655,0.7448018578483478
0.6,4,9.542966969567782,268.6719575464091,13,78.28377216967522,108.23776830835716,0.7444929328830573
0.6,4,9.542966969567782,268.6719575464091,14,95.38520405222776,72.98000818586894,0.744495698987849
0.6,4,9.542966969567782,268.6719575464091,15,116.22251840860507,49.18390172640513,0.7447894691384004
0.6,4,9.542966969567782,268.6719575464091,16,141.61183507918588,33.150873498956784,0.7442056922857425
0.6,4,9.542966969567782,268.6719575464091,17,172.5475588473371,22.33799486313672,0.7445729385899016
0.6,4,9.542966969567782,268.6719575464091,18,210.2413265637518,15.067008129455024,0.7443524578239322
0.6,4,9.542966969567782,268.6719575464091,19,256.1694624401711,10.154236778091802,0.7445458546798237
0.6,5,10.716833000672082,218.77113084481255,0,6.0,16990.118894906933,0.7534155213846976
0.6,5,10.716833000672082,218.77113084481255,1,7.3107262009924305,11638.77228605726,0.7524759680074867
0.6,5,10.716833000672082,218.77113084481255,2,8.90778626431287,7928.181152504683,0.7519510028030797
0.6,5,10.716833000672082,218.77113084481255,3,10.853731072558768,5401.545822619988,0.7506245308737206
0.6,5,10.716833000672082,218.77113084481255,4,13.224776021780174,3668.976249623689,0.7504762135163685
0.6,5,10.716833000672082,218.77113084481255,5,16.113786094114122,2487.481084906377,0.750037266377452
0.6,5,10.716833000672082,218.77113084481255,6,19.63391303257127,1685.8842388527437,0.7496881780086495
0.6,5,10.716833000672082,218.77113084481255,7,23.9230270725376,1141.6252320360823,0.7497155697337112
0.6,5,10.716833000672082,218.77113084481255,8,29.149116804375307,771.3196709029285,0.7490212132926645
0.6,5,10.716833000672082,218.77113084481255,9,35.51686865958921,521.7536363929402,0.7488318491015495
0.6,5,10.716833000672082,218.77113084481255,10,43.27568371447764,351.9606003873501,0.7491040523632002
0.6,5,10.716833000672082,218.77113084481255,11,52.72944579954886,237.79449690758574,0.7488671889623958
0.6,5,10.716833000672082,218.77113084481255,12,64.24842349509534,160.38851633109655,0.7488101456385916
0.6,5,10.716833000672082,218.77113084481255,13,78.28377216967522,108.23776830835716,0.7485012206733009
0.6,5,10.716833000672082,218.77113084481255,14,95.38520405222776,72.98000818586894,0.7485039867780925
0.6,5,10.716833000672082,218.77113084481255,15,116.22251840860507,49.18390172640513,0.7487977569286441
0.6,5,10.716833000672082,218.77113084481255,16,141.61183507918588,33.150873498956784,0.748213980075986
0.6,5,10.716833000672082,218.77113084481255,17,172.5475588473371,22.33799486313672,0.7485812263801453
0.6,5,10.716833000672082,218.77113084481255,18,210.2413265637518,15.067008129455024,0.7483607456141761
0.6,5,10.716833000672082,218.77113084481255,19,256.1694624401711,10.154236778091802,0.7485541424700672
0.6,6,12.035094528834572,177.1873847575316,0,6.0,16990.118894906933,0.7561695201146877
0.6,6,12.035094528834572,177.1873847575316,1,7.3107262009924305,11638.77228605726,0.7553343701022253
0.6,6,12.035094528834572,177.1873847575316,2,8.90778626431287,7928.181152504683,0.7548094048978184
0.6,6,12.035094528834572,177.1873847575316,3,10.853731072558768,5401.545822619988,0.7534829329684593
0.6,6,12.035094528834572,177.1873847575316,4,13.224776021780174,3668.976249623689,0.7533346156111072
0.6,6,12.035094528834572,177.1873847575316,5,16.113786094114122,2487.481084906377,0.7528956684721907
0.6,6,12.035094528834572,177.1873847575316,6,19.63391303257127,1685.8842388527437,0.7525465801033882
0.6,6,12.035094528834572,177.1873847575316,7,23.9230270725376,1141.6252320360823,0.7525739718284499
0.6,6,12.035094528834572,177.1873847575316,8,29.149116804375307,771.3196709029285,0.751879615387403
0.6,6,12.035094528834572,177.1873847575316,9,35.51686865958921,521.7536363929402,0.7516902511962882
0.6,6,12.035094528834572,177.1873847575316,10,43.27568371447764,351.9606003873501,0.7519624544579389
0.6,6,12.035094528834572,177.1873847575316,11,52.72944579954886,237.79449690758574,0.7517255910571343
0.6,6,12.035094528834572,177.1873847575316,12,64.24842349509534,160.38851633109655,0.7516685477333304
0.6,6,12.035094528834572,177.1873847575316,13,78.28377216967522,108.23776830835716,0.7513596227680397
0.6,6,12.035094528834572,177.1873847575316,14,95.38520405222776,72.98000818586894,0.7513623888728312
0.6,6,12.035094528834572,177.1873847575316,15,116.22251840860507,49.18390172640513,0.7516561590233828
0.6,6,12.035094528834572,177.1873847575316,16,141.61183507918588,33.150873498956784,0.7510723821707247
0.6,6,12.035094528834572,177.1873847575316,17,172.5475588473371,22.33799486313672,0.751439628474884
0.6,6,12.035094528834572,177.1873847575316,18,210.2413265637518,15.067008129455024,0.7512191477089147
0.6,6,12.035094528834572,177.1873847575316,19,256.1694624401711,10.154236778091802,0.751412544564806
0.6,7,13.515513427231737,143.28997173953633,0,6.0,16990.118894906933,0.7588345624581374
0.6,7,13.515513427231737,143.28997173953633,1,7.3107262009924305,11638.77228605726,0.7579994124456749
0.6,7,13.515513427231737,143.28997173953633,2,8.90778626431287,7928.181152504683,0.7574744472412678
0.6,7,13.515513427231737,143.28997173953633,3,10.853731072558768,5401.545822619988,0.7561479753119089
0.6,7,13.515513427231737,143.28997173953633,4,13.224776021780174,3668.976249623689,0.7559996579545567
0.6,7,13.515513427231737,143.28997173953633,5,16.113786094114122,2487.481084906377,0.7555607108156402
0.6,7,13.515513427231737,143.28997173953633,6,19.63391303257127,1685.8842388527437,0.7552116224468378
0.6,7,13.515513427231737,143.28997173953633,7,23.9230270725376,1141.6252320360823,0.7552390141718993
0.6,7,13.515513427231737,143.28997173953633,8,29.149116804375307,771.3196709029285,0.7545446577308526
0.6,7,13.515513427231737,143.28997173953633,9,35.51686865958921,521.7536363929402,0.7543552935397375
0.6,7,13.515513427231737,143.28997173953633,10,43.27568371447764,351.9606003873501,0.7546274968013884
0.6,7,13.515513427231737,143.28997173953633,11,52.72944579954886,237.79449690758574,0.7543906334005838
0.6,7,13.515513427231737,143.28997173953633,12,64.24842349509534,160.38851633109655,0.7543335900767798
0.6,7,13.515513427231737,143.28997173953633,13,78.28377216967522,108.23776830835716,0.7540246651114891
0.6,7,13.515513427231737,143.28997173953633,14,95.38520405222776,72.98000818586894,0.7540274312162808
0.6,7,13.515513427231737,143.28997173953633,15,116.22251840860507,49.18390172640513,0.7543212013668321
0.6,7,13.515513427231737,143.28997173953633,16,141.61183507918588,33.150873498956784,0.7537374245141744
0.6,7,13.515513427231737,143.28997173953633,17,172.5475588473371,22.33799486313672,0.7541046708183334
0.6,7,13.515513427231737,143.28997173953633,18,210.2413265637518,15.067008129455024,0.7538841900523642
0.6,7,13.515513427231737,143.28997173953633,19,256.1694624401711,10.154236778091802,0.7540775869082555
0.6,8,15.178036430376956,115.80367968769232,0,6.0,16990.118894906933,0.7614746070200471
0.6,8,15.178036430376956,115.80367968769232,1,7.3107262009924305,11638.77228605726,0.7606394570075846
0.6,8,15.178036430376956,115.80367968769232,2,8.90778626431287,7928.181152504683,0.7601144918031776
0.6,8,15.178036430376956,115.80367968769232,3,10.853731072558768,5401.545822619988,0.7587880198738185
0.6,8,15.178036430376956,115.80367968769232,4,13.224776021780174,3668.976249623689,0.7586397025164663
0.6,8,15.178036430376956,115.80367968769232,5,16.113786094114122,2487.481084906377,0.75820075537755
0.6,8,15.178036430376956,115.80367968769232,6,19.63391303257127,1685.8842388527437,0.7578516670087474
0.6,8,15.178036430376956,115.80367968769232,7,23.9230270725376,1141.6252320360823,0.7578790587338092
0.6,8,15.178036430376956,115.80367968769232,8,29.149116804375307,771.3196709029285,0.7571847022927622
0.6,8,15.178036430376956,115.80367968769232,9,35.51686865958921,521.7536363929402,0.7569953381016473
0.6,8,15.178036430376956,115.80367968769232,10,43.27568371447764,351.9606003873501,0.7572675413632981
0.6,8,15.178036430376956,115.80367968769232,11,52.72944579954886,237.79449690758574,0.7570306779624936
0.6,8,15.178036430376956,115.80367968769232,12,64.24842349509534,160.38851633109655,0.7569736346386895
0.6,8,15.178036430376956,115.80367968769232,13,78.28377216967522,108.23776830835716,0.7566647096733988
0.6,8,15.178036430376956,115.80367968769232,14,95.38520405222776,72.98000818586894,0.7566674757781906
0.6,8,15.178036430376956,115.80367968769232,15,116.22251840860507,49.18390172640513,0.756961245928742
0.6,8,15.178036430376956,115.80367968769232,16,141.61183507918588,33.150873498956784,0.756377469076084
0.6,8,15.178036430376956,115.80367968769232,17,172.5475588473371,22.33799486313672,0.7567447153802431
0.6,8,15.178036430376956,115.80367968769232,18,210.2413265637518,15.067008129455024,0.7565242346142741
0.6,8,15.178036430376956,115.80367968769232,19,256.1694624401711,10.154236778091802,0.7567176314701651
0.6,9,17.045063890631276,93.23856166517751,0,6.0,16990.118894906933,0.7633583464529208
0.6,9,17.045063890631276,93.23856166517751,1,7.3107262009924305,11638.77228605726,0.7625231964404583
0.6,9,17.045063890631276,93.23856166517751,2,8.90778626431287,7928.181152504683,0.7619982312360514
0.6,9,17.045063890631276,93.23856166517751,3,10.853731072558768,5401.545822619988,0.7606717593066923
0.6,9,17.045063890631276,93.23856166517751,4,13.224776021780174,3668.976249623689,0.7605234419493402
0.6,9,17.045063890631276,93.23856166517751,5,16.113786094114122,2487.481084906377,0.7600844948104238
0.6,9,17.045063890631276,93.23856166517751,6,19.63391303257127,1685.8842388527437,0.7597354064416213
0.6,9,17.045063890631276,93.23856166517751,7,23.9230270725376,1141.6252320360823,0.7597627981666829
0.6,9,17.045063890631276,93.23856166517751,8,29.149116804375307,771.3196709029285,0.7590684417256359
0.6,9,17.045063890631276,93.23856166517751,9,35.51686865958921,521.7536363929402,0.7588790775345213
0.6,9,17.045063890631276,93.23856166517751,10,43.27568371447764,351.9606003873501,0.7591512807961719
0.6,9,17.045063890631276,93.23856166517751,11,52.72944579954886,237.79449690758574,0.7589144173953674
0.6,9,17.045063890631276,93.23856166517751,12,64.24842349509534,160.38851633109655,0.7588573740715633
0.6,9,17.045063890631276,93.23856166517751,13,78.28377216967522,108.23776830835716,0.7585484491062728
0.6,9,17.045063890631276,93.23856166517751,14,95.38520405222776,72.98000818586894,0.7585512152110644
0.6,9,17.045063890631276,93.23856166517751,15,116.22251840860507,49.18390172640513,0.7588449853616157
0.6,9,17.045063890631276,93.23856166517751,16,141.61183507918588,33.150873498956784,0.7582612085089577
0.6,9,17.045063890631276,93.23856166517751,17,172.5475588473371,22.33799486313672,0.7586284548131172
0.6,9,17.045063890631276,93.23856166517751,18,210.2413265637518,15.067008129455024,0.7584079740471479
0.6,9,17.045063890631276,93.23856166517751,19,256.1694624401711,10.154236778091802,0.758601370903039
0.6,10,19.14175159404904,75.13533781555236,0,6.0,16990.118894906933,0.765679045168933
0.6,10,19.14175159404904,75.13533781555236,1,7.3107262009924305,11638.77228605726,0.7648438951564707
0.6,10,19.14175159404904,75.13533781555236,2,8.90778626431287,7928.181152504683,0.7643189299520635
0.6,10,19.14175159404904,75.13533781555236,3,10.853731072558768,5401.545822619988,0.7629924580227047
0.6,10,19.14175159404904,75.13533781555236,4,13.224776021780174,3668.976249623689,0.7628441406653523
0.6,10,19.14175159404904,75.13533781555236,5,16.113786094114122,2487.481084906377,0.7624051935264358
0.6,10,19.14175159404904,75.13533781555236,6,19.63391303257127,1685.8842388527437,0.7620561051576334
0.6,10,19.14175159404904,75.13533781555236,7,23.9230270725376,1141.6252320360823,0.7620834968826952
0.6,10,19.14175159404904,75.13533781555236,8,29.149116804375307,771.3196709029285,0.7613891404416483
0.6,10,19.14175159404904,75.13533781555236,9,35.51686865958921,521.7536363929402,0.7611997762505335
0.6,10,19.14175159404904,75.13533781555236,10,43.27568371447764,351.9606003873501,0.761471979512184
0.6,10,19.14175159404904,75.13533781555236,11,52.72944579954886,237.79449690758574,0.7612351161113796
0.6,10,19.14175159404904,75.13533781555236,12,64.24842349509534,160.38851633109655,0.7611780727875755
0.6,10,19.14175159404904,75.13533781555236,13,78.28377216967522,108.23776830835716,0.7608691478222848
0.6,10,19.14175159404904,75.13533781555236,14,95.38520405222776,72.98000818586894,0.7608719139270764
0.6,10,19.14175159404904,75.13533781555236,15,116.22251840860507,49.18390172640513,0.7611656840776281
0.6,10,19.14175159404904,75.13533781555236,16,141.61183507918588,33.150873498956784,0.76058190722497
0.6,10,19.14175159404904,75.13533781555236,17,172.5475588473371,22.33799486313672,0.7609491535291293
0.6,10,19.14175159404904,75.13533781555236,18,210.2413265637518,15.067008129455024,0.7607286727631601
0.6,10,19.14175159404904,75.13533781555236,19,256.1694624401711,10.154236778091802,0.7609220696190512
0.6,11,21.49634970213705,60.416123845419676,0,6.0,16990.118894906933,0.7675343567340928
0.6,11,21.49634970213705,60.416123845419676,1,7.3107262009924305,11638.77228605726,0.7666992067216303
0.6,11,21.49634970213705,60.416123845419676,2,8.90778626431287,7928.181152504683,0.7661742415172234
0.6,11,21.49634970213705,60.416123845419676,3,10.853731072558768,5401.545822619988,0.7648477695878643
0.6,11,21.49634970213705,60.416123845419676,4,13.224776021780174,3668.976249623689,0.7646994522305121
0.6,11,21.49634970213705,60.416123845419676,5,16.113786094114122,2487.481084906377,0.7642605050915957
0.6,11,21.49634970213705,60.416123845419676,6,19.63391303257127,1685.8842388527437,0.7639114167227932
0.6,11,21.49634970213705,60.416123845419676,7,23.9230270725376,1141.6252320360823,0.7639388084478549
0.6,11,21.49634970213705,60.416123845419676,8,29.149116804375307,771.3196709029285,0.7632444520068079
0.6,11,21.49634970213705,60.416123845419676,9,35.51686865958921,521.7536363929402,0.7630550878156932
0.6,11,21.49634970213705,60.416123845419676,10,43.27568371447764,351.9606003873501,0.7633272910773437
0.6,11,21.49634970213705,60.416123845419676,11,52.72944579954886,237.79449690758574,0.7630904276765391
0.6,11,21.49634970213705,60.416123845419676,12,64.24842349509534,160.38851633109655,0.7630333843527353
0.6,11,21.49634970213705,60.416123845419676,13,78.28377216967522,108.23776830835716,0.7627244593874447
0.6,11,21.49634970213705,60.416123845419676,14,95.38520405222776,72.98000818586894,0.7627272254922364
0.6,11,21.49634970213705,60.416123845419676,15,116.22251840860507,49.18390172640513,0.7630209956427878
0.6,11,21.49634970213705,60.416123845419676,16,141.61183507918588,33.150873498956784,0.7624372187901297
0.6,11,21.49634970213705,60.416123845419676,17,172.5475588473371,22.33799486313672,0.762804465094289
0.6,11,21.49634970213705,60.416123845419676,18,210.2413265637518,15.067008129455024,0.7625839843283196
0.6,11,21.49634970213705,60.416123845419676,19,256.1694624401711,10.154236778091802,0.762777381184211
0.6,12,24.14058338633063,48.46629020201348,0,6.0,16990.118894906933,0.769048069952654
0.6,12,24.14058338633063,48.46629020201348,1,7.3107262009924305,11638.77228605726,0.7682129199401914
0.6,12,24.14058338633063,48.46629020201348,2,8.90778626431287,7928.181152504683,0.7676879547357844
0.6,12,24.14058338633063,48.46629020201348,3,10.853731072558768,5401.545822619988,0.7663614828064256
0.6,12,24.14058338633063,48.46629020201348,4,13.224776021780174,3668.976249623689,0.7662131654490733
0.6,12,24.14058338633063,48.46629020201348,5,16.113786094114122,2487.481084906377,0.7657742183101569
0.6,12,24.14058338633063,48.46629020201348,6,19.63391303257127,1685.8842388527437,0.7654251299413544
0.6,12,24.14058338633063,48.46629020201348,7,23.9230270725376,1141.6252320360823,0.7654525216664162
0.6,12,24.14058338633063,48.46629020201348,8,29.149116804375307,771.3196709029285,0.7647581652253692
0.6,12,24.14058338633063,48.46629020201348,9,35.51686865958921,521.7536363929402,0.7645688010342543
0.6,12,24.14058338633063,48.46629020201348,10,43.27568371447764,351.9606003873501,0.764841004295905
0.6,12,24.14058338633063,48.46629020201348,11,52.72944579954886,237.79449690758574,0.7646041408951005
0.6,12,24.14058338633063,48.46629020201348,12,64.24842349509534,160.38851633109655,0.7645470975712965
0.6,12,24.14058338633063,48.46629020201348,13,78.28377216967522,108.23776830835716,0.7642381726060058
0.6,12,24.14058338633063,48.46629020201348,14,95.38520405222776,72.98000818586894,0.7642409387107975
0.6,12,24.14058338633063,48.46629020201348,15,116.22251840860507,49.18390172640513,0.7645347088613489
0.6,12,24.14058338633063,48.46629020201348,16,141.61183507918588,33.150873498956784,0.763950932008691
0.6,12,24.14058338633063,48.46629020201348,17,172.5475588473371,22.33799486313672,0.7643181783128502
0.6,12,24.14058338633063,48.46629020201348,18,210.2413265637518,15.067008129455024,0.7640976975468807
0.6,12,24.14058338633063,48.46629020201348,19,256.1694624401711,10.154236778091802,0.7642910944027722
0.6,13,27.110080283744477,38.81228243628654,0,6.0,16990.118894906933,0.770197727012424
0.6,13,27.110080283744477,38.81228243628654,1,7.3107262009924305,11638.77228605726,0.7693625769999616
0.6,13,27.110080283744477,38.81228243628654,2,8.90778626431287,7928.181152504683,0.7688376117955543
0.6,13,27.110080283744477,38.81228243628654,3,10.853731072558768,5401.545822619988,0.7675111398661955
0.6,13,27.110080283744477,38.81228243628654,4,13.224776021780174,3668.976249623689,0.7673628225088431
0.6,13,27.110080283744477,38.81228243628654,5,16.113786094114122,2487.481084906377,0.7669238753699268
0.6,13,27.110080283744477,38.81228243628654,6,19.63391303257127,1685.8842388527437,0.7665747870011244
0.6,13,27.110080283744477,38.81228243628654,7,23.9230270725376,1141.6252320360823,0.766602178726186
0.6,13,27.110080283744477,38.81228243628654,8,29.149116804375307,771.3196709029285,0.7659078222851391
0.6,13,27.110080283744477,38.81228243628654,9,35.51686865958921,521.7536363929402,0.7657184580940243
0.6,13,27.110080283744477,38.81228243628654,10,43.27568371447764,351.9606003873501,0.765990661355675
0.6,13,27.110080283744477,38.81228243628654,11,52.72944579954886,237.79449690758574,0.7657537979548702
0.6,13,27.110080283744477,38.81228243628654,12,64.24842349509534,160.38851633109655,0.7656967546310663
0.6,13,27.110080283744477,38.81228243628654,13,78.28377216967522,108.23776830835716,0.7653878296657758
0.6,13,27.110080283744477,38.81228243628654,14,95.38520405222776,72.98000818586894,0.7653905957705675
0.6,13,27.110080283744477,38.81228243628654,15,116.22251840860507,49.18390172640513,0.7656843659211189
0.6,13,27.110080283744477,38.81228243628654,16,141.61183507918588,33.150873498956784,0.7651005890684609
0.6,13,27.110080283744477,38.81228243628654,17,172.5475588473371,22.33799486313672,0.7654678353726201
0.6,13,27.110080283744477,38.81228243628654,18,210.2413265637518,15.067008129455024,0.7652473546066508
0.6,13,27.110080283744477,38.81228243628654,19,256.1694624401711,10.154236778091802,0.7654407514625422
0.6,14,30.44485053361357,31.07972246394882,0,6.0,16990.118894906933,0.7715964180489435
0.6,14,30.44485053361357,31.07972246394882,1,7.3107262009924305,11638.77228605726,0.770761268036481
0.6,14,30.44485053361357,31.07972246394882,2,8.90778626431287,7928.181152504683,0.7702363028320738
0.6,14,30.44485053361357,31.07972246394882,3,10.853731072558768,5401.545822619988,0.7689098309027149
0.6,14,30.44485053361357,31.07972246394882,4,13.224776021780174,3668.976249623689,0.7687615135453627
