mass_GeV,photon_lifetime_index,photon_ctau_m,photon_N_events,su2_lifetime_index,su2_ctau_m,su2_N_events,D_TV
0.9,14,15.569200373967842,14.458848268540443,2,12.200175329242407,1682.9208087228392,0.6240554192578814
0.9,14,15.569200373967842,14.458848268540443,3,14.204562213670894,1252.7477657304228,0.6237321264259686
0.9,14,15.569200373967842,14.458848268540443,4,16.538253118250562,931.5676298060088,0.6223008492796981
0.9,14,15.569200373967842,14.458848268540443,5,19.255349942435167,691.1198418409863,0.6220609242487224
0.9,14,15.569200373967842,14.458848268540443,6,22.418843075782977,513.1040367630078,0.6212468524727368
0.9,14,15.569200373967842,14.458848268540443,7,26.10207170262519,380.29200920295216,0.6207785365987936
0.9,14,15.569200373967842,14.458848268540443,8,30.390424022591617,281.4734672834599,0.6204554690771358
0.9,14,15.569200373967842,14.458848268540443,9,35.3833168031649,208.20262152988207,0.620159292728904
0.9,14,15.569200373967842,14.458848268540443,10,41.196500156181976,154.51217729891562,0.6186888069749128
0.9,14,15.569200373967842,14.458848268540443,11,47.96474096986008,113.96917494776794,0.619782900492729
0.9,14,15.569200373967842,14.458848268540443,12,55.844947206286946,84.43135317572603,0.6179716775677647
0.9,14,15.569200373967842,14.458848268540443,13,65.0198054948877,62.34764655197059,0.6190793303985377
0.9,14,15.569200373967842,14.458848268540443,14,75.70201635210961,46.12612801526528,0.6184910215814986
0.9,14,15.569200373967842,14.458848268540443,15,88.1392252123188,34.05301915071202,0.6182115220149687
0.9,14,15.569200373967842,14.458848268540443,16,102.61976358587921,25.161975712536425,0.6176164547025681
0.9,14,15.569200373967842,14.458848268540443,17,119.47933344154129,18.57422983270011,0.6179846166996434
0.9,14,15.569200373967842,14.458848268540443,18,139.10878977701455,13.716768501480493,0.6175951310696538
0.9,14,15.569200373967842,14.458848268540443,19,161.9632018008689,10.116245315680912,0.617408019733189
0.9,15,16.190788807908802,13.459677221064421,0,9.000000000000002,3023.1133507487743,0.6290002639787847
0.9,15,16.190788807908802,13.459677221064421,1,10.478624812597394,2256.4841921366356,0.6273012016575237
0.9,15,16.190788807908802,13.459677221064421,2,12.200175329242407,1682.9208087228392,0.6250288222303202
0.9,15,16.190788807908802,13.459677221064421,3,14.204562213670894,1252.7477657304228,0.6247055293984076
0.9,15,16.190788807908802,13.459677221064421,4,16.538253118250562,931.5676298060088,0.623274252252137
0.9,15,16.190788807908802,13.459677221064421,5,19.255349942435167,691.1198418409863,0.6230343272211613
0.9,15,16.190788807908802,13.459677221064421,6,22.418843075782977,513.1040367630078,0.6222202554451758
0.9,15,16.190788807908802,13.459677221064421,7,26.10207170262519,380.29200920295216,0.6217519395712326
0.9,15,16.190788807908802,13.459677221064421,8,30.390424022591617,281.4734672834599,0.6214245725191828
0.9,15,16.190788807908802,13.459677221064421,9,35.3833168031649,208.20262152988207,0.6211283961709512
0.9,15,16.190788807908802,13.459677221064421,10,41.196500156181976,154.51217729891562,0.6196579104169597
0.9,15,16.190788807908802,13.459677221064421,11,47.96474096986008,113.96917494776794,0.6209551311827705
0.9,15,16.190788807908802,13.459677221064421,12,55.844947206286946,84.43135317572603,0.6192631640995743
0.9,15,16.190788807908802,13.459677221064421,13,65.0198054948877,62.34764655197059,0.6201000676240267
0.9,15,16.190788807908802,13.459677221064421,14,75.70201635210961,46.12612801526528,0.6198073635812464
0.9,15,16.190788807908802,13.459677221064421,15,88.1392252123188,34.05301915071202,0.6195278640147166
0.9,15,16.190788807908802,13.459677221064421,16,102.61976358587921,25.161975712536425,0.61866666842319
0.9,15,16.190788807908802,13.459677221064421,17,119.47933344154129,18.57422983270011,0.6193016747881523
0.9,15,16.190788807908802,13.459677221064421,18,139.10878977701455,13.716768501480493,0.6189114730694019
0.9,15,16.190788807908802,13.459677221064421,19,161.9632018008689,10.116245315680912,0.6185974123737369
0.9,16,16.83719368533617,12.509788483582012,0,9.000000000000002,3023.1133507487743,0.629849848882373
0.9,16,16.83719368533617,12.509788483582012,1,10.478624812597394,2256.4841921366356,0.6281507865611121
0.9,16,16.83719368533617,12.509788483582012,2,12.200175329242407,1682.9208087228392,0.6258784071339086
0.9,16,16.83719368533617,12.509788483582012,3,14.204562213670894,1252.7477657304228,0.6255551143019958
0.9,16,16.83719368533617,12.509788483582012,4,16.538253118250562,931.5676298060088,0.6241238371557253
0.9,16,16.83719368533617,12.509788483582012,5,19.255349942435167,691.1198418409863,0.6238839121247495
0.9,16,16.83719368533617,12.509788483582012,6,22.418843075782977,513.1040367630078,0.623069840348764
0.9,16,16.83719368533617,12.509788483582012,7,26.10207170262519,380.29200920295216,0.6226015244748208
0.9,16,16.83719368533617,12.509788483582012,8,30.390424022591617,281.4734672834599,0.622378226625726
0.9,16,16.83719368533617,12.509788483582012,9,35.3833168031649,208.20262152988207,0.6221165955906222
0.9,16,16.83719368533617,12.509788483582012,10,41.196500156181976,154.51217729891562,0.6205016598692327
0.9,16,16.83719368533617,12.509788483582012,11,47.96474096986008,113.96917494776794,0.6219631250538782
0.9,16,16.83719368533617,12.509788483582012,12,55.844947206286946,84.43135317572603,0.6202720293499908
0.9,16,16.83719368533617,12.509788483582012,13,65.0198054948877,62.34764655197059,0.6211082263949098
0.9,16,16.83719368533617,12.509788483582012,14,75.70201635210961,46.12612801526528,0.6208131936486004
0.9,16,16.83719368533617,12.509788483582012,15,88.1392252123188,34.05301915071202,0.6205336940820705
0.9,16,16.83719368533617,12.509788483582012,16,102.61976358587921,25.161975712536425,0.6196724984905437
0.9,16,16.83719368533617,12.509788483582012,17,119.47933344154129,18.57422983270011,0.6203133403068218
0.9,16,16.83719368533617,12.509788483582012,18,139.10878977701455,13.716768501480493,0.6199173031367556
0.9,16,16.83719368533617,12.509788483582012,19,161.9632018008689,10.116245315680912,0.6196032424410908
0.9,17,17.509405783802578,11.61893235654766,0,9.000000000000002,3023.1133507487743,0.6303958839691375
0.9,17,17.509405783802578,11.61893235654766,1,10.478624812597394,2256.4841921366356,0.6286968216478763
0.9,17,17.509405783802578,11.61893235654766,2,12.200175329242407,1682.9208087228392,0.626424442220673
0.9,17,17.509405783802578,11.61893235654766,3,14.204562213670894,1252.7477657304228,0.6261011493887603
0.9,17,17.509405783802578,11.61893235654766,4,16.538253118250562,931.5676298060088,0.6246698722424895
0.9,17,17.509405783802578,11.61893235654766,5,19.255349942435167,691.1198418409863,0.6244299472115138
0.9,17,17.509405783802578,11.61893235654766,6,22.418843075782977,513.1040367630078,0.6236158754355285
0.9,17,17.509405783802578,11.61893235654766,7,26.10207170262519,380.29200920295216,0.6231475595615852
0.9,17,17.509405783802578,11.61893235654766,8,30.390424022591617,281.4734672834599,0.6228800236151723
0.9,17,17.509405783802578,11.61893235654766,9,35.3833168031649,208.20262152988207,0.6226183925800685
0.9,17,17.509405783802578,11.61893235654766,10,41.196500156181976,154.51217729891562,0.6210458293979828
0.9,17,17.509405783802578,11.61893235654766,11,47.96474096986008,113.96917494776794,0.6224649220433248
0.9,17,17.509405783802578,11.61893235654766,12,55.844947206286946,84.43135317572603,0.6207738263394371
0.9,17,17.509405783802578,11.61893235654766,13,65.0198054948877,62.34764655197059,0.6216100233843562
0.9,17,17.509405783802578,11.61893235654766,14,75.70201635210961,46.12612801526528,0.6213143129077827
0.9,17,17.509405783802578,11.61893235654766,15,88.1392252123188,34.05301915071202,0.6210336255135026
0.9,17,17.509405783802578,11.61893235654766,16,102.61976358587921,25.161975712536425,0.6201731692636626
0.9,17,17.509405783802578,11.61893235654766,17,119.47933344154129,18.57422983270011,0.6208151372962681
0.9,17,17.509405783802578,11.61893235654766,18,139.10878977701455,13.716768501480493,0.6204172345681878
0.9,17,17.509405783802578,11.61893235654766,19,161.9632018008689,10.116245315680912,0.620103173872523
0.9,18,18.208455436897705,10.790109130321564,0,9.000000000000002,3023.1133507487743,0.6312381705915755
0.9,18,18.208455436897705,10.790109130321564,1,10.478624812597394,2256.4841921366356,0.6295391082703146
0.9,18,18.208455436897705,10.790109130321564,2,12.200175329242407,1682.9208087228392,0.6272667288431113
0.9,18,18.208455436897705,10.790109130321564,3,14.204562213670894,1252.7477657304228,0.6269434360111985
0.9,18,18.208455436897705,10.790109130321564,4,16.538253118250562,931.5676298060088,0.6255384760079686
0.9,18,18.208455436897705,10.790109130321564,5,19.255349942435167,691.1198418409863,0.6252722338339523
0.9,18,18.208455436897705,10.790109130321564,6,22.418843075782977,513.1040367630078,0.6244581620579668
0.9,18,18.208455436897705,10.790109130321564,7,26.10207170262519,380.29200920295216,0.6239898461840235
0.9,18,18.208455436897705,10.790109130321564,8,30.390424022591617,281.4734672834599,0.623919967788331
0.9,18,18.208455436897705,10.790109130321564,9,35.3833168031649,208.20262152988207,0.6236583367532275
0.9,18,18.208455436897705,10.790109130321564,10,41.196500156181976,154.51217729891562,0.6220355039816606
0.9,18,18.208455436897705,10.790109130321564,11,47.96474096986008,113.96917494776794,0.6235048662164834
0.9,18,18.208455436897705,10.790109130321564,12,55.844947206286946,84.43135317572603,0.6218137705125959
0.9,18,18.208455436897705,10.790109130321564,13,65.0198054948877,62.34764655197059,0.622649967557515
0.9,18,18.208455436897705,10.790109130321564,14,75.70201635210961,46.12612801526528,0.6223542570809414
0.9,18,18.208455436897705,10.790109130321564,15,88.1392252123188,34.05301915071202,0.6220716075970255
0.9,18,18.208455436897705,10.790109130321564,16,102.61976358587921,25.161975712536425,0.6212131134368215
0.9,18,18.208455436897705,10.790109130321564,17,119.47933344154129,18.57422983270011,0.6218550814694268
0.9,18,18.208455436897705,10.790109130321564,18,139.10878977701455,13.716768501480493,0.6214569090668653
0.9,18,18.208455436897705,10.790109130321564,19,161.9632018008689,10.116245315680912,0.6211385967729444
0.9,19,18.935414113492897,10.033674765322493,0,9.000000000000002,3023.1133507487743,0.632022114735795
0.9,19,18.935414113492897,10.033674765322493,1,10.478624812597394,2256.4841921366356,0.6303230524145341
0.9,19,18.935414113492897,10.033674765322493,2,12.200175329242407,1682.9208087228392,0.6280506729873306
0.9,19,18.935414113492897,10.033674765322493,3,14.204562213670894,1252.7477657304228,0.6277273801554178
0.9,19,18.935414113492897,10.033674765322493,4,16.538253118250562,931.5676298060088,0.6265329283724748
0.9,19,18.935414113492897,10.033674765322493,5,19.255349942435167,691.1198418409863,0.6260561779781715
0.9,19,18.935414113492897,10.033674765322493,6,22.418843075782977,513.1040367630078,0.625242106202186
0.9,19,18.935414113492897,10.033674765322493,7,26.10207170262519,380.29200920295216,0.6247737903282428
0.9,19,18.935414113492897,10.033674765322493,8,30.390424022591617,281.4734672834599,0.6249144201528372
0.9,19,18.935414113492897,10.033674765322493,9,35.3833168031649,208.20262152988207,0.6246527891177334
0.9,19,18.935414113492897,10.033674765322493,10,41.196500156181976,154.51217729891562,0.6230299563461665
0.9,19,18.935414113492897,10.033674765322493,11,47.96474096986008,113.96917494776794,0.6244993185809896
0.9,19,18.935414113492897,10.033674765322493,12,55.844947206286946,84.43135317572603,0.6228082228771018
0.9,19,18.935414113492897,10.033674765322493,13,65.0198054948877,62.34764655197059,0.6236444199220211
0.9,19,18.935414113492897,10.033674765322493,14,75.70201635210961,46.12612801526528,0.6233487094454476
0.9,19,18.935414113492897,10.033674765322493,15,88.1392252123188,34.05301915071202,0.6230660599615317
0.9,19,18.935414113492897,10.033674765322493,16,102.61976358587921,25.161975712536425,0.6222075658013275
0.9,19,18.935414113492897,10.033674765322493,17,119.47933344154129,18.57422983270011,0.6228495338339329
0.9,19,18.935414113492897,10.033674765322493,18,139.10878977701455,13.716768501480493,0.6224513614313716
0.9,19,18.935414113492897,10.033674765322493,19,161.9632018008689,10.116245315680912,0.6221330311661536
