mass_GeV,photon_lifetime_index,photon_ctau_m,photon_N_events,su2_lifetime_index,su2_ctau_m,su2_N_events,D_TV
1.0,13,12.632301501412519,12.216286074820502,6,23.19436642592759,375.38147249909196,0.5718100130229775
1.0,13,12.632301501412519,12.216286074820502,7,26.685761455357454,284.9022484258861,0.5710414886326127
1.0,13,12.632301501412519,12.216286074820502,8,30.702708208325753,216.44223093268712,0.5698043365408423
1.0,13,12.632301501412519,12.216286074820502,9,35.32431678603439,163.63642114923914,0.5696925862361764
1.0,13,12.632301501412519,12.216286074820502,10,40.64160555262483,124.30524428237631,0.5695072560089044
1.0,13,12.632301501412519,12.216286074820502,11,46.75929365881369,94.1221596565948,0.5694731015716853
1.0,13,12.632301501412519,12.216286074820502,12,53.79786339001967,71.28626479956012,0.5691191003488825
1.0,13,12.632301501412519,12.216286074820502,13,61.895932955045545,53.92215775429876,0.5688360917281142
1.0,13,12.632301501412519,12.216286074820502,14,71.21298644522419,40.81591000600566,0.5679353610224608
1.0,13,12.632301501412519,12.216286074820502,15,81.93251472808262,30.854652345020813,0.5675644150894867
1.0,13,12.632301501412519,12.216286074820502,16,94.26562913255931,23.336583240384698,0.5681744414077515
1.0,13,12.632301501412519,12.216286074820502,17,108.4552190940077,17.66881653401165,0.5676661129095272
1.0,13,12.632301501412519,12.216286074820502,18,124.78073564001106,13.368264416402367,0.5682432977678938
1.0,13,12.632301501412519,12.216286074820502,19,143.5636949233974,10.116971194940728,0.566606056382164
1.0,14,12.861417238977731,11.830772181283603,0,10.000000000000002,1921.6810815874742,0.5788037910052938
1.0,14,12.861417238977731,11.830772181283603,1,11.505277171756266,1468.8995706815508,0.5775036570014114
1.0,14,12.861417238977731,11.830772181283603,2,13.237140279893586,1120.3334380425877,0.575945233248856
1.0,14,12.861417238977731,11.830772181283603,3,15.229696788159503,854.3708894711252,0.575038683329693
1.0,14,12.861417238977731,11.830772181283603,4,17.522188278958126,650.2591289941049,0.5739207977557991
1.0,14,12.861417238977731,11.830772181283603,5,20.159763280511214,494.3998426290012,0.5720010185323577
1.0,14,12.861417238977731,11.830772181283603,6,23.19436642592759,375.38147249909196,0.5725323897355763
1.0,14,12.861417238977731,11.830772181283603,7,26.685761455357454,284.9022484258861,0.5717638653452114
1.0,14,12.861417238977731,11.830772181283603,8,30.702708208325753,216.44223093268712,0.5705267132534407
1.0,14,12.861417238977731,11.830772181283603,9,35.32431678603439,163.63642114923914,0.570414962948775
1.0,14,12.861417238977731,11.830772181283603,10,40.64160555262483,124.30524428237631,0.5702296327215031
1.0,14,12.861417238977731,11.830772181283603,11,46.75929365881369,94.1221596565948,0.570195478284284
1.0,14,12.861417238977731,11.830772181283603,12,53.79786339001967,71.28626479956012,0.5698414770614812
1.0,14,12.861417238977731,11.830772181283603,13,61.895932955045545,53.92215775429876,0.5695584684407131
1.0,14,12.861417238977731,11.830772181283603,14,71.21298644522419,40.81591000600566,0.5686577377350596
1.0,14,12.861417238977731,11.830772181283603,15,81.93251472808262,30.854652345020813,0.5682867918020854
1.0,14,12.861417238977731,11.830772181283603,16,94.26562913255931,23.336583240384698,0.5688968181203502
1.0,14,12.861417238977731,11.830772181283603,17,108.4552190940077,17.66881653401165,0.5683884896221257
1.0,14,12.861417238977731,11.830772181283603,18,124.78073564001106,13.368264416402367,0.5689656744804924
1.0,14,12.861417238977731,11.830772181283603,19,143.5636949233974,10.116971194940728,0.5673284330947627
1.0,15,13.09468851551533,11.442724714003788,0,10.000000000000002,1921.6810815874742,0.5794585297696113
1.0,15,13.09468851551533,11.442724714003788,1,11.505277171756266,1468.8995706815508,0.5781583957657288
1.0,15,13.09468851551533,11.442724714003788,2,13.237140279893586,1120.3334380425877,0.5765999720131736
1.0,15,13.09468851551533,11.442724714003788,3,15.229696788159503,854.3708894711252,0.5756934220940104
1.0,15,13.09468851551533,11.442724714003788,4,17.522188278958126,650.2591289941049,0.5745755365201164
1.0,15,13.09468851551533,11.442724714003788,5,20.159763280511214,494.3998426290012,0.572655757296675
1.0,15,13.09468851551533,11.442724714003788,6,23.19436642592759,375.38147249909196,0.5731871284998937
1.0,15,13.09468851551533,11.442724714003788,7,26.685761455357454,284.9022484258861,0.5724186041095288
1.0,15,13.09468851551533,11.442724714003788,8,30.702708208325753,216.44223093268712,0.5711814520177583
1.0,15,13.09468851551533,11.442724714003788,9,35.32431678603439,163.63642114923914,0.5710697017130925
1.0,15,13.09468851551533,11.442724714003788,10,40.64160555262483,124.30524428237631,0.5708843714858205
1.0,15,13.09468851551533,11.442724714003788,11,46.75929365881369,94.1221596565948,0.5708502170486015
1.0,15,13.09468851551533,11.442724714003788,12,53.79786339001967,71.28626479956012,0.5704962158257985
1.0,15,13.09468851551533,11.442724714003788,13,61.895932955045545,53.92215775429876,0.5702132072050305
1.0,15,13.09468851551533,11.442724714003788,14,71.21298644522419,40.81591000600566,0.569312476499377
1.0,15,13.09468851551533,11.442724714003788,15,81.93251472808262,30.854652345020813,0.5689415305664027
1.0,15,13.09468851551533,11.442724714003788,16,94.26562913255931,23.336583240384698,0.5695515568846676
1.0,15,13.09468851551533,11.442724714003788,17,108.4552190940077,17.66881653401165,0.5690432283864434
1.0,15,13.09468851551533,11.442724714003788,18,124.78073564001106,13.368264416402367,0.5696204132448098
1.0,15,13.09468851551533,11.442724714003788,19,143.5636949233974,10.116971194940728,0.5679831718590801
1.0,16,13.332190701247947,11.057947484986254,0,10.000000000000002,1921.6810815874742,0.5794186930546172
1.0,16,13.332190701247947,11.057947484986254,1,11.505277171756266,1468.8995706815508,0.578118559050735
1.0,16,13.332190701247947,11.057947484986254,2,13.237140279893586,1120.3334380425877,0.5765601352981796
1.0,16,13.332190701247947,11.057947484986254,3,15.229696788159503,854.3708894711252,0.5756535853790165
1.0,16,13.332190701247947,11.057947484986254,4,17.522188278958126,650.2591289941049,0.5745356998051225
1.0,16,13.332190701247947,11.057947484986254,5,20.159763280511214,494.3998426290012,0.5726159205816811
1.0,16,13.332190701247947,11.057947484986254,6,23.19436642592759,375.38147249909196,0.5731472917848999
1.0,16,13.332190701247947,11.057947484986254,7,26.685761455357454,284.9022484258861,0.572378767394535
1.0,16,13.332190701247947,11.057947484986254,8,30.702708208325753,216.44223093268712,0.5711416153027644
1.0,16,13.332190701247947,11.057947484986254,9,35.32431678603439,163.63642114923914,0.5710298649980986
1.0,16,13.332190701247947,11.057947484986254,10,40.64160555262483,124.30524428237631,0.5708445347708266
1.0,16,13.332190701247947,11.057947484986254,11,46.75929365881369,94.1221596565948,0.5708103803336075
1.0,16,13.332190701247947,11.057947484986254,12,53.79786339001967,71.28626479956012,0.5704563791108049
1.0,16,13.332190701247947,11.057947484986254,13,61.895932955045545,53.92215775429876,0.5701733704900366
1.0,16,13.332190701247947,11.057947484986254,14,71.21298644522419,40.81591000600566,0.569272639784383
1.0,16,13.332190701247947,11.057947484986254,15,81.93251472808262,30.854652345020813,0.568901693851409
1.0,16,13.332190701247947,11.057947484986254,16,94.26562913255931,23.336583240384698,0.5695117201696739
1.0,16,13.332190701247947,11.057947484986254,17,108.4552190940077,17.66881653401165,0.5690033916714494
1.0,16,13.332190701247947,11.057947484986254,18,124.78073564001106,13.368264416402367,0.5695805765298162
1.0,16,13.332190701247947,11.057947484986254,19,143.5636949233974,10.116971194940728,0.5679433351440862
1.0,17,13.57400053340996,10.70581637972706,0,10.000000000000002,1921.6810815874742,0.579881417525294
1.0,17,13.57400053340996,10.70581637972706,1,11.505277171756266,1468.8995706815508,0.5785812835214115
1.0,17,13.57400053340996,10.70581637972706,2,13.237140279893586,1120.3334380425877,0.5770228597688565
1.0,17,13.57400053340996,10.70581637972706,3,15.229696788159503,854.3708894711252,0.5761163098496932
1.0,17,13.57400053340996,10.70581637972706,4,17.522188278958126,650.2591289941049,0.5749984242757993
1.0,17,13.57400053340996,10.70581637972706,5,20.159763280511214,494.3998426290012,0.573078645052358
1.0,17,13.57400053340996,10.70581637972706,6,23.19436642592759,375.38147249909196,0.5736100162555765
1.0,17,13.57400053340996,10.70581637972706,7,26.685761455357454,284.9022484258861,0.5728414918652117
1.0,17,13.57400053340996,10.70581637972706,8,30.702708208325753,216.44223093268712,0.5716043397734412
1.0,17,13.57400053340996,10.70581637972706,9,35.32431678603439,163.63642114923914,0.5714925894687753
1.0,17,13.57400053340996,10.70581637972706,10,40.64160555262483,124.30524428237631,0.5713072592415033
1.0,17,13.57400053340996,10.70581637972706,11,46.75929365881369,94.1221596565948,0.5712731048042843
1.0,17,13.57400053340996,10.70581637972706,12,53.79786339001967,71.28626479956012,0.5709191035814815
1.0,17,13.57400053340996,10.70581637972706,13,61.895932955045545,53.92215775429876,0.5706360949607131
1.0,17,13.57400053340996,10.70581637972706,14,71.21298644522419,40.81591000600566,0.5697353642550597
1.0,17,13.57400053340996,10.70581637972706,15,81.93251472808262,30.854652345020813,0.5693644183220858
1.0,17,13.57400053340996,10.70581637972706,16,94.26562913255931,23.336583240384698,0.5699744446403504
1.0,17,13.57400053340996,10.70581637972706,17,108.4552190940077,17.66881653401165,0.569466116142126
1.0,17,13.57400053340996,10.70581637972706,18,124.78073564001106,13.368264416402367,0.5700433010004928
1.0,17,13.57400053340996,10.70581637972706,19,143.5636949233974,10.116971194940728,0.5684060596147629
1.0,18,13.820196141041313,10.353623396450093,0,10.000000000000002,1921.6810815874742,0.5802915405529353
1.0,18,13.820196141041313,10.353623396450093,1,11.505277171756266,1468.8995706815508,0.5789914065490529
1.0,18,13.820196141041313,10.353623396450093,2,13.237140279893586,1120.3334380425877,0.5774329827964977
1.0,18,13.820196141041313,10.353623396450093,3,15.229696788159503,854.3708894711252,0.5765264328773346
1.0,18,13.820196141041313,10.353623396450093,4,17.522188278958126,650.2591289941049,0.5754085473034407
1.0,18,13.820196141041313,10.353623396450093,5,20.159763280511214,494.3998426290012,0.5734887680799992
1.0,18,13.820196141041313,10.353623396450093,6,23.19436642592759,375.38147249909196,0.5740201392832179
1.0,18,13.820196141041313,10.353623396450093,7,26.685761455357454,284.9022484258861,0.573251614892853
1.0,18,13.820196141041313,10.353623396450093,8,30.702708208325753,216.44223093268712,0.5720144628010825
1.0,18,13.820196141041313,10.353623396450093,9,35.32431678603439,163.63642114923914,0.5719027124964166
1.0,18,13.820196141041313,10.353623396450093,10,40.64160555262483,124.30524428237631,0.5717173822691448
1.0,18,13.820196141041313,10.353623396450093,11,46.75929365881369,94.1221596565948,0.5716832278319255
1.0,18,13.820196141041313,10.353623396450093,12,53.79786339001967,71.28626479956012,0.5713292266091229
1.0,18,13.820196141041313,10.353623396450093,13,61.895932955045545,53.92215775429876,0.5710462179883548
1.0,18,13.820196141041313,10.353623396450093,14,71.21298644522419,40.81591000600566,0.5701454872827011
1.0,18,13.820196141041313,10.353623396450093,15,81.93251472808262,30.854652345020813,0.5697745413497268
1.0,18,13.820196141041313,10.353623396450093,16,94.26562913255931,23.336583240384698,0.570384567667992
1.0,18,13.820196141041313,10.353623396450093,17,108.4552190940077,17.66881653401165,0.5698762391697674
1.0,18,13.820196141041313,10.353623396450093,18,124.78073564001106,13.368264416402367,0.5704534240281341
1.0,18,13.820196141041313,10.353623396450093,19,143.5636949233974,10.116971194940728,0.5688161826424042
1.0,19,14.070857070231174,10.01268212028878,0,10.000000000000002,1921.6810815874742,0.5807090071635855
1.0,19,14.070857070231174,10.01268212028878,1,11.505277171756266,1468.8995706815508,0.5794088731597029
1.0,19,14.070857070231174,10.01268212028878,2,13.237140279893586,1120.3334380425877,0.5778504494071478
1.0,19,14.070857070231174,10.01268212028878,3,15.229696788159503,854.3708894711252,0.5769438994879846
1.0,19,14.070857070231174,10.01268212028878,4,17.522188278958126,650.2591289941049,0.5758260139140906
1.0,19,14.070857070231174,10.01268212028878,5,20.159763280511214,494.3998426290012,0.5739062346906492
1.0,19,14.070857070231174,10.01268212028878,6,23.19436642592759,375.38147249909196,0.5744376058938678
1.0,19,14.070857070231174,10.01268212028878,7,26.685761455357454,284.9022484258861,0.5736690815035032
1.0,19,14.070857070231174,10.01268212028878,8,30.702708208325753,216.44223093268712,0.5724319294117325
1.0,19,14.070857070231174,10.01268212028878,9,35.32431678603439,163.63642114923914,0.5723201791070667
1.0,19,14.070857070231174,10.01268212028878,10,40.64160555262483,124.30524428237631,0.5721348488797947
1.0,19,14.070857070231174,10.01268212028878,11,46.75929365881369,94.1221596565948,0.5721006944425757
1.0,19,14.070857070231174,10.01268212028878,12,53.79786339001967,71.28626479956012,0.5717466932197728
1.0,19,14.070857070231174,10.01268212028878,13,61.895932955045545,53.92215775429876,0.5714636845990048
1.0,19,14.070857070231174,10.01268212028878,14,71.21298644522419,40.81591000600566,0.5705629538933511
1.0,19,14.070857070231174,10.01268212028878,15,81.93251472808262,30.854652345020813,0.5701920079603771
1.0,19,14.070857070231174,10.01268212028878,16,94.26562913255931,23.336583240384698,0.570802034278642
1.0,19,14.070857070231174,10.01268212028878,17,108.4552190940077,17.66881653401165,0.5702937057804175
1.0,19,14.070857070231174,10.01268212028878,18,124.78073564001106,13.368264416402367,0.5708708906387842
1.0,19,14.070857070231174,10.01268212028878,19,143.5636949233974,10.116971194940728,0.5692336492530544
