mass_GeV,seed,truth_model,truth_lifetime_index,truth_ctau_m,number_of_events,number_of_pseudoexperiments,correct_fraction,selected_photon_fraction,selected_su2_fraction,tie_fraction,mean_profile_statistic_T,std_profile_statistic_T
0.9,73241,photon,2,9.732981754245785,5,100000,0.96985,0.96985,0.03015,0.0,-20.004172257305665,10.695040830441881
0.9,73241,photon,2,9.732981754245785,6,100000,0.98102,0.98102,0.01898,0.0,-24.011826345223533,11.707930478102226
0.9,73241,photon,2,9.732981754245785,7,100000,0.98792,0.98792,0.01208,0.0,-28.01231674481322,12.626945149065765
0.9,73241,photon,2,9.732981754245785,8,100000,0.99258,0.99258,0.00742,0.0,-32.01088845431579,13.515357059418074
0.9,73241,photon,2,9.732981754245785,9,100000,0.99489,0.99489,0.00511,0.0,-35.99526167834797,14.329734083736653
0.9,73241,photon,2,9.732981754245785,10,100000,0.99676,0.99676,0.00324,0.0,-39.98013185400262,15.105598605558857
0.9,73241,photon,2,9.732981754245785,11,100000,0.99793,0.99793,0.00207,0.0,-43.95858028946003,15.858787990546151
0.9,73241,photon,2,9.732981754245785,12,100000,0.99864,0.99864,0.00136,0.0,-47.930137906661145,16.557418750641318
0.9,73241,photon,3,10.121563617211155,1,100000,0.76316,0.76316,0.23684,0.0,-4.021847146260126,4.790601532228238
0.9,73241,photon,3,10.121563617211155,2,100000,0.85998,0.85998,0.14002,0.0,-8.035399473537291,6.780680138716308
0.9,73241,photon,3,10.121563617211155,3,100000,0.91945,0.91945,0.08055,0.0,-12.032925295745063,8.2792694777372
0.9,73241,photon,3,10.121563617211155,4,100000,0.95306,0.95306,0.04694,0.0,-16.08049170741127,9.541994448978897
0.9,73241,photon,3,10.121563617211155,5,100000,0.97129,0.97129,0.02871,0.0,-20.106544543720247,10.67147308666266
0.9,73241,photon,3,10.121563617211155,6,100000,0.98198,0.98198,0.01802,0.0,-24.11342694172507,11.693723497354076
0.9,73241,photon,3,10.121563617211155,7,100000,0.98829,0.98829,0.01171,0.0,-28.118383938630867,12.62887650295588
0.9,73241,photon,3,10.121563617211155,8,100000,0.99242,0.99242,0.00758,0.0,-32.12328965776165,13.501566609420008
0.9,73241,photon,3,10.121563617211155,9,100000,0.99489,0.99489,0.00511,0.0,-36.12515349816714,14.309578995633194
0.9,73241,photon,3,10.121563617211155,10,100000,0.99689,0.99689,0.00311,0.0,-40.11726365896356,15.090249949337299
0.9,73241,photon,3,10.121563617211155,11,100000,0.9979,0.9979,0.0021,0.0,-44.14742414500751,15.842423654192611
0.9,73241,photon,3,10.121563617211155,12,100000,0.9986,0.9986,0.0014,0.0,-48.160517048880486,16.571002354693725
0.9,73241,photon,4,10.525659314275703,1,100000,0.76809,0.76809,0.23191,0.0,-4.068549620782866,4.780878680103266
0.9,73241,photon,4,10.525659314275703,2,100000,0.8615,0.8615,0.1385,0.0,-8.079840601162386,6.765737815414932
0.9,73241,photon,4,10.525659314275703,3,100000,0.91991,0.91991,0.08009,0.0,-12.110686654805825,8.289339356178644
0.9,73241,photon,4,10.525659314275703,4,100000,0.95235,0.95235,0.04765,0.0,-16.133791144256083,9.581042649982402
0.9,73241,photon,4,10.525659314275703,5,100000,0.97039,0.97039,0.02961,0.0,-20.158307422388322,10.673618331233035
0.9,73241,photon,4,10.525659314275703,6,100000,0.98175,0.98175,0.01825,0.0,-24.179434138862625,11.687721491251205
0.9,73241,photon,4,10.525659314275703,7,100000,0.98859,0.98859,0.01141,0.0,-28.211485424280912,12.634213870595474
0.9,73241,photon,4,10.525659314275703,8,100000,0.99254,0.99254,0.00746,0.0,-32.243560203114235,13.485933822298476
0.9,73241,photon,4,10.525659314275703,9,100000,0.99543,0.99543,0.00457,0.0,-36.25144969939122,14.312108192084334
0.9,73241,photon,4,10.525659314275703,10,100000,0.99718,0.99718,0.00282,0.0,-40.26689552817946,15.092992628170744
0.9,73241,photon,4,10.525659314275703,11,100000,0.99797,0.99797,0.00203,0.0,-44.32038159795456,15.813848952995572
0.9,73241,photon,4,10.525659314275703,12,100000,0.99869,0.99869,0.00131,0.0,-48.357861988248274,16.535194645468202
0.9,73241,photon,5,10.945888223417125,1,100000,0.76754,0.76754,0.23246,0.0,-4.080788670187466,4.787360195118061
0.9,73241,photon,5,10.945888223417125,2,100000,0.86112,0.86112,0.13888,0.0,-8.117072893635521,6.774993615833799
0.9,73241,photon,5,10.945888223417125,3,100000,0.92129,0.92129,0.07871,0.0,-12.19056868181218,8.306193808885116
0.9,73241,photon,5,10.945888223417125,4,100000,0.95399,0.95399,0.04601,0.0,-16.23237145506993,9.570999551514067
0.9,73241,photon,5,10.945888223417125,5,100000,0.97173,0.97173,0.02827,0.0,-20.289945490167987,10.69088271616046
0.9,73241,photon,5,10.945888223417125,6,100000,0.98257,0.98257,0.01743,0.0,-24.337298648668252,11.684716428867313
0.9,73241,photon,5,10.945888223417125,7,100000,0.9885,0.9885,0.0115,0.0,-28.381657416296843,12.633451315175236
0.9,73241,photon,5,10.945888223417125,8,100000,0.99243,0.99243,0.00757,0.0,-32.40714448324411,13.536469646074664
0.9,73241,photon,5,10.945888223417125,9,100000,0.99498,0.99498,0.00502,0.0,-36.46026079645861,14.347595749218632
0.9,73241,photon,5,10.945888223417125,10,100000,0.99673,0.99673,0.00327,0.0,-40.487891433596246,15.126187790877035
0.9,73241,photon,5,10.945888223417125,11,100000,0.99779,0.99779,0.00221,0.0,-44.525144880349735,15.858943240768555
0.9,73241,photon,5,10.945888223417125,12,100000,0.9987,0.9987,0.0013,0.0,-48.5547568589405,16.545429362213465
0.9,73241,photon,6,11.382894450805844,1,100000,0.76866,0.76866,0.23134,0.0,-4.111492909079681,4.789483627168577
0.9,73241,photon,6,11.382894450805844,2,100000,0.86309,0.86309,0.13691,0.0,-8.156323979886642,6.758169037455927
0.9,73241,photon,6,11.382894450805844,3,100000,0.92307,0.92307,0.07693,0.0,-12.245409966595274,8.269883369568545
0.9,73241,photon,6,11.382894450805844,4,100000,0.95481,0.95481,0.04519,0.0,-16.299827271727995,9.547372354850639
0.9,73241,photon,6,11.382894450805844,5,100000,0.97222,0.97222,0.02778,0.0,-20.362154177680253,10.66976506568145
0.9,73241,photon,6,11.382894450805844,6,100000,0.98253,0.98253,0.01747,0.0,-24.449735058910203,11.718561679537986
0.9,73241,photon,6,11.382894450805844,7,100000,0.98902,0.98902,0.01098,0.0,-28.510996209809534,12.663103637146223
0.9,73241,photon,6,11.382894450805844,8,100000,0.99298,0.99298,0.00702,0.0,-32.56938892675151,13.51087637035202
0.9,73241,photon,6,11.382894450805844,9,100000,0.99555,0.99555,0.00445,0.0,-36.64643296760072,14.338529773697223
0.9,73241,photon,6,11.382894450805844,10,100000,0.99718,0.99718,0.00282,0.0,-40.710038319981585,15.120309267861312
0.9,73241,photon,6,11.382894450805844,11,100000,0.99807,0.99807,0.00193,0.0,-44.781300701249606,15.848098064419172
0.9,73241,photon,6,11.382894450805844,12,100000,0.99875,0.99875,0.00125,0.0,-48.8549044323945,16.58249185007172
0.9,73241,photon,7,11.837347818059184,1,100000,0.7688,0.7688,0.2312,0.0,-4.1227888695035535,4.793803229801835
0.9,73241,photon,7,11.837347818059184,2,100000,0.86496,0.86496,0.13504,0.0,-8.194814361974993,6.771384943961377
0.9,73241,photon,7,11.837347818059184,3,100000,0.92407,0.92407,0.07593,0.0,-12.30023986710698,8.257443076092681
0.9,73241,photon,7,11.837347818059184,4,100000,0.95513,0.95513,0.04487,0.0,-16.36491237291723,9.55185136538828
0.9,73241,photon,7,11.837347818059184,5,100000,0.97284,0.97284,0.02716,0.0,-20.48350139839618,10.677219373802115
0.9,73241,photon,7,11.837347818059184,6,100000,0.98312,0.98312,0.01688,0.0,-24.57755371554145,11.677926432708496
0.9,73241,photon,7,11.837347818059184,7,100000,0.98959,0.98959,0.01041,0.0,-28.650295571318093,12.613913346129177
0.9,73241,photon,7,11.837347818059184,8,100000,0.99346,0.99346,0.00654,0.0,-32.76021966150914,13.475664694196594
0.9,73241,photon,7,11.837347818059184,9,100000,0.99581,0.99581,0.00419,0.0,-36.87243591586644,14.296616908266033
0.9,73241,photon,7,11.837347818059184,10,100000,0.99726,0.99726,0.00274,0.0,-40.96774357940122,15.090472793590605
0.9,73241,photon,7,11.837347818059184,11,100000,0.99814,0.99814,0.00186,0.0,-45.063434403833355,15.817371331922729
0.9,73241,photon,7,11.837347818059184,12,100000,0.99885,0.99885,0.00115,0.0,-49.1517712628179,16.527705081973807
0.9,73241,photon,8,12.309944888910984,1,100000,0.77281,0.77281,0.22719,0.0,-4.144111653547937,4.782276713633813
0.9,73241,photon,8,12.309944888910984,2,100000,0.86663,0.86663,0.13337,0.0,-8.23414535904188,6.764333284706807
0.9,73241,photon,8,12.309944888910984,3,100000,0.924,0.924,0.076,0.0,-12.35007357115923,8.290901497032468
0.9,73241,photon,8,12.309944888910984,4,100000,0.95544,0.95544,0.04456,0.0,-16.476847891109657,9.569419314099756
0.9,73241,photon,8,12.309944888910984,5,100000,0.97255,0.97255,0.02745,0.0,-20.592881858012298,10.696202269896682
0.9,73241,photon,8,12.309944888910984,6,100000,0.98315,0.98315,0.01685,0.0,-24.701515341863136,11.724502752742023
0.9,73241,photon,8,12.309944888910984,7,100000,0.9891,0.9891,0.0109,0.0,-28.782910548796448,12.669666164276167
0.9,73241,photon,8,12.309944888910984,8,100000,0.99324,0.99324,0.00676,0.0,-32.88658621202764,13.55173031889701
0.9,73241,photon,8,12.309944888910984,9,100000,0.99568,0.99568,0.00432,0.0,-36.99391264507835,14.374578936682807
0.9,73241,photon,8,12.309944888910984,10,100000,0.99724,0.99724,0.00276,0.0,-41.093182634442265,15.159374412575648
0.9,73241,photon,8,12.309944888910984,11,100000,0.99804,0.99804,0.00196,0.0,-45.18856931526634,15.884556097817608
0.9,73241,photon,8,12.309944888910984,12,100000,0.99876,0.99876,0.00124,0.0,-49.30909120133457,16.58776813064671
0.9,73241,photon,9,12.801410036870129,1,100000,0.77435,0.77435,0.22565,0.0,-4.163476240466797,4.782040014919267
0.9,73241,photon,9,12.801410036870129,2,100000,0.86867,0.86867,0.13133,0.0,-8.287245325313055,6.754361709458881
0.9,73241,photon,9,12.801410036870129,3,100000,0.92536,0.92536,0.07464,0.0,-12.403172978666547,8.27869450895722
0.9,73241,photon,9,12.801410036870129,4,100000,0.95723,0.95723,0.04277,0.0,-16.546499698853374,9.55340108129898
0.9,73241,photon,9,12.801410036870129,5,100000,0.97415,0.97415,0.02585,0.0,-20.66417065116579,10.697121008361687
0.9,73241,photon,9,12.801410036870129,6,100000,0.98403,0.98403,0.01597,0.0,-24.767931422163528,11.683801385935398
0.9,73241,photon,9,12.801410036870129,7,100000,0.98954,0.98954,0.01046,0.0,-28.86581908281994,12.638707598971347
0.9,73241,photon,9,12.801410036870129,8,100000,0.99339,0.99339,0.00661,0.0,-32.985399345725014,13.490568323216571
0.9,73241,photon,9,12.801410036870129,9,100000,0.99584,0.99584,0.00416,0.0,-37.10854602847969,14.294145623391154
0.9,73241,photon,9,12.801410036870129,10,100000,0.99747,0.99747,0.00253,0.0,-41.21481357211119,15.054672091651698
0.9,73241,photon,9,12.801410036870129,11,100000,0.9984,0.9984,0.0016,0.0,-45.33792460072046,15.801555931017637
0.9,73241,photon,9,12.801410036870129,12,100000,0.99903,0.99903,0.00097,0.0,-49.450430795763275,16.489648676329086
0.9,73241,photon,10,13.312496555504637,1,100000,0.77375,0.77375,0.22625,0.0,-4.180886261066762,4.788116211672707
0.9,73241,photon,10,13.312496555504637,2,100000,0.8697,0.8697,0.1303,0.0,-8.325026082459248,6.756952610750876
0.9,73241,photon,10,13.312496555504637,3,100000,0.92741,0.92741,0.07259,0.0,-12.471038305325958,8.270619527072142
0.9,73241,photon,10,13.312496555504637,4,100000,0.9582,0.9582,0.0418,0.0,-16.619388566081263,9.539363788053823
0.9,73241,photon,10,13.312496555504637,5,100000,0.97479,0.97479,0.02521,0.0,-20.7796280827031,10.658694895982958
0.9,73241,photon,10,13.312496555504637,6,100000,0.98387,0.98387,0.01613,0.0,-24.930960072359447,11.699574616739145
0.9,73241,photon,10,13.312496555504637,7,100000,0.9901,0.9901,0.0099,0.0,-29.06937481901902,12.65620622830449
0.9,73241,photon,10,13.312496555504637,8,100000,0.99376,0.99376,0.00624,0.0,-33.22562899401813,13.523100549964735
0.9,73241,photon,10,13.312496555504637,9,100000,0.99593,0.99593,0.00407,0.0,-37.35825404370374,14.348922433760585
0.9,73241,photon,10,13.312496555504637,10,100000,0.99753,0.99753,0.00247,0.0,-41.49490423969998,15.120026346546858
0.9,73241,photon,10,13.312496555504637,11,100000,0.9984,0.9984,0.0016,0.0,-45.62677429654744,15.859728233399979
0.9,73241,photon,10,13.312496555504637,12,100000,0.99888,0.99888,0.00112,0.0,-49.785195695300224,16.586089028866752
0.9,73241,photon,11,13.843987813052868,1,100000,0.77496,0.77496,0.22504,0.0,-4.196561733631991,4.7768220697577055
0.9,73241,photon,11,13.843987813052868,2,100000,0.87016,0.87016,0.12984,0.0,-8.34977650456687,6.751835518088759
0.9,73241,photon,11,13.843987813052868,3,100000,0.92698,0.92698,0.07302,0.0,-12.502752498445917,8.277827121409931
0.9,73241,photon,11,13.843987813052868,4,100000,0.95707,0.95707,0.04293,0.0,-16.670181880785517,9.574416058564418
0.9,73241,photon,11,13.843987813052868,5,100000,0.97386,0.97386,0.02614,0.0,-20.83625906216734,10.716231867635454
0.9,73241,photon,11,13.843987813052868,6,100000,0.98381,0.98381,0.01619,0.0,-24.997747858745676,11.719021314866595
0.9,73241,photon,11,13.843987813052868,7,100000,0.98982,0.98982,0.01018,0.0,-29.15314670327581,12.663529958497302
0.9,73241,photon,11,13.843987813052868,8,100000,0.99383,0.99383,0.00617,0.0,-33.30378430379934,13.546463489699654
0.9,73241,photon,11,13.843987813052868,9,100000,0.99613,0.99613,0.00387,0.0,-37.474647018886486,14.360681244745157
0.9,73241,photon,11,13.843987813052868,10,100000,0.99758,0.99758,0.00242,0.0,-41.61417483130033,15.130910131072032
0.9,73241,photon,11,13.843987813052868,11,100000,0.99845,0.99845,0.00155,0.0,-45.75439742018131,15.854988621330854
0.9,73241,photon,11,13.843987813052868,12,100000,0.99908,0.99908,0.00092,0.0,-49.90105952191554,16.563881198244168
0.9,73241,photon,12,14.39669845313183,1,100000,0.77523,0.77523,0.22477,0.0,-4.215267824825708,4.777625997431289
0.9,73241,photon,12,14.39669845313183,2,100000,0.87168,0.87168,0.12832,0.0,-8.402094917446597,6.743444838535956
0.9,73241,photon,12,14.39669845313183,3,100000,0.92907,0.92907,0.07093,0.0,-12.55752288664639,8.261012668380785
0.9,73241,photon,12,14.39669845313183,4,100000,0.95983,0.95983,0.04017,0.0,-16.746738287837037,9.52905898159164
0.9,73241,photon,12,14.39669845313183,5,100000,0.97502,0.97502,0.02498,0.0,-20.9020275769146,10.664455727748637
0.9,73241,photon,12,14.39669845313183,6,100000,0.98515,0.98515,0.01485,0.0,-25.084593518802826,11.66866034320619
0.9,73241,photon,12,14.39669845313183,7,100000,0.99085,0.99085,0.00915,0.0,-29.264067234160933,12.592213321349712
0.9,73241,photon,12,14.39669845313183,8,100000,0.99407,0.99407,0.00593,0.0,-33.46370150439902,13.466967342754264
0.9,73241,photon,12,14.39669845313183,9,100000,0.99633,0.99633,0.00367,0.0,-37.66988419062884,14.306559139089073
0.9,73241,photon,12,14.39669845313183,10,100000,0.99755,0.99755,0.00245,0.0,-41.83854944060562,15.092941602398652
0.9,73241,photon,12,14.39669845313183,11,100000,0.99837,0.99837,0.00163,0.0,-46.01478486615146,15.826936157331419
0.9,73241,photon,12,14.39669845313183,12,100000,0.99887,0.99887,0.00113,0.0,-50.20729957186708,16.542557375022458
0.9,73241,photon,13,14.971475643382725,1,100000,0.77413,0.77413,0.22587,0.0,-4.1991760334251005,4.790817254164494
0.9,73241,photon,13,14.971475643382725,2,100000,0.87249,0.87249,0.12751,0.0,-8.407319163593403,6.744426922516506
0.9,73241,photon,13,14.971475643382725,3,100000,0.92951,0.92951,0.07049,0.0,-12.61510660208709,8.254532565268454
0.9,73241,photon,13,14.971475643382725,4,100000,0.95967,0.95967,0.04033,0.0,-16.812653817894965,9.517926673855577
0.9,73241,photon,13,14.971475643382725,5,100000,0.9759,0.9759,0.0241,0.0,-21.03228816011468,10.648436736711737
0.9,73241,photon,13,14.971475643382725,6,100000,0.98483,0.98483,0.01517,0.0,-25.183520011139358,11.640751991227207
0.9,73241,photon,13,14.971475643382725,7,100000,0.99069,0.99069,0.00931,0.0,-29.37643754949375,12.565730663453888
0.9,73241,photon,13,14.971475643382725,8,100000,0.99403,0.99403,0.00597,0.0,-33.56197382949106,13.44417611430746
0.9,73241,photon,13,14.971475643382725,9,100000,0.99622,0.99622,0.00378,0.0,-37.73518991059452,14.275089175469427
0.9,73241,photon,13,14.971475643382725,10,100000,0.99764,0.99764,0.00236,0.0,-41.926397820520826,15.075096875785954
0.9,73241,photon,13,14.971475643382725,11,100000,0.99837,0.99837,0.00163,0.0,-46.09537338881647,15.828036038217661
0.9,73241,photon,13,14.971475643382725,12,100000,0.99885,0.99885,0.00115,0.0,-50.28219200721463,16.521027464650057
0.9,73241,photon,14,15.569200373967842,1,100000,0.77731,0.77731,0.22269,0.0,-4.240257077135379,4.782842573441686
0.9,73241,photon,14,15.569200373967842,2,100000,0.87353,0.87353,0.12647,0.0,-8.471274328164299,6.738459507810338
0.9,73241,photon,14,15.569200373967842,3,100000,0.93043,0.93043,0.06957,0.0,-12.675237717578064,8.250123378668828
0.9,73241,photon,14,15.569200373967842,4,100000,0.96017,0.96017,0.03983,0.0,-16.88105041518132,9.549301204136325
0.9,73241,photon,14,15.569200373967842,5,100000,0.97631,0.97631,0.02369,0.0,-21.094058065263596,10.649747368027532
0.9,73241,photon,14,15.569200373967842,6,100000,0.98546,0.98546,0.01454,0.0,-25.288519073424364,11.686321242016803
0.9,73241,photon,14,15.569200373967842,7,100000,0.99076,0.99076,0.00924,0.0,-29.48233285285432,12.625776530388263
0.9,73241,photon,14,15.569200373967842,8,100000,0.99432,0.99432,0.00568,0.0,-33.664711579632254,13.520039256114575
0.9,73241,photon,14,15.569200373967842,9,100000,0.99617,0.99617,0.00383,0.0,-37.81777841017854,14.350178229146257
0.9,73241,photon,14,15.569200373967842,10,100000,0.99776,0.99776,0.00224,0.0,-41.99647676016707,15.136827129589866
0.9,73241,photon,14,15.569200373967842,11,100000,0.99866,0.99866,0.00134,0.0,-46.192660349581466,15.85845457013697
0.9,73241,photon,14,15.569200373967842,12,100000,0.99908,0.99908,0.00092,0.0,-50.38634895242626,16.573872147354326
0.9,73241,photon,15,16.190788807908802,1,100000,0.77695,0.77695,0.22305,0.0,-4.245275357994887,4.793951582660705
0.9,73241,photon,15,16.190788807908802,2,100000,0.87478,0.87478,0.12522,0.0,-8.503695355702472,6.748412002429778
0.9,73241,photon,15,16.190788807908802,3,100000,0.93082,0.93082,0.06918,0.0,-12.712272427050483,8.260928051131257
0.9,73241,photon,15,16.190788807908802,4,100000,0.95938,0.95938,0.04062,0.0,-16.922363370888625,9.553039558898487
0.9,73241,photon,15,16.190788807908802,5,100000,0.97594,0.97594,0.02406,0.0,-21.12751137543252,10.693040480989945
0.9,73241,photon,15,16.190788807908802,6,100000,0.98539,0.98539,0.01461,0.0,-25.35184549285559,11.723345179630236
0.9,73241,photon,15,16.190788807908802,7,100000,0.99137,0.99137,0.00863,0.0,-29.59675812744656,12.652018309505598
0.9,73241,photon,15,16.190788807908802,8,100000,0.99459,0.99459,0.00541,0.0,-33.827119986454335,13.523788712824208
0.9,73241,photon,15,16.190788807908802,9,100000,0.99659,0.99659,0.00341,0.0,-38.039471179677996,14.369015974451306
0.9,73241,photon,15,16.190788807908802,10,100000,0.99773,0.99773,0.00227,0.0,-42.26473387163051,15.143574889669253
0.9,73241,photon,15,16.190788807908802,11,100000,0.99852,0.99852,0.00148,0.0,-46.455816382121874,15.877366470078236
0.9,73241,photon,15,16.190788807908802,12,100000,0.99919,0.99919,0.00081,0.0,-50.665949105886675,16.59654718534728
0.9,73241,photon,16,16.83719368533617,1,100000,0.77649,0.77649,0.22351,0.0,-4.249097310625429,4.7848679629056
0.9,73241,photon,16,16.83719368533617,2,100000,0.87481,0.87481,0.12519,0.0,-8.497868606153816,6.749441541106181
0.9,73241,photon,16,16.83719368533617,3,100000,0.93078,0.93078,0.06922,0.0,-12.733194120368879,8.260949003822953
0.9,73241,photon,16,16.83719368533617,4,100000,0.96039,0.96039,0.03961,0.0,-16.959165267763442,9.561693125391692
0.9,73241,photon,16,16.83719368533617,5,100000,0.97624,0.97624,0.02376,0.0,-21.19292729410505,10.696348081670392
0.9,73241,photon,16,16.83719368533617,6,100000,0.98561,0.98561,0.01439,0.0,-25.409883099865088,11.716743555868064
0.9,73241,photon,16,16.83719368533617,7,100000,0.99129,0.99129,0.00871,0.0,-29.649149603596648,12.64743482675573
0.9,73241,photon,16,16.83719368533617,8,100000,0.9943,0.9943,0.0057,0.0,-33.879162184550374,13.5230549144577
0.9,73241,photon,16,16.83719368533617,9,100000,0.99652,0.99652,0.00348,0.0,-38.09739885942784,14.323424488954883
0.9,73241,photon,16,16.83719368533617,10,100000,0.99787,0.99787,0.00213,0.0,-42.335478914548226,15.093368581266445
0.9,73241,photon,16,16.83719368533617,11,100000,0.99845,0.99845,0.00155,0.0,-46.55286969492806,15.832961063864273
0.9,73241,photon,16,16.83719368533617,12,100000,0.99907,0.99907,0.00093,0.0,-50.77095071878889,16.525130288281034
0.9,73241,photon,17,17.509405783802578,1,100000,0.77949,0.77949,0.22051,0.0,-4.266560306177542,4.778675487378811
0.9,73241,photon,17,17.509405783802578,2,100000,0.87384,0.87384,0.12616,0.0,-8.511502228072876,6.7748391017848855
0.9,73241,photon,17,17.509405783802578,3,100000,0.93184,0.93184,0.06816,0.0,-12.79187618614788,8.266839050324357
0.9,73241,photon,17,17.509405783802578,4,100000,0.96184,0.96184,0.03816,0.0,-17.059738008219366,9.539939280787696
0.9,73241,photon,17,17.509405783802578,5,100000,0.97724,0.97724,0.02276,0.0,-21.300858168411487,10.66007087589183
0.9,73241,photon,17,17.509405783802578,6,100000,0.98587,0.98587,0.01413,0.0,-25.549579615189298,11.687635808813368
0.9,73241,photon,17,17.509405783802578,7,100000,0.99145,0.99145,0.00855,0.0,-29.803102414247853,12.633993369773581
0.9,73241,photon,17,17.509405783802578,8,100000,0.99488,0.99488,0.00512,0.0,-34.03465075446597,13.507760836819847
0.9,73241,photon,17,17.509405783802578,9,100000,0.99689,0.99689,0.00311,0.0,-38.28865370523982,14.345171355011876
0.9,73241,photon,17,17.509405783802578,10,100000,0.99796,0.99796,0.00204,0.0,-42.52312339822655,15.10743667283513
0.9,73241,photon,17,17.509405783802578,11,100000,0.99876,0.99876,0.00124,0.0,-46.756800204938266,15.873852781534564
0.9,73241,photon,17,17.509405783802578,12,100000,0.99914,0.99914,0.00086,0.0,-51.0026632594555,16.568244594283748
0.9,73241,photon,18,18.208455436897705,1,100000,0.77981,0.77981,0.22019,0.0,-4.269210048013853,4.783392208775028
0.9,73241,photon,18,18.208455436897705,2,100000,0.87449,0.87449,0.12551,0.0,-8.525920673606326,6.767220945197698
0.9,73241,photon,18,18.208455436897705,3,100000,0.93056,0.93056,0.06944,0.0,-12.797130569547914,8.293677061765457
0.9,73241,photon,18,18.208455436897705,4,100000,0.96033,0.96033,0.03967,0.0,-17.039760288952966,9.585769392464279
0.9,73241,photon,18,18.208455436897705,5,100000,0.9759,0.9759,0.0241,0.0,-21.322717028506016,10.710890545338566
0.9,73241,photon,18,18.208455436897705,6,100000,0.98564,0.98564,0.01436,0.0,-25.58276260815381,11.733288088447642
0.9,73241,photon,18,18.208455436897705,7,100000,0.99139,0.99139,0.00861,0.0,-29.8433680356678,12.661398376866172
0.9,73241,photon,18,18.208455436897705,8,100000,0.99434,0.99434,0.00566,0.0,-34.08791047112637,13.559314822965712
0.9,73241,photon,18,18.208455436897705,9,100000,0.99647,0.99647,0.00353,0.0,-38.33110144356981,14.382425583516847
