mass_GeV,seed,truth_model,truth_lifetime_index,truth_ctau_m,number_of_events,number_of_pseudoexperiments,correct_fraction,selected_photon_fraction,selected_su2_fraction,tie_fraction,mean_profile_statistic_T,std_profile_statistic_T
1.0,93247,su2,2,13.237140279893586,8,100000,0.99265,0.00735,0.99265,0.0,14.964765539002233,5.1180580557327975
1.0,93247,su2,2,13.237140279893586,9,100000,0.99503,0.00497,0.99503,0.0,16.82570773558546,5.422143610105265
1.0,93247,su2,2,13.237140279893586,10,100000,0.99685,0.00315,0.99685,0.0,18.68878292616421,5.717864007012579
1.0,93247,su2,2,13.237140279893586,11,100000,0.99774,0.00226,0.99774,0.0,20.5568210050895,5.99188204161043
1.0,93247,su2,2,13.237140279893586,12,100000,0.99853,0.00147,0.99853,0.0,22.415087573726225,6.260910247951102
1.0,93247,su2,3,15.229696788159503,1,100000,0.83089,0.16911,0.83089,0.0,1.8824229763487457,1.7869620565824607
1.0,93247,su2,3,15.229696788159503,2,100000,0.91377,0.08623,0.91377,0.0,3.74910001535281,2.537818550737995
1.0,93247,su2,3,15.229696788159503,3,100000,0.94689,0.05311,0.94689,0.0,5.610204384510005,3.1205657322220506
1.0,93247,su2,3,15.229696788159503,4,100000,0.96447,0.03553,0.96447,0.0,7.4646429409067165,3.608024188435874
1.0,93247,su2,3,15.229696788159503,5,100000,0.97666,0.02334,0.97666,0.0,9.327642314097922,4.036170793399476
1.0,93247,su2,3,15.229696788159503,6,100000,0.98428,0.01572,0.98428,0.0,11.186402506958926,4.432825043188683
1.0,93247,su2,3,15.229696788159503,7,100000,0.98925,0.01075,0.98925,0.0,13.062333919339709,4.786379378227992
1.0,93247,su2,3,15.229696788159503,8,100000,0.99282,0.00718,0.99282,0.0,14.909218779222675,5.1199809591263366
1.0,93247,su2,3,15.229696788159503,9,100000,0.99507,0.00493,0.99507,0.0,16.769464447010503,5.427184501778777
1.0,93247,su2,3,15.229696788159503,10,100000,0.99654,0.00346,0.99654,0.0,18.6232457564881,5.7201719084035165
1.0,93247,su2,3,15.229696788159503,11,100000,0.99766,0.00234,0.99766,0.0,20.48396947711186,6.004290612359966
1.0,93247,su2,3,15.229696788159503,12,100000,0.99856,0.00144,0.99856,0.0,22.341343907813183,6.266277093804506
1.0,93247,su2,4,17.522188278958126,1,100000,0.83029,0.16971,0.83029,0.0,1.875367546611055,1.8027723831370743
1.0,93247,su2,4,17.522188278958126,2,100000,0.91058,0.08942,0.91058,0.0,3.728519192632797,2.5656156979317863
1.0,93247,su2,4,17.522188278958126,3,100000,0.94441,0.05559,0.94441,0.0,5.577600312818013,3.154427401046351
1.0,93247,su2,4,17.522188278958126,4,100000,0.96335,0.03665,0.96335,0.0,7.438232873872954,3.6261359909879545
1.0,93247,su2,4,17.522188278958126,5,100000,0.97396,0.02604,0.97396,0.0,9.28270330255532,4.058923165073222
1.0,93247,su2,4,17.522188278958126,6,100000,0.98278,0.01722,0.98278,0.0,11.137923687324816,4.440801250460799
1.0,93247,su2,4,17.522188278958126,7,100000,0.98803,0.01197,0.98803,0.0,12.987367521827041,4.809384892786891
1.0,93247,su2,4,17.522188278958126,8,100000,0.99203,0.00797,0.99203,0.0,14.84232616816747,5.14815987491136
1.0,93247,su2,4,17.522188278958126,9,100000,0.99438,0.00562,0.99438,0.0,16.693488232148567,5.456391206298722
1.0,93247,su2,4,17.522188278958126,10,100000,0.99638,0.00362,0.99638,0.0,18.538598366456455,5.749777268033021
1.0,93247,su2,4,17.522188278958126,11,100000,0.99738,0.00262,0.99738,0.0,20.38960286334042,6.033334852352129
1.0,93247,su2,4,17.522188278958126,12,100000,0.99828,0.00172,0.99828,0.0,22.2438478959671,6.301534375745684
1.0,93247,su2,5,20.159763280511214,1,100000,0.82795,0.17205,0.82795,0.0,1.8743648354911007,1.788037517388275
1.0,93247,su2,5,20.159763280511214,2,100000,0.91032,0.08968,0.91032,0.0,3.7263967787318975,2.5486774680131736
1.0,93247,su2,5,20.159763280511214,3,100000,0.94599,0.05401,0.94599,0.0,5.580151620332661,3.1232120091370565
1.0,93247,su2,5,20.159763280511214,4,100000,0.96261,0.03739,0.96261,0.0,7.41951260215108,3.6203337476322313
1.0,93247,su2,5,20.159763280511214,5,100000,0.975,0.025,0.975,0.0,9.264774862769459,4.051920797471896
1.0,93247,su2,5,20.159763280511214,6,100000,0.98289,0.01711,0.98289,0.0,11.109120958535726,4.444372483801751
1.0,93247,su2,5,20.159763280511214,7,100000,0.98844,0.01156,0.98844,0.0,12.935763668585722,4.804941856854824
1.0,93247,su2,5,20.159763280511214,8,100000,0.99191,0.00809,0.99191,0.0,14.773629451062686,5.143189706893129
1.0,93247,su2,5,20.159763280511214,9,100000,0.99448,0.00552,0.99448,0.0,16.61786034044019,5.454891812974324
1.0,93247,su2,5,20.159763280511214,10,100000,0.99622,0.00378,0.99622,0.0,18.462785183145613,5.760168080334184
1.0,93247,su2,5,20.159763280511214,11,100000,0.99765,0.00235,0.99765,0.0,20.305893084625033,6.03310899370006
1.0,93247,su2,5,20.159763280511214,12,100000,0.99814,0.00186,0.99814,0.0,22.147715017982357,6.298936795546896
1.0,93247,su2,6,23.19436642592759,1,100000,0.82996,0.17004,0.82996,0.0,1.8798424437438452,1.7959192492589948
1.0,93247,su2,6,23.19436642592759,2,100000,0.91111,0.08889,0.91111,0.0,3.7346509529175425,2.548675988506575
1.0,93247,su2,6,23.19436642592759,3,100000,0.94584,0.05416,0.94584,0.0,5.586027557947281,3.125769502015433
1.0,93247,su2,6,23.19436642592759,4,100000,0.9641,0.0359,0.9641,0.0,7.434597320553985,3.6137238658707607
1.0,93247,su2,6,23.19436642592759,5,100000,0.97528,0.02472,0.97528,0.0,9.277730966690854,4.040827847145114
1.0,93247,su2,6,23.19436642592759,6,100000,0.98295,0.01705,0.98295,0.0,11.128174784356352,4.438465906569322
1.0,93247,su2,6,23.19436642592759,7,100000,0.98876,0.01124,0.98876,0.0,12.971315107110557,4.793842008453963
1.0,93247,su2,6,23.19436642592759,8,100000,0.99223,0.00777,0.99223,0.0,14.814292683225483,5.120674799293623
1.0,93247,su2,6,23.19436642592759,9,100000,0.99486,0.00514,0.99486,0.0,16.654188657471483,5.43123076781354
1.0,93247,su2,6,23.19436642592759,10,100000,0.9963,0.0037,0.9963,0.0,18.497763726602745,5.7331838475419845
1.0,93247,su2,6,23.19436642592759,11,100000,0.99734,0.00266,0.99734,0.0,20.35082825720175,6.02197424147569
1.0,93247,su2,6,23.19436642592759,12,100000,0.99835,0.00165,0.99835,0.0,22.19506516697563,6.289286396956746
1.0,93247,su2,7,26.685761455357454,1,100000,0.82758,0.17242,0.82758,0.0,1.8631581143627567,1.81455134116372
1.0,93247,su2,7,26.685761455357454,2,100000,0.91017,0.08983,0.91017,0.0,3.7143035630819154,2.5618824907344337
1.0,93247,su2,7,26.685761455357454,3,100000,0.94519,0.05481,0.94519,0.0,5.565644172939354,3.140402304918401
1.0,93247,su2,7,26.685761455357454,4,100000,0.96327,0.03673,0.96327,0.0,7.4077955114200575,3.622433444076307
1.0,93247,su2,7,26.685761455357454,5,100000,0.97488,0.02512,0.97488,0.0,9.245722698975255,4.058806707888674
1.0,93247,su2,7,26.685761455357454,6,100000,0.98345,0.01655,0.98345,0.0,11.101986789473296,4.434581505292134
1.0,93247,su2,7,26.685761455357454,7,100000,0.98816,0.01184,0.98816,0.0,12.927614446258675,4.803022931109131
1.0,93247,su2,7,26.685761455357454,8,100000,0.99208,0.00792,0.99208,0.0,14.758429166826843,5.141047475596213
1.0,93247,su2,7,26.685761455357454,9,100000,0.99445,0.00555,0.99445,0.0,16.595221891048983,5.455346083425936
1.0,93247,su2,7,26.685761455357454,10,100000,0.99615,0.00385,0.99615,0.0,18.43225162481423,5.758460458624089
1.0,93247,su2,7,26.685761455357454,11,100000,0.99728,0.00272,0.99728,0.0,20.27419529144851,6.045609715728657
1.0,93247,su2,7,26.685761455357454,12,100000,0.99826,0.00174,0.99826,0.0,22.104872066889197,6.3214411924784635
1.0,93247,su2,8,30.702708208325753,1,100000,0.82696,0.17304,0.82696,0.0,1.8584368605983774,1.8217061960428758
1.0,93247,su2,8,30.702708208325753,2,100000,0.90764,0.09236,0.90764,0.0,3.6916134720631373,2.5845081997486496
1.0,93247,su2,8,30.702708208325753,3,100000,0.94301,0.05699,0.94301,0.0,5.528996005050847,3.1690428746632
1.0,93247,su2,8,30.702708208325753,4,100000,0.96118,0.03882,0.96118,0.0,7.368479203181509,3.6623282154563683
1.0,93247,su2,8,30.702708208325753,5,100000,0.9723,0.0277,0.9723,0.0,9.189289896225286,4.107147839590631
1.0,93247,su2,8,30.702708208325753,6,100000,0.9812,0.0188,0.9812,0.0,11.02201421988747,4.500449513321032
1.0,93247,su2,8,30.702708208325753,7,100000,0.98719,0.01281,0.98719,0.0,12.852776956849324,4.8610482863449125
1.0,93247,su2,8,30.702708208325753,8,100000,0.99129,0.00871,0.99129,0.0,14.68781278330557,5.194968262357064
1.0,93247,su2,8,30.702708208325753,9,100000,0.99394,0.00606,0.99394,0.0,16.526616899645948,5.510097843904829
1.0,93247,su2,8,30.702708208325753,10,100000,0.99607,0.00393,0.99607,0.0,18.36213082420901,5.795098348132045
1.0,93247,su2,8,30.702708208325753,11,100000,0.9972,0.0028,0.9972,0.0,20.188807579491844,6.0760410840704475
1.0,93247,su2,8,30.702708208325753,12,100000,0.99792,0.00208,0.99792,0.0,22.023039905843557,6.345545342321189
1.0,93247,su2,9,35.32431678603439,1,100000,0.8263,0.1737,0.8263,0.0,1.8645090983359394,1.7994007270346635
1.0,93247,su2,9,35.32431678603439,2,100000,0.90817,0.09183,0.90817,0.0,3.699116578441174,2.561493037783982
1.0,93247,su2,9,35.32431678603439,3,100000,0.94444,0.05556,0.94444,0.0,5.541037718916948,3.1415384661120975
1.0,93247,su2,9,35.32431678603439,4,100000,0.96267,0.03733,0.96267,0.0,7.379514958206129,3.62521558709151
1.0,93247,su2,9,35.32431678603439,5,100000,0.97504,0.02496,0.97504,0.0,9.22034776516358,4.053543976124532
1.0,93247,su2,9,35.32431678603439,6,100000,0.98269,0.01731,0.98269,0.0,11.052128483980457,4.453061445950556
1.0,93247,su2,9,35.32431678603439,7,100000,0.98837,0.01163,0.98837,0.0,12.894448643471982,4.806689168518088
1.0,93247,su2,9,35.32431678603439,8,100000,0.99188,0.00812,0.99188,0.0,14.73293557093178,5.144608280719375
1.0,93247,su2,9,35.32431678603439,9,100000,0.99441,0.00559,0.99441,0.0,16.57026019777278,5.469848882774187
1.0,93247,su2,9,35.32431678603439,10,100000,0.99602,0.00398,0.99602,0.0,18.403540281918477,5.771512571539095
1.0,93247,su2,9,35.32431678603439,11,100000,0.99714,0.00286,0.99714,0.0,20.234494537876397,6.049551854646517
1.0,93247,su2,9,35.32431678603439,12,100000,0.99802,0.00198,0.99802,0.0,22.067997617118962,6.318060957040489
1.0,93247,su2,10,40.64160555262483,1,100000,0.82464,0.17536,0.82464,0.0,1.85125816175363,1.8147413070763023
1.0,93247,su2,10,40.64160555262483,2,100000,0.90815,0.09185,0.90815,0.0,3.6818510674483242,2.5827165552698688
1.0,93247,su2,10,40.64160555262483,3,100000,0.94322,0.05678,0.94322,0.0,5.523771777860505,3.1633715625410392
1.0,93247,su2,10,40.64160555262483,4,100000,0.9614,0.0386,0.9614,0.0,7.366296664976982,3.6553298362154
1.0,93247,su2,10,40.64160555262483,5,100000,0.97341,0.02659,0.97341,0.0,9.192005962911935,4.095137965850634
1.0,93247,su2,10,40.64160555262483,6,100000,0.98112,0.01888,0.98112,0.0,11.018022628043424,4.485131511036711
1.0,93247,su2,10,40.64160555262483,7,100000,0.98719,0.01281,0.98719,0.0,12.850728858464155,4.837787899002655
1.0,93247,su2,10,40.64160555262483,8,100000,0.99185,0.00815,0.99185,0.0,14.690028806233748,5.161808035379414
1.0,93247,su2,10,40.64160555262483,9,100000,0.99439,0.00561,0.99439,0.0,16.516293191591114,5.480834731201043
1.0,93247,su2,10,40.64160555262483,10,100000,0.99608,0.00392,0.99608,0.0,18.33984502253432,5.780395723229848
1.0,93247,su2,10,40.64160555262483,11,100000,0.99731,0.00269,0.99731,0.0,20.162710206022687,6.064022826539487
1.0,93247,su2,10,40.64160555262483,12,100000,0.99813,0.00187,0.99813,0.0,22.001492426446266,6.329864029369836
1.0,93247,su2,11,46.75929365881369,1,100000,0.82539,0.17461,0.82539,0.0,1.8569493294985444,1.8223192382519657
1.0,93247,su2,11,46.75929365881369,2,100000,0.90913,0.09087,0.90913,0.0,3.7019413059999975,2.5769500804500867
1.0,93247,su2,11,46.75929365881369,3,100000,0.94389,0.05611,0.94389,0.0,5.534692779501793,3.15107644484673
1.0,93247,su2,11,46.75929365881369,4,100000,0.96117,0.03883,0.96117,0.0,7.3692079870670915,3.659142698220087
1.0,93247,su2,11,46.75929365881369,5,100000,0.97232,0.02768,0.97232,0.0,9.191795590600393,4.102851241510321
1.0,93247,su2,11,46.75929365881369,6,100000,0.98145,0.01855,0.98145,0.0,11.02819418296656,4.495663495172503
1.0,93247,su2,11,46.75929365881369,7,100000,0.98683,0.01317,0.98683,0.0,12.849807829754845,4.863292451174299
1.0,93247,su2,11,46.75929365881369,8,100000,0.99129,0.00871,0.99129,0.0,14.678617752180104,5.186985854034366
1.0,93247,su2,11,46.75929365881369,9,100000,0.99425,0.00575,0.99425,0.0,16.50742506300975,5.500066625178083
1.0,93247,su2,11,46.75929365881369,10,100000,0.99617,0.00383,0.99617,0.0,18.340988573299946,5.797006104462948
1.0,93247,su2,11,46.75929365881369,11,100000,0.99719,0.00281,0.99719,0.0,20.178736166872447,6.07506083296649
1.0,93247,su2,11,46.75929365881369,12,100000,0.99811,0.00189,0.99811,0.0,22.0235531834333,6.346206422971194
1.0,93247,su2,12,53.79786339001967,1,100000,0.82603,0.17397,0.82603,0.0,1.8489859566755198,1.8292080076328023
1.0,93247,su2,12,53.79786339001967,2,100000,0.90753,0.09247,0.90753,0.0,3.6833809714528245,2.5895026213563623
1.0,93247,su2,12,53.79786339001967,3,100000,0.94212,0.05788,0.94212,0.0,5.504012369827348,3.179378478983962
1.0,93247,su2,12,53.79786339001967,4,100000,0.96034,0.03966,0.96034,0.0,7.327918316510674,3.6691841554116444
1.0,93247,su2,12,53.79786339001967,5,100000,0.97267,0.02733,0.97267,0.0,9.147383756396152,4.103375419969283
1.0,93247,su2,12,53.79786339001967,6,100000,0.98097,0.01903,0.98097,0.0,10.978384026003518,4.4958402843731236
1.0,93247,su2,12,53.79786339001967,7,100000,0.98672,0.01328,0.98672,0.0,12.802397589485953,4.856656523064089
1.0,93247,su2,12,53.79786339001967,8,100000,0.99118,0.00882,0.99118,0.0,14.619731219764963,5.186748660665866
1.0,93247,su2,12,53.79786339001967,9,100000,0.99415,0.00585,0.99415,0.0,16.445580490718,5.499852025560616
1.0,93247,su2,12,53.79786339001967,10,100000,0.99578,0.00422,0.99578,0.0,18.257771524447232,5.798938016741824
1.0,93247,su2,12,53.79786339001967,11,100000,0.99704,0.00296,0.99704,0.0,20.087734173366503,6.087410753077449
1.0,93247,su2,12,53.79786339001967,12,100000,0.99785,0.00215,0.99785,0.0,21.919962247778727,6.356258568050286
1.0,93247,su2,13,61.895932955045545,1,100000,0.82687,0.17313,0.82687,0.0,1.8600995806002523,1.810316568591165
1.0,93247,su2,13,61.895932955045545,2,100000,0.90824,0.09176,0.90824,0.0,3.691549234412986,2.581586680271305
1.0,93247,su2,13,61.895932955045545,3,100000,0.94307,0.05693,0.94307,0.0,5.519453674811484,3.1625717454546494
1.0,93247,su2,13,61.895932955045545,4,100000,0.96199,0.03801,0.96199,0.0,7.335205375619592,3.649151810528121
1.0,93247,su2,13,61.895932955045545,5,100000,0.97457,0.02543,0.97457,0.0,9.166715438155139,4.0765638369592665
1.0,93247,su2,13,61.895932955045545,6,100000,0.98192,0.01808,0.98192,0.0,10.984885638076118,4.478270678849938
1.0,93247,su2,13,61.895932955045545,7,100000,0.98771,0.01229,0.98771,0.0,12.817221687530237,4.833728056732387
1.0,93247,su2,13,61.895932955045545,8,100000,0.99142,0.00858,0.99142,0.0,14.646530185494589,5.165859334833884
1.0,93247,su2,13,61.895932955045545,9,100000,0.9938,0.0062,0.9938,0.0,16.470809577866806,5.486260673743635
1.0,93247,su2,13,61.895932955045545,10,100000,0.99544,0.00456,0.99544,0.0,18.29471451567561,5.798975066988133
1.0,93247,su2,13,61.895932955045545,11,100000,0.99681,0.00319,0.99681,0.0,20.115732454420936,6.091873533632874
1.0,93247,su2,13,61.895932955045545,12,100000,0.99768,0.00232,0.99768,0.0,21.942286832305346,6.359998221648211
1.0,93247,su2,14,71.21298644522419,1,100000,0.82601,0.17399,0.82601,0.0,1.8466160370671345,1.835170659146403
1.0,93247,su2,14,71.21298644522419,2,100000,0.90586,0.09414,0.90586,0.0,3.674023403079652,2.5996475510220773
1.0,93247,su2,14,71.21298644522419,3,100000,0.94123,0.05877,0.94123,0.0,5.505077515721458,3.1865615799217553
1.0,93247,su2,14,71.21298644522419,4,100000,0.95925,0.04075,0.95925,0.0,7.330713686596664,3.6798196780398524
1.0,93247,su2,14,71.21298644522419,5,100000,0.97199,0.02801,0.97199,0.0,9.146537822257768,4.115000196974906
1.0,93247,su2,14,71.21298644522419,6,100000,0.98078,0.01922,0.98078,0.0,10.964229867549799,4.516723341562332
1.0,93247,su2,14,71.21298644522419,7,100000,0.98641,0.01359,0.98641,0.0,12.774659549482044,4.895120607739062
1.0,93247,su2,14,71.21298644522419,8,100000,0.99036,0.00964,0.99036,0.0,14.585672664809204,5.2430069387056175
1.0,93247,su2,14,71.21298644522419,9,100000,0.99326,0.00674,0.99326,0.0,16.395942259974998,5.560498482323935
1.0,93247,su2,14,71.21298644522419,10,100000,0.99536,0.00464,0.99536,0.0,18.21820796794748,5.850945734611243
1.0,93247,su2,14,71.21298644522419,11,100000,0.99683,0.00317,0.99683,0.0,20.04541703453795,6.138131461039257
1.0,93247,su2,14,71.21298644522419,12,100000,0.99772,0.00228,0.99772,0.0,21.8615035819274,6.400145819179957
1.0,93247,su2,15,81.93251472808262,1,100000,0.82667,0.17333,0.82667,0.0,1.8558415783144802,1.8339887494756144
1.0,93247,su2,15,81.93251472808262,2,100000,0.90763,0.09237,0.90763,0.0,3.686635238770057,2.5951294016736313
1.0,93247,su2,15,81.93251472808262,3,100000,0.94134,0.05866,0.94134,0.0,5.508013383906042,3.188368820976141
1.0,93247,su2,15,81.93251472808262,4,100000,0.96007,0.03993,0.96007,0.0,7.332548252736425,3.675001529012125
1.0,93247,su2,15,81.93251472808262,5,100000,0.97268,0.02732,0.97268,0.0,9.154814212105112,4.105302725540423
1.0,93247,su2,15,81.93251472808262,6,100000,0.98094,0.01906,0.98094,0.0,10.9761005349985,4.503630115754117
1.0,93247,su2,15,81.93251472808262,7,100000,0.98688,0.01312,0.98688,0.0,12.796910936108501,4.853067520275243
1.0,93247,su2,15,81.93251472808262,8,100000,0.99095,0.00905,0.99095,0.0,14.621543937892087,5.1898941841064135
1.0,93247,su2,15,81.93251472808262,9,100000,0.99395,0.00605,0.99395,0.0,16.441840488189637,5.5003689702143985
1.0,93247,su2,15,81.93251472808262,10,100000,0.99559,0.00441,0.99559,0.0,18.266776570108416,5.806804472773014
1.0,93247,su2,15,81.93251472808262,11,100000,0.99695,0.00305,0.99695,0.0,20.08368205975891,6.084867620933293
1.0,93247,su2,15,81.93251472808262,12,100000,0.99803,0.00197,0.99803,0.0,21.909094568431293,6.353650784077786
1.0,93247,su2,16,94.26562913255931,1,100000,0.82548,0.17452,0.82548,0.0,1.8505462723133361,1.8301842326633064
1.0,93247,su2,16,94.26562913255931,2,100000,0.90576,0.09424,0.90576,0.0,3.668855913036107,2.595913976354827
1.0,93247,su2,16,94.26562913255931,3,100000,0.9417,0.0583,0.9417,0.0,5.500026049702918,3.1866971620824023
1.0,93247,su2,16,94.26562913255931,4,100000,0.96079,0.03921,0.96079,0.0,7.330088085404142,3.6659411829022677
1.0,93247,su2,16,94.26562913255931,5,100000,0.97283,0.02717,0.97283,0.0,9.156639370590748,4.09792587264507
1.0,93247,su2,16,94.26562913255931,6,100000,0.98148,0.01852,0.98148,0.0,10.981272578096432,4.505169121069694
1.0,93247,su2,16,94.26562913255931,7,100000,0.98712,0.01288,0.98712,0.0,12.801778713387598,4.8625336322653645
1.0,93247,su2,16,94.26562913255931,8,100000,0.99116,0.00884,0.99116,0.0,14.617440252058604,5.203545331065446
1.0,93247,su2,16,94.26562913255931,9,100000,0.99385,0.00615,0.99385,0.0,16.434050013239652,5.517793018203192
1.0,93247,su2,16,94.26562913255931,10,100000,0.99567,0.00433,0.99567,0.0,18.250375367106955,5.818068951207503
1.0,93247,su2,16,94.26562913255931,11,100000,0.99683,0.00317,0.99683,0.0,20.071252032047195,6.105857599841714
1.0,93247,su2,16,94.26562913255931,12,100000,0.99779,0.00221,0.99779,0.0,21.890382650698545,6.362370112609016
1.0,93247,su2,17,108.4552190940077,1,100000,0.8255,0.1745,0.8255,0.0,1.8538683294604286,1.8242167645275729
1.0,93247,su2,17,108.4552190940077,2,100000,0.90712,0.09288,0.90712,0.0,3.6844888101808726,2.5871274366329757
1.0,93247,su2,17,108.4552190940077,3,100000,0.9417,0.0583,0.9417,0.0,5.505988425612531,3.1757506006316603
1.0,93247,su2,17,108.4552190940077,4,100000,0.96084,0.03916,0.96084,0.0,7.327703600435622,3.660660508226566
1.0,93247,su2,17,108.4552190940077,5,100000,0.97289,0.02711,0.97289,0.0,9.147209125414342,4.097679818747692
1.0,93247,su2,17,108.4552190940077,6,100000,0.98156,0.01844,0.98156,0.0,10.976684729334108,4.489269806223961
1.0,93247,su2,17,108.4552190940077,7,100000,0.98683,0.01317,0.98683,0.0,12.794360263918312,4.860968126713954
1.0,93247,su2,17,108.4552190940077,8,100000,0.991,0.009,0.991,0.0,14.612703331553458,5.195175442057231
1.0,93247,su2,17,108.4552190940077,9,100000,0.99357,0.00643,0.99357,0.0,16.43223031982142,5.508485188321017
1.0,93247,su2,17,108.4552190940077,10,100000,0.99537,0.00463,0.99537,0.0,18.24508105952293,5.808425547246401
1.0,93247,su2,17,108.4552190940077,11,100000,0.99684,0.00316,0.99684,0.0,20.062574712201574,6.103850731039587
1.0,93247,su2,17,108.4552190940077,12,100000,0.99772,0.00228,0.99772,0.0,21.88291877361529,6.380245857011961
1.0,93247,su2,18,124.78073564001106,1,100000,0.82611,0.17389,0.82611,0.0,1.856188175836319,1.8237042931168377
1.0,93247,su2,18,124.78073564001106,2,100000,0.90856,0.09144,0.90856,0.0,3.6887780368571508,2.5693469503402167
1.0,93247,su2,18,124.78073564001106,3,100000,0.94297,0.05703,0.94297,0.0,5.521672619927948,3.153925368340711
1.0,93247,su2,18,124.78073564001106,4,100000,0.96111,0.03889,0.96111,0.0,7.341452311886174,3.6509600855323683
1.0,93247,su2,18,124.78073564001106,5,100000,0.97308,0.02692,0.97308,0.0,9.159739646189667,4.095010770133828
1.0,93247,su2,18,124.78073564001106,6,100000,0.98113,0.01887,0.98113,0.0,10.982666586253274,4.489527721141983
1.0,93247,su2,18,124.78073564001106,7,100000,0.98708,0.01292,0.98708,0.0,12.800788995063394,4.856858910771996
1.0,93247,su2,18,124.78073564001106,8,100000,0.99089,0.00911,0.99089,0.0,14.611090499043078,5.200016591579538
1.0,93247,su2,18,124.78073564001106,9,100000,0.99357,0.00643,0.99357,0.0,16.43260203667066,5.517049014983835
1.0,93247,su2,18,124.78073564001106,10,100000,0.99549,0.00451,0.99549,0.0,18.26137866393398,5.805850833872466
1.0,93247,su2,18,124.78073564001106,11,100000,0.99683,0.00317,0.99683,0.0,20.08390624971834,6.084271052338619
1.0,93247,su2,18,124.78073564001106,12,100000,0.99793,0.00207,0.99793,0.0,21.89735676238387,6.355640953744968
1.0,93247,su2,19,143.5636949233974,1,100000,0.82361,0.17639,0.82361,0.0,1.8488216171961915,1.8259712175088878
1.0,93247,su2,19,143.5636949233974,2,100000,0.90575,0.09425,0.90575,0.0,3.665968931001796,2.5910613342269304
1.0,93247,su2,19,143.5636949233974,3,100000,0.94088,0.05912,0.94088,0.0,5.489525392674649,3.1702288978767403
1.0,93247,su2,19,143.5636949233974,4,100000,0.95947,0.04053,0.95947,0.0,7.304246115634763,3.67283977357465
1.0,93247,su2,19,143.5636949233974,5,100000,0.97327,0.02673,0.97327,0.0,9.124578791945392,4.101630951732173
1.0,93247,su2,19,143.5636949233974,6,100000,0.98173,0.01827,0.98173,0.0,10.940004825852109,4.492679057855439
1.0,93247,su2,19,143.5636949233974,7,100000,0.98755,0.01245,0.98755,0.0,12.759818363262664,4.852866918864334
1.0,93247,su2,19,143.5636949233974,8,100000,0.99104,0.00896,0.99104,0.0,14.574804944324518,5.185710193922321
1.0,93247,su2,19,143.5636949233974,9,100000,0.99408,0.00592,0.99408,0.0,16.387694241732934,5.506019620093006
1.0,93247,su2,19,143.5636949233974,10,100000,0.99553,0.00447,0.99553,0.0,18.20464975512683,5.811809440997548
1.0,93247,su2,19,143.5636949233974,11,100000,0.99679,0.00321,0.99679,0.0,20.010076638708465,6.0788727575844925
1.0,93247,su2,19,143.5636949233974,12,100000,0.99794,0.00206,0.99794,0.0,21.816557582756694,6.360685485859912
1.0,103250,photon,0,10.000000000000002,1,100000,0.73472,0.73472,0.26528,0.0,-3.507845515581912,4.743990252716112
1.0,103250,photon,0,10.000000000000002,2,100000,0.83116,0.83116,0.16884,0.0,-6.998333739528384,6.69472474061955
1.0,103250,photon,0,10.000000000000002,3,100000,0.88944,0.88944,0.11056,0.0,-10.471555989732272,8.208756677101164
1.0,103250,photon,0,10.000000000000002,4,100000,0.93061,0.93061,0.06939,0.0,-13.968781960172025,9.455244141499163
1.0,103250,photon,0,10.000000000000002,5,100000,0.95342,0.95342,0.04658,0.0,-17.4673866702838,10.594602879209893
1.0,103250,photon,0,10.000000000000002,6,100000,0.96806,0.96806,0.03194,0.0,-20.927964171931134,11.596032002838783
1.0,103250,photon,0,10.000000000000002,7,100000,0.97781,0.97781,0.02219,0.0,-24.414988902540216,12.55076497501298
1.0,103250,photon,0,10.000000000000002,8,100000,0.98492,0.98492,0.01508,0.0,-27.91261212123916,13.40911559599309
1.0,103250,photon,0,10.000000000000002,9,100000,0.98965,0.98965,0.01035,0.0,-31.429808249854805,14.213383788834108
1.0,103250,photon,0,10.000000000000002,10,100000,0.99318,0.99318,0.00682,0.0,-34.90604111107853,14.957464870617551
1.0,103250,photon,0,10.000000000000002,11,100000,0.99533,0.99533,0.00467,0.0,-38.406292084167156,15.687091905185763
1.0,103250,photon,0,10.000000000000002,12,100000,0.99653,0.99653,0.00347,0.0,-41.886209109127215,16.396321788538984
1.0,103250,photon,1,10.181372917310114,1,100000,0.73936,0.73936,0.26064,0.0,-3.513132824355614,4.72599859234657
1.0,103250,photon,1,10.181372917310114,2,100000,0.83205,0.83205,0.16795,0.0,-7.027474974274789,6.689038136342545
1.0,103250,photon,1,10.181372917310114,3,100000,0.89354,0.89354,0.10646,0.0,-10.539087463998724,8.187985743983479
1.0,103250,photon,1,10.181372917310114,4,100000,0.93281,0.93281,0.06719,0.0,-14.049713807194378,9.442155439524727
1.0,103250,photon,1,10.181372917310114,5,100000,0.95605,0.95605,0.04395,0.0,-17.562516471747998,10.549520940763921
1.0,103250,photon,1,10.181372917310114,6,100000,0.97041,0.97041,0.02959,0.0,-21.083743321333063,11.553432516705033
1.0,103250,photon,1,10.181372917310114,7,100000,0.97977,0.97977,0.02023,0.0,-24.599275134466335,12.495823007747587
1.0,103250,photon,1,10.181372917310114,8,100000,0.98613,0.98613,0.01387,0.0,-28.116875393285426,13.33048995604395
