mass_GeV,seed,truth_model,truth_lifetime_index,truth_ctau_m,number_of_events,number_of_pseudoexperiments,correct_fraction,selected_photon_fraction,selected_su2_fraction,tie_fraction,mean_profile_statistic_T,std_profile_statistic_T
0.3,93247,photon,15,105.60018673509983,2,100000,0.99228,0.99228,0.00772,0.0,-19.089257403527554,5.474535070002857
0.3,93247,photon,15,105.60018673509983,3,100000,0.99824,0.99824,0.00176,0.0,-28.5789431992838,6.751939030790246
0.3,93247,photon,15,105.60018673509983,4,100000,0.99956,0.99956,0.00044,0.0,-38.04652547858756,7.874140892171313
0.3,93247,photon,15,105.60018673509983,5,100000,0.99989,0.99989,0.00011,0.0,-47.504105117539524,8.84747996288469
0.3,93247,photon,15,105.60018673509983,6,100000,0.99999,0.99999,1e-05,0.0,-56.957672844498084,9.715109291945861
0.3,93247,photon,15,105.60018673509983,7,100000,1.0,1.0,0.0,0.0,-66.41002442175007,10.50907453133633
0.3,93247,photon,15,105.60018673509983,8,100000,1.0,1.0,0.0,0.0,-75.8682974318296,11.224566093545286
0.3,93247,photon,15,105.60018673509983,9,100000,1.0,1.0,0.0,0.0,-85.30798137803488,11.913069756170351
0.3,93247,photon,15,105.60018673509983,10,100000,1.0,1.0,0.0,0.0,-94.75611930249705,12.57804555670384
0.3,93247,photon,15,105.60018673509983,11,100000,1.0,1.0,0.0,0.0,-104.21739690202958,13.198926999253205
0.3,93247,photon,15,105.60018673509983,12,100000,1.0,1.0,0.0,0.0,-113.68095897790566,13.795702407044661
0.3,93247,photon,16,133.8959933649029,1,100000,0.93844,0.93844,0.06156,0.0,-9.565837139993235,3.815276600186787
0.3,93247,photon,16,133.8959933649029,2,100000,0.99228,0.99228,0.00772,0.0,-19.091568413559866,5.472089827026934
0.3,93247,photon,16,133.8959933649029,3,100000,0.99817,0.99817,0.00183,0.0,-28.59447055722358,6.76150251981604
0.3,93247,photon,16,133.8959933649029,4,100000,0.99945,0.99945,0.00055,0.0,-38.06431593291726,7.8547906035044495
0.3,93247,photon,16,133.8959933649029,5,100000,0.99991,0.99991,9e-05,0.0,-47.53787546261658,8.807847347258692
0.3,93247,photon,16,133.8959933649029,6,100000,0.99997,0.99997,3e-05,0.0,-56.973395274329214,9.683240618334649
0.3,93247,photon,16,133.8959933649029,7,100000,1.0,1.0,0.0,0.0,-66.41167498836214,10.479259530228022
0.3,93247,photon,16,133.8959933649029,8,100000,1.0,1.0,0.0,0.0,-75.89137924253686,11.191713016998058
0.3,93247,photon,16,133.8959933649029,9,100000,1.0,1.0,0.0,0.0,-85.35416803661516,11.879061630475467
0.3,93247,photon,16,133.8959933649029,10,100000,1.0,1.0,0.0,0.0,-94.80825470141316,12.562165038718371
0.3,93247,photon,16,133.8959933649029,11,100000,1.0,1.0,0.0,0.0,-104.26451668980972,13.196420144358022
0.3,93247,photon,16,133.8959933649029,12,100000,1.0,1.0,0.0,0.0,-113.71066536823703,13.807770796663988
0.3,93247,photon,17,169.77372477708994,1,100000,0.93993,0.93993,0.06007,0.0,-9.57570138763412,3.794856361417164
0.3,93247,photon,17,169.77372477708994,2,100000,0.99288,0.99288,0.00712,0.0,-19.101818267310023,5.435218391751211
0.3,93247,photon,17,169.77372477708994,3,100000,0.99826,0.99826,0.00174,0.0,-28.610409016448425,6.728315723052568
0.3,93247,photon,17,169.77372477708994,4,100000,0.99972,0.99972,0.00028,0.0,-38.08148763911554,7.825954510976392
0.3,93247,photon,17,169.77372477708994,5,100000,0.99989,0.99989,0.00011,0.0,-47.541247677663975,8.770924246286071
0.3,93247,photon,17,169.77372477708994,6,100000,0.99995,0.99995,5e-05,0.0,-57.00555469021443,9.64296743048782
0.3,93247,photon,17,169.77372477708994,7,100000,0.99997,0.99997,3e-05,0.0,-66.4559716226462,10.423854322694744
0.3,93247,photon,17,169.77372477708994,8,100000,0.99999,0.99999,1e-05,0.0,-75.92405348800175,11.15116140511624
0.3,93247,photon,17,169.77372477708994,9,100000,1.0,1.0,0.0,0.0,-85.39391678939985,11.862283875981001
0.3,93247,photon,17,169.77372477708994,10,100000,0.99999,0.99999,1e-05,0.0,-94.88196913195388,12.497196936235127
0.3,93247,photon,17,169.77372477708994,11,100000,1.0,1.0,0.0,0.0,-104.35492313225964,13.110259584499532
0.3,93247,photon,17,169.77372477708994,12,100000,1.0,1.0,0.0,0.0,-113.82708698982286,13.698134187651561
0.3,93247,photon,18,215.26497470418127,1,100000,0.94001,0.94001,0.05999,0.0,-9.581011555946374,3.7949922150195605
0.3,93247,photon,18,215.26497470418127,2,100000,0.99293,0.99293,0.00707,0.0,-19.137017153448806,5.40913665310735
0.3,93247,photon,18,215.26497470418127,3,100000,0.9985,0.9985,0.0015,0.0,-28.666048156822715,6.667439006213429
0.3,93247,photon,18,215.26497470418127,4,100000,0.9996,0.9996,0.0004,0.0,-38.15869580280842,7.751531797137238
0.3,93247,photon,18,215.26497470418127,5,100000,0.99994,0.99994,6e-05,0.0,-47.62540471344822,8.720543705636276
0.3,93247,photon,18,215.26497470418127,6,100000,1.0,1.0,0.0,0.0,-57.083335883628905,9.579178271178794
0.3,93247,photon,18,215.26497470418127,7,100000,1.0,1.0,0.0,0.0,-66.55708072550983,10.375956113616914
0.3,93247,photon,18,215.26497470418127,8,100000,1.0,1.0,0.0,0.0,-76.02175436725527,11.114436724843438
0.3,93247,photon,18,215.26497470418127,9,100000,1.0,1.0,0.0,0.0,-85.5064468613659,11.824731945300687
0.3,93247,photon,18,215.26497470418127,10,100000,1.0,1.0,0.0,0.0,-94.98981621033025,12.482631899995699
0.3,93247,photon,18,215.26497470418127,11,100000,1.0,1.0,0.0,0.0,-104.45688279209858,13.14122735984833
0.3,93247,photon,18,215.26497470418127,12,100000,1.0,1.0,0.0,0.0,-113.93358634089202,13.711194455663076
0.3,93247,photon,19,272.9457069710534,1,100000,0.93988,0.93988,0.06012,0.0,-9.590743155220293,3.783471856026614
0.3,93247,photon,19,272.9457069710534,2,100000,0.99321,0.99321,0.00679,0.0,-19.14249717543068,5.409996770832382
0.3,93247,photon,19,272.9457069710534,3,100000,0.99867,0.99867,0.00133,0.0,-28.676064893783145,6.6574406840062075
0.3,93247,photon,19,272.9457069710534,4,100000,0.99951,0.99951,0.00049,0.0,-38.158344964325046,7.747056221116443
0.3,93247,photon,19,272.9457069710534,5,100000,0.99993,0.99993,7e-05,0.0,-47.61633246245564,8.713505558758257
0.3,93247,photon,19,272.9457069710534,6,100000,0.99999,0.99999,1e-05,0.0,-57.083373957874095,9.568648281179279
0.3,93247,photon,19,272.9457069710534,7,100000,0.99999,0.99999,1e-05,0.0,-66.56033449070969,10.359854288015448
0.3,93247,photon,19,272.9457069710534,8,100000,1.0,1.0,0.0,0.0,-76.04754125482529,11.075772633319215
0.3,93247,photon,19,272.9457069710534,9,100000,1.0,1.0,0.0,0.0,-85.5263162918679,11.780663684329266
0.3,93247,photon,19,272.9457069710534,10,100000,1.0,1.0,0.0,0.0,-95.01303452467096,12.42512319762935
0.3,93247,photon,19,272.9457069710534,11,100000,1.0,1.0,0.0,0.0,-104.47854460809847,13.071277196964637
0.3,93247,photon,19,272.9457069710534,12,100000,1.0,1.0,0.0,0.0,-113.954127512828,13.652779759308773
0.3,93247,su2,0,3.0000000000000004,1,100000,0.96665,0.03335,0.96665,0.0,5.1863095294794235,2.338293020634043
0.3,93247,su2,0,3.0000000000000004,2,100000,0.98817,0.01183,0.98817,0.0,10.354902249914995,3.305047581375769
0.3,93247,su2,0,3.0000000000000004,3,100000,0.9942,0.0058,0.9942,0.0,15.503215580761,4.07031415630984
0.3,93247,su2,0,3.0000000000000004,4,100000,0.99846,0.00154,0.99846,0.0,20.665220808743495,4.697674085924706
0.3,93247,su2,0,3.0000000000000004,5,100000,0.9995,0.0005,0.9995,0.0,25.819217269237875,5.2518857284700315
0.3,93247,su2,0,3.0000000000000004,6,100000,0.99981,0.00019,0.99981,0.0,30.999011394274955,5.74402202601206
0.3,93247,su2,0,3.0000000000000004,7,100000,0.99991,9e-05,0.99991,0.0,36.15583660715685,6.217553573148669
0.3,93247,su2,0,3.0000000000000004,8,100000,0.99996,4e-05,0.99996,0.0,41.3207788049224,6.630464180340531
0.3,93247,su2,0,3.0000000000000004,9,100000,0.99998,2e-05,0.99998,0.0,46.48232506792503,7.039564906489976
0.3,93247,su2,0,3.0000000000000004,10,100000,1.0,0.0,1.0,0.0,51.64799679313618,7.419800231926889
0.3,93247,su2,0,3.0000000000000004,11,100000,1.0,0.0,1.0,0.0,56.821695839208154,7.785599682504975
0.3,93247,su2,0,3.0000000000000004,12,100000,1.0,0.0,1.0,0.0,61.98461683987684,8.128878574929411
0.3,93247,su2,1,3.9434983368143994,1,100000,0.96653,0.03347,0.96653,0.0,5.169565083565041,2.329967591756171
0.3,93247,su2,1,3.9434983368143994,2,100000,0.98875,0.01125,0.98875,0.0,10.32485323955818,3.298402500255263
0.3,93247,su2,1,3.9434983368143994,3,100000,0.99457,0.00543,0.99457,0.0,15.466927841154114,4.0487134258482405
0.3,93247,su2,1,3.9434983368143994,4,100000,0.99853,0.00147,0.99853,0.0,20.627047574171115,4.662993062321612
0.3,93247,su2,1,3.9434983368143994,5,100000,0.99953,0.00047,0.99953,0.0,25.77742699250495,5.215619747981851
0.3,93247,su2,1,3.9434983368143994,6,100000,0.99981,0.00019,0.99981,0.0,30.9268445349109,5.735275267630994
0.3,93247,su2,1,3.9434983368143994,7,100000,0.99992,8e-05,0.99992,0.0,36.08181982643505,6.198435989998518
0.3,93247,su2,1,3.9434983368143994,8,100000,0.99999,1e-05,0.99999,0.0,41.22877374243383,6.637150846499869
0.3,93247,su2,1,3.9434983368143994,9,100000,0.99999,1e-05,0.99999,0.0,46.384227078094206,7.0368167400386525
0.3,93247,su2,1,3.9434983368143994,10,100000,0.99999,1e-05,0.99999,0.0,51.55628877658372,7.415366710556203
0.3,93247,su2,1,3.9434983368143994,11,100000,0.99999,1e-05,0.99999,0.0,56.70010311460478,7.7812522727928854
0.3,93247,su2,1,3.9434983368143994,12,100000,1.0,0.0,1.0,0.0,61.84240822634817,8.130293546937951
0.3,93247,su2,2,5.1837263774859785,1,100000,0.96493,0.03507,0.96493,0.0,5.151899088407269,2.36045586824007
0.3,93247,su2,2,5.1837263774859785,2,100000,0.98773,0.01227,0.98773,0.0,10.301139687450869,3.3326719107487324
0.3,93247,su2,2,5.1837263774859785,3,100000,0.99421,0.00579,0.99421,0.0,15.425358032438815,4.100547577122725
0.3,93247,su2,2,5.1837263774859785,4,100000,0.99828,0.00172,0.99828,0.0,20.55997711543735,4.74021498686261
0.3,93247,su2,2,5.1837263774859785,5,100000,0.99954,0.00046,0.99954,0.0,25.684028739778892,5.289423930276913
0.3,93247,su2,2,5.1837263774859785,6,100000,0.99983,0.00017,0.99983,0.0,30.822104437014694,5.792661468579062
0.3,93247,su2,2,5.1837263774859785,7,100000,0.99994,6e-05,0.99994,0.0,35.96982327442362,6.244212120011344
0.3,93247,su2,2,5.1837263774859785,8,100000,0.99997,3e-05,0.99997,0.0,41.10210593187447,6.680778564287334
0.3,93247,su2,2,5.1837263774859785,9,100000,0.99999,1e-05,0.99999,0.0,46.23321721079486,7.091443204688464
0.3,93247,su2,2,5.1837263774859785,10,100000,1.0,0.0,1.0,0.0,51.36754115101914,7.470508843086643
0.3,93247,su2,2,5.1837263774859785,11,100000,1.0,0.0,1.0,0.0,56.497776197844985,7.839434390814672
0.3,93247,su2,2,5.1837263774859785,12,100000,1.0,0.0,1.0,0.0,61.63450554276754,8.167816859220377
0.3,93247,su2,3,6.814005449372293,1,100000,0.96481,0.03519,0.96481,0.0,5.1431928368584785,2.367698968113376
0.3,93247,su2,3,6.814005449372293,2,100000,0.98785,0.01215,0.98785,0.0,10.265485370374991,3.343252675280396
0.3,93247,su2,3,6.814005449372293,3,100000,0.99411,0.00589,0.99411,0.0,15.393971519315267,4.098088013846073
0.3,93247,su2,3,6.814005449372293,4,100000,0.9983,0.0017,0.9983,0.0,20.51636326178748,4.722351194817451
0.3,93247,su2,3,6.814005449372293,5,100000,0.99949,0.00051,0.99949,0.0,25.63711811590103,5.288026390426077
0.3,93247,su2,3,6.814005449372293,6,100000,0.99974,0.00026,0.99974,0.0,30.74165134699286,5.795024527988732
0.3,93247,su2,3,6.814005449372293,7,100000,0.99993,7e-05,0.99993,0.0,35.86234808999852,6.254696178238613
0.3,93247,su2,3,6.814005449372293,8,100000,0.99996,4e-05,0.99996,0.0,40.99019658648991,6.686707682730307
0.3,93247,su2,3,6.814005449372293,9,100000,0.99998,2e-05,0.99998,0.0,46.09963157381211,7.115323615731746
0.3,93247,su2,3,6.814005449372293,10,100000,1.0,0.0,1.0,0.0,51.227359282759785,7.494631585765655
0.3,93247,su2,3,6.814005449372293,11,100000,1.0,0.0,1.0,0.0,56.35494941499122,7.8493191625114305
0.3,93247,su2,3,6.814005449372293,12,100000,1.0,0.0,1.0,0.0,61.480028125546085,8.199564302872412
0.3,93247,su2,4,8.957006385547963,1,100000,0.96538,0.03462,0.96538,0.0,5.13237517851361,2.3709072873376575
0.3,93247,su2,4,8.957006385547963,2,100000,0.98745,0.01255,0.98745,0.0,10.242861200430857,3.3548781129548715
0.3,93247,su2,4,8.957006385547963,3,100000,0.9939,0.0061,0.9939,0.0,15.347011505335301,4.112307443786273
0.3,93247,su2,4,8.957006385547963,4,100000,0.99818,0.00182,0.99818,0.0,20.46222079061581,4.757428514736383
0.3,93247,su2,4,8.957006385547963,5,100000,0.99932,0.00068,0.99932,0.0,25.566663720665936,5.334050794908065
0.3,93247,su2,4,8.957006385547963,6,100000,0.99976,0.00024,0.99976,0.0,30.671210724994378,5.843864736374739
0.3,93247,su2,4,8.957006385547963,7,100000,0.99994,6e-05,0.99994,0.0,35.78893182413233,6.303948139209806
0.3,93247,su2,4,8.957006385547963,8,100000,0.99998,2e-05,0.99998,0.0,40.89017923821138,6.752749758882137
0.3,93247,su2,4,8.957006385547963,9,100000,0.99997,3e-05,0.99997,0.0,45.99051240590947,7.160443239789051
0.3,93247,su2,4,8.957006385547963,10,100000,0.99999,1e-05,0.99999,0.0,51.09647066448824,7.544550341563485
0.3,93247,su2,4,8.957006385547963,11,100000,1.0,0.0,1.0,0.0,56.206181913892955,7.911540196629194
0.3,93247,su2,4,8.957006385547963,12,100000,1.0,0.0,1.0,0.0,61.308627026319925,8.257496289267042
0.3,93247,su2,5,11.773979928081449,1,100000,0.96332,0.03668,0.96332,0.0,5.127089544207143,2.361907739416155
0.3,93247,su2,5,11.773979928081449,2,100000,0.98786,0.01214,0.98786,0.0,10.243250661085433,3.3481894584774357
0.3,93247,su2,5,11.773979928081449,3,100000,0.99413,0.00587,0.99413,0.0,15.363603644085279,4.105180774695327
0.3,93247,su2,5,11.773979928081449,4,100000,0.99824,0.00176,0.99824,0.0,20.466032184863685,4.746822621173695
0.3,93247,su2,5,11.773979928081449,5,100000,0.99944,0.00056,0.99944,0.0,25.586097182814875,5.29335668566844
0.3,93247,su2,5,11.773979928081449,6,100000,0.99984,0.00016,0.99984,0.0,30.6985561877292,5.804624471367605
0.3,93247,su2,5,11.773979928081449,7,100000,0.99994,6e-05,0.99994,0.0,35.802034394808096,6.274593737099487
0.3,93247,su2,5,11.773979928081449,8,100000,1.0,0.0,1.0,0.0,40.89102048072476,6.709835844619957
0.3,93247,su2,5,11.773979928081449,9,100000,1.0,0.0,1.0,0.0,46.003450338301256,7.113082028136441
0.3,93247,su2,5,11.773979928081449,10,100000,1.0,0.0,1.0,0.0,51.10267708573021,7.508502223073291
0.3,93247,su2,5,11.773979928081449,11,100000,1.0,0.0,1.0,0.0,56.19516339600211,7.877534533645901
0.3,93247,su2,5,11.773979928081449,12,100000,1.0,0.0,1.0,0.0,61.313787752678,8.220896565724217
0.3,93247,su2,6,15.476890088025105,1,100000,0.9635,0.0365,0.9635,0.0,5.127339480983635,2.380670379762785
0.3,93247,su2,6,15.476890088025105,2,100000,0.98737,0.01263,0.98737,0.0,10.242373634196973,3.367561314019618
0.3,93247,su2,6,15.476890088025105,3,100000,0.99344,0.00656,0.99344,0.0,15.33814534692888,4.13896396850373
0.3,93247,su2,6,15.476890088025105,4,100000,0.99794,0.00206,0.99794,0.0,20.44213213795257,4.785693209427257
0.3,93247,su2,6,15.476890088025105,5,100000,0.99939,0.00061,0.99939,0.0,25.543338488688647,5.342577656565145
0.3,93247,su2,6,15.476890088025105,6,100000,0.99978,0.00022,0.99978,0.0,30.648167538367343,5.838770067469272
0.3,93247,su2,6,15.476890088025105,7,100000,0.99994,6e-05,0.99994,0.0,35.75610690074099,6.300600657242736
0.3,93247,su2,6,15.476890088025105,8,100000,0.99998,2e-05,0.99998,0.0,40.84829343988136,6.746926130432034
0.3,93247,su2,6,15.476890088025105,9,100000,0.99997,3e-05,0.99997,0.0,45.94045750424685,7.177587660656805
0.3,93247,su2,6,15.476890088025105,10,100000,0.99999,1e-05,0.99999,0.0,51.031527003140226,7.55850706605969
0.3,93247,su2,6,15.476890088025105,11,100000,0.99999,1e-05,0.99999,0.0,56.12395970635077,7.933940319665766
0.3,93247,su2,6,15.476890088025105,12,100000,1.0,0.0,1.0,0.0,61.2145635599518,8.295624788533953
0.3,93247,su2,7,20.34436344039542,1,100000,0.96315,0.03685,0.96315,0.0,5.110009618452498,2.3867912268497604
0.3,93247,su2,7,20.34436344039542,2,100000,0.98768,0.01232,0.98768,0.0,10.208623102825664,3.361380850931516
0.3,93247,su2,7,20.34436344039542,3,100000,0.9938,0.0062,0.9938,0.0,15.314008842222197,4.125060614241925
0.3,93247,su2,7,20.34436344039542,4,100000,0.99798,0.00202,0.99798,0.0,20.42071854226495,4.774837295281316
0.3,93247,su2,7,20.34436344039542,5,100000,0.99941,0.00059,0.99941,0.0,25.51773574710604,5.339648054177514
0.3,93247,su2,7,20.34436344039542,6,100000,0.99978,0.00022,0.99978,0.0,30.61216119408526,5.855530418564535
0.3,93247,su2,7,20.34436344039542,7,100000,0.99989,0.00011,0.99989,0.0,35.70989714599521,6.336509843474236
0.3,93247,su2,7,20.34436344039542,8,100000,0.99996,4e-05,0.99996,0.0,40.81877509451028,6.767217901845308
0.3,93247,su2,7,20.34436344039542,9,100000,0.99999,1e-05,0.99999,0.0,45.92181297546545,7.184414855045468
0.3,93247,su2,7,20.34436344039542,10,100000,1.0,0.0,1.0,0.0,51.01034165331407,7.579863312861432
0.3,93247,su2,7,20.34436344039542,11,100000,1.0,0.0,1.0,0.0,56.10859163854758,7.950983948745054
0.3,93247,su2,7,20.34436344039542,12,100000,1.0,0.0,1.0,0.0,61.20580148361833,8.309503670076099
0.3,93247,su2,8,26.742654463582337,1,100000,0.96305,0.03695,0.96305,0.0,5.112076917018834,2.3834698785029893
0.3,93247,su2,8,26.742654463582337,2,100000,0.98753,0.01247,0.98753,0.0,10.222348680247855,3.363045787885329
0.3,93247,su2,8,26.742654463582337,3,100000,0.99402,0.00598,0.99402,0.0,15.321604227900666,4.110217572533595
0.3,93247,su2,8,26.742654463582337,4,100000,0.99823,0.00177,0.99823,0.0,20.42628435058027,4.755230392961871
0.3,93247,su2,8,26.742654463582337,5,100000,0.99941,0.00059,0.99941,0.0,25.529602295978,5.318699285872739
0.3,93247,su2,8,26.742654463582337,6,100000,0.99975,0.00025,0.99975,0.0,30.620159148289506,5.833832619824374
0.3,93247,su2,8,26.742654463582337,7,100000,0.99987,0.00013,0.99987,0.0,35.715163213802015,6.3057883400422705
0.3,93247,su2,8,26.742654463582337,8,100000,0.99998,2e-05,0.99998,0.0,40.8128950767753,6.730351906976736
0.3,93247,su2,8,26.742654463582337,9,100000,0.99998,2e-05,0.99998,0.0,45.90732853786627,7.153698485753021
0.3,93247,su2,8,26.742654463582337,10,100000,1.0,0.0,1.0,0.0,50.99238752189824,7.551559657998989
0.3,93247,su2,8,26.742654463582337,11,100000,1.0,0.0,1.0,0.0,56.083218994386904,7.9224129220025405
0.3,93247,su2,8,26.742654463582337,12,100000,1.0,0.0,1.0,0.0,61.180919088750535,8.267163886244587
0.3,93247,su2,9,35.153204466379705,1,100000,0.96228,0.03772,0.96228,0.0,5.109532123642234,2.4088832664975337
0.3,93247,su2,9,35.153204466379705,2,100000,0.98677,0.01323,0.98677,0.0,10.204609499556096,3.3994231916697224
0.3,93247,su2,9,35.153204466379705,3,100000,0.99344,0.00656,0.99344,0.0,15.295950516665638,4.163359716541915
0.3,93247,su2,9,35.153204466379705,4,100000,0.998,0.002,0.998,0.0,20.38495683855382,4.810536172340496
0.3,93247,su2,9,35.153204466379705,5,100000,0.99937,0.00063,0.99937,0.0,25.488656971562207,5.374137212349335
0.3,93247,su2,9,35.153204466379705,6,100000,0.99979,0.00021,0.99979,0.0,30.5689801134148,5.880639220178877
0.3,93247,su2,9,35.153204466379705,7,100000,0.99991,9e-05,0.99991,0.0,35.64719291794396,6.346404566005609
0.3,93247,su2,9,35.153204466379705,8,100000,0.99997,3e-05,0.99997,0.0,40.74416713083105,6.780265968848581
0.3,93247,su2,9,35.153204466379705,9,100000,1.0,0.0,1.0,0.0,45.829724650683204,7.19843183806475
0.3,93247,su2,9,35.153204466379705,10,100000,1.0,0.0,1.0,0.0,50.92787303731549,7.590079394485232
0.3,93247,su2,9,35.153204466379705,11,100000,1.0,0.0,1.0,0.0,56.02222685624436,7.965765579406243
0.3,93247,su2,9,35.153204466379705,12,100000,1.0,0.0,1.0,0.0,61.10054624986845,8.324440760601789
0.3,93247,su2,10,46.208867782288266,1,100000,0.96341,0.03659,0.96341,0.0,5.1127515551866445,2.3911917779982588
0.3,93247,su2,10,46.208867782288266,2,100000,0.98724,0.01276,0.98724,0.0,10.206016280013253,3.3818785790032377
0.3,93247,su2,10,46.208867782288266,3,100000,0.99332,0.00668,0.99332,0.0,15.307894384017604,4.149922503912506
0.3,93247,su2,10,46.208867782288266,4,100000,0.99802,0.00198,0.99802,0.0,20.39062145450275,4.800781383245658
0.3,93247,su2,10,46.208867782288266,5,100000,0.99937,0.00063,0.99937,0.0,25.48181924981696,5.345828349373115
0.3,93247,su2,10,46.208867782288266,6,100000,0.99975,0.00025,0.99975,0.0,30.572485643787164,5.859153037267833
0.3,93247,su2,10,46.208867782288266,7,100000,0.99987,0.00013,0.99987,0.0,35.67008779555212,6.322403223034601
0.3,93247,su2,10,46.208867782288266,8,100000,0.99998,2e-05,0.99998,0.0,40.766658341091144,6.7493796057316215
0.3,93247,su2,10,46.208867782288266,9,100000,1.0,0.0,1.0,0.0,45.85191901573597,7.155130312999727
0.3,93247,su2,10,46.208867782288266,10,100000,1.0,0.0,1.0,0.0,50.94662596373235,7.560117388680966
0.3,93247,su2,10,46.208867782288266,11,100000,1.0,0.0,1.0,0.0,56.04601768880412,7.920993245633507
0.3,93247,su2,10,46.208867782288266,12,100000,1.0,0.0,1.0,0.0,61.13964133220151,8.263701309632635
0.3,93247,su2,11,60.74153108184345,1,100000,0.96297,0.03703,0.96297,0.0,5.121787537428606,2.4061840774736294
0.3,93247,su2,11,60.74153108184345,2,100000,0.98649,0.01351,0.98649,0.0,10.21315148022407,3.3976480826466413
0.3,93247,su2,11,60.74153108184345,3,100000,0.9934,0.0066,0.9934,0.0,15.298282982249715,4.159324927719001
0.3,93247,su2,11,60.74153108184345,4,100000,0.99786,0.00214,0.99786,0.0,20.382453166370276,4.80862180521281
0.3,93247,su2,11,60.74153108184345,5,100000,0.99942,0.00058,0.99942,0.0,25.46664840146209,5.374659402452215
0.3,93247,su2,11,60.74153108184345,6,100000,0.99977,0.00023,0.99977,0.0,30.559233601416416,5.881003034143971
0.3,93247,su2,11,60.74153108184345,7,100000,0.99993,7e-05,0.99993,0.0,35.63950484145085,6.356807465382374
0.3,93247,su2,11,60.74153108184345,8,100000,0.99997,3e-05,0.99997,0.0,40.72353437298213,6.808143431038992
0.3,93247,su2,11,60.74153108184345,9,100000,0.99998,2e-05,0.99998,0.0,45.809040322858415,7.213264321747966
0.3,93247,su2,11,60.74153108184345,10,100000,0.99998,2e-05,0.99998,0.0,50.89409268236505,7.605841145214064
0.3,93247,su2,11,60.74153108184345,11,100000,0.99999,1e-05,0.99999,0.0,55.97477691924575,7.983986311454481
0.3,93247,su2,11,60.74153108184345,12,100000,1.0,0.0,1.0,0.0,61.064347569917,8.328665932138218
0.3,93247,su2,12,79.84470893226988,1,100000,0.96298,0.03702,0.96298,0.0,5.113909104153366,2.382970540578836
0.3,93247,su2,12,79.84470893226988,2,100000,0.98768,0.01232,0.98768,0.0,10.210870495774698,3.3632361509766033
0.3,93247,su2,12,79.84470893226988,3,100000,0.99394,0.00606,0.99394,0.0,15.30970735699875,4.127946512809256
0.3,93247,su2,12,79.84470893226988,4,100000,0.9984,0.0016,0.9984,0.0,20.40965561446004,4.756566617800427
0.3,93247,su2,12,79.84470893226988,5,100000,0.99939,0.00061,0.99939,0.0,25.498883803081085,5.3253046589385935
0.3,93247,su2,12,79.84470893226988,6,100000,0.99979,0.00021,0.99979,0.0,30.57464334221463,5.855366230404478
0.3,93247,su2,12,79.84470893226988,7,100000,0.9999,0.0001,0.9999,0.0,35.647707441548974,6.3325753007308725
0.3,93247,su2,12,79.84470893226988,8,100000,0.99998,2e-05,0.99998,0.0,40.743739082027346,6.761090361218419
0.3,93247,su2,12,79.84470893226988,9,100000,1.0,0.0,1.0,0.0,45.82225677490845,7.1750485696442405
0.3,93247,su2,12,79.84470893226988,10,100000,1.0,0.0,1.0,0.0,50.89714000377556,7.56792839377424
0.3,93247,su2,12,79.84470893226988,11,100000,1.0,0.0,1.0,0.0,55.98346392879553,7.946505277811633
0.3,93247,su2,12,79.84470893226988,12,100000,1.0,0.0,1.0,0.0,61.06787375249654,8.299184847156345
0.3,93247,su2,13,104.95582562594541,1,100000,0.96362,0.03638,0.96362,0.0,5.115842946873029,2.385530345038912
0.3,93247,su2,13,104.95582562594541,2,100000,0.98689,0.01311,0.98689,0.0,10.209274527909079,3.3929711794875432
0.3,93247,su2,13,104.95582562594541,3,100000,0.99366,0.00634,0.99366,0.0,15.312314475410806,4.136757571415842
0.3,93247,su2,13,104.95582562594541,4,100000,0.99816,0.00184,0.99816,0.0,20.39395513100687,4.791812405818437
0.3,93247,su2,13,104.95582562594541,5,100000,0.99944,0.00056,0.99944,0.0,25.47784566033925,5.348943788229158
0.3,93247,su2,13,104.95582562594541,6,100000,0.99986,0.00014,0.99986,0.0,30.576575486812406,5.843069835796753
0.3,93247,su2,13,104.95582562594541,7,100000,0.99995,5e-05,0.99995,0.0,35.651779125510316,6.312662116014108
0.3,93247,su2,13,104.95582562594541,8,100000,1.0,0.0,1.0,0.0,40.739560476446805,6.7644017581707985
0.3,93247,su2,13,104.95582562594541,9,100000,1.0,0.0,1.0,0.0,45.81918588461852,7.183624218128886
0.3,93247,su2,13,104.95582562594541,10,100000,0.99999,1e-05,0.99999,0.0,50.90542529150543,7.58098379465646
0.3,93247,su2,13,104.95582562594541,11,100000,1.0,0.0,1.0,0.0,55.999715482172824,7.9570394184514575
0.3,93247,su2,13,104.95582562594541,12,100000,1.0,0.0,1.0,0.0,61.09163682202815,8.303983701599364
0.3,93247,su2,14,137.9643745982992,1,100000,0.96286,0.03714,0.96286,0.0,5.108942230307816,2.398348071213913
0.3,93247,su2,14,137.9643745982992,2,100000,0.98674,0.01326,0.98674,0.0,10.212966783067637,3.3794011673628033
0.3,93247,su2,14,137.9643745982992,3,100000,0.99348,0.00652,0.99348,0.0,15.299340982684086,4.153385286906017
0.3,93247,su2,14,137.9643745982992,4,100000,0.99798,0.00202,0.99798,0.0,20.380287278328346,4.8031090261939635
0.3,93247,su2,14,137.9643745982992,5,100000,0.99936,0.00064,0.99936,0.0,25.45578110662166,5.370551175805409
