mass_GeV,seed,truth_model,truth_lifetime_index,truth_ctau_m,number_of_events,number_of_pseudoexperiments,correct_fraction,selected_photon_fraction,selected_su2_fraction,tie_fraction,mean_profile_statistic_T,std_profile_statistic_T
0.75,93247,photon,14,21.218662734025152,8,100000,0.99857,0.99857,0.00143,0.0,-47.82171640511245,15.930878150495236
0.75,93247,photon,14,21.218662734025152,9,100000,0.99933,0.99933,0.00067,0.0,-53.82255111488157,16.885901825737182
0.75,93247,photon,14,21.218662734025152,10,100000,0.99968,0.99968,0.00032,0.0,-59.8153588415832,17.78927926533065
0.75,93247,photon,14,21.218662734025152,11,100000,0.99983,0.99983,0.00017,0.0,-65.77201941442013,18.65554921302943
0.75,93247,photon,14,21.218662734025152,12,100000,0.99991,0.99991,9e-05,0.0,-71.75170293773598,19.49682642254987
0.75,93247,photon,15,22.85489371716872,1,100000,0.82112,0.82112,0.17888,0.0,-6.072352877436509,5.626289439226686
0.75,93247,photon,15,22.85489371716872,2,100000,0.91577,0.91577,0.08423,0.0,-12.072134740942122,7.9782414921618034
0.75,93247,photon,15,22.85489371716872,3,100000,0.9618,0.9618,0.0382,0.0,-18.09410957821813,9.74971607158303
0.75,93247,photon,15,22.85489371716872,4,100000,0.98122,0.98122,0.01878,0.0,-24.096625832674796,11.27181491633036
0.75,93247,photon,15,22.85489371716872,5,100000,0.99119,0.99119,0.00881,0.0,-30.085500720416725,12.557350097837993
0.75,93247,photon,15,22.85489371716872,6,100000,0.99533,0.99533,0.00467,0.0,-36.09695617087449,13.755737846477734
0.75,93247,photon,15,22.85489371716872,7,100000,0.99781,0.99781,0.00219,0.0,-42.08427281032969,14.84751677410605
0.75,93247,photon,15,22.85489371716872,8,100000,0.99887,0.99887,0.00113,0.0,-48.09712668785806,15.83825369933712
0.75,93247,photon,15,22.85489371716872,9,100000,0.99943,0.99943,0.00057,0.0,-54.1060095999078,16.813821716169894
0.75,93247,photon,15,22.85489371716872,10,100000,0.99968,0.99968,0.00032,0.0,-60.09468466826387,17.760055189385582
0.75,93247,photon,15,22.85489371716872,11,100000,0.99982,0.99982,0.00018,0.0,-66.07813944296257,18.599361846918196
0.75,93247,photon,15,22.85489371716872,12,100000,0.99992,0.99992,8e-05,0.0,-72.09692483638052,19.423383573538615
0.75,93247,photon,16,24.617299090459206,1,100000,0.82098,0.82098,0.17902,0.0,-6.086094938574547,5.633588041044428
0.75,93247,photon,16,24.617299090459206,2,100000,0.91538,0.91538,0.08462,0.0,-12.094483330008318,7.98151631482557
0.75,93247,photon,16,24.617299090459206,3,100000,0.96035,0.96035,0.03965,0.0,-18.121634942656943,9.7742003578119
0.75,93247,photon,16,24.617299090459206,4,100000,0.98156,0.98156,0.01844,0.0,-24.1309969559646,11.281255653462212
0.75,93247,photon,16,24.617299090459206,5,100000,0.99087,0.99087,0.00913,0.0,-30.127822738097464,12.619901208149939
0.75,93247,photon,16,24.617299090459206,6,100000,0.99515,0.99515,0.00485,0.0,-36.10074885848479,13.804244130328454
0.75,93247,photon,16,24.617299090459206,7,100000,0.9974,0.9974,0.0026,0.0,-42.113701921892314,14.908618219023243
0.75,93247,photon,16,24.617299090459206,8,100000,0.99864,0.99864,0.00136,0.0,-48.127113153741256,15.917936909677973
0.75,93247,photon,16,24.617299090459206,9,100000,0.9992,0.9992,0.0008,0.0,-54.10491097277302,16.887885112642536
0.75,93247,photon,16,24.617299090459206,10,100000,0.99961,0.99961,0.00039,0.0,-60.14292875813528,17.789695034298216
0.75,93247,photon,16,24.617299090459206,11,100000,0.99978,0.99978,0.00022,0.0,-66.17189009750508,18.63766894136701
0.75,93247,photon,16,24.617299090459206,12,100000,0.99986,0.99986,0.00014,0.0,-72.16174914708954,19.451323332014773
0.75,93247,photon,17,26.515608517307804,1,100000,0.82395,0.82395,0.17605,0.0,-6.1139263298519815,5.621220613863959
0.75,93247,photon,17,26.515608517307804,2,100000,0.91752,0.91752,0.08248,0.0,-12.164394266120738,7.949133712590215
0.75,93247,photon,17,26.515608517307804,3,100000,0.96249,0.96249,0.03751,0.0,-18.251518452380715,9.743307338321499
0.75,93247,photon,17,26.515608517307804,4,100000,0.98282,0.98282,0.01718,0.0,-24.303026529619498,11.230007293663183
0.75,93247,photon,17,26.515608517307804,5,100000,0.99135,0.99135,0.00865,0.0,-30.36335176947732,12.56109108293398
0.75,93247,photon,17,26.515608517307804,6,100000,0.99535,0.99535,0.00465,0.0,-36.4127632222337,13.794258491737143
0.75,93247,photon,17,26.515608517307804,7,100000,0.99777,0.99777,0.00223,0.0,-42.462247448713065,14.889807444893663
0.75,93247,photon,17,26.515608517307804,8,100000,0.99891,0.99891,0.00109,0.0,-48.51798147000337,15.88222188208939
0.75,93247,photon,17,26.515608517307804,9,100000,0.99949,0.99949,0.00051,0.0,-54.55667905012801,16.842067882973073
0.75,93247,photon,17,26.515608517307804,10,100000,0.99977,0.99977,0.00023,0.0,-60.61410902035366,17.735264963315306
0.75,93247,photon,17,26.515608517307804,11,100000,0.99986,0.99986,0.00014,0.0,-66.66335939283454,18.6290534769085
0.75,93247,photon,17,26.515608517307804,12,100000,0.99993,0.99993,7e-05,0.0,-72.69014076704963,19.458262848036565
0.75,93247,photon,18,28.560301942937947,1,100000,0.82449,0.82449,0.17551,0.0,-6.131227899577934,5.614895798092044
0.75,93247,photon,18,28.560301942937947,2,100000,0.91746,0.91746,0.08254,0.0,-12.169521497472289,7.951932657592204
0.75,93247,photon,18,28.560301942937947,3,100000,0.96284,0.96284,0.03716,0.0,-18.25349686145683,9.759557832119688
0.75,93247,photon,18,28.560301942937947,4,100000,0.98223,0.98223,0.01777,0.0,-24.330347019043614,11.246071492239428
0.75,93247,photon,18,28.560301942937947,5,100000,0.99109,0.99109,0.00891,0.0,-30.3774227828783,12.589696683720895
0.75,93247,photon,18,28.560301942937947,6,100000,0.99517,0.99517,0.00483,0.0,-36.41540189315447,13.7993710672182
0.75,93247,photon,18,28.560301942937947,7,100000,0.99762,0.99762,0.00238,0.0,-42.495257913473566,14.90815255048937
0.75,93247,photon,18,28.560301942937947,8,100000,0.99883,0.99883,0.00117,0.0,-48.5403474603438,15.933764532027572
0.75,93247,photon,18,28.560301942937947,9,100000,0.99944,0.99944,0.00056,0.0,-54.623814008787534,16.93337622476811
0.75,93247,photon,18,28.560301942937947,10,100000,0.99973,0.99973,0.00027,0.0,-60.686064478390826,17.862591568523374
0.75,93247,photon,18,28.560301942937947,11,100000,0.99986,0.99986,0.00014,0.0,-66.73213294107482,18.734528155165236
0.75,93247,photon,18,28.560301942937947,12,100000,0.99993,0.99993,7e-05,0.0,-72.77600262696356,19.515938828442412
0.75,93247,photon,19,30.762667450733804,1,100000,0.82616,0.82616,0.17384,0.0,-6.1499936863700135,5.608850584762043
0.75,93247,photon,19,30.762667450733804,2,100000,0.91959,0.91959,0.08041,0.0,-12.218087709248184,7.9269515562854815
0.75,93247,photon,19,30.762667450733804,3,100000,0.96331,0.96331,0.03669,0.0,-18.278902982912978,9.716782620453907
0.75,93247,photon,19,30.762667450733804,4,100000,0.9832,0.9832,0.0168,0.0,-24.35768640853546,11.218142562260768
0.75,93247,photon,19,30.762667450733804,5,100000,0.99148,0.99148,0.00852,0.0,-30.449095736560924,12.543245163700183
0.75,93247,photon,19,30.762667450733804,6,100000,0.99565,0.99565,0.00435,0.0,-36.530652982419554,13.772429110416628
0.75,93247,photon,19,30.762667450733804,7,100000,0.99793,0.99793,0.00207,0.0,-42.603700936458495,14.892322965247706
0.75,93247,photon,19,30.762667450733804,8,100000,0.99895,0.99895,0.00105,0.0,-48.66467981768014,15.909922174226757
0.75,93247,photon,19,30.762667450733804,9,100000,0.99948,0.99948,0.00052,0.0,-54.74877562809471,16.85795271183947
0.75,93247,photon,19,30.762667450733804,10,100000,0.9997,0.9997,0.0003,0.0,-60.818160391866186,17.77108808594727
0.75,93247,photon,19,30.762667450733804,11,100000,0.99985,0.99985,0.00015,0.0,-66.86777943873952,18.654095414489223
0.75,93247,photon,19,30.762667450733804,12,100000,0.9999,0.9999,0.0001,0.0,-72.93987903190393,19.5011979782228
0.75,93247,su2,0,7.499999999999999,1,100000,0.87764,0.12236,0.87764,0.0,2.7519496593967494,1.975328559975522
0.75,93247,su2,0,7.499999999999999,2,100000,0.95208,0.04792,0.95208,0.0,5.482029860068306,2.8055159718910767
0.75,93247,su2,0,7.499999999999999,3,100000,0.97651,0.02349,0.97651,0.0,8.199220010711054,3.4439849737046084
0.75,93247,su2,0,7.499999999999999,4,100000,0.98677,0.01323,0.98677,0.0,10.921101314893471,3.9827242850146036
0.75,93247,su2,0,7.499999999999999,5,100000,0.99197,0.00803,0.99197,0.0,13.6311272934548,4.457780876190704
0.75,93247,su2,0,7.499999999999999,6,100000,0.99548,0.00452,0.99548,0.0,16.332157422939623,4.892399224021335
0.75,93247,su2,0,7.499999999999999,7,100000,0.99751,0.00249,0.99751,0.0,19.05181764684372,5.2780752980387335
0.75,93247,su2,0,7.499999999999999,8,100000,0.99874,0.00126,0.99874,0.0,21.762937111348815,5.630160567025169
0.75,93247,su2,0,7.499999999999999,9,100000,0.9993,0.0007,0.9993,0.0,24.47207254102376,5.976018542965686
0.75,93247,su2,0,7.499999999999999,10,100000,0.99957,0.00043,0.99957,0.0,27.184205791847244,6.3155539943827534
0.75,93247,su2,0,7.499999999999999,11,100000,0.99973,0.00027,0.99973,0.0,29.89098989441376,6.628400160532585
0.75,93247,su2,0,7.499999999999999,12,100000,0.99988,0.00012,0.99988,0.0,32.59508637071997,6.926688656830435
0.75,93247,su2,1,8.913144807036554,1,100000,0.87428,0.12572,0.87428,0.0,2.7307630900549285,1.9919236948216354
0.75,93247,su2,1,8.913144807036554,2,100000,0.95126,0.04874,0.95126,0.0,5.443437905633119,2.817883629792569
0.75,93247,su2,1,8.913144807036554,3,100000,0.97656,0.02344,0.97656,0.0,8.15728506852242,3.4466858211204925
0.75,93247,su2,1,8.913144807036554,4,100000,0.98624,0.01376,0.98624,0.0,10.858444695384383,3.990006824705873
0.75,93247,su2,1,8.913144807036554,5,100000,0.99225,0.00775,0.99225,0.0,13.561404340556239,4.470342525961111
0.75,93247,su2,1,8.913144807036554,6,100000,0.99545,0.00455,0.99545,0.0,16.2533542045959,4.901333395016983
0.75,93247,su2,1,8.913144807036554,7,100000,0.99779,0.00221,0.99779,0.0,18.961293698193646,5.285633749445598
0.75,93247,su2,1,8.913144807036554,8,100000,0.99863,0.00137,0.99863,0.0,21.67004005570237,5.6453536331463345
0.75,93247,su2,1,8.913144807036554,9,100000,0.99921,0.00079,0.99921,0.0,24.37432141327294,6.001022227890301
0.75,93247,su2,1,8.913144807036554,10,100000,0.9995,0.0005,0.9995,0.0,27.06943567374135,6.329903985055688
0.75,93247,su2,1,8.913144807036554,11,100000,0.99976,0.00024,0.99976,0.0,29.75941015101464,6.640184093287361
0.75,93247,su2,1,8.913144807036554,12,100000,0.99983,0.00017,0.99983,0.0,32.4696432040467,6.9271650427447335
0.75,93247,su2,2,10.592553380160359,1,100000,0.87492,0.12508,0.87492,0.0,2.725337148507803,1.985079525200332
0.75,93247,su2,2,10.592553380160359,2,100000,0.95266,0.04734,0.95266,0.0,5.432613303529621,2.8157425658873114
0.75,93247,su2,2,10.592553380160359,3,100000,0.97625,0.02375,0.97625,0.0,8.141568555941852,3.453640045586994
0.75,93247,su2,2,10.592553380160359,4,100000,0.98602,0.01398,0.98602,0.0,10.847136432246065,3.992981523050966
0.75,93247,su2,2,10.592553380160359,5,100000,0.99199,0.00801,0.99199,0.0,13.540123695355943,4.459791722299829
0.75,93247,su2,2,10.592553380160359,6,100000,0.99542,0.00458,0.99542,0.0,16.24273500003475,4.893511793749989
0.75,93247,su2,2,10.592553380160359,7,100000,0.99751,0.00249,0.99751,0.0,18.928435633540754,5.286178788696219
0.75,93247,su2,2,10.592553380160359,8,100000,0.99855,0.00145,0.99855,0.0,21.6291807649339,5.654506396695656
0.75,93247,su2,2,10.592553380160359,9,100000,0.99911,0.00089,0.99911,0.0,24.31806535462157,6.002648112377046
0.75,93247,su2,2,10.592553380160359,10,100000,0.99952,0.00048,0.99952,0.0,27.011460104247178,6.332805070949723
0.75,93247,su2,2,10.592553380160359,11,100000,0.99967,0.00033,0.99967,0.0,29.706316939098674,6.650361684125716
0.75,93247,su2,2,10.592553380160359,12,100000,0.99984,0.00016,0.99984,0.0,32.406289050187716,6.947566613442453
0.75,93247,su2,3,12.588394953817843,1,100000,0.87089,0.12911,0.87089,0.0,2.710953094850594,2.002800943711282
0.75,93247,su2,3,12.588394953817843,2,100000,0.94962,0.05038,0.94962,0.0,5.41074334494408,2.8256311901598026
0.75,93247,su2,3,12.588394953817843,3,100000,0.9747,0.0253,0.9747,0.0,8.084760730167845,3.4838173186348973
0.75,93247,su2,3,12.588394953817843,4,100000,0.98597,0.01403,0.98597,0.0,10.769844593702802,4.014301223482131
0.75,93247,su2,3,12.588394953817843,5,100000,0.99167,0.00833,0.99167,0.0,13.448925560996704,4.4985886400444945
0.75,93247,su2,3,12.588394953817843,6,100000,0.99542,0.00458,0.99542,0.0,16.145278877501468,4.92556833838673
0.75,93247,su2,3,12.588394953817843,7,100000,0.99733,0.00267,0.99733,0.0,18.82360997088345,5.323585182634076
0.75,93247,su2,3,12.588394953817843,8,100000,0.99846,0.00154,0.99846,0.0,21.50196742526774,5.702501762341823
0.75,93247,su2,3,12.588394953817843,9,100000,0.9991,0.0009,0.9991,0.0,24.192575445081694,6.047933829364242
0.75,93247,su2,3,12.588394953817843,10,100000,0.99949,0.00051,0.99949,0.0,26.880725909273554,6.368076803513202
0.75,93247,su2,3,12.588394953817843,11,100000,0.99975,0.00025,0.99975,0.0,29.573724239496308,6.673568802616362
0.75,93247,su2,3,12.588394953817843,12,100000,0.99987,0.00013,0.99987,0.0,32.25535466462883,6.971661597085306
0.75,93247,su2,4,14.960291614872897,1,100000,0.8699,0.1301,0.8699,0.0,2.6994147603489163,2.0145177509418235
0.75,93247,su2,4,14.960291614872897,2,100000,0.95011,0.04989,0.95011,0.0,5.3905378187356,2.8365399629825734
0.75,93247,su2,4,14.960291614872897,3,100000,0.97461,0.02539,0.97461,0.0,8.075239691053797,3.4685947384250233
0.75,93247,su2,4,14.960291614872897,4,100000,0.98559,0.01441,0.98559,0.0,10.755214310602085,4.010193980545962
0.75,93247,su2,4,14.960291614872897,5,100000,0.9917,0.0083,0.9917,0.0,13.443488604652295,4.481850843506426
0.75,93247,su2,4,14.960291614872897,6,100000,0.9953,0.0047,0.9953,0.0,16.12923894884446,4.913957428609608
0.75,93247,su2,4,14.960291614872897,7,100000,0.99741,0.00259,0.99741,0.0,18.81835542980469,5.307611855638002
0.75,93247,su2,4,14.960291614872897,8,100000,0.99848,0.00152,0.99848,0.0,21.50320193035504,5.676100366115356
0.75,93247,su2,4,14.960291614872897,9,100000,0.99904,0.00096,0.99904,0.0,24.182667477666296,6.02587371088639
0.75,93247,su2,4,14.960291614872897,10,100000,0.99941,0.00059,0.99941,0.0,26.855148315245238,6.356546241040296
0.75,93247,su2,4,14.960291614872897,11,100000,0.99971,0.00029,0.99971,0.0,29.53431989787504,6.678764655481652
0.75,93247,su2,4,14.960291614872897,12,100000,0.9998,0.0002,0.9998,0.0,32.21472055747276,6.977580309902703
0.75,93247,su2,5,17.779099402514248,1,100000,0.87065,0.12935,0.87065,0.0,2.7073290459074055,1.993296416667791
0.75,93247,su2,5,17.779099402514248,2,100000,0.94983,0.05017,0.94983,0.0,5.400962888076983,2.818471775631442
0.75,93247,su2,5,17.779099402514248,3,100000,0.9752,0.0248,0.9752,0.0,8.087870422116739,3.4643299970075856
0.75,93247,su2,5,17.779099402514248,4,100000,0.98636,0.01364,0.98636,0.0,10.778800587616056,3.985660500175376
0.75,93247,su2,5,17.779099402514248,5,100000,0.99262,0.00738,0.99262,0.0,13.467524491077558,4.4608091984926235
0.75,93247,su2,5,17.779099402514248,6,100000,0.99586,0.00414,0.99586,0.0,16.14513041813449,4.88653206978354
0.75,93247,su2,5,17.779099402514248,7,100000,0.99749,0.00251,0.99749,0.0,18.817558343584995,5.307324622325024
0.75,93247,su2,5,17.779099402514248,8,100000,0.99867,0.00133,0.99867,0.0,21.499067960478524,5.680044084046208
0.75,93247,su2,5,17.779099402514248,9,100000,0.99918,0.00082,0.99918,0.0,24.189843267327618,6.038949447564773
0.75,93247,su2,5,17.779099402514248,10,100000,0.99951,0.00049,0.99951,0.0,26.872524871611947,6.366520788174905
0.75,93247,su2,5,17.779099402514248,11,100000,0.99967,0.00033,0.99967,0.0,29.553527669464174,6.681638331881513
0.75,93247,su2,5,17.779099402514248,12,100000,0.99987,0.00013,0.99987,0.0,32.229907141225766,6.974423161693458
0.75,93247,su2,6,21.129025001774206,1,100000,0.87157,0.12843,0.87157,0.0,2.708634196821482,2.0092755448244835
0.75,93247,su2,6,21.129025001774206,2,100000,0.94801,0.05199,0.94801,0.0,5.389927493540788,2.8509013953490103
0.75,93247,su2,6,21.129025001774206,3,100000,0.9743,0.0257,0.9743,0.0,8.067029189464627,3.5010044440679575
0.75,93247,su2,6,21.129025001774206,4,100000,0.98511,0.01489,0.98511,0.0,10.742376392682155,4.033231152870951
0.75,93247,su2,6,21.129025001774206,5,100000,0.99135,0.00865,0.99135,0.0,13.427676738014732,4.511067301675275
0.75,93247,su2,6,21.129025001774206,6,100000,0.99495,0.00505,0.99495,0.0,16.099136172241348,4.945301215961334
0.75,93247,su2,6,21.129025001774206,7,100000,0.99721,0.00279,0.99721,0.0,18.77842954760538,5.345182315191968
0.75,93247,su2,6,21.129025001774206,8,100000,0.99834,0.00166,0.99834,0.0,21.44421952168846,5.718632414355135
0.75,93247,su2,6,21.129025001774206,9,100000,0.99909,0.00091,0.99909,0.0,24.133502067166976,6.066127887210216
0.75,93247,su2,6,21.129025001774206,10,100000,0.99951,0.00049,0.99951,0.0,26.804105989644206,6.398606189739951
0.75,93247,su2,6,21.129025001774206,11,100000,0.9997,0.0003,0.9997,0.0,29.476466697959694,6.710627543155796
0.75,93247,su2,6,21.129025001774206,12,100000,0.99987,0.00013,0.99987,0.0,32.1644543905139,7.016842102160432
0.75,93247,su2,7,25.110141262974583,1,100000,0.86972,0.13028,0.86972,0.0,2.6926862324597365,2.0224395671915896
0.75,93247,su2,7,25.110141262974583,2,100000,0.94758,0.05242,0.94758,0.0,5.3677253726877785,2.8592282922615673
0.75,93247,su2,7,25.110141262974583,3,100000,0.97397,0.02603,0.97397,0.0,8.030978309278652,3.50215992233703
0.75,93247,su2,7,25.110141262974583,4,100000,0.98487,0.01513,0.98487,0.0,10.698044401376787,4.039135710612677
0.75,93247,su2,7,25.110141262974583,5,100000,0.99146,0.00854,0.99146,0.0,13.377444608885801,4.512130306288764
0.75,93247,su2,7,25.110141262974583,6,100000,0.99519,0.00481,0.99519,0.0,16.043773893930602,4.948037782834366
0.75,93247,su2,7,25.110141262974583,7,100000,0.99726,0.00274,0.99726,0.0,18.714497759097988,5.354158721846572
0.75,93247,su2,7,25.110141262974583,8,100000,0.9984,0.0016,0.9984,0.0,21.37983159559647,5.725921375424923
0.75,93247,su2,7,25.110141262974583,9,100000,0.99906,0.00094,0.99906,0.0,24.046843844410702,6.0678511700267
0.75,93247,su2,7,25.110141262974583,10,100000,0.99941,0.00059,0.99941,0.0,26.721443692819918,6.390647947920477
0.75,93247,su2,7,25.110141262974583,11,100000,0.99975,0.00025,0.99975,0.0,29.389998643130536,6.713628827710175
0.75,93247,su2,7,25.110141262974583,12,100000,0.99981,0.00019,0.99981,0.0,32.051038412954455,7.010428547855639
0.75,93247,su2,8,29.84137669360484,1,100000,0.86843,0.13157,0.86843,0.0,2.6920428985948828,2.0193051094389425
0.75,93247,su2,8,29.84137669360484,2,100000,0.94819,0.05181,0.94819,0.0,5.372039470737324,2.8398642274544845
0.75,93247,su2,8,29.84137669360484,3,100000,0.97451,0.02549,0.97451,0.0,8.047987865888839,3.4748048408290715
0.75,93247,su2,8,29.84137669360484,4,100000,0.98503,0.01497,0.98503,0.0,10.713526968920496,4.025781294655901
0.75,93247,su2,8,29.84137669360484,5,100000,0.99171,0.00829,0.99171,0.0,13.379045501589449,4.488939962428935
0.75,93247,su2,8,29.84137669360484,6,100000,0.99556,0.00444,0.99556,0.0,16.032427701022513,4.924289307140646
0.75,93247,su2,8,29.84137669360484,7,100000,0.99723,0.00277,0.99723,0.0,18.7051113866349,5.317983610758209
0.75,93247,su2,8,29.84137669360484,8,100000,0.99827,0.00173,0.99827,0.0,21.3675209857537,5.697271704110602
0.75,93247,su2,8,29.84137669360484,9,100000,0.99899,0.00101,0.99899,0.0,24.037248348459954,6.04760191244604
0.75,93247,su2,8,29.84137669360484,10,100000,0.99945,0.00055,0.99945,0.0,26.711873954563583,6.374008487392094
0.75,93247,su2,8,29.84137669360484,11,100000,0.99966,0.00034,0.99966,0.0,29.3834489970145,6.67711007097427
0.75,93247,su2,8,29.84137669360484,12,100000,0.99975,0.00025,0.99975,0.0,32.05489567768107,6.9763018796310465
0.75,93247,su2,9,35.46406822819008,1,100000,0.86731,0.13269,0.86731,0.0,2.681840578795884,2.027100973054952
0.75,93247,su2,9,35.46406822819008,2,100000,0.94598,0.05402,0.94598,0.0,5.345211236118836,2.876717111601537
0.75,93247,su2,9,35.46406822819008,3,100000,0.97227,0.02773,0.97227,0.0,8.015082683457615,3.5275207852758332
0.75,93247,su2,9,35.46406822819008,4,100000,0.98392,0.01608,0.98392,0.0,10.678068592066596,4.073640250715448
0.75,93247,su2,9,35.46406822819008,5,100000,0.9907,0.0093,0.9907,0.0,13.339007476978209,4.544678125524501
0.75,93247,su2,9,35.46406822819008,6,100000,0.99481,0.00519,0.99481,0.0,16.007552584512435,4.965906685710058
0.75,93247,su2,9,35.46406822819008,7,100000,0.99714,0.00286,0.99714,0.0,18.679292437145065,5.374041179924018
0.75,93247,su2,9,35.46406822819008,8,100000,0.99822,0.00178,0.99822,0.0,21.334162490672554,5.759159731398188
0.75,93247,su2,9,35.46406822819008,9,100000,0.99903,0.00097,0.99903,0.0,23.99396919219743,6.1160698812316765
0.75,93247,su2,9,35.46406822819008,10,100000,0.99944,0.00056,0.99944,0.0,26.653686935836415,6.45674036747419
0.75,93247,su2,9,35.46406822819008,11,100000,0.99968,0.00032,0.99968,0.0,29.32261572925435,6.761976935392919
0.75,93247,su2,9,35.46406822819008,12,100000,0.99979,0.00021,0.99979,0.0,31.974264782266577,7.07254843115141
0.75,93247,su2,10,42.14618340859766,1,100000,0.86883,0.13117,0.86883,0.0,2.690881980333649,2.025497690189096
0.75,93247,su2,10,42.14618340859766,2,100000,0.94637,0.05363,0.94637,0.0,5.349127786240742,2.8768012649031753
0.75,93247,su2,10,42.14618340859766,3,100000,0.9735,0.0265,0.9735,0.0,8.011493279704515,3.5221626915288207
0.75,93247,su2,10,42.14618340859766,4,100000,0.98415,0.01585,0.98415,0.0,10.681353486214311,4.061982815273417
0.75,93247,su2,10,42.14618340859766,5,100000,0.9909,0.0091,0.9909,0.0,13.344831139273424,4.5414163282306355
0.75,93247,su2,10,42.14618340859766,6,100000,0.99436,0.00564,0.99436,0.0,16.00361459596572,4.972489912131181
0.75,93247,su2,10,42.14618340859766,7,100000,0.99691,0.00309,0.99691,0.0,18.656563929760754,5.372957600517718
0.75,93247,su2,10,42.14618340859766,8,100000,0.9983,0.0017,0.9983,0.0,21.308888567873538,5.744806649495498
0.75,93247,su2,10,42.14618340859766,9,100000,0.99901,0.00099,0.99901,0.0,23.972633010360827,6.104400128015675
0.75,93247,su2,10,42.14618340859766,10,100000,0.99937,0.00063,0.99937,0.0,26.637853334790137,6.431030230809397
0.75,93247,su2,10,42.14618340859766,11,100000,0.99968,0.00032,0.99968,0.0,29.292446589294773,6.746797057193118
0.75,93247,su2,10,42.14618340859766,12,100000,0.99981,0.00019,0.99981,0.0,31.956765190133144,7.04331905779464
0.75,93247,su2,11,50.08733810463367,1,100000,0.8698,0.1302,0.8698,0.0,2.6878281266590265,2.0228819724807607
0.75,93247,su2,11,50.08733810463367,2,100000,0.94722,0.05278,0.94722,0.0,5.344144298548733,2.8670864066015436
0.75,93247,su2,11,50.08733810463367,3,100000,0.97294,0.02706,0.97294,0.0,8.000127893747065,3.515214135912798
0.75,93247,su2,11,50.08733810463367,4,100000,0.98437,0.01563,0.98437,0.0,10.652809507945772,4.062705266062907
0.75,93247,su2,11,50.08733810463367,5,100000,0.99075,0.00925,0.99075,0.0,13.316641759665492,4.536427640121261
0.75,93247,su2,11,50.08733810463367,6,100000,0.9952,0.0048,0.9952,0.0,15.982350050388693,4.96275641377787
0.75,93247,su2,11,50.08733810463367,7,100000,0.99738,0.00262,0.99738,0.0,18.650148734074836,5.362730879323761
0.75,93247,su2,11,50.08733810463367,8,100000,0.99834,0.00166,0.99834,0.0,21.315364318891376,5.724765298376268
0.75,93247,su2,11,50.08733810463367,9,100000,0.99911,0.00089,0.99911,0.0,23.980421339467522,6.070043176538505
0.75,93247,su2,11,50.08733810463367,10,100000,0.99945,0.00055,0.99945,0.0,26.641062941675283,6.413117213316456
0.75,93247,su2,11,50.08733810463367,11,100000,0.99974,0.00026,0.99974,0.0,29.301754584636296,6.7224238717968445
0.75,93247,su2,11,50.08733810463367,12,100000,0.99977,0.00023,0.99977,0.0,31.964874013713956,7.028497422940845
0.75,93247,su2,12,59.52475967007999,1,100000,0.86961,0.13039,0.86961,0.0,2.6839370854021083,2.0252750631884586
0.75,93247,su2,12,59.52475967007999,2,100000,0.94653,0.05347,0.94653,0.0,5.344222516949817,2.867410353319105
0.75,93247,su2,12,59.52475967007999,3,100000,0.97287,0.02713,0.97287,0.0,8.007007900092608,3.5101584673549655
0.75,93247,su2,12,59.52475967007999,4,100000,0.98424,0.01576,0.98424,0.0,10.672966271031173,4.05258003190851
0.75,93247,su2,12,59.52475967007999,5,100000,0.99104,0.00896,0.99104,0.0,13.328064550216533,4.535202895869449
0.75,93247,su2,12,59.52475967007999,6,100000,0.99459,0.00541,0.99459,0.0,15.978777867601496,4.976400877123194
0.75,93247,su2,12,59.52475967007999,7,100000,0.99704,0.00296,0.99704,0.0,18.63883523935046,5.371392517007941
0.75,93247,su2,12,59.52475967007999,8,100000,0.99812,0.00188,0.99812,0.0,21.278779438380194,5.75363359038175
0.75,93247,su2,12,59.52475967007999,9,100000,0.99896,0.00104,0.99896,0.0,23.93538029253629,6.097758601085748
0.75,93247,su2,12,59.52475967007999,10,100000,0.99939,0.00061,0.99939,0.0,26.584500237448324,6.427955380534975
0.75,93247,su2,12,59.52475967007999,11,100000,0.99969,0.00031,0.99969,0.0,29.23683836612991,6.738742098963874
0.75,93247,su2,12,59.52475967007999,12,100000,0.99978,0.00022,0.99978,0.0,31.88368237602712,7.049301532885701
0.75,93247,su2,13,70.74037367246298,1,100000,0.86701,0.13299,0.86701,0.0,2.673580838152826,2.0328145337826613
0.75,93247,su2,13,70.74037367246298,2,100000,0.94542,0.05458,0.94542,0.0,5.328573463135503,2.874664954611241
0.75,93247,su2,13,70.74037367246298,3,100000,0.97265,0.02735,0.97265,0.0,7.989736473806378,3.519392311738273
0.75,93247,su2,13,70.74037367246298,4,100000,0.98417,0.01583,0.98417,0.0,10.650823441316339,4.062499748031154
0.75,93247,su2,13,70.74037367246298,5,100000,0.99046,0.00954,0.99046,0.0,13.305516126275025,4.54493050363698
0.75,93247,su2,13,70.74037367246298,6,100000,0.99448,0.00552,0.99448,0.0,15.952979591723617,4.979274466547469
0.75,93247,su2,13,70.74037367246298,7,100000,0.99689,0.00311,0.99689,0.0,18.599243880710365,5.376406589696673
0.75,93247,su2,13,70.74037367246298,8,100000,0.99827,0.00173,0.99827,0.0,21.234094341857773,5.7377080883355775
