mass_GeV,seed,truth_model,truth_lifetime_index,truth_ctau_m,number_of_events,number_of_pseudoexperiments,correct_fraction,selected_photon_fraction,selected_su2_fraction,tie_fraction,mean_profile_statistic_T,std_profile_statistic_T
1.05,93247,photon,14,11.660003001652942,4,100000,0.92278,0.92278,0.07722,0.0,-12.532340164739082,8.817492698500033
1.05,93247,photon,14,11.660003001652942,5,100000,0.94606,0.94606,0.05394,0.0,-15.665250929683438,9.871794655730922
1.05,93247,photon,14,11.660003001652942,6,100000,0.96334,0.96334,0.03666,0.0,-18.79232845582819,10.806630374522262
1.05,93247,photon,14,11.660003001652942,7,100000,0.97472,0.97472,0.02528,0.0,-21.912244566050862,11.6650787830269
1.05,93247,photon,14,11.660003001652942,8,100000,0.98215,0.98215,0.01785,0.0,-25.0749089824981,12.484937262748863
1.05,93247,photon,14,11.660003001652942,9,100000,0.98746,0.98746,0.01254,0.0,-28.215645776898114,13.229150995269567
1.05,93247,photon,14,11.660003001652942,10,100000,0.99116,0.99116,0.00884,0.0,-31.330844729598894,13.93165910929959
1.05,93247,photon,14,11.660003001652942,11,100000,0.9934,0.9934,0.0066,0.0,-34.4747163747362,14.609647922473245
1.05,93247,photon,14,11.660003001652942,12,100000,0.99554,0.99554,0.00446,0.0,-37.589448790169975,15.270585665678533
1.05,93247,photon,15,11.747604880653032,1,100000,0.72239,0.72239,0.27761,0.0,-3.1036649402370107,4.405960256107976
1.05,93247,photon,15,11.747604880653032,2,100000,0.81682,0.81682,0.18318,0.0,-6.22816708155875,6.233811901834144
1.05,93247,photon,15,11.747604880653032,3,100000,0.87812,0.87812,0.12188,0.0,-9.345346183804326,7.640944237963984
1.05,93247,photon,15,11.747604880653032,4,100000,0.92062,0.92062,0.07938,0.0,-12.48215106874028,8.818247776089837
1.05,93247,photon,15,11.747604880653032,5,100000,0.94617,0.94617,0.05383,0.0,-15.620678283813966,9.855360343942149
1.05,93247,photon,15,11.747604880653032,6,100000,0.96313,0.96313,0.03687,0.0,-18.75963442933286,10.790028978698565
1.05,93247,photon,15,11.747604880653032,7,100000,0.97448,0.97448,0.02552,0.0,-21.888017627160117,11.63318884253855
1.05,93247,photon,15,11.747604880653032,8,100000,0.98178,0.98178,0.01822,0.0,-25.00738691825422,12.43401570478613
1.05,93247,photon,15,11.747604880653032,9,100000,0.98703,0.98703,0.01297,0.0,-28.126909001086172,13.212866393539004
1.05,93247,photon,15,11.747604880653032,10,100000,0.99039,0.99039,0.00961,0.0,-31.23332686054813,13.928518100252186
1.05,93247,photon,15,11.747604880653032,11,100000,0.99325,0.99325,0.00675,0.0,-34.36212486881491,14.598391939307652
1.05,93247,photon,15,11.747604880653032,12,100000,0.99501,0.99501,0.00499,0.0,-37.520129704692415,15.256536899766711
1.05,93247,photon,16,11.835864914647022,1,100000,0.72396,0.72396,0.27604,0.0,-3.1323321063060696,4.408942825413869
1.05,93247,photon,16,11.835864914647022,2,100000,0.81909,0.81909,0.18091,0.0,-6.300036206715185,6.22668353289151
1.05,93247,photon,16,11.835864914647022,3,100000,0.88062,0.88062,0.11938,0.0,-9.424914602798825,7.622033886041162
1.05,93247,photon,16,11.835864914647022,4,100000,0.92282,0.92282,0.07718,0.0,-12.55251308917054,8.809299870929456
1.05,93247,photon,16,11.835864914647022,5,100000,0.94843,0.94843,0.05157,0.0,-15.709764066020387,9.843126610745108
1.05,93247,photon,16,11.835864914647022,6,100000,0.96493,0.96493,0.03507,0.0,-18.851225702711126,10.778124472765656
1.05,93247,photon,16,11.835864914647022,7,100000,0.97503,0.97503,0.02497,0.0,-21.98543705171677,11.639141313836681
1.05,93247,photon,16,11.835864914647022,8,100000,0.98248,0.98248,0.01752,0.0,-25.11736590312817,12.440364727314195
1.05,93247,photon,16,11.835864914647022,9,100000,0.98751,0.98751,0.01249,0.0,-28.23342155584963,13.20097269442736
1.05,93247,photon,16,11.835864914647022,10,100000,0.99114,0.99114,0.00886,0.0,-31.356587713388816,13.912728445550096
1.05,93247,photon,16,11.835864914647022,11,100000,0.99348,0.99348,0.00652,0.0,-34.481298854827806,14.572553293401208
1.05,93247,photon,16,11.835864914647022,12,100000,0.99537,0.99537,0.00463,0.0,-37.623930357487765,15.217258775885007
1.05,93247,photon,17,11.924788048368978,1,100000,0.72198,0.72198,0.27802,0.0,-3.122404797587285,4.408527134428509
1.05,93247,photon,17,11.924788048368978,2,100000,0.81939,0.81939,0.18061,0.0,-6.27880513644197,6.234877573521537
1.05,93247,photon,17,11.924788048368978,3,100000,0.88118,0.88118,0.11882,0.0,-9.400578171693246,7.62002400359975
1.05,93247,photon,17,11.924788048368978,4,100000,0.92355,0.92355,0.07645,0.0,-12.531573092148385,8.796931069543017
1.05,93247,photon,17,11.924788048368978,5,100000,0.94873,0.94873,0.05127,0.0,-15.675440549752237,9.844266347111917
1.05,93247,photon,17,11.924788048368978,6,100000,0.96378,0.96378,0.03622,0.0,-18.82478126644712,10.798562951604103
1.05,93247,photon,17,11.924788048368978,7,100000,0.97552,0.97552,0.02448,0.0,-22.00080488045528,11.650312445069913
1.05,93247,photon,17,11.924788048368978,8,100000,0.98283,0.98283,0.01717,0.0,-25.125524082034353,12.44289671506181
1.05,93247,photon,17,11.924788048368978,9,100000,0.98764,0.98764,0.01236,0.0,-28.25544871658598,13.209897871028362
1.05,93247,photon,17,11.924788048368978,10,100000,0.99116,0.99116,0.00884,0.0,-31.375576190483407,13.92351609828622
1.05,93247,photon,17,11.924788048368978,11,100000,0.99359,0.99359,0.00641,0.0,-34.49122906520395,14.597690006691726
1.05,93247,photon,17,11.924788048368978,12,100000,0.99522,0.99522,0.00478,0.0,-37.60811816687233,15.23409116970429
1.05,93247,photon,18,12.014379263702873,1,100000,0.72719,0.72719,0.27281,0.0,-3.1441172794001435,4.400987424144097
1.05,93247,photon,18,12.014379263702873,2,100000,0.81911,0.81911,0.18089,0.0,-6.286499669146903,6.226091787360652
1.05,93247,photon,18,12.014379263702873,3,100000,0.8817,0.8817,0.1183,0.0,-9.403110940591366,7.604836165042329
1.05,93247,photon,18,12.014379263702873,4,100000,0.9231,0.9231,0.0769,0.0,-12.538551259426706,8.785643673847716
1.05,93247,photon,18,12.014379263702873,5,100000,0.94846,0.94846,0.05154,0.0,-15.675438494889127,9.833838093491428
1.05,93247,photon,18,12.014379263702873,6,100000,0.96361,0.96361,0.03639,0.0,-18.844207078049365,10.778681326454908
1.05,93247,photon,18,12.014379263702873,7,100000,0.97524,0.97524,0.02476,0.0,-21.996112129939736,11.656038289844107
1.05,93247,photon,18,12.014379263702873,8,100000,0.98243,0.98243,0.01757,0.0,-25.140279673440233,12.45548135616838
1.05,93247,photon,18,12.014379263702873,9,100000,0.98752,0.98752,0.01248,0.0,-28.310568451428487,13.214723613024365
1.05,93247,photon,18,12.014379263702873,10,100000,0.99116,0.99116,0.00884,0.0,-31.456981585070473,13.940265185099184
1.05,93247,photon,18,12.014379263702873,11,100000,0.99376,0.99376,0.00624,0.0,-34.60192141534338,14.626724526237926
1.05,93247,photon,18,12.014379263702873,12,100000,0.9957,0.9957,0.0043,0.0,-37.7582676962257,15.286868070924145
1.05,93247,photon,19,12.104643579961705,1,100000,0.72743,0.72743,0.27257,0.0,-3.15196411198847,4.401875669964762
1.05,93247,photon,19,12.104643579961705,2,100000,0.81958,0.81958,0.18042,0.0,-6.268763969643891,6.229937366715981
1.05,93247,photon,19,12.104643579961705,3,100000,0.88154,0.88154,0.11846,0.0,-9.436322265814823,7.630047812886272
1.05,93247,photon,19,12.104643579961705,4,100000,0.9248,0.9248,0.0752,0.0,-12.610120081020904,8.811551129771708
1.05,93247,photon,19,12.104643579961705,5,100000,0.94783,0.94783,0.05217,0.0,-15.758570980370585,9.846361404119126
1.05,93247,photon,19,12.104643579961705,6,100000,0.96502,0.96502,0.03498,0.0,-18.930444733271877,10.785323172957321
1.05,93247,photon,19,12.104643579961705,7,100000,0.97521,0.97521,0.02479,0.0,-22.124380068590394,11.646136592715612
1.05,93247,photon,19,12.104643579961705,8,100000,0.98298,0.98298,0.01702,0.0,-25.284973077449155,12.475046433948233
1.05,93247,photon,19,12.104643579961705,9,100000,0.98791,0.98791,0.01209,0.0,-28.44061959320425,13.237076626490719
1.05,93247,photon,19,12.104643579961705,10,100000,0.99132,0.99132,0.00868,0.0,-31.584807504298478,13.940115631933798
1.05,93247,photon,19,12.104643579961705,11,100000,0.99362,0.99362,0.00638,0.0,-34.72982663818496,14.622328484423463
1.05,93247,photon,19,12.104643579961705,12,100000,0.99595,0.99595,0.00405,0.0,-37.89392542708596,15.280418766574387
1.05,93247,su2,0,10.5,1,100000,0.82544,0.17456,0.82544,0.0,1.736740992177325,1.7464155785207272
1.05,93247,su2,0,10.5,2,100000,0.90674,0.09326,0.90674,0.0,3.4660658320094533,2.479274281556472
1.05,93247,su2,0,10.5,3,100000,0.94236,0.05764,0.94236,0.0,5.191840465911209,3.0220165095844096
1.05,93247,su2,0,10.5,4,100000,0.95937,0.04063,0.95937,0.0,6.909454374606047,3.4795961014968926
1.05,93247,su2,0,10.5,5,100000,0.97252,0.02748,0.97252,0.0,8.635276221691399,3.8818421162591537
1.05,93247,su2,0,10.5,6,100000,0.98134,0.01866,0.98134,0.0,10.364624218891656,4.25871654260505
1.05,93247,su2,0,10.5,7,100000,0.98695,0.01305,0.98695,0.0,12.082257234118147,4.599352223755441
1.05,93247,su2,0,10.5,8,100000,0.99057,0.00943,0.99057,0.0,13.811914312301278,4.9260538725026555
1.05,93247,su2,0,10.5,9,100000,0.99378,0.00622,0.99378,0.0,15.541141503873101,5.222925417657165
1.05,93247,su2,0,10.5,10,100000,0.99563,0.00437,0.99563,0.0,17.246027859223137,5.516846131317182
1.05,93247,su2,0,10.5,11,100000,0.9969,0.0031,0.9969,0.0,18.963623565271057,5.791316707036519
1.05,93247,su2,0,10.5,12,100000,0.99781,0.00219,0.99781,0.0,20.68606707757609,6.043673821727606
1.05,93247,su2,1,12.013892726046072,1,100000,0.82429,0.17571,0.82429,0.0,1.7273888307367458,1.7551877703101952
1.05,93247,su2,1,12.013892726046072,2,100000,0.9065,0.0935,0.9065,0.0,3.452291108745411,2.4703130748513114
1.05,93247,su2,1,12.013892726046072,3,100000,0.94007,0.05993,0.94007,0.0,5.162460977133612,3.0368029041774305
1.05,93247,su2,1,12.013892726046072,4,100000,0.95838,0.04162,0.95838,0.0,6.885783686463343,3.5035312937030367
1.05,93247,su2,1,12.013892726046072,5,100000,0.97179,0.02821,0.97179,0.0,8.593387670318467,3.9166348228685233
1.05,93247,su2,1,12.013892726046072,6,100000,0.98029,0.01971,0.98029,0.0,10.316888655901808,4.291405390645748
1.05,93247,su2,1,12.013892726046072,7,100000,0.98588,0.01412,0.98588,0.0,12.04025610800016,4.63824285100263
1.05,93247,su2,1,12.013892726046072,8,100000,0.99039,0.00961,0.99039,0.0,13.759096433943624,4.955267024405422
1.05,93247,su2,1,12.013892726046072,9,100000,0.99347,0.00653,0.99347,0.0,15.462609207733863,5.255366641300299
1.05,93247,su2,1,12.013892726046072,10,100000,0.99512,0.00488,0.99512,0.0,17.16583600884195,5.549517496936292
1.05,93247,su2,1,12.013892726046072,11,100000,0.99628,0.00372,0.99628,0.0,18.88311745368571,5.820454054668935
1.05,93247,su2,1,12.013892726046072,12,100000,0.9974,0.0026,0.9974,0.0,20.585329178795487,6.083331893163683
1.05,93247,su2,2,13.74605889837549,1,100000,0.82159,0.17841,0.82159,0.0,1.7205311370232725,1.7534701402283732
1.05,93247,su2,2,13.74605889837549,2,100000,0.90387,0.09613,0.90387,0.0,3.437077045690419,2.4900015150607104
1.05,93247,su2,2,13.74605889837549,3,100000,0.93933,0.06067,0.93933,0.0,5.1451538155023275,3.0531656825591527
1.05,93247,su2,2,13.74605889837549,4,100000,0.95748,0.04252,0.95748,0.0,6.853727531941163,3.519969305242187
1.05,93247,su2,2,13.74605889837549,5,100000,0.9706,0.0294,0.9706,0.0,8.559672304555221,3.933606118687394
1.05,93247,su2,2,13.74605889837549,6,100000,0.9794,0.0206,0.9794,0.0,10.276414966165461,4.308509128223066
1.05,93247,su2,2,13.74605889837549,7,100000,0.98568,0.01432,0.98568,0.0,11.979093175669318,4.6420184187127465
1.05,93247,su2,2,13.74605889837549,8,100000,0.99032,0.00968,0.99032,0.0,13.682230236748593,4.964108162986013
1.05,93247,su2,2,13.74605889837549,9,100000,0.99355,0.00645,0.99355,0.0,15.387710787634527,5.262702339623983
1.05,93247,su2,2,13.74605889837549,10,100000,0.99507,0.00493,0.99507,0.0,17.095230964789266,5.542090723605813
1.05,93247,su2,2,13.74605889837549,11,100000,0.99665,0.00335,0.99665,0.0,18.806519215865325,5.805772559017448
1.05,93247,su2,2,13.74605889837549,12,100000,0.99768,0.00232,0.99768,0.0,20.513583616730447,6.071900704670139
1.05,93247,su2,3,15.727969239142302,1,100000,0.82252,0.17748,0.82252,0.0,1.7215573499262804,1.7633636005490188
1.05,93247,su2,3,15.727969239142302,2,100000,0.90569,0.09431,0.90569,0.0,3.442162588809555,2.4738455047767807
1.05,93247,su2,3,15.727969239142302,3,100000,0.94255,0.05745,0.94255,0.0,5.158340157031817,3.02367474754752
1.05,93247,su2,3,15.727969239142302,4,100000,0.95841,0.04159,0.95841,0.0,6.860132726732522,3.504899780734022
1.05,93247,su2,3,15.727969239142302,5,100000,0.97108,0.02892,0.97108,0.0,8.558148833436912,3.9335577522767347
1.05,93247,su2,3,15.727969239142302,6,100000,0.97928,0.02072,0.97928,0.0,10.254674927702089,4.317955425192519
1.05,93247,su2,3,15.727969239142302,7,100000,0.98571,0.01429,0.98571,0.0,11.960364537091488,4.660466311254236
1.05,93247,su2,3,15.727969239142302,8,100000,0.98986,0.01014,0.98986,0.0,13.657595988965667,4.988865560681917
1.05,93247,su2,3,15.727969239142302,9,100000,0.9927,0.0073,0.9927,0.0,15.35379402689959,5.287146618686989
1.05,93247,su2,3,15.727969239142302,10,100000,0.99494,0.00506,0.99494,0.0,17.05454685233634,5.567953729210148
1.05,93247,su2,3,15.727969239142302,11,100000,0.9963,0.0037,0.9963,0.0,18.742438549955573,5.83129400873078
1.05,93247,su2,3,15.727969239142302,12,100000,0.99743,0.00257,0.99743,0.0,20.44245027261639,6.097387566324497
1.05,93247,su2,4,17.995631927391237,1,100000,0.82042,0.17958,0.82042,0.0,1.7168798784103363,1.7623447929438703
1.05,93247,su2,4,17.995631927391237,2,100000,0.90318,0.09682,0.90318,0.0,3.4193800767668616,2.487503693183081
1.05,93247,su2,4,17.995631927391237,3,100000,0.93829,0.06171,0.93829,0.0,5.117069111686687,3.051911133126477
1.05,93247,su2,4,17.995631927391237,4,100000,0.95652,0.04348,0.95652,0.0,6.821287325183883,3.5248326727065757
1.05,93247,su2,4,17.995631927391237,5,100000,0.96896,0.03104,0.96896,0.0,8.510525909649838,3.9568154481097646
1.05,93247,su2,4,17.995631927391237,6,100000,0.9786,0.0214,0.9786,0.0,10.206503362586332,4.329951676972653
1.05,93247,su2,4,17.995631927391237,7,100000,0.9849,0.0151,0.9849,0.0,11.899613971632242,4.673082385747553
1.05,93247,su2,4,17.995631927391237,8,100000,0.9897,0.0103,0.9897,0.0,13.593809225962675,5.004193205540008
1.05,93247,su2,4,17.995631927391237,9,100000,0.99293,0.00707,0.99293,0.0,15.290834923081698,5.318400951764323
1.05,93247,su2,4,17.995631927391237,10,100000,0.99464,0.00536,0.99464,0.0,16.990061003472075,5.602642049297791
1.05,93247,su2,4,17.995631927391237,11,100000,0.99628,0.00372,0.99628,0.0,18.68574665839236,5.876346290786249
1.05,93247,su2,4,17.995631927391237,12,100000,0.99729,0.00271,0.99729,0.0,20.375691611958665,6.142756643981442
1.05,93247,su2,5,20.59024681077029,1,100000,0.82203,0.17797,0.82203,0.0,1.711380077271444,1.7700751736590468
1.05,93247,su2,5,20.59024681077029,2,100000,0.90283,0.09717,0.90283,0.0,3.412502481705998,2.4938602751844483
1.05,93247,su2,5,20.59024681077029,3,100000,0.93816,0.06184,0.93816,0.0,5.102396457149259,3.066459590323105
1.05,93247,su2,5,20.59024681077029,4,100000,0.95568,0.04432,0.95568,0.0,6.788588055140749,3.554780740824517
1.05,93247,su2,5,20.59024681077029,5,100000,0.96866,0.03134,0.96866,0.0,8.483032524919572,3.968858314045846
1.05,93247,su2,5,20.59024681077029,6,100000,0.97748,0.02252,0.97748,0.0,10.169002308815909,4.358652177708161
1.05,93247,su2,5,20.59024681077029,7,100000,0.98459,0.01541,0.98459,0.0,11.86244743336983,4.721387083697199
1.05,93247,su2,5,20.59024681077029,8,100000,0.98911,0.01089,0.98911,0.0,13.543314506726107,5.042943031413652
1.05,93247,su2,5,20.59024681077029,9,100000,0.99234,0.00766,0.99234,0.0,15.243222109239907,5.3494625859635985
1.05,93247,su2,5,20.59024681077029,10,100000,0.9942,0.0058,0.9942,0.0,16.93172746648795,5.640307600736692
1.05,93247,su2,5,20.59024681077029,11,100000,0.99561,0.00439,0.99561,0.0,18.61603745454012,5.925991913473668
1.05,93247,su2,5,20.59024681077029,12,100000,0.99689,0.00311,0.99689,0.0,20.314514173949078,6.186180893759276
1.05,93247,su2,6,23.558953941657748,1,100000,0.82037,0.17963,0.82037,0.0,1.7088398217429432,1.766292760754527
1.05,93247,su2,6,23.558953941657748,2,100000,0.90236,0.09764,0.90236,0.0,3.399077349605352,2.506805681601375
1.05,93247,su2,6,23.558953941657748,3,100000,0.93695,0.06305,0.93695,0.0,5.08855191351572,3.071136434109272
1.05,93247,su2,6,23.558953941657748,4,100000,0.95492,0.04508,0.95492,0.0,6.780515251246678,3.54522447385993
1.05,93247,su2,6,23.558953941657748,5,100000,0.96792,0.03208,0.96792,0.0,8.462077458217898,3.9658359116448287
1.05,93247,su2,6,23.558953941657748,6,100000,0.97768,0.02232,0.97768,0.0,10.14659393060943,4.347535639209388
1.05,93247,su2,6,23.558953941657748,7,100000,0.98425,0.01575,0.98425,0.0,11.829048648936071,4.700053204236754
1.05,93247,su2,6,23.558953941657748,8,100000,0.98858,0.01142,0.98858,0.0,13.519913253314625,5.023186337414808
1.05,93247,su2,6,23.558953941657748,9,100000,0.99198,0.00802,0.99198,0.0,15.200083449985081,5.335569616769851
1.05,93247,su2,6,23.558953941657748,10,100000,0.99423,0.00577,0.99423,0.0,16.883209699109017,5.628352096087423
1.05,93247,su2,6,23.558953941657748,11,100000,0.99575,0.00425,0.99575,0.0,18.5661981778905,5.9042801207837625
1.05,93247,su2,6,23.558953941657748,12,100000,0.9971,0.0029,0.9971,0.0,20.255539538672245,6.165248952950975
1.05,93247,su2,7,26.95569003742252,1,100000,0.81776,0.18224,0.81776,0.0,1.7033900200670375,1.7705772282841008
1.05,93247,su2,7,26.95569003742252,2,100000,0.90076,0.09924,0.90076,0.0,3.397145975968917,2.510448056927878
1.05,93247,su2,7,26.95569003742252,3,100000,0.93645,0.06355,0.93645,0.0,5.078979670600598,3.076734858478563
1.05,93247,su2,7,26.95569003742252,4,100000,0.95388,0.04612,0.95388,0.0,6.7628938484388454,3.5573445640447408
1.05,93247,su2,7,26.95569003742252,5,100000,0.96823,0.03177,0.96823,0.0,8.441702400058837,3.9760904504441417
1.05,93247,su2,7,26.95569003742252,6,100000,0.97769,0.02231,0.97769,0.0,10.13072843903584,4.35894565960255
1.05,93247,su2,7,26.95569003742252,7,100000,0.98384,0.01616,0.98384,0.0,11.794420263867025,4.716982234208109
1.05,93247,su2,7,26.95569003742252,8,100000,0.98843,0.01157,0.98843,0.0,13.464300477109877,5.059272181628883
1.05,93247,su2,7,26.95569003742252,9,100000,0.99189,0.00811,0.99189,0.0,15.145000759139242,5.363163518654297
1.05,93247,su2,7,26.95569003742252,10,100000,0.99413,0.00587,0.99413,0.0,16.82132778453437,5.656373844728184
1.05,93247,su2,7,26.95569003742252,11,100000,0.99577,0.00423,0.99577,0.0,18.490752944815796,5.935738753595645
1.05,93247,su2,7,26.95569003742252,12,100000,0.9969,0.0031,0.9969,0.0,20.16967802611417,6.197689994328183
1.05,93247,su2,8,30.842168425346934,1,100000,0.82056,0.17944,0.82056,0.0,1.7097511653327104,1.7650297561024924
1.05,93247,su2,8,30.842168425346934,2,100000,0.90053,0.09947,0.90053,0.0,3.394316667355906,2.5156921636976204
1.05,93247,su2,8,30.842168425346934,3,100000,0.93598,0.06402,0.93598,0.0,5.077460998501838,3.0817511597548735
1.05,93247,su2,8,30.842168425346934,4,100000,0.95395,0.04605,0.95395,0.0,6.761778094045409,3.5509955750448947
1.05,93247,su2,8,30.842168425346934,5,100000,0.96768,0.03232,0.96768,0.0,8.438497466050451,3.98822503045149
1.05,93247,su2,8,30.842168425346934,6,100000,0.97686,0.02314,0.97686,0.0,10.120524100680797,4.373380906829201
1.05,93247,su2,8,30.842168425346934,7,100000,0.98378,0.01622,0.98378,0.0,11.806813497824285,4.729631978982555
1.05,93247,su2,8,30.842168425346934,8,100000,0.98864,0.01136,0.98864,0.0,13.494041393536143,5.048237008676974
1.05,93247,su2,8,30.842168425346934,9,100000,0.99201,0.00799,0.99201,0.0,15.181042231639058,5.355746582969913
1.05,93247,su2,8,30.842168425346934,10,100000,0.99426,0.00574,0.99426,0.0,16.857653925933224,5.643475224926559
1.05,93247,su2,8,30.842168425346934,11,100000,0.99587,0.00413,0.99587,0.0,18.54190595759954,5.919417793848071
1.05,93247,su2,8,30.842168425346934,12,100000,0.99714,0.00286,0.99714,0.0,20.22385934402923,6.181786844560094
1.05,93247,su2,9,35.28900027626318,1,100000,0.8169,0.1831,0.8169,0.0,1.692937354738702,1.787604043650564
1.05,93247,su2,9,35.28900027626318,2,100000,0.90003,0.09997,0.90003,0.0,3.383411942976949,2.513473123094368
1.05,93247,su2,9,35.28900027626318,3,100000,0.93525,0.06475,0.93525,0.0,5.068421634332439,3.0839108533871777
1.05,93247,su2,9,35.28900027626318,4,100000,0.9538,0.0462,0.9538,0.0,6.750200936068753,3.5721024770036283
1.05,93247,su2,9,35.28900027626318,5,100000,0.96731,0.03269,0.96731,0.0,8.422718096064875,3.995343141533831
1.05,93247,su2,9,35.28900027626318,6,100000,0.97658,0.02342,0.97658,0.0,10.098944628095708,4.371195032577109
1.05,93247,su2,9,35.28900027626318,7,100000,0.98365,0.01635,0.98365,0.0,11.771034334046366,4.7179342536950575
1.05,93247,su2,9,35.28900027626318,8,100000,0.98836,0.01164,0.98836,0.0,13.446596382556777,5.04778543038794
1.05,93247,su2,9,35.28900027626318,9,100000,0.99156,0.00844,0.99156,0.0,15.127140366842928,5.34751965022397
1.05,93247,su2,9,35.28900027626318,10,100000,0.99388,0.00612,0.99388,0.0,16.814474685837393,5.633927532917392
1.05,93247,su2,9,35.28900027626318,11,100000,0.99564,0.00436,0.99564,0.0,18.494336010894457,5.912707165407156
1.05,93247,su2,9,35.28900027626318,12,100000,0.99682,0.00318,0.99682,0.0,20.16374543322209,6.181893500151335
1.05,93247,su2,10,40.376977497946264,1,100000,0.81927,0.18073,0.81927,0.0,1.705286214887661,1.7731471140566282
1.05,93247,su2,10,40.376977497946264,2,100000,0.90166,0.09834,0.90166,0.0,3.3996467888381523,2.5145033906703835
1.05,93247,su2,10,40.376977497946264,3,100000,0.93573,0.06427,0.93573,0.0,5.079419218299797,3.0845605849360322
1.05,93247,su2,10,40.376977497946264,4,100000,0.95417,0.04583,0.95417,0.0,6.760845559034652,3.5586619133548965
1.05,93247,su2,10,40.376977497946264,5,100000,0.9671,0.0329,0.9671,0.0,8.4415805285785,3.982528401144285
1.05,93247,su2,10,40.376977497946264,6,100000,0.97623,0.02377,0.97623,0.0,10.118796719706046,4.369002840179887
1.05,93247,su2,10,40.376977497946264,7,100000,0.98328,0.01672,0.98328,0.0,11.791071672404856,4.718870058351884
1.05,93247,su2,10,40.376977497946264,8,100000,0.988,0.012,0.988,0.0,13.47048128427716,5.040262748572746
1.05,93247,su2,10,40.376977497946264,9,100000,0.99147,0.00853,0.99147,0.0,15.14719384126751,5.351217910219803
1.05,93247,su2,10,40.376977497946264,10,100000,0.99407,0.00593,0.99407,0.0,16.83362138549583,5.635075864601328
1.05,93247,su2,10,40.376977497946264,11,100000,0.99605,0.00395,0.99605,0.0,18.504239499382855,5.912655425169713
1.05,93247,su2,10,40.376977497946264,12,100000,0.99694,0.00306,0.99694,0.0,20.169024508127034,6.186158048222031
1.05,93247,su2,11,46.19854059640977,1,100000,0.81752,0.18248,0.81752,0.0,1.6922776425946713,1.786474033530491
1.05,93247,su2,11,46.19854059640977,2,100000,0.89679,0.10321,0.89679,0.0,3.3528746861573606,2.5467379425305965
1.05,93247,su2,11,46.19854059640977,3,100000,0.9331,0.0669,0.9331,0.0,5.018508712324969,3.1213989806939404
1.05,93247,su2,11,46.19854059640977,4,100000,0.95212,0.04788,0.95212,0.0,6.68764342354017,3.594320115856543
1.05,93247,su2,11,46.19854059640977,5,100000,0.96622,0.03378,0.96622,0.0,8.356192929914979,4.009770980526789
1.05,93247,su2,11,46.19854059640977,6,100000,0.97514,0.02486,0.97514,0.0,10.024878094836067,4.395325935878404
1.05,93247,su2,11,46.19854059640977,7,100000,0.98224,0.01776,0.98224,0.0,11.69235412411914,4.749177620290499
1.05,93247,su2,11,46.19854059640977,8,100000,0.98737,0.01263,0.98737,0.0,13.376013364207383,5.0668044999246815
1.05,93247,su2,11,46.19854059640977,9,100000,0.99122,0.00878,0.99122,0.0,15.050517539062403,5.384019713707484
1.05,93247,su2,11,46.19854059640977,10,100000,0.99367,0.00633,0.99367,0.0,16.717551878695026,5.673576547071706
1.05,93247,su2,11,46.19854059640977,11,100000,0.9952,0.0048,0.9952,0.0,18.387769175092274,5.948805167672489
1.05,93247,su2,11,46.19854059640977,12,100000,0.99685,0.00315,0.99685,0.0,20.049137595991656,6.215665565141828
1.05,93247,su2,12,52.85945817382395,1,100000,0.81526,0.18474,0.81526,0.0,1.678927740235025,1.7967502970489888
1.05,93247,su2,12,52.85945817382395,2,100000,0.89663,0.10337,0.89663,0.0,3.353740221784623,2.55090796778398
1.05,93247,su2,12,52.85945817382395,3,100000,0.93182,0.06818,0.93182,0.0,5.013617218013635,3.1247101436574223
1.05,93247,su2,12,52.85945817382395,4,100000,0.95095,0.04905,0.95095,0.0,6.681561385685713,3.6106969927946775
1.05,93247,su2,12,52.85945817382395,5,100000,0.96458,0.03542,0.96458,0.0,8.342560909759417,4.0346958117415435
1.05,93247,su2,12,52.85945817382395,6,100000,0.97443,0.02557,0.97443,0.0,10.003363822897551,4.4113258026317865
1.05,93247,su2,12,52.85945817382395,7,100000,0.98229,0.01771,0.98229,0.0,11.667727698575503,4.762685647987537
1.05,93247,su2,12,52.85945817382395,8,100000,0.98751,0.01249,0.98751,0.0,13.324315305316206,5.089699200011863
1.05,93247,su2,12,52.85945817382395,9,100000,0.99102,0.00898,0.99102,0.0,14.99230907729742,5.399647823363673
1.05,93247,su2,12,52.85945817382395,10,100000,0.99359,0.00641,0.99359,0.0,16.658332487194595,5.684634484609193
1.05,93247,su2,12,52.85945817382395,11,100000,0.99538,0.00462,0.99538,0.0,18.319575257835336,5.966614599286003
1.05,93247,su2,12,52.85945817382395,12,100000,0.99666,0.00334,0.99666,0.0,19.98993784289118,6.231033448043737
1.05,93247,su2,13,60.48074857687998,1,100000,0.8148,0.1852,0.8148,0.0,1.6853948501294254,1.7855901954600937
1.05,93247,su2,13,60.48074857687998,2,100000,0.8983,0.1017,0.8983,0.0,3.355349912773286,2.5280845151631857
1.05,93247,su2,13,60.48074857687998,3,100000,0.93424,0.06576,0.93424,0.0,5.02161903102885,3.0971533050853193
1.05,93247,su2,13,60.48074857687998,4,100000,0.9523,0.0477,0.9523,0.0,6.688970234457135,3.5783179993309133
1.05,93247,su2,13,60.48074857687998,5,100000,0.96598,0.03402,0.96598,0.0,8.35195778077763,3.998239783794123
