mass_GeV,seed,truth_model,truth_lifetime_index,truth_ctau_m,number_of_events,number_of_pseudoexperiments,correct_fraction,selected_photon_fraction,selected_su2_fraction,tie_fraction,mean_profile_statistic_T,std_profile_statistic_T
0.4,93247,su2,7,21.779966205598896,11,100000,0.99999,1e-05,0.99999,0.0,48.29738703037189,7.592496120087522
0.4,93247,su2,7,21.779966205598896,12,100000,1.0,0.0,1.0,0.0,52.68500318666018,7.922098463718169
0.4,93247,su2,8,27.745953887359985,1,100000,0.94131,0.05869,0.94131,0.0,4.409817497101341,2.3029171101861565
0.4,93247,su2,8,27.745953887359985,2,100000,0.98466,0.01534,0.98466,0.0,8.814979570804399,3.240371394829383
0.4,93247,su2,8,27.745953887359985,3,100000,0.9914,0.0086,0.9914,0.0,13.196935394323376,3.9873495445668348
0.4,93247,su2,8,27.745953887359985,4,100000,0.99678,0.00322,0.99678,0.0,17.583009467951367,4.607857706880674
0.4,93247,su2,8,27.745953887359985,5,100000,0.99887,0.00113,0.99887,0.0,21.963385878846893,5.152929547720659
0.4,93247,su2,8,27.745953887359985,6,100000,0.99954,0.00046,0.99954,0.0,26.350658695599442,5.639081200674717
0.4,93247,su2,8,27.745953887359985,7,100000,0.99981,0.00019,0.99981,0.0,30.740354768372583,6.085649213489488
0.4,93247,su2,8,27.745953887359985,8,100000,0.99994,6e-05,0.99994,0.0,35.11180261308273,6.515717224555629
0.4,93247,su2,8,27.745953887359985,9,100000,0.99999,1e-05,0.99999,0.0,39.490896682474876,6.911649194383303
0.4,93247,su2,8,27.745953887359985,10,100000,0.99999,1e-05,0.99999,0.0,43.85895394656897,7.285524500602578
0.4,93247,su2,8,27.745953887359985,11,100000,0.99999,1e-05,0.99999,0.0,48.23597521914569,7.654258409810425
0.4,93247,su2,8,27.745953887359985,12,100000,0.99999,1e-05,0.99999,0.0,52.614146226226474,8.002010879214797
0.4,93247,su2,9,35.34615021218933,1,100000,0.94192,0.05808,0.94192,0.0,4.4154376233598285,2.2986195552495747
0.4,93247,su2,9,35.34615021218933,2,100000,0.98466,0.01534,0.98466,0.0,8.80822850992763,3.251594014081747
0.4,93247,su2,9,35.34615021218933,3,100000,0.99148,0.00852,0.99148,0.0,13.198050766938499,3.9889797480373863
0.4,93247,su2,9,35.34615021218933,4,100000,0.99653,0.00347,0.99653,0.0,17.592232390905703,4.5999969846549975
0.4,93247,su2,9,35.34615021218933,5,100000,0.99871,0.00129,0.99871,0.0,21.971540974324856,5.1420619735827096
0.4,93247,su2,9,35.34615021218933,6,100000,0.99958,0.00042,0.99958,0.0,26.34264871795743,5.639959057250246
0.4,93247,su2,9,35.34615021218933,7,100000,0.99984,0.00016,0.99984,0.0,30.72807692726243,6.084738879530985
0.4,93247,su2,9,35.34615021218933,8,100000,0.9999,0.0001,0.9999,0.0,35.11090005307765,6.516925119669974
0.4,93247,su2,9,35.34615021218933,9,100000,0.99996,4e-05,0.99996,0.0,39.49051105947456,6.919296746857911
0.4,93247,su2,9,35.34615021218933,10,100000,0.99996,4e-05,0.99996,0.0,43.87661625658124,7.297791581843039
0.4,93247,su2,9,35.34615021218933,11,100000,0.99998,2e-05,0.99998,0.0,48.25254406737087,7.6638085834839424
0.4,93247,su2,9,35.34615021218933,12,100000,0.99999,1e-05,0.99999,0.0,52.62414000992788,8.001257260788595
0.4,93247,su2,10,45.028199062631984,1,100000,0.94134,0.05866,0.94134,0.0,4.396673262077448,2.294750625351399
0.4,93247,su2,10,45.028199062631984,2,100000,0.98447,0.01553,0.98447,0.0,8.77994809153747,3.248500769362529
0.4,93247,su2,10,45.028199062631984,3,100000,0.99186,0.00814,0.99186,0.0,13.166976346856789,3.969766422830743
0.4,93247,su2,10,45.028199062631984,4,100000,0.99677,0.00323,0.99677,0.0,17.561453549814814,4.585507746042493
0.4,93247,su2,10,45.028199062631984,5,100000,0.99903,0.00097,0.99903,0.0,21.942744251835784,5.131728747579943
0.4,93247,su2,10,45.028199062631984,6,100000,0.99959,0.00041,0.99959,0.0,26.319547412397956,5.62582623639332
0.4,93247,su2,10,45.028199062631984,7,100000,0.99984,0.00016,0.99984,0.0,30.694860111142592,6.076638199790494
0.4,93247,su2,10,45.028199062631984,8,100000,0.99992,8e-05,0.99992,0.0,35.07407552504588,6.500747183939398
0.4,93247,su2,10,45.028199062631984,9,100000,0.99997,3e-05,0.99997,0.0,39.44752089725779,6.891451151842482
0.4,93247,su2,10,45.028199062631984,10,100000,1.0,0.0,1.0,0.0,43.826747620250536,7.251180626463369
0.4,93247,su2,10,45.028199062631984,11,100000,0.99999,1e-05,0.99999,0.0,48.217300903360155,7.599678373000826
0.4,93247,su2,10,45.028199062631984,12,100000,1.0,0.0,1.0,0.0,52.585113600312255,7.955224392543619
0.4,93247,su2,11,57.36236333100857,1,100000,0.94044,0.05956,0.94044,0.0,4.404654226250206,2.304442535546237
0.4,93247,su2,11,57.36236333100857,2,100000,0.98428,0.01572,0.98428,0.0,8.790900525024245,3.2570211709136587
0.4,93247,su2,11,57.36236333100857,3,100000,0.99144,0.00856,0.99144,0.0,13.178070655012368,3.983801812951142
0.4,93247,su2,11,57.36236333100857,4,100000,0.99681,0.00319,0.99681,0.0,17.559784179689245,4.599941230635127
0.4,93247,su2,11,57.36236333100857,5,100000,0.99883,0.00117,0.99883,0.0,21.93604609913001,5.147018555092708
0.4,93247,su2,11,57.36236333100857,6,100000,0.99948,0.00052,0.99948,0.0,26.316645251226934,5.645283712893938
0.4,93247,su2,11,57.36236333100857,7,100000,0.9997,0.0003,0.9997,0.0,30.69998927976171,6.093738277993192
0.4,93247,su2,11,57.36236333100857,8,100000,0.99992,8e-05,0.99992,0.0,35.08985785825594,6.510720629049648
0.4,93247,su2,11,57.36236333100857,9,100000,0.99996,4e-05,0.99996,0.0,39.47879810210062,6.905439843167807
0.4,93247,su2,11,57.36236333100857,10,100000,0.99997,3e-05,0.99997,0.0,43.86208394933292,7.279888334692091
0.4,93247,su2,11,57.36236333100857,11,100000,1.0,0.0,1.0,0.0,48.22828747191223,7.6426112570355365
0.4,93247,su2,11,57.36236333100857,12,100000,1.0,0.0,1.0,0.0,52.61177425964705,7.983198415773324
0.4,93247,su2,12,73.07511282744834,1,100000,0.93998,0.06002,0.93998,0.0,4.394039600788125,2.308208358546581
0.4,93247,su2,12,73.07511282744834,2,100000,0.98423,0.01577,0.98423,0.0,8.776893209599223,3.282084173763187
0.4,93247,su2,12,73.07511282744834,3,100000,0.99101,0.00899,0.99101,0.0,13.151852693207397,4.011274537863464
0.4,93247,su2,12,73.07511282744834,4,100000,0.99628,0.00372,0.99628,0.0,17.52845279894547,4.621036103908288
0.4,93247,su2,12,73.07511282744834,5,100000,0.99868,0.00132,0.99868,0.0,21.909042702728613,5.160797132478464
0.4,93247,su2,12,73.07511282744834,6,100000,0.99949,0.00051,0.99949,0.0,26.28603370916819,5.6565051003007945
0.4,93247,su2,12,73.07511282744834,7,100000,0.99976,0.00024,0.99976,0.0,30.663199724997355,6.112894955597161
0.4,93247,su2,12,73.07511282744834,8,100000,0.99993,7e-05,0.99993,0.0,35.034242046043296,6.535832518943435
0.4,93247,su2,12,73.07511282744834,9,100000,0.99999,1e-05,0.99999,0.0,39.40371636298359,6.929578531579565
0.4,93247,su2,12,73.07511282744834,10,100000,0.99998,2e-05,0.99998,0.0,43.7735584740767,7.30479878818124
0.4,93247,su2,12,73.07511282744834,11,100000,1.0,0.0,1.0,0.0,48.14977991320866,7.659172464009946
0.4,93247,su2,12,73.07511282744834,12,100000,1.0,0.0,1.0,0.0,52.51954385015287,8.008392075632843
0.4,93247,su2,13,93.09191261751351,1,100000,0.94064,0.05936,0.94064,0.0,4.405539645533092,2.306461565639246
0.4,93247,su2,13,93.09191261751351,2,100000,0.98398,0.01602,0.98398,0.0,8.793890266156888,3.2582565250846276
0.4,93247,su2,13,93.09191261751351,3,100000,0.99166,0.00834,0.99166,0.0,13.17682908019205,4.0000434419728705
0.4,93247,su2,13,93.09191261751351,4,100000,0.99638,0.00362,0.99638,0.0,17.558365949136988,4.615555403794115
0.4,93247,su2,13,93.09191261751351,5,100000,0.99868,0.00132,0.99868,0.0,21.937420815751384,5.16401551487681
0.4,93247,su2,13,93.09191261751351,6,100000,0.99962,0.00038,0.99962,0.0,26.324038939003632,5.66064391009416
0.4,93247,su2,13,93.09191261751351,7,100000,0.99974,0.00026,0.99974,0.0,30.70562824160854,6.11101685620807
0.4,93247,su2,13,93.09191261751351,8,100000,0.99992,8e-05,0.99992,0.0,35.059872904828595,6.548251680890289
0.4,93247,su2,13,93.09191261751351,9,100000,0.99997,3e-05,0.99997,0.0,39.4255399815132,6.953897565720075
0.4,93247,su2,13,93.09191261751351,10,100000,1.0,0.0,1.0,0.0,43.79822868079759,7.3247191638127225
0.4,93247,su2,13,93.09191261751351,11,100000,1.0,0.0,1.0,0.0,48.16871938003351,7.682836400385263
0.4,93247,su2,13,93.09191261751351,12,100000,1.0,0.0,1.0,0.0,52.54425490749028,8.022706058071106
0.4,93247,su2,14,118.5917319792576,1,100000,0.93957,0.06043,0.93957,0.0,4.398678344347405,2.306284764608263
0.4,93247,su2,14,118.5917319792576,2,100000,0.98468,0.01532,0.98468,0.0,8.77838262696836,3.254366356897491
0.4,93247,su2,14,118.5917319792576,3,100000,0.99158,0.00842,0.99158,0.0,13.155374861610863,3.9933855666468197
0.4,93247,su2,14,118.5917319792576,4,100000,0.99651,0.00349,0.99651,0.0,17.538296809397483,4.619566314714838
0.4,93247,su2,14,118.5917319792576,5,100000,0.99879,0.00121,0.99879,0.0,21.90725501467205,5.165147787176063
0.4,93247,su2,14,118.5917319792576,6,100000,0.99938,0.00062,0.99938,0.0,26.2786786164288,5.674880294238328
0.4,93247,su2,14,118.5917319792576,7,100000,0.99968,0.00032,0.99968,0.0,30.650896756918645,6.126941588739947
0.4,93247,su2,14,118.5917319792576,8,100000,0.99982,0.00018,0.99982,0.0,35.01509003224043,6.547348720668477
0.4,93247,su2,14,118.5917319792576,9,100000,0.99995,5e-05,0.99995,0.0,39.38269646371872,6.947772474454308
0.4,93247,su2,14,118.5917319792576,10,100000,0.99998,2e-05,0.99998,0.0,43.76133968691575,7.3167752784063635
0.4,93247,su2,14,118.5917319792576,11,100000,1.0,0.0,1.0,0.0,48.134342709564564,7.672716028961228
0.4,93247,su2,14,118.5917319792576,12,100000,1.0,0.0,1.0,0.0,52.49106520005142,8.030726322974019
0.4,93247,su2,15,151.07648450220142,1,100000,0.93909,0.06091,0.93909,0.0,4.388143794164525,2.320274050952858
0.4,93247,su2,15,151.07648450220142,2,100000,0.98389,0.01611,0.98389,0.0,8.777379424233567,3.2636793341315142
0.4,93247,su2,15,151.07648450220142,3,100000,0.99138,0.00862,0.99138,0.0,13.164352818919472,4.001424424589588
0.4,93247,su2,15,151.07648450220142,4,100000,0.99658,0.00342,0.99658,0.0,17.536636279856484,4.6201501589647735
0.4,93247,su2,15,151.07648450220142,5,100000,0.99856,0.00144,0.99856,0.0,21.909343231526925,5.1735696109123985
0.4,93247,su2,15,151.07648450220142,6,100000,0.99957,0.00043,0.99957,0.0,26.29280968439221,5.658130424327522
0.4,93247,su2,15,151.07648450220142,7,100000,0.99982,0.00018,0.99982,0.0,30.66042158256416,6.108501472493292
0.4,93247,su2,15,151.07648450220142,8,100000,0.99994,6e-05,0.99994,0.0,35.0263832863175,6.529821048533449
0.4,93247,su2,15,151.07648450220142,9,100000,0.99996,4e-05,0.99996,0.0,39.393008802178436,6.930441879921218
0.4,93247,su2,15,151.07648450220142,10,100000,0.99999,1e-05,0.99999,0.0,43.76000463827593,7.315524115295531
0.4,93247,su2,15,151.07648450220142,11,100000,1.0,0.0,1.0,0.0,48.13809227383063,7.67892050490641
0.4,93247,su2,15,151.07648450220142,12,100000,1.0,0.0,1.0,0.0,52.518786324302575,8.01656678259367
0.4,93247,su2,16,192.45948927987664,1,100000,0.94036,0.05964,0.94036,0.0,4.403108873410416,2.2985395777478113
0.4,93247,su2,16,192.45948927987664,2,100000,0.98502,0.01498,0.98502,0.0,8.77736078240566,3.24255353477015
0.4,93247,su2,16,192.45948927987664,3,100000,0.99212,0.00788,0.99212,0.0,13.15705516108524,3.9776701847691527
0.4,93247,su2,16,192.45948927987664,4,100000,0.99669,0.00331,0.99669,0.0,17.528853284068248,4.608490298984101
0.4,93247,su2,16,192.45948927987664,5,100000,0.99867,0.00133,0.99867,0.0,21.902304617896213,5.1560009240657125
0.4,93247,su2,16,192.45948927987664,6,100000,0.99949,0.00051,0.99949,0.0,26.279022430513237,5.638281849877896
0.4,93247,su2,16,192.45948927987664,7,100000,0.99979,0.00021,0.99979,0.0,30.650562742091147,6.093750360896899
0.4,93247,su2,16,192.45948927987664,8,100000,0.99993,7e-05,0.99993,0.0,35.02340768363808,6.512663875736703
0.4,93247,su2,16,192.45948927987664,9,100000,0.99997,3e-05,0.99997,0.0,39.38499088457971,6.909984217493502
0.4,93247,su2,16,192.45948927987664,10,100000,0.99998,2e-05,0.99998,0.0,43.748275684359754,7.284261354071607
0.4,93247,su2,16,192.45948927987664,11,100000,1.0,0.0,1.0,0.0,48.11701145693519,7.6432823567117465
0.4,93247,su2,16,192.45948927987664,12,100000,1.0,0.0,1.0,0.0,52.496027711885766,7.978335161890504
0.4,93247,su2,17,245.17816347077607,1,100000,0.94041,0.05959,0.94041,0.0,4.399500676384286,2.3041689078759635
0.4,93247,su2,17,245.17816347077607,2,100000,0.98494,0.01506,0.98494,0.0,8.788280376336036,3.2505962718081904
0.4,93247,su2,17,245.17816347077607,3,100000,0.99132,0.00868,0.99132,0.0,13.164329318020709,3.996079544655582
0.4,93247,su2,17,245.17816347077607,4,100000,0.99621,0.00379,0.99621,0.0,17.52660236047925,4.621158978304357
0.4,93247,su2,17,245.17816347077607,5,100000,0.99864,0.00136,0.99864,0.0,21.887031844598663,5.178529783646382
0.4,93247,su2,17,245.17816347077607,6,100000,0.99957,0.00043,0.99957,0.0,26.26044578359168,5.666281398432368
0.4,93247,su2,17,245.17816347077607,7,100000,0.99984,0.00016,0.99984,0.0,30.63007618011708,6.122057744132855
0.4,93247,su2,17,245.17816347077607,8,100000,0.99988,0.00012,0.99988,0.0,35.002345133222875,6.547871132647489
0.4,93247,su2,17,245.17816347077607,9,100000,0.99994,6e-05,0.99994,0.0,39.36587701543053,6.961216439275745
0.4,93247,su2,17,245.17816347077607,10,100000,0.99998,2e-05,0.99998,0.0,43.72363902408953,7.338119174725011
0.4,93247,su2,17,245.17816347077607,11,100000,1.0,0.0,1.0,0.0,48.096044886079895,7.691612303471573
0.4,93247,su2,17,245.17816347077607,12,100000,1.0,0.0,1.0,0.0,52.4602314081553,8.03476180543597
0.4,93247,su2,18,312.33758370566323,1,100000,0.93911,0.06089,0.93911,0.0,4.390939872536005,2.3167252048017297
0.4,93247,su2,18,312.33758370566323,2,100000,0.98436,0.01564,0.98436,0.0,8.775537296556001,3.2604683376709964
0.4,93247,su2,18,312.33758370566323,3,100000,0.99162,0.00838,0.99162,0.0,13.151517745022558,3.9964544207081367
0.4,93247,su2,18,312.33758370566323,4,100000,0.99676,0.00324,0.99676,0.0,17.525593875905724,4.6208513018320545
0.4,93247,su2,18,312.33758370566323,5,100000,0.99859,0.00141,0.99859,0.0,21.89620992223011,5.1724556457059805
0.4,93247,su2,18,312.33758370566323,6,100000,0.9996,0.0004,0.9996,0.0,26.28130941903385,5.661677111070804
0.4,93247,su2,18,312.33758370566323,7,100000,0.99977,0.00023,0.99977,0.0,30.649465850988868,6.125290444022943
0.4,93247,su2,18,312.33758370566323,8,100000,0.99992,8e-05,0.99992,0.0,35.015456902153474,6.550207396538698
0.4,93247,su2,18,312.33758370566323,9,100000,0.99997,3e-05,0.99997,0.0,39.38748243847198,6.9491569037258465
0.4,93247,su2,18,312.33758370566323,10,100000,0.99999,1e-05,0.99999,0.0,43.77823415439249,7.316262536604616
0.4,93247,su2,18,312.33758370566323,11,100000,1.0,0.0,1.0,0.0,48.13830789017997,7.664902520009003
0.4,93247,su2,18,312.33758370566323,12,100000,1.0,0.0,1.0,0.0,52.50723330840428,8.007544431188009
0.4,93247,su2,19,397.89337196303796,1,100000,0.93908,0.06092,0.93908,0.0,4.389710099620322,2.3258217996476778
0.4,93247,su2,19,397.89337196303796,2,100000,0.98437,0.01563,0.98437,0.0,8.761228582240376,3.278815791738563
0.4,93247,su2,19,397.89337196303796,3,100000,0.9917,0.0083,0.9917,0.0,13.140078686683918,4.014486477236636
0.4,93247,su2,19,397.89337196303796,4,100000,0.99657,0.00343,0.99657,0.0,17.513811934886366,4.635621118885378
0.4,93247,su2,19,397.89337196303796,5,100000,0.99859,0.00141,0.99859,0.0,21.887190957476815,5.19293341067791
0.4,93247,su2,19,397.89337196303796,6,100000,0.99946,0.00054,0.99946,0.0,26.259633218980607,5.682693278897332
0.4,93247,su2,19,397.89337196303796,7,100000,0.99985,0.00015,0.99985,0.0,30.62683032408704,6.1400704364585765
0.4,93247,su2,19,397.89337196303796,8,100000,0.99989,0.00011,0.99989,0.0,35.0137531136035,6.559755561837386
0.4,93247,su2,19,397.89337196303796,9,100000,0.99999,1e-05,0.99999,0.0,39.39376206589422,6.953926934446298
0.4,93247,su2,19,397.89337196303796,10,100000,0.99999,1e-05,0.99999,0.0,43.76031781179067,7.330698463208991
0.4,93247,su2,19,397.89337196303796,11,100000,1.0,0.0,1.0,0.0,48.13634811216352,7.678991832853236
0.4,93247,su2,19,397.89337196303796,12,100000,1.0,0.0,1.0,0.0,52.50745164454536,8.017048771992647
0.4,103250,photon,0,4.0,1,100000,0.87299,0.87299,0.12701,0.0,-8.101392987856393,5.3624933258489484
0.4,103250,photon,0,4.0,2,100000,0.96049,0.96049,0.03951,0.0,-16.112924089357755,7.639136515184346
0.4,103250,photon,0,4.0,3,100000,0.9874,0.9874,0.0126,0.0,-24.080330001743658,9.373612563902268
0.4,103250,photon,0,4.0,4,100000,0.99503,0.99503,0.00497,0.0,-32.035705942795396,10.810239885272699
0.4,103250,photon,0,4.0,5,100000,0.998,0.998,0.002,0.0,-40.005134952114794,12.084696963954823
0.4,103250,photon,0,4.0,6,100000,0.99921,0.99921,0.00079,0.0,-47.99879291370159,13.223336243928074
0.4,103250,photon,0,4.0,7,100000,0.99964,0.99964,0.00036,0.0,-55.92866884085476,14.307207143564534
0.4,103250,photon,0,4.0,8,100000,0.99987,0.99987,0.00013,0.0,-63.89898954246391,15.297464982841628
0.4,103250,photon,0,4.0,9,100000,0.99995,0.99995,5e-05,0.0,-71.85273760901747,16.21210380370817
0.4,103250,photon,0,4.0,10,100000,0.99999,0.99999,1e-05,0.0,-79.84479218668952,17.08199791547354
0.4,103250,photon,0,4.0,11,100000,1.0,1.0,0.0,0.0,-87.80387552068069,17.92706250258328
0.4,103250,photon,0,4.0,12,100000,1.0,1.0,0.0,0.0,-95.75496343860219,18.716297579127986
0.4,103250,photon,1,4.827709658906259,1,100000,0.88188,0.88188,0.11812,0.0,-8.30703106217314,5.232625917959045
0.4,103250,photon,1,4.827709658906259,2,100000,0.96532,0.96532,0.03468,0.0,-16.50410631314419,7.47269382933008
0.4,103250,photon,1,4.827709658906259,3,100000,0.9893,0.9893,0.0107,0.0,-24.61737297242473,9.206904514627881
0.4,103250,photon,1,4.827709658906259,4,100000,0.99589,0.99589,0.00411,0.0,-32.751279448423844,10.600833120689664
0.4,103250,photon,1,4.827709658906259,5,100000,0.99841,0.99841,0.00159,0.0,-40.933054888045504,11.813798544189288
0.4,103250,photon,1,4.827709658906259,6,100000,0.99941,0.99941,0.00059,0.0,-49.0956436310947,12.963646206428399
0.4,103250,photon,1,4.827709658906259,7,100000,0.99978,0.99978,0.00022,0.0,-57.20733629370736,13.988577461984306
0.4,103250,photon,1,4.827709658906259,8,100000,0.99989,0.99989,0.00011,0.0,-65.3306321595106,14.952186581266806
0.4,103250,photon,1,4.827709658906259,9,100000,0.99997,0.99997,3e-05,0.0,-73.47769378058017,15.830584624679425
0.4,103250,photon,1,4.827709658906259,10,100000,0.99999,0.99999,1e-05,0.0,-81.60725541112748,16.72335891708876
0.4,103250,photon,1,4.827709658906259,11,100000,1.0,1.0,0.0,0.0,-89.76843529173895,17.51518295354138
0.4,103250,photon,1,4.827709658906259,12,100000,1.0,1.0,0.0,0.0,-97.9031271404672,18.289099117586026
0.4,103250,photon,2,5.8266951376741964,1,100000,0.88614,0.88614,0.11386,0.0,-8.411221561126677,5.162533058142529
0.4,103250,photon,2,5.8266951376741964,2,100000,0.96847,0.96847,0.03153,0.0,-16.758165725559905,7.350096316332384
0.4,103250,photon,2,5.8266951376741964,3,100000,0.99148,0.99148,0.00852,0.0,-25.035756533988696,8.98460643371806
0.4,103250,photon,2,5.8266951376741964,4,100000,0.99712,0.99712,0.00288,0.0,-33.30329964175186,10.379138029663983
0.4,103250,photon,2,5.8266951376741964,5,100000,0.99897,0.99897,0.00103,0.0,-41.57055812473588,11.589972990177259
0.4,103250,photon,2,5.8266951376741964,6,100000,0.99955,0.99955,0.00045,0.0,-49.86723512451395,12.729172356829865
0.4,103250,photon,2,5.8266951376741964,7,100000,0.99989,0.99989,0.00011,0.0,-58.13009699794638,13.767217727613584
0.4,103250,photon,2,5.8266951376741964,8,100000,0.99997,0.99997,3e-05,0.0,-66.38203410878333,14.727246075128729
0.4,103250,photon,2,5.8266951376741964,9,100000,0.99997,0.99997,3e-05,0.0,-74.64729188460659,15.608994963833103
0.4,103250,photon,2,5.8266951376741964,10,100000,1.0,1.0,0.0,0.0,-82.9032023448765,16.457901765859944
0.4,103250,photon,2,5.8266951376741964,11,100000,1.0,1.0,0.0,0.0,-91.157238309449,17.246917203946822
0.4,103250,photon,2,5.8266951376741964,12,100000,1.0,1.0,0.0,0.0,-99.4359138262734,18.028294171673465
0.4,103250,photon,3,7.032398098912962,1,100000,0.89261,0.89261,0.10739,0.0,-8.553964956753571,5.063826477014796
0.4,103250,photon,3,7.032398098912962,2,100000,0.97108,0.97108,0.02892,0.0,-16.999839514254088,7.238254874703488
0.4,103250,photon,3,7.032398098912962,3,100000,0.99181,0.99181,0.00819,0.0,-25.39344097747136,8.920385928104722
0.4,103250,photon,3,7.032398098912962,4,100000,0.99708,0.99708,0.00292,0.0,-33.77695307608754,10.313881457656073
0.4,103250,photon,3,7.032398098912962,5,100000,0.99892,0.99892,0.00108,0.0,-42.193909686456585,11.52388783852558
0.4,103250,photon,3,7.032398098912962,6,100000,0.99963,0.99963,0.00037,0.0,-50.626976189170975,12.616865851856769
0.4,103250,photon,3,7.032398098912962,7,100000,0.99985,0.99985,0.00015,0.0,-59.05286185980372,13.618869595864055
0.4,103250,photon,3,7.032398098912962,8,100000,0.99999,0.99999,1e-05,0.0,-67.42591538518477,14.56336304697366
0.4,103250,photon,3,7.032398098912962,9,100000,1.0,1.0,0.0,0.0,-75.83771487180628,15.427122277460583
0.4,103250,photon,3,7.032398098912962,10,100000,1.0,1.0,0.0,0.0,-84.24709531189046,16.21664948706748
0.4,103250,photon,3,7.032398098912962,11,100000,1.0,1.0,0.0,0.0,-92.65721436639032,17.015908638547742
0.4,103250,photon,3,7.032398098912962,12,100000,1.0,1.0,0.0,0.0,-101.03415176575224,17.82551468743532
0.4,103250,photon,4,8.48759405684903,1,100000,0.89613,0.89613,0.10387,0.0,-8.624985182240673,5.005977624033775
0.4,103250,photon,4,8.48759405684903,2,100000,0.97407,0.97407,0.02593,0.0,-17.220785323616003,7.113807721416656
0.4,103250,photon,4,8.48759405684903,3,100000,0.99285,0.99285,0.00715,0.0,-25.70753466937376,8.758769275907232
0.4,103250,photon,4,8.48759405684903,4,100000,0.99757,0.99757,0.00243,0.0,-34.21136072678348,10.116926141642185
0.4,103250,photon,4,8.48759405684903,5,100000,0.99921,0.99921,0.00079,0.0,-42.74453403156825,11.314732420781242
0.4,103250,photon,4,8.48759405684903,6,100000,0.99972,0.99972,0.00028,0.0,-51.294626155987814,12.388205322766458
0.4,103250,photon,4,8.48759405684903,7,100000,0.99992,0.99992,8e-05,0.0,-59.808316385663204,13.400099220090823
0.4,103250,photon,4,8.48759405684903,8,100000,0.99996,0.99996,4e-05,0.0,-68.29576971340629,14.341402327254702
0.4,103250,photon,4,8.48759405684903,9,100000,0.99999,0.99999,1e-05,0.0,-76.79689353716573,15.207038211194709
0.4,103250,photon,4,8.48759405684903,10,100000,1.0,1.0,0.0,0.0,-85.29353410976674,16.03766518220333
0.4,103250,photon,4,8.48759405684903,11,100000,1.0,1.0,0.0,0.0,-93.8137190571886,16.832123199837056
0.4,103250,photon,4,8.48759405684903,12,100000,1.0,1.0,0.0,0.0,-102.32579017122515,17.591128995564738
0.4,103250,photon,5,10.243909952281355,1,100000,0.90132,0.90132,0.09868,0.0,-8.731916459963836,4.915015281548343
0.4,103250,photon,5,10.243909952281355,2,100000,0.9753,0.9753,0.0247,0.0,-17.394862924600517,7.022035641198524
0.4,103250,photon,5,10.243909952281355,3,100000,0.99394,0.99394,0.00606,0.0,-26.008805735728124,8.609445125366888
0.4,103250,photon,5,10.243909952281355,4,100000,0.99793,0.99793,0.00207,0.0,-34.577539803904685,9.97141374066778
0.4,103250,photon,5,10.243909952281355,5,100000,0.99919,0.99919,0.00081,0.0,-43.220446787855785,11.157616998916453
0.4,103250,photon,5,10.243909952281355,6,100000,0.99979,0.99979,0.00021,0.0,-51.861362865041336,12.205941475997712
0.4,103250,photon,5,10.243909952281355,7,100000,0.99988,0.99988,0.00012,0.0,-60.43890177137328,13.221629458165701
0.4,103250,photon,5,10.243909952281355,8,100000,0.99994,0.99994,6e-05,0.0,-69.0289566324648,14.153534714449428
0.4,103250,photon,5,10.243909952281355,9,100000,0.99999,0.99999,1e-05,0.0,-77.63804675891191,15.01467244875301
0.4,103250,photon,5,10.243909952281355,10,100000,0.99999,0.99999,1e-05,0.0,-86.23492173375267,15.824610593528034
0.4,103250,photon,5,10.243909952281355,11,100000,1.0,1.0,0.0,0.0,-94.82987946024284,16.60145011306226
0.4,103250,photon,5,10.243909952281355,12,100000,1.0,1.0,0.0,0.0,-103.40455920446865,17.341731553916052
0.4,103250,photon,6,12.363655755398659,1,100000,0.90474,0.90474,0.09526,0.0,-8.804991840596662,4.863361554896921
0.4,103250,photon,6,12.363655755398659,2,100000,0.97703,0.97703,0.02297,0.0,-17.5361874931434,6.936551310107373
0.4,103250,photon,6,12.363655755398659,3,100000,0.99392,0.99392,0.00608,0.0,-26.23152772477962,8.556951605626205
0.4,103250,photon,6,12.363655755398659,4,100000,0.99801,0.99801,0.00199,0.0,-34.911884297513325,9.901428847762606
0.4,103250,photon,6,12.363655755398659,5,100000,0.99932,0.99932,0.00068,0.0,-43.5931474183205,11.079041981552093
0.4,103250,photon,6,12.363655755398659,6,100000,0.99972,0.99972,0.00028,0.0,-52.29880953397075,12.154998675089217
0.4,103250,photon,6,12.363655755398659,7,100000,0.99995,0.99995,5e-05,0.0,-60.9698719831786,13.154389912503053
0.4,103250,photon,6,12.363655755398659,8,100000,0.99996,0.99996,4e-05,0.0,-69.62580389429493,14.077736987918984
0.4,103250,photon,6,12.363655755398659,9,100000,0.99999,0.99999,1e-05,0.0,-78.27220844565466,14.961215623928672
0.4,103250,photon,6,12.363655755398659,10,100000,1.0,1.0,0.0,0.0,-86.93789979879637,15.751509894321545
0.4,103250,photon,6,12.363655755398659,11,100000,0.99999,0.99999,1e-05,0.0,-95.60584800775273,16.559134847261532
0.4,103250,photon,6,12.363655755398659,12,100000,1.0,1.0,0.0,0.0,-104.25006977074979,17.306666641691873
0.4,103250,photon,7,14.922035077432518,1,100000,0.90501,0.90501,0.09499,0.0,-8.850073454559645,4.832924025363537
0.4,103250,photon,7,14.922035077432518,2,100000,0.97686,0.97686,0.02314,0.0,-17.63572568445767,6.921357197703983
