mass_GeV,model,lifetime_index,ctau_m,bin_index,energy_low_GeV,energy_high_GeV,probability
0.3,ALP-photon-combined,1,3.8038567214123518,12,126.49396137707384,146.07253565764043,0.0009759325292356371
0.3,ALP-photon-combined,1,3.8038567214123518,13,146.07253565764043,168.68145673647828,0.0005922800258735665
0.3,ALP-photon-combined,1,3.8038567214123518,14,168.68145673647828,194.78975783256428,0.00036762229179894293
0.3,ALP-photon-combined,1,3.8038567214123518,15,194.78975783256428,224.93906852930118,0.00021691178181704329
0.3,ALP-photon-combined,1,3.8038567214123518,16,224.93906852930118,259.7548511473678,0.00011697724344352413
0.3,ALP-photon-combined,1,3.8038567214123518,17,259.7548511473678,400.0,7.755091316089377e-05
0.3,ALP-photon-combined,2,4.823108652344642,0,0.3,25.976657688501856,0.8416613092325087
0.3,ALP-photon-combined,2,4.823108652344642,1,25.976657688501856,29.99729169014488,0.03827692639832214
0.3,ALP-photon-combined,2,4.823108652344642,2,29.99729169014488,34.64023430319652,0.030053283267778973
0.3,ALP-photon-combined,2,4.823108652344642,3,34.64023430319652,40.00180566216164,0.02424601288673317
0.3,ALP-photon-combined,2,4.823108652344642,4,40.00180566216164,46.19323420932204,0.01891083570633155
0.3,ALP-photon-combined,2,4.823108652344642,5,46.19323420932204,53.3429641836316,0.014220320330649483
0.3,ALP-photon-combined,2,4.823108652344642,6,53.3429641836316,61.59932025980484,0.010543388573660788
0.3,ALP-photon-combined,2,4.823108652344642,7,61.59932025980484,71.13358461685092,0.0074655691585038255
0.3,ALP-photon-combined,2,4.823108652344642,8,71.13358461685092,82.14355027135687,0.0050205399646155125
0.3,ALP-photon-combined,2,4.823108652344642,9,82.14355027135687,94.85762439117252,0.0035403331045775963
0.3,ALP-photon-combined,2,4.823108652344642,10,94.85762439117252,109.53956671476264,0.0023466465303370837
0.3,ALP-photon-combined,2,4.823108652344642,11,109.53956671476264,126.49396137707384,0.0015870057848828536
0.3,ALP-photon-combined,2,4.823108652344642,12,126.49396137707384,146.07253565764043,0.0008843642080111668
0.3,ALP-photon-combined,2,4.823108652344642,13,146.07253565764043,168.68145673647828,0.0005376472246090043
0.3,ALP-photon-combined,2,4.823108652344642,14,168.68145673647828,194.78975783256428,0.00033288602990711965
0.3,ALP-photon-combined,2,4.823108652344642,15,194.78975783256428,224.93906852930118,0.00019655653408652806
0.3,ALP-photon-combined,2,4.823108652344642,16,224.93906852930118,259.7548511473678,0.00010612755657222266
0.3,ALP-photon-combined,2,4.823108652344642,17,259.7548511473678,400.0,7.024750791231096e-05
0.3,ALP-photon-combined,3,6.115471421774413,0,0.3,25.976657688501856,0.8523555522741031
0.3,ALP-photon-combined,3,6.115471421774413,1,25.976657688501856,29.99729169014488,0.03595694929025637
0.3,ALP-photon-combined,3,6.115471421774413,2,29.99729169014488,34.64023430319652,0.0281515387867833
0.3,ALP-photon-combined,3,6.115471421774413,3,34.64023430319652,40.00180566216164,0.022608531500269636
0.3,ALP-photon-combined,3,6.115471421774413,4,40.00180566216164,46.19323420932204,0.01759341354694007
0.3,ALP-photon-combined,3,6.115471421774413,5,46.19323420932204,53.3429641836316,0.013178032467971938
0.3,ALP-photon-combined,3,6.115471421774413,6,53.3429641836316,61.59932025980484,0.009774549558942603
0.3,ALP-photon-combined,3,6.115471421774413,7,61.59932025980484,71.13358461685092,0.0069045899606045855
0.3,ALP-photon-combined,3,6.115471421774413,8,71.13358461685092,82.14355027135687,0.004632588891727021
0.3,ALP-photon-combined,3,6.115471421774413,9,82.14355027135687,94.85762439117252,0.0032651300543142824
0.3,ALP-photon-combined,3,6.115471421774413,10,94.85762439117252,109.53956671476264,0.002162520082136592
0.3,ALP-photon-combined,3,6.115471421774413,11,109.53956671476264,126.49396137707384,0.0014601676710923215
0.3,ALP-photon-combined,3,6.115471421774413,12,126.49396137707384,146.07253565764043,0.0008137905704614691
0.3,ALP-photon-combined,3,6.115471421774413,13,146.07253565764043,168.68145673647828,0.0004942112014356162
0.3,ALP-photon-combined,3,6.115471421774413,14,168.68145673647828,194.78975783256428,0.0003059801287188807
0.3,ALP-photon-combined,3,6.115471421774413,15,194.78975783256428,224.93906852930118,0.00018042100261682082
0.3,ALP-photon-combined,3,6.115471421774413,16,224.93906852930118,259.7548511473678,9.755238218321353e-05
0.3,ALP-photon-combined,3,6.115471421774413,17,259.7548511473678,400.0,6.448062944219164e-05
0.3,ALP-photon-combined,4,7.7541256907739164,0,0.3,25.976657688501856,0.860313891859097
0.3,ALP-photon-combined,4,7.7541256907739164,1,25.976657688501856,29.99729169014488,0.03431264033256813
0.3,ALP-photon-combined,4,7.7541256907739164,2,29.99729169014488,34.64023430319652,0.026639772204586822
0.3,ALP-photon-combined,4,7.7541256907739164,3,34.64023430319652,40.00180566216164,0.021381926730801526
0.3,ALP-photon-combined,4,7.7541256907739164,4,40.00180566216164,46.19323420932204,0.0166389097955971
0.3,ALP-photon-combined,4,7.7541256907739164,5,46.19323420932204,53.3429641836316,0.01241437557195851
0.3,ALP-photon-combined,4,7.7541256907739164,6,53.3429641836316,61.59932025980484,0.009197230179539068
0.3,ALP-photon-combined,4,7.7541256907739164,7,61.59932025980484,71.13358461685092,0.0064807210357420274
0.3,ALP-photon-combined,4,7.7541256907739164,8,71.13358461685092,82.14355027135687,0.0043467326539896566
0.3,ALP-photon-combined,4,7.7541256907739164,9,82.14355027135687,94.85762439117252,0.0030597711381382224
0.3,ALP-photon-combined,4,7.7541256907739164,10,94.85762439117252,109.53956671476264,0.002022183570040184
0.3,ALP-photon-combined,4,7.7541256907739164,11,109.53956671476264,126.49396137707384,0.0013650713726416081
0.3,ALP-photon-combined,4,7.7541256907739164,12,126.49396137707384,146.07253565764043,0.0007606504682121859
0.3,ALP-photon-combined,4,7.7541256907739164,13,146.07253565764043,168.68145673647828,0.0004610336840905974
0.3,ALP-photon-combined,4,7.7541256907739164,14,168.68145673647828,194.78975783256428,0.0002855114990925739
0.3,ALP-photon-combined,4,7.7541256907739164,15,194.78975783256428,224.93906852930118,0.00016823476231052635
0.3,ALP-photon-combined,4,7.7541256907739164,16,224.93906852930118,259.7548511473678,9.107223805641464e-05
0.3,ALP-photon-combined,4,7.7541256907739164,17,259.7548511473678,400.0,6.027090353785978e-05
0.3,ALP-photon-combined,5,9.831861042508852,0,0.3,25.976657688501856,0.8669662675968725
0.3,ALP-photon-combined,5,9.831861042508852,1,25.976657688501856,29.99729169014488,0.03279569256089836
0.3,ALP-photon-combined,5,9.831861042508852,2,29.99729169014488,34.64023430319652,0.02547019472590817
0.3,ALP-photon-combined,5,9.831861042508852,3,34.64023430319652,40.00180566216164,0.020364205575564485
0.3,ALP-photon-combined,5,9.831861042508852,4,40.00180566216164,46.19323420932204,0.015780367820652782
0.3,ALP-photon-combined,5,9.831861042508852,5,46.19323420932204,53.3429641836316,0.011805840325734666
0.3,ALP-photon-combined,5,9.831861042508852,6,53.3429641836316,61.59932025980484,0.008728281122834974
0.3,ALP-photon-combined,5,9.831861042508852,7,61.59932025980484,71.13358461685092,0.006153606803477382
0.3,ALP-photon-combined,5,9.831861042508852,8,71.13358461685092,82.14355027135687,0.004114499314724152
0.3,ALP-photon-combined,5,9.831861042508852,9,82.14355027135687,94.85762439117252,0.00289374620239978
0.3,ALP-photon-combined,5,9.831861042508852,10,94.85762439117252,109.53956671476264,0.0019113788826190228
0.3,ALP-photon-combined,5,9.831861042508852,11,109.53956671476264,126.49396137707384,0.0012914046643840566
0.3,ALP-photon-combined,5,9.831861042508852,12,126.49396137707384,146.07253565764043,0.000717707760670995
0.3,ALP-photon-combined,5,9.831861042508852,13,146.07253565764043,168.68145673647828,0.0004355290652916922
0.3,ALP-photon-combined,5,9.831861042508852,14,168.68145673647828,194.78975783256428,0.0002694144263246836
0.3,ALP-photon-combined,5,9.831861042508852,15,194.78975783256428,224.93906852930118,0.00015890858873871477
0.3,ALP-photon-combined,5,9.831861042508852,16,224.93906852930118,259.7548511473678,8.601054396344384e-05
0.3,ALP-photon-combined,5,9.831861042508852,17,259.7548511473678,400.0,5.6944018940172946e-05
0.3,ALP-photon-combined,6,12.466330236846515,0,0.3,25.976657688501856,0.8726279971103683
0.3,ALP-photon-combined,6,12.466330236846515,1,25.976657688501856,29.99729169014488,0.03151708937020814
0.3,ALP-photon-combined,6,12.466330236846515,2,29.99729169014488,34.64023430319652,0.0244477618529259
0.3,ALP-photon-combined,6,12.466330236846515,3,34.64023430319652,40.00180566216164,0.0194952541982135
0.3,ALP-photon-combined,6,12.466330236846515,4,40.00180566216164,46.19323420932204,0.015096869910148454
0.3,ALP-photon-combined,6,12.466330236846515,5,46.19323420932204,53.3429641836316,0.011273023851850965
0.3,ALP-photon-combined,6,12.466330236846515,6,53.3429641836316,61.59932025980484,0.008327666738046502
0.3,ALP-photon-combined,6,12.466330236846515,7,61.59932025980484,71.13358461685092,0.005858702383665661
0.3,ALP-photon-combined,6,12.466330236846515,8,71.13358461685092,82.14355027135687,0.003918611098186966
0.3,ALP-photon-combined,6,12.466330236846515,9,82.14355027135687,94.85762439117252,0.0027545021963339923
0.3,ALP-photon-combined,6,12.466330236846515,10,94.85762439117252,109.53956671476264,0.0018187582835944712
0.3,ALP-photon-combined,6,12.466330236846515,11,109.53956671476264,126.49396137707384,0.0012258203502947594
0.3,ALP-photon-combined,6,12.466330236846515,12,126.49396137707384,146.07253565764043,0.0006815450686432107
0.3,ALP-photon-combined,6,12.466330236846515,13,146.07253565764043,168.68145673647828,0.0004136781472317032
0.3,ALP-photon-combined,6,12.466330236846515,14,168.68145673647828,194.78975783256428,0.00025609627135135576
0.3,ALP-photon-combined,6,12.466330236846515,15,194.78975783256428,224.93906852930118,0.00015080880001064624
0.3,ALP-photon-combined,6,12.466330236846515,16,224.93906852930118,259.7548511473678,8.173252219232239e-05
0.3,ALP-photon-combined,6,12.466330236846515,17,259.7548511473678,400.0,5.408184673296073e-05
0.3,ALP-photon-combined,7,15.806711354258216,0,0.3,25.976657688501856,0.8765579188647961
0.3,ALP-photon-combined,7,15.806711354258216,1,25.976657688501856,29.99729169014488,0.030621352757020475
0.3,ALP-photon-combined,7,15.806711354258216,2,29.99729169014488,34.64023430319652,0.023684786912178166
0.3,ALP-photon-combined,7,15.806711354258216,3,34.64023430319652,40.00180566216164,0.01890931474915071
0.3,ALP-photon-combined,7,15.806711354258216,4,40.00180566216164,46.19323420932204,0.014632764762009426
0.3,ALP-photon-combined,7,15.806711354258216,5,46.19323420932204,53.3429641836316,0.010925547146526037
0.3,ALP-photon-combined,7,15.806711354258216,6,53.3429641836316,61.59932025980484,0.008038204559365724
0.3,ALP-photon-combined,7,15.806711354258216,7,61.59932025980484,71.13358461685092,0.005662706634605935
0.3,ALP-photon-combined,7,15.806711354258216,8,71.13358461685092,82.14355027135687,0.0037907783807567762
0.3,ALP-photon-combined,7,15.806711354258216,9,82.14355027135687,94.85762439117252,0.0026573467748418167
0.3,ALP-photon-combined,7,15.806711354258216,10,94.85762439117252,109.53956671476264,0.0017559349434693064
0.3,ALP-photon-combined,7,15.806711354258216,11,109.53956671476264,126.49396137707384,0.001181990355895921
0.3,ALP-photon-combined,7,15.806711354258216,12,126.49396137707384,146.07253565764043,0.000659257631920708
0.3,ALP-photon-combined,7,15.806711354258216,13,146.07253565764043,168.68145673647828,0.0003986270264267964
0.3,ALP-photon-combined,7,15.806711354258216,14,168.68145673647828,194.78975783256428,0.00024683967419797143
0.3,ALP-photon-combined,7,15.806711354258216,15,194.78975783256428,224.93906852930118,0.00014556157924080075
0.3,ALP-photon-combined,7,15.806711354258216,16,224.93906852930118,259.7548511473678,7.889488528214152e-05
0.3,ALP-photon-combined,7,15.806711354258216,17,259.7548511473678,400.0,5.217236231524063e-05
0.3,ALP-photon-combined,8,20.04215507610668,0,0.3,25.976657688501856,0.8794679795292927
0.3,ALP-photon-combined,8,20.04215507610668,1,25.976657688501856,29.99729169014488,0.029964264190276944
0.3,ALP-photon-combined,8,20.04215507610668,2,29.99729169014488,34.64023430319652,0.023155955782801933
0.3,ALP-photon-combined,8,20.04215507610668,3,34.64023430319652,40.00180566216164,0.01847584723129668
0.3,ALP-photon-combined,8,20.04215507610668,4,40.00180566216164,46.19323420932204,0.014281974694511168
0.3,ALP-photon-combined,8,20.04215507610668,5,46.19323420932204,53.3429641836316,0.010657313865562453
0.3,ALP-photon-combined,8,20.04215507610668,6,53.3429641836316,61.59932025980484,0.007830242873278982
0.3,ALP-photon-combined,8,20.04215507610668,7,61.59932025980484,71.13358461685092,0.005507609372380804
0.3,ALP-photon-combined,8,20.04215507610668,8,71.13358461685092,82.14355027135687,0.0036835337014036874
0.3,ALP-photon-combined,8,20.04215507610668,9,82.14355027135687,94.85762439117252,0.0025842103483570316
0.3,ALP-photon-combined,8,20.04215507610668,10,94.85762439117252,109.53956671476264,0.0017073681279647804
0.3,ALP-photon-combined,8,20.04215507610668,11,109.53956671476264,126.49396137707384,0.001148395807340123
0.3,ALP-photon-combined,8,20.04215507610668,12,126.49396137707384,146.07253565764043,0.0006399036995657441
0.3,ALP-photon-combined,8,20.04215507610668,13,146.07253565764043,168.68145673647828,0.0003871396809057238
0.3,ALP-photon-combined,8,20.04215507610668,14,168.68145673647828,194.78975783256428,0.00023956250912153833
0.3,ALP-photon-combined,8,20.04215507610668,15,194.78975783256428,224.93906852930118,0.0001414578527036538
0.3,ALP-photon-combined,8,20.04215507610668,16,224.93906852930118,259.7548511473678,7.655256433561095e-05
0.3,ALP-photon-combined,8,20.04215507610668,17,259.7548511473678,400.0,5.068816890061175e-05
0.3,ALP-photon-combined,9,25.41249543261236,0,0.3,25.976657688501856,0.8822411411179493
0.3,ALP-photon-combined,9,25.41249543261236,1,25.976657688501856,29.99729169014488,0.029305259402844626
0.3,ALP-photon-combined,9,25.41249543261236,2,29.99729169014488,34.64023430319652,0.02261421486857639
0.3,ALP-photon-combined,9,25.41249543261236,3,34.64023430319652,40.00180566216164,0.018062498166155225
0.3,ALP-photon-combined,9,25.41249543261236,4,40.00180566216164,46.19323420932204,0.013956968748472518
0.3,ALP-photon-combined,9,25.41249543261236,5,46.19323420932204,53.3429641836316,0.01039170438965996
0.3,ALP-photon-combined,9,25.41249543261236,6,53.3429641836316,61.59932025980484,0.007649276585281444
0.3,ALP-photon-combined,9,25.41249543261236,7,61.59932025980484,71.13358461685092,0.005381558504940447
0.3,ALP-photon-combined,9,25.41249543261236,8,71.13358461685092,82.14355027135687,0.0035932235782999283
0.3,ALP-photon-combined,9,25.41249543261236,9,82.14355027135687,94.85762439117252,0.0025212604138712823
0.3,ALP-photon-combined,9,25.41249543261236,10,94.85762439117252,109.53956671476264,0.0016671922781209916
0.3,ALP-photon-combined,9,25.41249543261236,11,109.53956671476264,126.49396137707384,0.001119998307765208
0.3,ALP-photon-combined,9,25.41249543261236,12,126.49396137707384,146.07253565764043,0.0006232861827434867
0.3,ALP-photon-combined,9,25.41249543261236,13,146.07253565764043,168.68145673647828,0.0003773765784131878
0.3,ALP-photon-combined,9,25.41249543261236,14,168.68145673647828,194.78975783256428,0.00023306890435268468
0.3,ALP-photon-combined,9,25.41249543261236,15,194.78975783256428,224.93906852930118,0.00013795789197388586
0.3,ALP-photon-combined,9,25.41249543261236,16,224.93906852930118,259.7548511473678,7.455007916524465e-05
0.3,ALP-photon-combined,9,25.41249543261236,17,259.7548511473678,400.0,4.946400141433105e-05
0.3,ALP-photon-combined,10,32.221830519734404,0,0.3,25.976657688501856,0.8843035222720838
0.3,ALP-photon-combined,10,32.221830519734404,1,25.976657688501856,29.99729169014488,0.028844219850308363
0.3,ALP-photon-combined,10,32.221830519734404,2,29.99729169014488,34.64023430319652,0.02225783172843429
0.3,ALP-photon-combined,10,32.221830519734404,3,34.64023430319652,40.00180566216164,0.01775352110075218
0.3,ALP-photon-combined,10,32.221830519734404,4,40.00180566216164,46.19323420932204,0.013695972600363999
0.3,ALP-photon-combined,10,32.221830519734404,5,46.19323420932204,53.3429641836316,0.01018914104722326
0.3,ALP-photon-combined,10,32.221830519734404,6,53.3429641836316,61.59932025980484,0.007502373055812713
0.3,ALP-photon-combined,10,32.221830519734404,7,61.59932025980484,71.13358461685092,0.005270033171974639
0.3,ALP-photon-combined,10,32.221830519734404,8,71.13358461685092,82.14355027135687,0.0035210518948397065
0.3,ALP-photon-combined,10,32.221830519734404,9,82.14355027135687,94.85762439117252,0.002467915825541033
0.3,ALP-photon-combined,10,32.221830519734404,10,94.85762439117252,109.53956671476264,0.0016317630141637835
0.3,ALP-photon-combined,10,32.221830519734404,11,109.53956671476264,126.49396137707384,0.0010972581662741468
0.3,ALP-photon-combined,10,32.221830519734404,12,126.49396137707384,146.07253565764043,0.0006105534338866072
0.3,ALP-photon-combined,10,32.221830519734404,13,146.07253565764043,168.68145673647828,0.00036968364375544006
0.3,ALP-photon-combined,10,32.221830519734404,14,168.68145673647828,194.78975783256428,0.0002286268239478878
0.3,ALP-photon-combined,10,32.221830519734404,15,194.78975783256428,224.93906852930118,0.00013494701176484884
0.3,ALP-photon-combined,10,32.221830519734404,16,224.93906852930118,259.7548511473678,7.31065510034405e-05
0.3,ALP-photon-combined,10,32.221830519734404,17,259.7548511473678,400.0,4.847880786983288e-05
0.3,ALP-photon-combined,11,40.85574219956714,0,0.3,25.976657688501856,0.8857738888743086
0.3,ALP-photon-combined,11,40.85574219956714,1,25.976657688501856,29.99729169014488,0.02845773670135854
0.3,ALP-photon-combined,11,40.85574219956714,2,29.99729169014488,34.64023430319652,0.022008683324502516
0.3,ALP-photon-combined,11,40.85574219956714,3,34.64023430319652,40.00180566216164,0.01750607209429518
0.3,ALP-photon-combined,11,40.85574219956714,4,40.00180566216164,46.19323420932204,0.01351336995155525
0.3,ALP-photon-combined,11,40.85574219956714,5,46.19323420932204,53.3429641836316,0.010075699769193211
0.3,ALP-photon-combined,11,40.85574219956714,6,53.3429641836316,61.59932025980484,0.007409662733768076
0.3,ALP-photon-combined,11,40.85574219956714,7,61.59932025980484,71.13358461685092,0.005203618009559185
0.3,ALP-photon-combined,11,40.85574219956714,8,71.13358461685092,82.14355027135687,0.0034766872084483983
0.3,ALP-photon-combined,11,40.85574219956714,9,82.14355027135687,94.85762439117252,0.0024360071011219676
0.3,ALP-photon-combined,11,40.85574219956714,10,94.85762439117252,109.53956671476264,0.0016105928665832972
0.3,ALP-photon-combined,11,40.85574219956714,11,109.53956671476264,126.49396137707384,0.001082759574320442
0.3,ALP-photon-combined,11,40.85574219956714,12,126.49396137707384,146.07253565764043,0.0006018401498032392
0.3,ALP-photon-combined,11,40.85574219956714,13,146.07253565764043,168.68145673647828,0.00036433980976280437
0.3,ALP-photon-combined,11,40.85574219956714,14,168.68145673647828,194.78975783256428,0.0002256882685787403
0.3,ALP-photon-combined,11,40.85574219956714,15,194.78975783256428,224.93906852930118,0.00013332362088887422
0.3,ALP-photon-combined,11,40.85574219956714,16,224.93906852930118,259.7548511473678,7.218876187736269e-05
0.3,ALP-photon-combined,11,40.85574219956714,17,259.7548511473678,400.0,4.784118007429631e-05
0.3,ALP-photon-combined,12,51.80312985803788,0,0.3,25.976657688501856,0.8872115655072057
0.3,ALP-photon-combined,12,51.80312985803788,1,25.976657688501856,29.99729169014488,0.028154042455976875
0.3,ALP-photon-combined,12,51.80312985803788,2,29.99729169014488,34.64023430319652,0.021703491688642808
0.3,ALP-photon-combined,12,51.80312985803788,3,34.64023430319652,40.00180566216164,0.017339917204480783
0.3,ALP-photon-combined,12,51.80312985803788,4,40.00180566216164,46.19323420932204,0.013343387547145117
0.3,ALP-photon-combined,12,51.80312985803788,5,46.19323420932204,53.3429641836316,0.00991677349616317
0.3,ALP-photon-combined,12,51.80312985803788,6,53.3429641836316,61.59932025980484,0.007299828936861904
0.3,ALP-photon-combined,12,51.80312985803788,7,61.59932025980484,71.13358461685092,0.005130078037081557
0.3,ALP-photon-combined,12,51.80312985803788,8,71.13358461685092,82.14355027135687,0.003427960900007694
0.3,ALP-photon-combined,12,51.80312985803788,9,82.14355027135687,94.85762439117252,0.002398194138165567
0.3,ALP-photon-combined,12,51.80312985803788,10,94.85762439117252,109.53956671476264,0.0015854079375414167
0.3,ALP-photon-combined,12,51.80312985803788,11,109.53956671476264,126.49396137707384,0.0010659774486950818
0.3,ALP-photon-combined,12,51.80312985803788,12,126.49396137707384,146.07253565764043,0.0005929429352530321
0.3,ALP-photon-combined,12,51.80312985803788,13,146.07253565764043,168.68145673647828,0.00035915840933808556
0.3,ALP-photon-combined,12,51.80312985803788,14,168.68145673647828,194.78975783256428,0.0002221010436147178
0.3,ALP-photon-combined,12,51.80312985803788,15,194.78975783256428,224.93906852930118,0.0001309810115635763
0.3,ALP-photon-combined,12,51.80312985803788,16,224.93906852930118,259.7548511473678,7.110800891085198e-05
0.3,ALP-photon-combined,12,51.80312985803788,17,259.7548511473678,400.0,4.7083293352082815e-05
0.3,ALP-photon-combined,13,65.68389456689812,0,0.3,25.976657688501856,0.8883518013255544
0.3,ALP-photon-combined,13,65.68389456689812,1,25.976657688501856,29.99729169014488,0.02785066322542266
0.3,ALP-photon-combined,13,65.68389456689812,2,29.99729169014488,34.64023430319652,0.021530669233443545
0.3,ALP-photon-combined,13,65.68389456689812,3,34.64023430319652,40.00180566216164,0.01711208601436469
0.3,ALP-photon-combined,13,65.68389456689812,4,40.00180566216164,46.19323420932204,0.013222060073604533
0.3,ALP-photon-combined,13,65.68389456689812,5,46.19323420932204,53.3429641836316,0.009835916701957282
0.3,ALP-photon-combined,13,65.68389456689812,6,53.3429641836316,61.59932025980484,0.007224707507254312
0.3,ALP-photon-combined,13,65.68389456689812,7,61.59932025980484,71.13358461685092,0.005074596668766672
0.3,ALP-photon-combined,13,65.68389456689812,8,71.13358461685092,82.14355027135687,0.0033893891788266193
0.3,ALP-photon-combined,13,65.68389456689812,9,82.14355027135687,94.85762439117252,0.0023758684927914294
0.3,ALP-photon-combined,13,65.68389456689812,10,94.85762439117252,109.53956671476264,0.0015693486090462216
0.3,ALP-photon-combined,13,65.68389456689812,11,109.53956671476264,126.49396137707384,0.0010539994472143586
0.3,ALP-photon-combined,13,65.68389456689812,12,126.49396137707384,146.07253565764043,0.0005867039068096627
0.3,ALP-photon-combined,13,65.68389456689812,13,146.07253565764043,168.68145673647828,0.00035545469354148423
0.3,ALP-photon-combined,13,65.68389456689812,14,168.68145673647828,194.78975783256428,0.00022001619743649447
0.3,ALP-photon-combined,13,65.68389456689812,15,194.78975783256428,224.93906852930118,0.00012976976221086667
0.3,ALP-photon-combined,13,65.68389456689812,16,224.93906852930118,259.7548511473678,7.03557368943089e-05
0.3,ALP-photon-combined,13,65.68389456689812,17,259.7548511473678,400.0,4.65932248605243e-05
0.3,ALP-photon-combined,14,83.28404127894517,0,0.3,25.976657688501856,0.888977114253041
0.3,ALP-photon-combined,14,83.28404127894517,1,25.976657688501856,29.99729169014488,0.027780412371421377
0.3,ALP-photon-combined,14,83.28404127894517,2,29.99729169014488,34.64023430319652,0.021350638338142536
0.3,ALP-photon-combined,14,83.28404127894517,3,34.64023430319652,40.00180566216164,0.01707078992708983
0.3,ALP-photon-combined,14,83.28404127894517,4,40.00180566216164,46.19323420932204,0.01311256823866593
0.3,ALP-photon-combined,14,83.28404127894517,5,46.19323420932204,53.3429641836316,0.009768365899250193
0.3,ALP-photon-combined,14,83.28404127894517,6,53.3429641836316,61.59932025980484,0.007176994296593556
0.3,ALP-photon-combined,14,83.28404127894517,7,61.59932025980484,71.13358461685092,0.0050388470997462
0.3,ALP-photon-combined,14,83.28404127894517,8,71.13358461685092,82.14355027135687,0.0033631254037068525
0.3,ALP-photon-combined,14,83.28404127894517,9,82.14355027135687,94.85762439117252,0.0023592568175589347
0.3,ALP-photon-combined,14,83.28404127894517,10,94.85762439117252,109.53956671476264,0.001556421282829448
0.3,ALP-photon-combined,14,83.28404127894517,11,109.53956671476264,126.49396137707384,0.001047116709495408
0.3,ALP-photon-combined,14,83.28404127894517,12,126.49396137707384,146.07253565764043,0.0005828697139685972
0.3,ALP-photon-combined,14,83.28404127894517,13,146.07253565764043,168.68145673647828,0.0003526170956441532
0.3,ALP-photon-combined,14,83.28404127894517,14,168.68145673647828,194.78975783256428,0.00021805476626766645
0.3,ALP-photon-combined,14,83.28404127894517,15,194.78975783256428,224.93906852930118,0.00012872481308994204
0.3,ALP-photon-combined,14,83.28404127894517,16,224.93906852930118,259.7548511473678,6.983195172032576e-05
0.3,ALP-photon-combined,14,83.28404127894517,17,259.7548511473678,400.0,4.625102176802707e-05
