mass_GeV,model,lifetime_index,ctau_m,bin_index,energy_low_GeV,energy_high_GeV,probability
1.05,ALP-photon-combined,13,11.573054369785543,2,29.273650720911974,32.96812897889077,0.07939648632519533
1.05,ALP-photon-combined,13,11.573054369785543,3,32.96812897889077,37.12886850809964,0.0814256508991653
1.05,ALP-photon-combined,13,11.573054369785543,4,37.12886850809964,41.81471376717891,0.08091843961928512
1.05,ALP-photon-combined,13,11.573054369785543,5,41.81471376717891,47.09193567398029,0.07859913312864901
1.05,ALP-photon-combined,13,11.573054369785543,6,47.09193567398029,53.0351688611335,0.06994661112361426
1.05,ALP-photon-combined,13,11.573054369785543,7,53.0351688611335,59.728467217860896,0.061413548536573645
1.05,ALP-photon-combined,13,11.573054369785543,8,59.728467217860896,67.26649264634462,0.05285513333060206
1.05,ALP-photon-combined,13,11.573054369785543,9,67.26649264634462,75.75585384497646,0.04159382991538693
1.05,ALP-photon-combined,13,11.573054369785543,10,75.75585384497646,85.31661405261771,0.03332027802382789
1.05,ALP-photon-combined,13,11.573054369785543,11,85.31661405261771,96.08398907757821,0.026168573378597394
1.05,ALP-photon-combined,13,11.573054369785543,12,96.08398907757821,108.21025962617777,0.01967866672278322
1.05,ALP-photon-combined,13,11.573054369785543,13,108.21025962617777,121.86692497654921,0.014593679415458336
1.05,ALP-photon-combined,13,11.573054369785543,14,121.86692497654921,137.24712845663515,0.010231655114996992
1.05,ALP-photon-combined,13,11.573054369785543,15,137.24712845663515,154.56838902940137,0.006551484591547644
1.05,ALP-photon-combined,13,11.573054369785543,16,154.56838902940137,174.0756776174966,0.00467663730175409
1.05,ALP-photon-combined,13,11.573054369785543,17,174.0756776174966,196.04488167516982,0.0031580634409917392
1.05,ALP-photon-combined,13,11.573054369785543,18,196.04488167516982,220.7867070061503,0.0021849713785497714
1.05,ALP-photon-combined,13,11.573054369785543,19,220.7867070061503,248.65107201007712,0.0012623752681018613
1.05,ALP-photon-combined,13,11.573054369785543,20,248.65107201007712,400.0,0.001261097113358295
1.05,ALP-photon-combined,14,11.660003001652942,0,1.05,25.99318351000891,0.2558075081637918
1.05,ALP-photon-combined,14,11.660003001652942,1,25.99318351000891,29.273650720911974,0.07556856656763637
1.05,ALP-photon-combined,14,11.660003001652942,2,29.273650720911974,32.96812897889077,0.07909021302131343
1.05,ALP-photon-combined,14,11.660003001652942,3,32.96812897889077,37.12886850809964,0.08170695348507091
1.05,ALP-photon-combined,14,11.660003001652942,4,37.12886850809964,41.81471376717891,0.08055632941451135
1.05,ALP-photon-combined,14,11.660003001652942,5,41.81471376717891,47.09193567398029,0.07846326919046137
1.05,ALP-photon-combined,14,11.660003001652942,6,47.09193567398029,53.0351688611335,0.06984132277298882
1.05,ALP-photon-combined,14,11.660003001652942,7,53.0351688611335,59.728467217860896,0.06128252266855218
1.05,ALP-photon-combined,14,11.660003001652942,8,59.728467217860896,67.26649264634462,0.05285046623934684
1.05,ALP-photon-combined,14,11.660003001652942,9,67.26649264634462,75.75585384497646,0.04180133117512125
1.05,ALP-photon-combined,14,11.660003001652942,10,75.75585384497646,85.31661405261771,0.03335864720325579
1.05,ALP-photon-combined,14,11.660003001652942,11,85.31661405261771,96.08398907757821,0.026185718909523367
1.05,ALP-photon-combined,14,11.660003001652942,12,96.08398907757821,108.21025962617777,0.01966122235762243
1.05,ALP-photon-combined,14,11.660003001652942,13,108.21025962617777,121.86692497654921,0.014537836055103708
1.05,ALP-photon-combined,14,11.660003001652942,14,121.86692497654921,137.24712845663515,0.010220490164254229
1.05,ALP-photon-combined,14,11.660003001652942,15,137.24712845663515,154.56838902940137,0.006556713304834454
1.05,ALP-photon-combined,14,11.660003001652942,16,154.56838902940137,174.0756776174966,0.004667501542595235
1.05,ALP-photon-combined,14,11.660003001652942,17,174.0756776174966,196.04488167516982,0.0031480191515547928
1.05,ALP-photon-combined,14,11.660003001652942,18,196.04488167516982,220.7867070061503,0.0021819685896605177
1.05,ALP-photon-combined,14,11.660003001652942,19,220.7867070061503,248.65107201007712,0.0012581544815498196
1.05,ALP-photon-combined,14,11.660003001652942,20,248.65107201007712,400.0,0.001255245541251378
1.05,ALP-photon-combined,15,11.747604880653032,0,1.05,25.99318351000891,0.2550450676705564
1.05,ALP-photon-combined,15,11.747604880653032,1,25.99318351000891,29.273650720911974,0.07528866923298073
1.05,ALP-photon-combined,15,11.747604880653032,2,29.273650720911974,32.96812897889077,0.0794062390493569
1.05,ALP-photon-combined,15,11.747604880653032,3,32.96812897889077,37.12886850809964,0.0816521408913777
1.05,ALP-photon-combined,15,11.747604880653032,4,37.12886850809964,41.81471376717891,0.08089129232453844
1.05,ALP-photon-combined,15,11.747604880653032,5,41.81471376717891,47.09193567398029,0.07860514664121036
1.05,ALP-photon-combined,15,11.747604880653032,6,47.09193567398029,53.0351688611335,0.07009167542599687
1.05,ALP-photon-combined,15,11.747604880653032,7,53.0351688611335,59.728467217860896,0.061381320321402165
1.05,ALP-photon-combined,15,11.747604880653032,8,59.728467217860896,67.26649264634462,0.05298340307248162
1.05,ALP-photon-combined,15,11.747604880653032,9,67.26649264634462,75.75585384497646,0.04155154259234657
1.05,ALP-photon-combined,15,11.747604880653032,10,75.75585384497646,85.31661405261771,0.03338367585069412
1.05,ALP-photon-combined,15,11.747604880653032,11,85.31661405261771,96.08398907757821,0.026211259194442477
1.05,ALP-photon-combined,15,11.747604880653032,12,96.08398907757821,108.21025962617777,0.019723118707424298
1.05,ALP-photon-combined,15,11.747604880653032,13,108.21025962617777,121.86692497654921,0.014541685796591167
1.05,ALP-photon-combined,15,11.747604880653032,14,121.86692497654921,137.24712845663515,0.010198466404792633
1.05,ALP-photon-combined,15,11.747604880653032,15,137.24712845663515,154.56838902940137,0.006537255290757747
1.05,ALP-photon-combined,15,11.747604880653032,16,154.56838902940137,174.0756776174966,0.004662906018668892
1.05,ALP-photon-combined,15,11.747604880653032,17,174.0756776174966,196.04488167516982,0.0031468635846231214
1.05,ALP-photon-combined,15,11.747604880653032,18,196.04488167516982,220.7867070061503,0.002183174647228188
1.05,ALP-photon-combined,15,11.747604880653032,19,220.7867070061503,248.65107201007712,0.0012588402596252107
1.05,ALP-photon-combined,15,11.747604880653032,20,248.65107201007712,400.0,0.0012562570229045062
1.05,ALP-photon-combined,16,11.835864914647022,0,1.05,25.99318351000891,0.2564746151187421
1.05,ALP-photon-combined,16,11.835864914647022,1,25.99318351000891,29.273650720911974,0.07502790225535806
1.05,ALP-photon-combined,16,11.835864914647022,2,29.273650720911974,32.96812897889077,0.07957508905265101
1.05,ALP-photon-combined,16,11.835864914647022,3,32.96812897889077,37.12886850809964,0.08161059201363766
1.05,ALP-photon-combined,16,11.835864914647022,4,37.12886850809964,41.81471376717891,0.08052727610556358
1.05,ALP-photon-combined,16,11.835864914647022,5,41.81471376717891,47.09193567398029,0.07854440534536529
1.05,ALP-photon-combined,16,11.835864914647022,6,47.09193567398029,53.0351688611335,0.06969843549359603
1.05,ALP-photon-combined,16,11.835864914647022,7,53.0351688611335,59.728467217860896,0.06122210182536765
1.05,ALP-photon-combined,16,11.835864914647022,8,59.728467217860896,67.26649264634462,0.05281499598723864
1.05,ALP-photon-combined,16,11.835864914647022,9,67.26649264634462,75.75585384497646,0.041679066647720114
1.05,ALP-photon-combined,16,11.835864914647022,10,75.75585384497646,85.31661405261771,0.03328171507532951
1.05,ALP-photon-combined,16,11.835864914647022,11,85.31661405261771,96.08398907757821,0.026203803824514402
1.05,ALP-photon-combined,16,11.835864914647022,12,96.08398907757821,108.21025962617777,0.019631944089251094
1.05,ALP-photon-combined,16,11.835864914647022,13,108.21025962617777,121.86692497654921,0.014504868050839401
1.05,ALP-photon-combined,16,11.835864914647022,14,121.86692497654921,137.24712845663515,0.010217665665353062
1.05,ALP-photon-combined,16,11.835864914647022,15,137.24712845663515,154.56838902940137,0.0065083089472156045
1.05,ALP-photon-combined,16,11.835864914647022,16,154.56838902940137,174.0756776174966,0.0046458994478788575
1.05,ALP-photon-combined,16,11.835864914647022,17,174.0756776174966,196.04488167516982,0.0031380080550707096
1.05,ALP-photon-combined,16,11.835864914647022,18,196.04488167516982,220.7867070061503,0.0021770313644947064
1.05,ALP-photon-combined,16,11.835864914647022,19,220.7867070061503,248.65107201007712,0.0012569324717537026
1.05,ALP-photon-combined,16,11.835864914647022,20,248.65107201007712,400.0,0.0012593431630588
1.05,ALP-photon-combined,17,11.924788048368978,0,1.05,25.99318351000891,0.2560723378892477
1.05,ALP-photon-combined,17,11.924788048368978,1,25.99318351000891,29.273650720911974,0.07567206817288653
1.05,ALP-photon-combined,17,11.924788048368978,2,29.273650720911974,32.96812897889077,0.07936172173259343
1.05,ALP-photon-combined,17,11.924788048368978,3,32.96812897889077,37.12886850809964,0.0815497644493288
1.05,ALP-photon-combined,17,11.924788048368978,4,37.12886850809964,41.81471376717891,0.08067283949670775
1.05,ALP-photon-combined,17,11.924788048368978,5,41.81471376717891,47.09193567398029,0.07851606199520164
1.05,ALP-photon-combined,17,11.924788048368978,6,47.09193567398029,53.0351688611335,0.0697556098145169
1.05,ALP-photon-combined,17,11.924788048368978,7,53.0351688611335,59.728467217860896,0.061141994519610374
1.05,ALP-photon-combined,17,11.924788048368978,8,59.728467217860896,67.26649264634462,0.05290842905714649
1.05,ALP-photon-combined,17,11.924788048368978,9,67.26649264634462,75.75585384497646,0.04154817612472569
1.05,ALP-photon-combined,17,11.924788048368978,10,75.75585384497646,85.31661405261771,0.03326050869550604
1.05,ALP-photon-combined,17,11.924788048368978,11,85.31661405261771,96.08398907757821,0.026129997212394653
1.05,ALP-photon-combined,17,11.924788048368978,12,96.08398907757821,108.21025962617777,0.019660666166396733
1.05,ALP-photon-combined,17,11.924788048368978,13,108.21025962617777,121.86692497654921,0.01453022020998243
1.05,ALP-photon-combined,17,11.924788048368978,14,121.86692497654921,137.24712845663515,0.010210293500275256
1.05,ALP-photon-combined,17,11.924788048368978,15,137.24712845663515,154.56838902940137,0.006518116591601903
1.05,ALP-photon-combined,17,11.924788048368978,16,154.56838902940137,174.0756776174966,0.004657417561966294
1.05,ALP-photon-combined,17,11.924788048368978,17,174.0756776174966,196.04488167516982,0.003142776034414835
1.05,ALP-photon-combined,17,11.924788048368978,18,196.04488167516982,220.7867070061503,0.0021783659463954917
1.05,ALP-photon-combined,17,11.924788048368978,19,220.7867070061503,248.65107201007712,0.0012554349256643864
1.05,ALP-photon-combined,17,11.924788048368978,20,248.65107201007712,400.0,0.0012571999034366947
1.05,ALP-photon-combined,18,12.014379263702873,0,1.05,25.99318351000891,0.25700904428757165
1.05,ALP-photon-combined,18,12.014379263702873,1,25.99318351000891,29.273650720911974,0.07488123530617531
1.05,ALP-photon-combined,18,12.014379263702873,2,29.273650720911974,32.96812897889077,0.07920863543720516
1.05,ALP-photon-combined,18,12.014379263702873,3,32.96812897889077,37.12886850809964,0.08191809891425916
1.05,ALP-photon-combined,18,12.014379263702873,4,37.12886850809964,41.81471376717891,0.08080611230239274
1.05,ALP-photon-combined,18,12.014379263702873,5,41.81471376717891,47.09193567398029,0.07832783027528925
1.05,ALP-photon-combined,18,12.014379263702873,6,47.09193567398029,53.0351688611335,0.069729244581719
1.05,ALP-photon-combined,18,12.014379263702873,7,53.0351688611335,59.728467217860896,0.061302797473453685
1.05,ALP-photon-combined,18,12.014379263702873,8,59.728467217860896,67.26649264634462,0.05263944959126235
1.05,ALP-photon-combined,18,12.014379263702873,9,67.26649264634462,75.75585384497646,0.04155695622500082
1.05,ALP-photon-combined,18,12.014379263702873,10,75.75585384497646,85.31661405261771,0.033203510539273916
1.05,ALP-photon-combined,18,12.014379263702873,11,85.31661405261771,96.08398907757821,0.026104359048576883
1.05,ALP-photon-combined,18,12.014379263702873,12,96.08398907757821,108.21025962617777,0.019652581817952958
1.05,ALP-photon-combined,18,12.014379263702873,13,108.21025962617777,121.86692497654921,0.014502235747359487
1.05,ALP-photon-combined,18,12.014379263702873,14,121.86692497654921,137.24712845663515,0.010185587892409564
1.05,ALP-photon-combined,18,12.014379263702873,15,137.24712845663515,154.56838902940137,0.006511885617572028
1.05,ALP-photon-combined,18,12.014379263702873,16,154.56838902940137,174.0756776174966,0.00463883289547724
1.05,ALP-photon-combined,18,12.014379263702873,17,174.0756776174966,196.04488167516982,0.0031400262809866777
1.05,ALP-photon-combined,18,12.014379263702873,18,196.04488167516982,220.7867070061503,0.002175256966149769
1.05,ALP-photon-combined,18,12.014379263702873,19,220.7867070061503,248.65107201007712,0.0012528195840578247
1.05,ALP-photon-combined,18,12.014379263702873,20,248.65107201007712,400.0,0.0012534992158545538
1.05,ALP-photon-combined,19,12.104643579961705,0,1.05,25.99318351000891,0.2576116038291377
1.05,ALP-photon-combined,19,12.104643579961705,1,25.99318351000891,29.273650720911974,0.07551171314001404
1.05,ALP-photon-combined,19,12.104643579961705,2,29.273650720911974,32.96812897889077,0.0792272056277821
1.05,ALP-photon-combined,19,12.104643579961705,3,32.96812897889077,37.12886850809964,0.081736564789149
1.05,ALP-photon-combined,19,12.104643579961705,4,37.12886850809964,41.81471376717891,0.08039483126482866
1.05,ALP-photon-combined,19,12.104643579961705,5,41.81471376717891,47.09193567398029,0.07837455096254024
1.05,ALP-photon-combined,19,12.104643579961705,6,47.09193567398029,53.0351688611335,0.06969246843992634
1.05,ALP-photon-combined,19,12.104643579961705,7,53.0351688611335,59.728467217860896,0.06102509295319497
1.05,ALP-photon-combined,19,12.104643579961705,8,59.728467217860896,67.26649264634462,0.05258708828793056
1.05,ALP-photon-combined,19,12.104643579961705,9,67.26649264634462,75.75585384497646,0.0413974768941637
1.05,ALP-photon-combined,19,12.104643579961705,10,75.75585384497646,85.31661405261771,0.033220501090436755
1.05,ALP-photon-combined,19,12.104643579961705,11,85.31661405261771,96.08398907757821,0.026082612123796603
1.05,ALP-photon-combined,19,12.104643579961705,12,96.08398907757821,108.21025962617777,0.01954429293317981
1.05,ALP-photon-combined,19,12.104643579961705,13,108.21025962617777,121.86692497654921,0.014478671902108164
1.05,ALP-photon-combined,19,12.104643579961705,14,121.86692497654921,137.24712845663515,0.010184538634635643
1.05,ALP-photon-combined,19,12.104643579961705,15,137.24712845663515,154.56838902940137,0.006485721126577692
1.05,ALP-photon-combined,19,12.104643579961705,16,154.56838902940137,174.0756776174966,0.004635291373786345
1.05,ALP-photon-combined,19,12.104643579961705,17,174.0756776174966,196.04488167516982,0.003139247442569845
1.05,ALP-photon-combined,19,12.104643579961705,18,196.04488167516982,220.7867070061503,0.00216743383217134
1.05,ALP-photon-combined,19,12.104643579961705,19,220.7867070061503,248.65107201007712,0.0012495621070497877
1.05,ALP-photon-combined,19,12.104643579961705,20,248.65107201007712,400.0,0.0012535312450206856
1.05,ALP-SU2L,0,10.5,0,1.05,25.99318351000891,0.0017012743117209548
1.05,ALP-SU2L,0,10.5,1,25.99318351000891,29.273650720911974,0.00360813910003715
1.05,ALP-SU2L,0,10.5,2,29.273650720911974,32.96812897889077,0.008248852991976141
1.05,ALP-SU2L,0,10.5,3,32.96812897889077,37.12886850809964,0.01707163448928301
1.05,ALP-SU2L,0,10.5,4,37.12886850809964,41.81471376717891,0.030154788676095282
1.05,ALP-SU2L,0,10.5,5,41.81471376717891,47.09193567398029,0.04595095194527382
1.05,ALP-SU2L,0,10.5,6,47.09193567398029,53.0351688611335,0.06583982790173903
1.05,ALP-SU2L,0,10.5,7,53.0351688611335,59.728467217860896,0.08521593149120542
1.05,ALP-SU2L,0,10.5,8,59.728467217860896,67.26649264634462,0.10178113415758734
1.05,ALP-SU2L,0,10.5,9,67.26649264634462,75.75585384497646,0.114235207323994
1.05,ALP-SU2L,0,10.5,10,75.75585384497646,85.31661405261771,0.11925406537763905
1.05,ALP-SU2L,0,10.5,11,85.31661405261771,96.08398907757821,0.11291786739375456
1.05,ALP-SU2L,0,10.5,12,96.08398907757821,108.21025962617777,0.09831308392044376
1.05,ALP-SU2L,0,10.5,13,108.21025962617777,121.86692497654921,0.0777288329613276
1.05,ALP-SU2L,0,10.5,14,121.86692497654921,137.24712845663515,0.054801352725288514
1.05,ALP-SU2L,0,10.5,15,137.24712845663515,154.56838902940137,0.03364749282252228
1.05,ALP-SU2L,0,10.5,16,154.56838902940137,174.0756776174966,0.017945177567575857
1.05,ALP-SU2L,0,10.5,17,174.0756776174966,196.04488167516982,0.007791044456417906
1.05,ALP-SU2L,0,10.5,18,196.04488167516982,220.7867070061503,0.002790227366256078
1.05,ALP-SU2L,0,10.5,19,220.7867070061503,248.65107201007712,0.0007991068972585485
1.05,ALP-SU2L,0,10.5,20,248.65107201007712,400.0,0.00020400612260367568
1.05,ALP-SU2L,1,12.013892726046072,0,1.05,25.99318351000891,0.001822268596636806
1.05,ALP-SU2L,1,12.013892726046072,1,25.99318351000891,29.273650720911974,0.0037228692172511586
1.05,ALP-SU2L,1,12.013892726046072,2,29.273650720911974,32.96812897889077,0.00822271360555071
1.05,ALP-SU2L,1,12.013892726046072,3,32.96812897889077,37.12886850809964,0.017477393666770383
1.05,ALP-SU2L,1,12.013892726046072,4,37.12886850809964,41.81471376717891,0.029918372149157265
1.05,ALP-SU2L,1,12.013892726046072,5,41.81471376717891,47.09193567398029,0.04646350246857736
1.05,ALP-SU2L,1,12.013892726046072,6,47.09193567398029,53.0351688611335,0.06585344697086679
1.05,ALP-SU2L,1,12.013892726046072,7,53.0351688611335,59.728467217860896,0.08567510432146637
1.05,ALP-SU2L,1,12.013892726046072,8,59.728467217860896,67.26649264634462,0.10243538553794435
1.05,ALP-SU2L,1,12.013892726046072,9,67.26649264634462,75.75585384497646,0.11416625725932526
1.05,ALP-SU2L,1,12.013892726046072,10,75.75585384497646,85.31661405261771,0.11930588064140464
1.05,ALP-SU2L,1,12.013892726046072,11,85.31661405261771,96.08398907757821,0.11256173238889115
1.05,ALP-SU2L,1,12.013892726046072,12,96.08398907757821,108.21025962617777,0.09790925648709432
1.05,ALP-SU2L,1,12.013892726046072,13,108.21025962617777,121.86692497654921,0.07719141623857968
1.05,ALP-SU2L,1,12.013892726046072,14,121.86692497654921,137.24712845663515,0.054506709141181185
1.05,ALP-SU2L,1,12.013892726046072,15,137.24712845663515,154.56838902940137,0.033471032925428794
1.05,ALP-SU2L,1,12.013892726046072,16,154.56838902940137,174.0756776174966,0.017804623419047264
1.05,ALP-SU2L,1,12.013892726046072,17,174.0756776174966,196.04488167516982,0.007734852910451338
1.05,ALP-SU2L,1,12.013892726046072,18,196.04488167516982,220.7867070061503,0.002753651454196901
1.05,ALP-SU2L,1,12.013892726046072,19,220.7867070061503,248.65107201007712,0.0008013407411591501
1.05,ALP-SU2L,1,12.013892726046072,20,248.65107201007712,400.0,0.00020218985901924584
1.05,ALP-SU2L,2,13.74605889837549,0,1.05,25.99318351000891,0.0017646422835106321
1.05,ALP-SU2L,2,13.74605889837549,1,25.99318351000891,29.273650720911974,0.0036913816470696423
1.05,ALP-SU2L,2,13.74605889837549,2,29.273650720911974,32.96812897889077,0.00830927675190178
1.05,ALP-SU2L,2,13.74605889837549,3,32.96812897889077,37.12886850809964,0.017802479073363648
1.05,ALP-SU2L,2,13.74605889837549,4,37.12886850809964,41.81471376717891,0.030595427039808838
1.05,ALP-SU2L,2,13.74605889837549,5,41.81471376717891,47.09193567398029,0.04673324749208835
1.05,ALP-SU2L,2,13.74605889837549,6,47.09193567398029,53.0351688611335,0.06650548993694909
1.05,ALP-SU2L,2,13.74605889837549,7,53.0351688611335,59.728467217860896,0.08527637108419005
1.05,ALP-SU2L,2,13.74605889837549,8,59.728467217860896,67.26649264634462,0.10341777545901869
1.05,ALP-SU2L,2,13.74605889837549,9,67.26649264634462,75.75585384497646,0.11388277263774053
1.05,ALP-SU2L,2,13.74605889837549,10,75.75585384497646,85.31661405261771,0.11846198070788352
1.05,ALP-SU2L,2,13.74605889837549,11,85.31661405261771,96.08398907757821,0.11245524970291211
1.05,ALP-SU2L,2,13.74605889837549,12,96.08398907757821,108.21025962617777,0.0979504811580252
1.05,ALP-SU2L,2,13.74605889837549,13,108.21025962617777,121.86692497654921,0.07671674296549971
1.05,ALP-SU2L,2,13.74605889837549,14,121.86692497654921,137.24712845663515,0.05409870910732188
1.05,ALP-SU2L,2,13.74605889837549,15,137.24712845663515,154.56838902940137,0.033191841897401785
1.05,ALP-SU2L,2,13.74605889837549,16,154.56838902940137,174.0756776174966,0.01772457084702864
1.05,ALP-SU2L,2,13.74605889837549,17,174.0756776174966,196.04488167516982,0.007690774309718647
1.05,ALP-SU2L,2,13.74605889837549,18,196.04488167516982,220.7867070061503,0.0027363366928590256
1.05,ALP-SU2L,2,13.74605889837549,19,220.7867070061503,248.65107201007712,0.0007925401581923079
1.05,ALP-SU2L,2,13.74605889837549,20,248.65107201007712,400.0,0.00020190904751602888
1.05,ALP-SU2L,3,15.727969239142302,0,1.05,25.99318351000891,0.0018625175196565627
1.05,ALP-SU2L,3,15.727969239142302,1,25.99318351000891,29.273650720911974,0.0036253411193098556
1.05,ALP-SU2L,3,15.727969239142302,2,29.273650720911974,32.96812897889077,0.008755786389546641
1.05,ALP-SU2L,3,15.727969239142302,3,32.96812897889077,37.12886850809964,0.017559634914346138
1.05,ALP-SU2L,3,15.727969239142302,4,37.12886850809964,41.81471376717891,0.03085391573995173
1.05,ALP-SU2L,3,15.727969239142302,5,41.81471376717891,47.09193567398029,0.04671957254506004
1.05,ALP-SU2L,3,15.727969239142302,6,47.09193567398029,53.0351688611335,0.0670140581208035
1.05,ALP-SU2L,3,15.727969239142302,7,53.0351688611335,59.728467217860896,0.08576406507439467
1.05,ALP-SU2L,3,15.727969239142302,8,59.728467217860896,67.26649264634462,0.10266407476896784
1.05,ALP-SU2L,3,15.727969239142302,9,67.26649264634462,75.75585384497646,0.11393543920959721
1.05,ALP-SU2L,3,15.727969239142302,10,75.75585384497646,85.31661405261771,0.1191286965099835
1.05,ALP-SU2L,3,15.727969239142302,11,85.31661405261771,96.08398907757821,0.11181644908220763
1.05,ALP-SU2L,3,15.727969239142302,12,96.08398907757821,108.21025962617777,0.0974990064146294
1.05,ALP-SU2L,3,15.727969239142302,13,108.21025962617777,121.86692497654921,0.07658053311437023
1.05,ALP-SU2L,3,15.727969239142302,14,121.86692497654921,137.24712845663515,0.054105195642354005
1.05,ALP-SU2L,3,15.727969239142302,15,137.24712845663515,154.56838902940137,0.03311534064192322
1.05,ALP-SU2L,3,15.727969239142302,16,154.56838902940137,174.0756776174966,0.017651165047162586
1.05,ALP-SU2L,3,15.727969239142302,17,174.0756776174966,196.04488167516982,0.007643069142026054
1.05,ALP-SU2L,3,15.727969239142302,18,196.04488167516982,220.7867070061503,0.0027171448470855665
1.05,ALP-SU2L,3,15.727969239142302,19,220.7867070061503,248.65107201007712,0.0007862421451427419
1.05,ALP-SU2L,3,15.727969239142302,20,248.65107201007712,400.0,0.00020275201148104566
1.05,ALP-SU2L,4,17.995631927391237,0,1.05,25.99318351000891,0.0017927536023872367
1.05,ALP-SU2L,4,17.995631927391237,1,25.99318351000891,29.273650720911974,0.003929238468840546
1.05,ALP-SU2L,4,17.995631927391237,2,29.273650720911974,32.96812897889077,0.008792137521351079
1.05,ALP-SU2L,4,17.995631927391237,3,32.96812897889077,37.12886850809964,0.018079069341953077
1.05,ALP-SU2L,4,17.995631927391237,4,37.12886850809964,41.81471376717891,0.030924627374790212
1.05,ALP-SU2L,4,17.995631927391237,5,41.81471376717891,47.09193567398029,0.047016916880253216
1.05,ALP-SU2L,4,17.995631927391237,6,47.09193567398029,53.0351688611335,0.06722330416317113
1.05,ALP-SU2L,4,17.995631927391237,7,53.0351688611335,59.728467217860896,0.08549536516305696
1.05,ALP-SU2L,4,17.995631927391237,8,59.728467217860896,67.26649264634462,0.10237948958780865
1.05,ALP-SU2L,4,17.995631927391237,9,67.26649264634462,75.75585384497646,0.11434252052010496
1.05,ALP-SU2L,4,17.995631927391237,10,75.75585384497646,85.31661405261771,0.11896375147507247
1.05,ALP-SU2L,4,17.995631927391237,11,85.31661405261771,96.08398907757821,0.11217025184612643
1.05,ALP-SU2L,4,17.995631927391237,12,96.08398907757821,108.21025962617777,0.09705901004428234
1.05,ALP-SU2L,4,17.995631927391237,13,108.21025962617777,121.86692497654921,0.07640479965542732
1.05,ALP-SU2L,4,17.995631927391237,14,121.86692497654921,137.24712845663515,0.053662925294802544
1.05,ALP-SU2L,4,17.995631927391237,15,137.24712845663515,154.56838902940137,0.03295115357222569
1.05,ALP-SU2L,4,17.995631927391237,16,154.56838902940137,174.0756776174966,0.01752248970581968
1.05,ALP-SU2L,4,17.995631927391237,17,174.0756776174966,196.04488167516982,0.007582413907156632
1.05,ALP-SU2L,4,17.995631927391237,18,196.04488167516982,220.7867070061503,0.0027276032857692146
1.05,ALP-SU2L,4,17.995631927391237,19,220.7867070061503,248.65107201007712,0.0007807061443249177
1.05,ALP-SU2L,4,17.995631927391237,20,248.65107201007712,400.0,0.00019947244527571082
1.05,ALP-SU2L,5,20.59024681077029,0,1.05,25.99318351000891,0.0020576546583964913
1.05,ALP-SU2L,5,20.59024681077029,1,25.99318351000891,29.273650720911974,0.003843768524047785
1.05,ALP-SU2L,5,20.59024681077029,2,29.273650720911974,32.96812897889077,0.008944630702176735
1.05,ALP-SU2L,5,20.59024681077029,3,32.96812897889077,37.12886850809964,0.01799240605825787
1.05,ALP-SU2L,5,20.59024681077029,4,37.12886850809964,41.81471376717891,0.03122345991085813
1.05,ALP-SU2L,5,20.59024681077029,5,41.81471376717891,47.09193567398029,0.047050583871106826
1.05,ALP-SU2L,5,20.59024681077029,6,47.09193567398029,53.0351688611335,0.06663926471717686
1.05,ALP-SU2L,5,20.59024681077029,7,53.0351688611335,59.728467217860896,0.08579359835209226
1.05,ALP-SU2L,5,20.59024681077029,8,59.728467217860896,67.26649264634462,0.10308757202530164
1.05,ALP-SU2L,5,20.59024681077029,9,67.26649264634462,75.75585384497646,0.11372295646338966
1.05,ALP-SU2L,5,20.59024681077029,10,75.75585384497646,85.31661405261771,0.11843000806475389
1.05,ALP-SU2L,5,20.59024681077029,11,85.31661405261771,96.08398907757821,0.11207791068110436
1.05,ALP-SU2L,5,20.59024681077029,12,96.08398907757821,108.21025962617777,0.09719120726539808
1.05,ALP-SU2L,5,20.59024681077029,13,108.21025962617777,121.86692497654921,0.07650146000114957
1.05,ALP-SU2L,5,20.59024681077029,14,121.86692497654921,137.24712845663515,0.053770771387767875
1.05,ALP-SU2L,5,20.59024681077029,15,137.24712845663515,154.56838902940137,0.0328793290412412
1.05,ALP-SU2L,5,20.59024681077029,16,154.56838902940137,174.0756776174966,0.017495697850520513
1.05,ALP-SU2L,5,20.59024681077029,17,174.0756776174966,196.04488167516982,0.007611735315561162
1.05,ALP-SU2L,5,20.59024681077029,18,196.04488167516982,220.7867070061503,0.002705019605485862
1.05,ALP-SU2L,5,20.59024681077029,19,220.7867070061503,248.65107201007712,0.0007820392058467402
1.05,ALP-SU2L,5,20.59024681077029,20,248.65107201007712,400.0,0.00019892629836664732
1.05,ALP-SU2L,6,23.558953941657748,0,1.05,25.99318351000891,0.002147843206554063
1.05,ALP-SU2L,6,23.558953941657748,1,25.99318351000891,29.273650720911974,0.0036828068998131127
1.05,ALP-SU2L,6,23.558953941657748,2,29.273650720911974,32.96812897889077,0.008880029206777404
1.05,ALP-SU2L,6,23.558953941657748,3,32.96812897889077,37.12886850809964,0.018564604972068053
1.05,ALP-SU2L,6,23.558953941657748,4,37.12886850809964,41.81471376717891,0.031224237365031816
1.05,ALP-SU2L,6,23.558953941657748,5,41.81471376717891,47.09193567398029,0.04731961785764193
1.05,ALP-SU2L,6,23.558953941657748,6,47.09193567398029,53.0351688611335,0.06690771410704423
1.05,ALP-SU2L,6,23.558953941657748,7,53.0351688611335,59.728467217860896,0.08652566901388424
