mass_GeV,model,lifetime_index,ctau_m,bin_index,energy_low_GeV,energy_high_GeV,probability
0.4,ALP-photon-combined,14,55.666782713031616,17,230.17597493486272,400.0,0.0001889136738270837
0.4,ALP-photon-combined,15,67.18576614598469,0,0.4,25.238293779207726,0.8094894058443419
0.4,ALP-photon-combined,15,67.18576614598469,1,25.238293779207726,28.977438402999603,0.043311886364389526
0.4,ALP-photon-combined,15,67.18576614598469,2,28.977438402999603,33.27055084410684,0.03452409528281447
0.4,ALP-photon-combined,15,67.18576614598469,3,33.27055084410684,38.19970344085745,0.02836088118585123
0.4,ALP-photon-combined,15,67.18576614598469,4,38.19970344085745,43.859127845727414,0.022419802081868993
0.4,ALP-photon-combined,15,67.18576614598469,5,43.859127845727414,50.35701647176671,0.017603171316629536
0.4,ALP-photon-combined,15,67.18576614598469,6,50.35701647176671,57.81759082983714,0.013270712815931047
0.4,ALP-photon-combined,15,67.18576614598469,7,57.81759082983714,66.38347629750241,0.009992713488506954
0.4,ALP-photon-combined,15,67.18576614598469,8,66.38347629750241,76.21842871852988,0.006858737648239588
0.4,ALP-photon-combined,15,67.18576614598469,9,76.21842871852988,87.5104649579821,0.004908827224192281
0.4,ALP-photon-combined,15,67.18576614598469,10,87.5104649579821,100.47545726038321,0.0033701980894741655
0.4,ALP-photon-combined,15,67.18576614598469,11,100.47545726038321,115.36126012506426,0.002241438008945294
0.4,ALP-photon-combined,15,67.18576614598469,12,115.36126012506426,132.45244859303648,0.0015067309059752123
0.4,ALP-photon-combined,15,67.18576614598469,13,132.45244859303648,152.07575852822455,0.0008594255358919327
0.4,ALP-photon-combined,15,67.18576614598469,14,152.07575852822455,174.6063328960663,0.00054310495735879
0.4,ALP-photon-combined,15,67.18576614598469,15,174.6063328960663,200.47489345090884,0.0003507278277708074
0.4,ALP-photon-combined,15,67.18576614598469,16,200.47489345090884,230.17597493486272,0.0002009533611210658
0.4,ALP-photon-combined,15,67.18576614598469,17,230.17597493486272,400.0,0.0001871880606972168
0.4,ALP-photon-combined,16,81.08834304099686,0,0.4,25.238293779207726,0.8105717765608151
0.4,ALP-photon-combined,16,81.08834304099686,1,25.238293779207726,28.977438402999603,0.04310874225319569
0.4,ALP-photon-combined,16,81.08834304099686,2,28.977438402999603,33.27055084410684,0.03434844475882853
0.4,ALP-photon-combined,16,81.08834304099686,3,33.27055084410684,38.19970344085745,0.028202969937438926
0.4,ALP-photon-combined,16,81.08834304099686,4,38.19970344085745,43.859127845727414,0.022274491636572746
0.4,ALP-photon-combined,16,81.08834304099686,5,43.859127845727414,50.35701647176671,0.017480205549865135
0.4,ALP-photon-combined,16,81.08834304099686,6,50.35701647176671,57.81759082983714,0.013184502602895845
0.4,ALP-photon-combined,16,81.08834304099686,7,57.81759082983714,66.38347629750241,0.009925237850742013
0.4,ALP-photon-combined,16,81.08834304099686,8,66.38347629750241,76.21842871852988,0.006810948930259804
0.4,ALP-photon-combined,16,81.08834304099686,9,76.21842871852988,87.5104649579821,0.004885462827422555
0.4,ALP-photon-combined,16,81.08834304099686,10,87.5104649579821,100.47545726038321,0.00335447968831073
0.4,ALP-photon-combined,16,81.08834304099686,11,100.47545726038321,115.36126012506426,0.002227155539567763
0.4,ALP-photon-combined,16,81.08834304099686,12,115.36126012506426,132.45244859303648,0.0014971011112689006
0.4,ALP-photon-combined,16,81.08834304099686,13,132.45244859303648,152.07575852822455,0.0008540353690481668
0.4,ALP-photon-combined,16,81.08834304099686,14,152.07575852822455,174.6063328960663,0.0005400568891976929
0.4,ALP-photon-combined,16,81.08834304099686,15,174.6063328960663,200.47489345090884,0.0003482959630565854
0.4,ALP-photon-combined,16,81.08834304099686,16,200.47489345090884,230.17597493486272,0.0002000374779228166
0.4,ALP-photon-combined,16,81.08834304099686,17,230.17597493486272,400.0,0.00018605505359094512
0.4,ALP-photon-combined,17,97.8677442309312,0,0.4,25.238293779207726,0.8109883820039566
0.4,ALP-photon-combined,17,97.8677442309312,1,25.238293779207726,28.977438402999603,0.04306637398708154
0.4,ALP-photon-combined,17,97.8677442309312,2,28.977438402999603,33.27055084410684,0.03437314603599134
0.4,ALP-photon-combined,17,97.8677442309312,3,33.27055084410684,38.19970344085745,0.028062488813459477
0.4,ALP-photon-combined,17,97.8677442309312,4,38.19970344085745,43.859127845727414,0.022202387113946287
0.4,ALP-photon-combined,17,97.8677442309312,5,43.859127845727414,50.35701647176671,0.01744832492912704
0.4,ALP-photon-combined,17,97.8677442309312,6,50.35701647176671,57.81759082983714,0.013124882711287447
0.4,ALP-photon-combined,17,97.8677442309312,7,57.81759082983714,66.38347629750241,0.009897557973036363
0.4,ALP-photon-combined,17,97.8677442309312,8,66.38347629750241,76.21842871852988,0.006785586938819036
0.4,ALP-photon-combined,17,97.8677442309312,9,76.21842871852988,87.5104649579821,0.004868303112175825
0.4,ALP-photon-combined,17,97.8677442309312,10,87.5104649579821,100.47545726038321,0.0033455921167601507
0.4,ALP-photon-combined,17,97.8677442309312,11,100.47545726038321,115.36126012506426,0.00222226785461447
0.4,ALP-photon-combined,17,97.8677442309312,12,115.36126012506426,132.45244859303648,0.0014934604007470886
0.4,ALP-photon-combined,17,97.8677442309312,13,132.45244859303648,152.07575852822455,0.0008507599728484099
0.4,ALP-photon-combined,17,97.8677442309312,14,152.07575852822455,174.6063328960663,0.0005389444168083173
0.4,ALP-photon-combined,17,97.8677442309312,15,174.6063328960663,200.47489345090884,0.0003472579176928196
0.4,ALP-photon-combined,17,97.8677442309312,16,200.47489345090884,230.17597493486272,0.00019910415561742592
0.4,ALP-photon-combined,17,97.8677442309312,17,230.17597493486272,400.0,0.000185179546030335
0.4,ALP-photon-combined,18,118.11926352975836,0,0.4,25.238293779207726,0.8116592289089103
0.4,ALP-photon-combined,18,118.11926352975836,1,25.238293779207726,28.977438402999603,0.04288781580358161
0.4,ALP-photon-combined,18,118.11926352975836,2,28.977438402999603,33.27055084410684,0.03420583875258432
0.4,ALP-photon-combined,18,118.11926352975836,3,33.27055084410684,38.19970344085745,0.028041742426381595
0.4,ALP-photon-combined,18,118.11926352975836,4,38.19970344085745,43.859127845727414,0.022096563221677912
0.4,ALP-photon-combined,18,118.11926352975836,5,43.859127845727414,50.35701647176671,0.01736623431324202
0.4,ALP-photon-combined,18,118.11926352975836,6,50.35701647176671,57.81759082983714,0.013126182866815904
0.4,ALP-photon-combined,18,118.11926352975836,7,57.81759082983714,66.38347629750241,0.009857577160666113
0.4,ALP-photon-combined,18,118.11926352975836,8,66.38347629750241,76.21842871852988,0.006766833786734273
0.4,ALP-photon-combined,18,118.11926352975836,9,76.21842871852988,87.5104649579821,0.004845988011666759
0.4,ALP-photon-combined,18,118.11926352975836,10,87.5104649579821,100.47545726038321,0.003338053319067637
0.4,ALP-photon-combined,18,118.11926352975836,11,100.47545726038321,115.36126012506426,0.0022108544305684606
0.4,ALP-photon-combined,18,118.11926352975836,12,115.36126012506426,132.45244859303648,0.001485083323683065
0.4,ALP-photon-combined,18,118.11926352975836,13,132.45244859303648,152.07575852822455,0.0008480249320025634
0.4,ALP-photon-combined,18,118.11926352975836,14,152.07575852822455,174.6063328960663,0.0005356127453806654
0.4,ALP-photon-combined,18,118.11926352975836,15,174.6063328960663,200.47489345090884,0.00034547166257592926
0.4,ALP-photon-combined,18,118.11926352975836,16,200.47489345090884,230.17597493486272,0.00019854973800316188
0.4,ALP-photon-combined,18,118.11926352975836,17,230.17597493486272,400.0,0.00018434459645768822
0.4,ALP-photon-combined,19,142.56137736137705,0,0.4,25.238293779207726,0.8121541442541129
0.4,ALP-photon-combined,19,142.56137736137705,1,25.238293779207726,28.977438402999603,0.042784559718659416
0.4,ALP-photon-combined,19,142.56137736137705,2,28.977438402999603,33.27055084410684,0.034173443323972645
0.4,ALP-photon-combined,19,142.56137736137705,3,33.27055084410684,38.19970344085745,0.02788725194289196
0.4,ALP-photon-combined,19,142.56137736137705,4,38.19970344085745,43.859127845727414,0.022064058938788177
0.4,ALP-photon-combined,19,142.56137736137705,5,43.859127845727414,50.35701647176671,0.017351490569498848
0.4,ALP-photon-combined,19,142.56137736137705,6,50.35701647176671,57.81759082983714,0.013045602911446219
0.4,ALP-photon-combined,19,142.56137736137705,7,57.81759082983714,66.38347629750241,0.009843928764520797
0.4,ALP-photon-combined,19,142.56137736137705,8,66.38347629750241,76.21842871852988,0.006747202569669048
0.4,ALP-photon-combined,19,142.56137736137705,9,76.21842871852988,87.5104649579821,0.0048326213007477605
0.4,ALP-photon-combined,19,142.56137736137705,10,87.5104649579821,100.47545726038321,0.0033194951871867223
0.4,ALP-photon-combined,19,142.56137736137705,11,100.47545726038321,115.36126012506426,0.0022067239581669406
0.4,ALP-photon-combined,19,142.56137736137705,12,115.36126012506426,132.45244859303648,0.0014823158085348496
0.4,ALP-photon-combined,19,142.56137736137705,13,132.45244859303648,152.07575852822455,0.0008458959089441775
0.4,ALP-photon-combined,19,142.56137736137705,14,152.07575852822455,174.6063328960663,0.0005349383520915792
0.4,ALP-photon-combined,19,142.56137736137705,15,174.6063328960663,200.47489345090884,0.0003448176046106255
0.4,ALP-photon-combined,19,142.56137736137705,16,200.47489345090884,230.17597493486272,0.0001976449772444374
0.4,ALP-photon-combined,19,142.56137736137705,17,230.17597493486272,400.0,0.0001838639089130178
0.4,ALP-SU2L,0,4.0,0,0.4,25.238293779207726,0.0025931275877649888
0.4,ALP-SU2L,0,4.0,1,25.238293779207726,28.977438402999603,0.005785801171132946
0.4,ALP-SU2L,0,4.0,2,28.977438402999603,33.27055084410684,0.01509062230873627
0.4,ALP-SU2L,0,4.0,3,33.27055084410684,38.19970344085745,0.030573975249831888
0.4,ALP-SU2L,0,4.0,4,38.19970344085745,43.859127845727414,0.051266753916778894
0.4,ALP-SU2L,0,4.0,5,43.859127845727414,50.35701647176671,0.07526381778965115
0.4,ALP-SU2L,0,4.0,6,50.35701647176671,57.81759082983714,0.10040234766584052
0.4,ALP-SU2L,0,4.0,7,57.81759082983714,66.38347629750241,0.12074520205168665
0.4,ALP-SU2L,0,4.0,8,66.38347629750241,76.21842871852988,0.13191949799431538
0.4,ALP-SU2L,0,4.0,9,76.21842871852988,87.5104649579821,0.13249257190492242
0.4,ALP-SU2L,0,4.0,10,87.5104649579821,100.47545726038321,0.11530415656643876
0.4,ALP-SU2L,0,4.0,11,100.47545726038321,115.36126012506426,0.09081082848186132
0.4,ALP-SU2L,0,4.0,12,115.36126012506426,132.45244859303648,0.06320065624415737
0.4,ALP-SU2L,0,4.0,13,132.45244859303648,152.07575852822455,0.03717651311123391
0.4,ALP-SU2L,0,4.0,14,152.07575852822455,174.6063328960663,0.01807896678006176
0.4,ALP-SU2L,0,4.0,15,174.6063328960663,200.47489345090884,0.0068111022301661685
0.4,ALP-SU2L,0,4.0,16,200.47489345090884,230.17597493486272,0.0020014895240843948
0.4,ALP-SU2L,0,4.0,17,230.17597493486272,400.0,0.0004825694213351915
0.4,ALP-SU2L,1,5.095683551653521,0,0.4,25.238293779207726,0.002617875042346638
0.4,ALP-SU2L,1,5.095683551653521,1,25.238293779207726,28.977438402999603,0.005982871109112864
0.4,ALP-SU2L,1,5.095683551653521,2,28.977438402999603,33.27055084410684,0.015766833112309347
0.4,ALP-SU2L,1,5.095683551653521,3,33.27055084410684,38.19970344085745,0.0310913272305687
0.4,ALP-SU2L,1,5.095683551653521,4,38.19970344085745,43.859127845727414,0.05182858099555274
0.4,ALP-SU2L,1,5.095683551653521,5,43.859127845727414,50.35701647176671,0.07590825029076266
0.4,ALP-SU2L,1,5.095683551653521,6,50.35701647176671,57.81759082983714,0.10116820492982533
0.4,ALP-SU2L,1,5.095683551653521,7,57.81759082983714,66.38347629750241,0.12082614977716129
0.4,ALP-SU2L,1,5.095683551653521,8,66.38347629750241,76.21842871852988,0.13165812725977838
0.4,ALP-SU2L,1,5.095683551653521,9,76.21842871852988,87.5104649579821,0.13205020455369312
0.4,ALP-SU2L,1,5.095683551653521,10,87.5104649579821,100.47545726038321,0.11460016904695772
0.4,ALP-SU2L,1,5.095683551653521,11,100.47545726038321,115.36126012506426,0.0900863648072653
0.4,ALP-SU2L,1,5.095683551653521,12,115.36126012506426,132.45244859303648,0.06258612152770877
0.4,ALP-SU2L,1,5.095683551653521,13,132.45244859303648,152.07575852822455,0.03679054967206891
0.4,ALP-SU2L,1,5.095683551653521,14,152.07575852822455,174.6063328960663,0.017870826592759792
0.4,ALP-SU2L,1,5.095683551653521,15,174.6063328960663,200.47489345090884,0.006716310108162156
0.4,ALP-SU2L,1,5.095683551653521,16,200.47489345090884,230.17597493486272,0.0019762750587185266
0.4,ALP-SU2L,1,5.095683551653521,17,230.17597493486272,400.0,0.00047495888524754437
0.4,ALP-SU2L,2,6.491497714648063,0,0.4,25.238293779207726,0.0026026148889312537
0.4,ALP-SU2L,2,6.491497714648063,1,25.238293779207726,28.977438402999603,0.006370767497713338
0.4,ALP-SU2L,2,6.491497714648063,2,28.977438402999603,33.27055084410684,0.015980469947443395
0.4,ALP-SU2L,2,6.491497714648063,3,33.27055084410684,38.19970344085745,0.03169382854936451
0.4,ALP-SU2L,2,6.491497714648063,4,38.19970344085745,43.859127845727414,0.05253556773059204
0.4,ALP-SU2L,2,6.491497714648063,5,43.859127845727414,50.35701647176671,0.07593363922918504
0.4,ALP-SU2L,2,6.491497714648063,6,50.35701647176671,57.81759082983714,0.10111524566577064
0.4,ALP-SU2L,2,6.491497714648063,7,57.81759082983714,66.38347629750241,0.12106981321739776
0.4,ALP-SU2L,2,6.491497714648063,8,66.38347629750241,76.21842871852988,0.13195019501502703
0.4,ALP-SU2L,2,6.491497714648063,9,76.21842871852988,87.5104649579821,0.13144062872861098
0.4,ALP-SU2L,2,6.491497714648063,10,87.5104649579821,100.47545726038321,0.11415746421193243
0.4,ALP-SU2L,2,6.491497714648063,11,100.47545726038321,115.36126012506426,0.08956680274215785
0.4,ALP-SU2L,2,6.491497714648063,12,115.36126012506426,132.45244859303648,0.062225007162128414
0.4,ALP-SU2L,2,6.491497714648063,13,132.45244859303648,152.07575852822455,0.03652090578645484
0.4,ALP-SU2L,2,6.491497714648063,14,152.07575852822455,174.6063328960663,0.017749093999993987
0.4,ALP-SU2L,2,6.491497714648063,15,174.6063328960663,200.47489345090884,0.006664255073223269
0.4,ALP-SU2L,2,6.491497714648063,16,200.47489345090884,230.17597493486272,0.0019544488889559996
0.4,ALP-SU2L,2,6.491497714648063,17,230.17597493486272,400.0,0.0004692516651173886
0.4,ALP-SU2L,3,8.269654532532142,0,0.4,25.238293779207726,0.002697918280923362
0.4,ALP-SU2L,3,8.269654532532142,1,25.238293779207726,28.977438402999603,0.006299489265348664
0.4,ALP-SU2L,3,8.269654532532142,2,28.977438402999603,33.27055084410684,0.016308057184200756
0.4,ALP-SU2L,3,8.269654532532142,3,33.27055084410684,38.19970344085745,0.03197066156778023
0.4,ALP-SU2L,3,8.269654532532142,4,38.19970344085745,43.859127845727414,0.0529287675783225
0.4,ALP-SU2L,3,8.269654532532142,5,43.859127845727414,50.35701647176671,0.07645304987094721
0.4,ALP-SU2L,3,8.269654532532142,6,50.35701647176671,57.81759082983714,0.10194531295009272
0.4,ALP-SU2L,3,8.269654532532142,7,57.81759082983714,66.38347629750241,0.12107527761974032
0.4,ALP-SU2L,3,8.269654532532142,8,66.38347629750241,76.21842871852988,0.13137527935577673
0.4,ALP-SU2L,3,8.269654532532142,9,76.21842871852988,87.5104649579821,0.13110957627015152
0.4,ALP-SU2L,3,8.269654532532142,10,87.5104649579821,100.47545726038321,0.11369859244310783
0.4,ALP-SU2L,3,8.269654532532142,11,100.47545726038321,115.36126012506426,0.08933162403469744
0.4,ALP-SU2L,3,8.269654532532142,12,115.36126012506426,132.45244859303648,0.061873133322220476
0.4,ALP-SU2L,3,8.269654532532142,13,132.45244859303648,152.07575852822455,0.03629933073532938
0.4,ALP-SU2L,3,8.269654532532142,14,152.07575852822455,174.6063328960663,0.017617736015103264
0.4,ALP-SU2L,3,8.269654532532142,15,174.6063328960663,200.47489345090884,0.006617491012427921
0.4,ALP-SU2L,3,8.269654532532142,16,200.47489345090884,230.17597493486272,0.0019343126867386554
0.4,ALP-SU2L,3,8.269654532532142,17,230.17597493486272,400.0,0.00046438980709104184
0.4,ALP-SU2L,4,10.534885644820253,0,0.4,25.238293779207726,0.002696617057153362
0.4,ALP-SU2L,4,10.534885644820253,1,25.238293779207726,28.977438402999603,0.006401421886530096
0.4,ALP-SU2L,4,10.534885644820253,2,28.977438402999603,33.27055084410684,0.016329085446658703
0.4,ALP-SU2L,4,10.534885644820253,3,33.27055084410684,38.19970344085745,0.031920680004830095
0.4,ALP-SU2L,4,10.534885644820253,4,38.19970344085745,43.859127845727414,0.05363867677350296
0.4,ALP-SU2L,4,10.534885644820253,5,43.859127845727414,50.35701647176671,0.07666474008569506
0.4,ALP-SU2L,4,10.534885644820253,6,50.35701647176671,57.81759082983714,0.10202741253646293
0.4,ALP-SU2L,4,10.534885644820253,7,57.81759082983714,66.38347629750241,0.121056937955111
0.4,ALP-SU2L,4,10.534885644820253,8,66.38347629750241,76.21842871852988,0.1315166910724152
0.4,ALP-SU2L,4,10.534885644820253,9,76.21842871852988,87.5104649579821,0.1311382332508173
0.4,ALP-SU2L,4,10.534885644820253,10,87.5104649579821,100.47545726038321,0.11329462099415503
0.4,ALP-SU2L,4,10.534885644820253,11,100.47545726038321,115.36126012506426,0.0890131948185113
0.4,ALP-SU2L,4,10.534885644820253,12,115.36126012506426,132.45244859303648,0.061664873648910455
0.4,ALP-SU2L,4,10.534885644820253,13,132.45244859303648,152.07575852822455,0.03613940441805469
0.4,ALP-SU2L,4,10.534885644820253,14,152.07575852822455,174.6063328960663,0.017526544655335964
0.4,ALP-SU2L,4,10.534885644820253,15,174.6063328960663,200.47489345090884,0.006581590333659801
0.4,ALP-SU2L,4,10.534885644820253,16,200.47489345090884,230.17597493486272,0.0019290533539033984
0.4,ALP-SU2L,4,10.534885644820253,17,230.17597493486272,400.0,0.00046022170829281163
0.4,ALP-SU2L,5,13.420610874715353,0,0.4,25.238293779207726,0.002840134433192888
0.4,ALP-SU2L,5,13.420610874715353,1,25.238293779207726,28.977438402999603,0.006619919071492497
0.4,ALP-SU2L,5,13.420610874715353,2,28.977438402999603,33.27055084410684,0.016216491266382155
0.4,ALP-SU2L,5,13.420610874715353,3,33.27055084410684,38.19970344085745,0.032195178978087644
0.4,ALP-SU2L,5,13.420610874715353,4,38.19970344085745,43.859127845727414,0.05377649398654378
0.4,ALP-SU2L,5,13.420610874715353,5,43.859127845727414,50.35701647176671,0.07732459437454374
0.4,ALP-SU2L,5,13.420610874715353,6,50.35701647176671,57.81759082983714,0.10209046237224553
0.4,ALP-SU2L,5,13.420610874715353,7,57.81759082983714,66.38347629750241,0.12121734807153474
0.4,ALP-SU2L,5,13.420610874715353,8,66.38347629750241,76.21842871852988,0.1309993515904395
0.4,ALP-SU2L,5,13.420610874715353,9,76.21842871852988,87.5104649579821,0.13103230670836105
0.4,ALP-SU2L,5,13.420610874715353,10,87.5104649579821,100.47545726038321,0.11308221603450493
0.4,ALP-SU2L,5,13.420610874715353,11,100.47545726038321,115.36126012506426,0.08877799892487213
0.4,ALP-SU2L,5,13.420610874715353,12,115.36126012506426,132.45244859303648,0.061484850973923914
0.4,ALP-SU2L,5,13.420610874715353,13,132.45244859303648,152.07575852822455,0.03597116101262006
0.4,ALP-SU2L,5,13.420610874715353,14,152.07575852822455,174.6063328960663,0.017451548588692956
0.4,ALP-SU2L,5,13.420610874715353,15,174.6063328960663,200.47489345090884,0.006546727679697304
0.4,ALP-SU2L,5,13.420610874715353,16,200.47489345090884,230.17597493486272,0.0019127245890978603
0.4,ALP-SU2L,5,13.420610874715353,17,230.17597493486272,400.0,0.0004604913437674684
0.4,ALP-SU2L,6,17.096796521857346,0,0.4,25.238293779207726,0.0027529146970169103
0.4,ALP-SU2L,6,17.096796521857346,1,25.238293779207726,28.977438402999603,0.006652701531816588
0.4,ALP-SU2L,6,17.096796521857346,2,28.977438402999603,33.27055084410684,0.016870992512769956
0.4,ALP-SU2L,6,17.096796521857346,3,33.27055084410684,38.19970344085745,0.03244299229053274
0.4,ALP-SU2L,6,17.096796521857346,4,38.19970344085745,43.859127845727414,0.05405703653322693
0.4,ALP-SU2L,6,17.096796521857346,5,43.859127845727414,50.35701647176671,0.07715449474708178
0.4,ALP-SU2L,6,17.096796521857346,6,50.35701647176671,57.81759082983714,0.10234233298100345
0.4,ALP-SU2L,6,17.096796521857346,7,57.81759082983714,66.38347629750241,0.12087194069275761
0.4,ALP-SU2L,6,17.096796521857346,8,66.38347629750241,76.21842871852988,0.13129061768906908
0.4,ALP-SU2L,6,17.096796521857346,9,76.21842871852988,87.5104649579821,0.13077529215221914
0.4,ALP-SU2L,6,17.096796521857346,10,87.5104649579821,100.47545726038321,0.11299163473012694
0.4,ALP-SU2L,6,17.096796521857346,11,100.47545726038321,115.36126012506426,0.08847442308411335
0.4,ALP-SU2L,6,17.096796521857346,12,115.36126012506426,132.45244859303648,0.061213758583405886
0.4,ALP-SU2L,6,17.096796521857346,13,132.45244859303648,152.07575852822455,0.03584647675524353
0.4,ALP-SU2L,6,17.096796521857346,14,152.07575852822455,174.6063328960663,0.01738610265995439
0.4,ALP-SU2L,6,17.096796521857346,15,174.6063328960663,200.47489345090884,0.00651313546145067
0.4,ALP-SU2L,6,17.096796521857346,16,200.47489345090884,230.17597493486272,0.0019094667760755093
0.4,ALP-SU2L,6,17.096796521857346,17,230.17597493486272,400.0,0.00045368612213548404
0.4,ALP-SU2L,7,21.779966205598896,0,0.4,25.238293779207726,0.00270834818854839
0.4,ALP-SU2L,7,21.779966205598896,1,25.238293779207726,28.977438402999603,0.006319291510796194
0.4,ALP-SU2L,7,21.779966205598896,2,28.977438402999603,33.27055084410684,0.016611931777004086
0.4,ALP-SU2L,7,21.779966205598896,3,33.27055084410684,38.19970344085745,0.0326654512137094
0.4,ALP-SU2L,7,21.779966205598896,4,38.19970344085745,43.859127845727414,0.05409749823184762
0.4,ALP-SU2L,7,21.779966205598896,5,43.859127845727414,50.35701647176671,0.07745339614972827
0.4,ALP-SU2L,7,21.779966205598896,6,50.35701647176671,57.81759082983714,0.10263452500162998
0.4,ALP-SU2L,7,21.779966205598896,7,57.81759082983714,66.38347629750241,0.12164858975336937
0.4,ALP-SU2L,7,21.779966205598896,8,66.38347629750241,76.21842871852988,0.1313023904562481
0.4,ALP-SU2L,7,21.779966205598896,9,76.21842871852988,87.5104649579821,0.130593467457316
0.4,ALP-SU2L,7,21.779966205598896,10,87.5104649579821,100.47545726038321,0.11264433187387621
0.4,ALP-SU2L,7,21.779966205598896,11,100.47545726038321,115.36126012506426,0.08835094766125852
0.4,ALP-SU2L,7,21.779966205598896,12,115.36126012506426,132.45244859303648,0.061004002773492404
0.4,ALP-SU2L,7,21.779966205598896,13,132.45244859303648,152.07575852822455,0.035766608808451616
0.4,ALP-SU2L,7,21.779966205598896,14,152.07575852822455,174.6063328960663,0.017344792724205825
0.4,ALP-SU2L,7,21.779966205598896,15,174.6063328960663,200.47489345090884,0.006500726479999121
0.4,ALP-SU2L,7,21.779966205598896,16,200.47489345090884,230.17597493486272,0.0018975240480563957
0.4,ALP-SU2L,7,21.779966205598896,17,230.17597493486272,400.0,0.00045617589046228807
0.4,ALP-SU2L,8,27.745953887359985,0,0.4,25.238293779207726,0.0028783118158488353
0.4,ALP-SU2L,8,27.745953887359985,1,25.238293779207726,28.977438402999603,0.0067410543356029775
0.4,ALP-SU2L,8,27.745953887359985,2,28.977438402999603,33.27055084410684,0.017018072106634044
0.4,ALP-SU2L,8,27.745953887359985,3,33.27055084410684,38.19970344085745,0.03285677011422605
0.4,ALP-SU2L,8,27.745953887359985,4,38.19970344085745,43.859127845727414,0.05399073035741015
0.4,ALP-SU2L,8,27.745953887359985,5,43.859127845727414,50.35701647176671,0.07771487372570128
0.4,ALP-SU2L,8,27.745953887359985,6,50.35701647176671,57.81759082983714,0.10256937170997438
0.4,ALP-SU2L,8,27.745953887359985,7,57.81759082983714,66.38347629750241,0.12136994909860765
0.4,ALP-SU2L,8,27.745953887359985,8,66.38347629750241,76.21842871852988,0.13131175756546137
0.4,ALP-SU2L,8,27.745953887359985,9,76.21842871852988,87.5104649579821,0.13013658452919008
0.4,ALP-SU2L,8,27.745953887359985,10,87.5104649579821,100.47545726038321,0.11256019361930109
0.4,ALP-SU2L,8,27.745953887359985,11,100.47545726038321,115.36126012506426,0.0882074836139598
0.4,ALP-SU2L,8,27.745953887359985,12,115.36126012506426,132.45244859303648,0.060909768271781885
0.4,ALP-SU2L,8,27.745953887359985,13,132.45244859303648,152.07575852822455,0.03562216757252069
0.4,ALP-SU2L,8,27.745953887359985,14,152.07575852822455,174.6063328960663,0.01727932374973619
0.4,ALP-SU2L,8,27.745953887359985,15,174.6063328960663,200.47489345090884,0.0064800598831349044
0.4,ALP-SU2L,8,27.745953887359985,16,200.47489345090884,230.17597493486272,0.0018976155464315173
0.4,ALP-SU2L,8,27.745953887359985,17,230.17597493486272,400.0,0.0004559123844771036
0.4,ALP-SU2L,9,35.34615021218933,0,0.4,25.238293779207726,0.0028599698096881455
0.4,ALP-SU2L,9,35.34615021218933,1,25.238293779207726,28.977438402999603,0.006779124853752939
0.4,ALP-SU2L,9,35.34615021218933,2,28.977438402999603,33.27055084410684,0.016526697018300018
0.4,ALP-SU2L,9,35.34615021218933,3,33.27055084410684,38.19970344085745,0.032632599630839566
0.4,ALP-SU2L,9,35.34615021218933,4,38.19970344085745,43.859127845727414,0.05422851873512529
0.4,ALP-SU2L,9,35.34615021218933,5,43.859127845727414,50.35701647176671,0.07751354424869064
0.4,ALP-SU2L,9,35.34615021218933,6,50.35701647176671,57.81759082983714,0.10276382135572547
0.4,ALP-SU2L,9,35.34615021218933,7,57.81759082983714,66.38347629750241,0.12141321970124126
0.4,ALP-SU2L,9,35.34615021218933,8,66.38347629750241,76.21842871852988,0.13145235786794895
0.4,ALP-SU2L,9,35.34615021218933,9,76.21842871852988,87.5104649579821,0.13032210983327658
0.4,ALP-SU2L,9,35.34615021218933,10,87.5104649579821,100.47545726038321,0.11261341492231132
0.4,ALP-SU2L,9,35.34615021218933,11,100.47545726038321,115.36126012506426,0.08826134327839923
0.4,ALP-SU2L,9,35.34615021218933,12,115.36126012506426,132.45244859303648,0.060969662354520476
0.4,ALP-SU2L,9,35.34615021218933,13,132.45244859303648,152.07575852822455,0.03559879856569844
0.4,ALP-SU2L,9,35.34615021218933,14,152.07575852822455,174.6063328960663,0.017248329646868593
0.4,ALP-SU2L,9,35.34615021218933,15,174.6063328960663,200.47489345090884,0.006470150222589881
0.4,ALP-SU2L,9,35.34615021218933,16,200.47489345090884,230.17597493486272,0.0018920591025529977
0.4,ALP-SU2L,9,35.34615021218933,17,230.17597493486272,400.0,0.00045427885247035235
0.4,ALP-SU2L,10,45.028199062631984,0,0.4,25.238293779207726,0.002874681853434164
0.4,ALP-SU2L,10,45.028199062631984,1,25.238293779207726,28.977438402999603,0.006632790566516392
0.4,ALP-SU2L,10,45.028199062631984,2,28.977438402999603,33.27055084410684,0.016764484194098116
0.4,ALP-SU2L,10,45.028199062631984,3,33.27055084410684,38.19970344085745,0.032724623764379464
0.4,ALP-SU2L,10,45.028199062631984,4,38.19970344085745,43.859127845727414,0.05425168635594809
0.4,ALP-SU2L,10,45.028199062631984,5,43.859127845727414,50.35701647176671,0.07755565310301087
0.4,ALP-SU2L,10,45.028199062631984,6,50.35701647176671,57.81759082983714,0.10246423229402969
0.4,ALP-SU2L,10,45.028199062631984,7,57.81759082983714,66.38347629750241,0.12197603482367339
0.4,ALP-SU2L,10,45.028199062631984,8,66.38347629750241,76.21842871852988,0.13147306078430465
