mass_GeV,model,lifetime_index,ctau_m,bin_index,energy_low_GeV,energy_high_GeV,probability
0.5,ALP-photon-combined,1,5.802590372463091,10,80.41154275363142,91.91368839023166,0.008616482143058643
0.5,ALP-photon-combined,1,5.802590372463091,11,91.91368839023166,105.06111217615067,0.006186225254482635
0.5,ALP-photon-combined,1,5.802590372463091,12,105.06111217615067,120.0891563052843,0.004032760391920424
0.5,ALP-photon-combined,1,5.802590372463091,13,120.0891563052843,137.26682654886946,0.002717478655774906
0.5,ALP-photon-combined,1,5.802590372463091,14,137.26682654886946,156.90160752647654,0.0015836323435536345
0.5,ALP-photon-combined,1,5.802590372463091,15,156.90160752647654,179.34496675806818,0.001006251689972979
0.5,ALP-photon-combined,1,5.802590372463091,16,179.34496675806818,204.9986460210415,0.0006922401344169391
0.5,ALP-photon-combined,1,5.802590372463091,17,204.9986460210415,234.3218526291303,0.00041472192891289783
0.5,ALP-photon-combined,1,5.802590372463091,18,234.3218526291303,400.0,0.00037240197316924356
0.5,ALP-photon-combined,2,6.734011006120271,0,0.5,24.14138581622472,0.6409349882595182
0.5,ALP-photon-combined,2,6.734011006120271,1,24.14138581622472,27.594593229224305,0.06937038834018248
0.5,ALP-photon-combined,2,6.734011006120271,2,27.594593229224305,31.541750804321904,0.05975835851999352
0.5,ALP-photon-combined,2,6.734011006120271,3,31.541750804321904,36.05351365528748,0.050585485858010495
0.5,ALP-photon-combined,2,6.734011006120271,4,36.05351365528748,41.21064347239382,0.04252659442240902
0.5,ALP-photon-combined,2,6.734011006120271,5,41.21064347239382,47.10545417699352,0.035484020062764875
0.5,ALP-photon-combined,2,6.734011006120271,6,47.10545417699352,53.84346436393915,0.027496269809439672
0.5,ALP-photon-combined,2,6.734011006120271,7,53.84346436393915,61.54528611098124,0.021732933313836803
0.5,ALP-photon-combined,2,6.734011006120271,8,61.54528611098124,70.34878396530846,0.01609281852725571
0.5,ALP-photon-combined,2,6.734011006120271,9,70.34878396530846,80.41154275363142,0.01135662799492888
0.5,ALP-photon-combined,2,6.734011006120271,10,80.41154275363142,91.91368839023166,0.008295559345139807
0.5,ALP-photon-combined,2,6.734011006120271,11,91.91368839023166,105.06111217615067,0.005958497663387807
0.5,ALP-photon-combined,2,6.734011006120271,12,105.06111217615067,120.0891563052843,0.0038803704164192035
0.5,ALP-photon-combined,2,6.734011006120271,13,120.0891563052843,137.26682654886946,0.0026139805995589026
0.5,ALP-photon-combined,2,6.734011006120271,14,137.26682654886946,156.90160752647654,0.0015248529243667996
0.5,ALP-photon-combined,2,6.734011006120271,15,156.90160752647654,179.34496675806818,0.0009674822033892939
0.5,ALP-photon-combined,2,6.734011006120271,16,179.34496675806818,204.9986460210415,0.0006659605474849246
0.5,ALP-photon-combined,2,6.734011006120271,17,204.9986460210415,234.3218526291303,0.0003981082683272392
0.5,ALP-photon-combined,2,6.734011006120271,18,234.3218526291303,400.0,0.0003567029235863919
0.5,ALP-photon-combined,3,7.814941486434795,0,0.5,24.14138581622472,0.6515147735791482
0.5,ALP-photon-combined,3,7.814941486434795,1,24.14138581622472,27.594593229224305,0.06769600573508096
0.5,ALP-photon-combined,3,7.814941486434795,2,27.594593229224305,31.541750804321904,0.05826669205232358
0.5,ALP-photon-combined,3,7.814941486434795,3,31.541750804321904,36.05351365528748,0.04922117912545622
0.5,ALP-photon-combined,3,7.814941486434795,4,36.05351365528748,41.21064347239382,0.041263353835628645
0.5,ALP-photon-combined,3,7.814941486434795,5,41.21064347239382,47.10545417699352,0.034334044981892915
0.5,ALP-photon-combined,3,7.814941486434795,6,47.10545417699352,53.84346436393915,0.026606757928755567
0.5,ALP-photon-combined,3,7.814941486434795,7,53.84346436393915,61.54528611098124,0.020943468924272984
0.5,ALP-photon-combined,3,7.814941486434795,8,61.54528611098124,70.34878396530846,0.015512104382603132
0.5,ALP-photon-combined,3,7.814941486434795,9,70.34878396530846,80.41154275363142,0.010939173824110816
0.5,ALP-photon-combined,3,7.814941486434795,10,80.41154275363142,91.91368839023166,0.007988646479439974
0.5,ALP-photon-combined,3,7.814941486434795,11,91.91368839023166,105.06111217615067,0.005730833176519741
0.5,ALP-photon-combined,3,7.814941486434795,12,105.06111217615067,120.0891563052843,0.0037213384065131433
0.5,ALP-photon-combined,3,7.814941486434795,13,120.0891563052843,137.26682654886946,0.002509148608562342
0.5,ALP-photon-combined,3,7.814941486434795,14,137.26682654886946,156.90160752647654,0.0014625676820766464
0.5,ALP-photon-combined,3,7.814941486434795,15,156.90160752647654,179.34496675806818,0.0009280164843019781
0.5,ALP-photon-combined,3,7.814941486434795,16,179.34496675806818,204.9986460210415,0.0006388658920514858
0.5,ALP-photon-combined,3,7.814941486434795,17,204.9986460210415,234.3218526291303,0.0003814270211310127
0.5,ALP-photon-combined,3,7.814941486434795,18,234.3218526291303,400.0,0.00034160188013079097
0.5,ALP-photon-combined,4,9.069380846109791,0,0.5,24.14138581622472,0.659433372680964
0.5,ALP-photon-combined,4,9.069380846109791,1,24.14138581622472,27.594593229224305,0.06659810284705259
0.5,ALP-photon-combined,4,9.069380846109791,2,27.594593229224305,31.541750804321904,0.05717986832819905
0.5,ALP-photon-combined,4,9.069380846109791,3,31.541750804321904,36.05351365528748,0.04817764802747368
0.5,ALP-photon-combined,4,9.069380846109791,4,36.05351365528748,41.21064347239382,0.04022991320043306
0.5,ALP-photon-combined,4,9.069380846109791,5,41.21064347239382,47.10545417699352,0.033425798470280065
0.5,ALP-photon-combined,4,9.069380846109791,6,47.10545417699352,53.84346436393915,0.025950517505174117
0.5,ALP-photon-combined,4,9.069380846109791,7,53.84346436393915,61.54528611098124,0.020359948246477355
0.5,ALP-photon-combined,4,9.069380846109791,8,61.54528611098124,70.34878396530846,0.015087829908019918
0.5,ALP-photon-combined,4,9.069380846109791,9,70.34878396530846,80.41154275363142,0.010605560247181296
0.5,ALP-photon-combined,4,9.069380846109791,10,80.41154275363142,91.91368839023166,0.007751143952857573
0.5,ALP-photon-combined,4,9.069380846109791,11,91.91368839023166,105.06111217615067,0.00552927740882009
0.5,ALP-photon-combined,4,9.069380846109791,12,105.06111217615067,120.0891563052843,0.0036096376202837416
0.5,ALP-photon-combined,4,9.069380846109791,13,120.0891563052843,137.26682654886946,0.0024342989755423735
0.5,ALP-photon-combined,4,9.069380846109791,14,137.26682654886946,156.90160752647654,0.001414725994315658
0.5,ALP-photon-combined,4,9.069380846109791,15,156.90160752647654,179.34496675806818,0.0008964605446967834
0.5,ALP-photon-combined,4,9.069380846109791,16,179.34496675806818,204.9986460210415,0.0006171847242522958
0.5,ALP-photon-combined,4,9.069380846109791,17,204.9986460210415,234.3218526291303,0.00036803289889782517
0.5,ALP-photon-combined,4,9.069380846109791,18,234.3218526291303,400.0,0.0003306784190785025
0.5,ALP-photon-combined,5,10.525180396367567,0,0.5,24.14138581622472,0.6670523297675016
0.5,ALP-photon-combined,5,10.525180396367567,1,24.14138581622472,27.594593229224305,0.06525204808108724
0.5,ALP-photon-combined,5,10.525180396367567,2,27.594593229224305,31.541750804321904,0.05607849237188885
0.5,ALP-photon-combined,5,10.525180396367567,3,31.541750804321904,36.05351365528748,0.047173737174775514
0.5,ALP-photon-combined,5,10.525180396367567,4,36.05351365528748,41.21064347239382,0.039470392749889095
0.5,ALP-photon-combined,5,10.525180396367567,5,41.21064347239382,47.10545417699352,0.03259748862370077
0.5,ALP-photon-combined,5,10.525180396367567,6,47.10545417699352,53.84346436393915,0.025264493363133564
0.5,ALP-photon-combined,5,10.525180396367567,7,53.84346436393915,61.54528611098124,0.01983439276448731
0.5,ALP-photon-combined,5,10.525180396367567,8,61.54528611098124,70.34878396530846,0.01468015684744823
0.5,ALP-photon-combined,5,10.525180396367567,9,70.34878396530846,80.41154275363142,0.010316180775845119
0.5,ALP-photon-combined,5,10.525180396367567,10,80.41154275363142,91.91368839023166,0.007536426702701329
0.5,ALP-photon-combined,5,10.525180396367567,11,91.91368839023166,105.06111217615067,0.005378790402372533
0.5,ALP-photon-combined,5,10.525180396367567,12,105.06111217615067,120.0891563052843,0.003496723972414866
0.5,ALP-photon-combined,5,10.525180396367567,13,120.0891563052843,137.26682654886946,0.002354340144849796
0.5,ALP-photon-combined,5,10.525180396367567,14,137.26682654886946,156.90160752647654,0.0013715627143427809
0.5,ALP-photon-combined,5,10.525180396367567,15,156.90160752647654,179.34496675806818,0.0008682029175479929
0.5,ALP-photon-combined,5,10.525180396367567,16,179.34496675806818,204.9986460210415,0.0005976560789678387
0.5,ALP-photon-combined,5,10.525180396367567,17,204.9986460210415,234.3218526291303,0.00035702472266023125
0.5,ALP-photon-combined,5,10.525180396367567,18,234.3218526291303,400.0,0.0003195598243852927
0.5,ALP-photon-combined,6,12.214662087279939,0,0.5,24.14138581622472,0.6725955418650504
0.5,ALP-photon-combined,6,12.214662087279939,1,24.14138581622472,27.594593229224305,0.06447573081261763
0.5,ALP-photon-combined,6,12.214662087279939,2,27.594593229224305,31.541750804321904,0.055366684838678015
0.5,ALP-photon-combined,6,12.214662087279939,3,31.541750804321904,36.05351365528748,0.04649416620392254
0.5,ALP-photon-combined,6,12.214662087279939,4,36.05351365528748,41.21064347239382,0.038721146439229324
0.5,ALP-photon-combined,6,12.214662087279939,5,41.21064347239382,47.10545417699352,0.03204931191998125
0.5,ALP-photon-combined,6,12.214662087279939,6,47.10545417699352,53.84346436393915,0.02471045713660295
0.5,ALP-photon-combined,6,12.214662087279939,7,53.84346436393915,61.54528611098124,0.01941136407916619
0.5,ALP-photon-combined,6,12.214662087279939,8,61.54528611098124,70.34878396530846,0.0143593468799578
0.5,ALP-photon-combined,6,12.214662087279939,9,70.34878396530846,80.41154275363142,0.010071374007173051
0.5,ALP-photon-combined,6,12.214662087279939,10,80.41154275363142,91.91368839023166,0.007368139065600067
0.5,ALP-photon-combined,6,12.214662087279939,11,91.91368839023166,105.06111217615067,0.005246140545778272
0.5,ALP-photon-combined,6,12.214662087279939,12,105.06111217615067,120.0891563052843,0.003407815003959535
0.5,ALP-photon-combined,6,12.214662087279939,13,120.0891563052843,137.26682654886946,0.002298709867325933
0.5,ALP-photon-combined,6,12.214662087279939,14,137.26682654886946,156.90160752647654,0.0013363915216646539
0.5,ALP-photon-combined,6,12.214662087279939,15,156.90160752647654,179.34496675806818,0.0008468430681552627
0.5,ALP-photon-combined,6,12.214662087279939,16,179.34496675806818,204.9986460210415,0.0005815430345997056
0.5,ALP-photon-combined,6,12.214662087279939,17,204.9986460210415,234.3218526291303,0.0003480627172650849
0.5,ALP-photon-combined,6,12.214662087279939,18,234.3218526291303,400.0,0.0003112309932724694
0.5,ALP-photon-combined,7,14.175336126108105,0,0.5,24.14138581622472,0.6780556249853524
0.5,ALP-photon-combined,7,14.175336126108105,1,24.14138581622472,27.594593229224305,0.06401436326911306
0.5,ALP-photon-combined,7,14.175336126108105,2,27.594593229224305,31.541750804321904,0.05447284354939224
0.5,ALP-photon-combined,7,14.175336126108105,3,31.541750804321904,36.05351365528748,0.045710250576220496
0.5,ALP-photon-combined,7,14.175336126108105,4,36.05351365528748,41.21064347239382,0.03797830605552152
0.5,ALP-photon-combined,7,14.175336126108105,5,41.21064347239382,47.10545417699352,0.03133356869112748
0.5,ALP-photon-combined,7,14.175336126108105,6,47.10545417699352,53.84346436393915,0.024249451308259246
0.5,ALP-photon-combined,7,14.175336126108105,7,53.84346436393915,61.54528611098124,0.019019941395023138
0.5,ALP-photon-combined,7,14.175336126108105,8,61.54528611098124,70.34878396530846,0.014065284804039254
0.5,ALP-photon-combined,7,14.175336126108105,9,70.34878396530846,80.41154275363142,0.009851201875474846
0.5,ALP-photon-combined,7,14.175336126108105,10,80.41154275363142,91.91368839023166,0.007195530670976904
0.5,ALP-photon-combined,7,14.175336126108105,11,91.91368839023166,105.06111217615067,0.005132447539774737
0.5,ALP-photon-combined,7,14.175336126108105,12,105.06111217615067,120.0891563052843,0.00333485134036018
0.5,ALP-photon-combined,7,14.175336126108105,13,120.0891563052843,137.26682654886946,0.002243754509924278
0.5,ALP-photon-combined,7,14.175336126108105,14,137.26682654886946,156.90160752647654,0.00130471929336133
0.5,ALP-photon-combined,7,14.175336126108105,15,156.90160752647654,179.34496675806818,0.0008268337035617846
0.5,ALP-photon-combined,7,14.175336126108105,16,179.34496675806818,204.9986460210415,0.0005683486934570643
0.5,ALP-photon-combined,7,14.175336126108105,17,204.9986460210415,234.3218526291303,0.00033939037659839956
0.5,ALP-photon-combined,7,14.175336126108105,18,234.3218526291303,400.0,0.00030328736246175355
0.5,ALP-photon-combined,8,16.450733786356633,0,0.5,24.14138581622472,0.6832374107361958
0.5,ALP-photon-combined,8,16.450733786356633,1,24.14138581622472,27.594593229224305,0.06297697314792915
0.5,ALP-photon-combined,8,16.450733786356633,2,27.594593229224305,31.541750804321904,0.05373109748393954
0.5,ALP-photon-combined,8,16.450733786356633,3,31.541750804321904,36.05351365528748,0.044958182579952564
0.5,ALP-photon-combined,8,16.450733786356633,4,36.05351365528748,41.21064347239382,0.03743387981150138
0.5,ALP-photon-combined,8,16.450733786356633,5,41.21064347239382,47.10545417699352,0.030926716541514895
0.5,ALP-photon-combined,8,16.450733786356633,6,47.10545417699352,53.84346436393915,0.02383522534223705
0.5,ALP-photon-combined,8,16.450733786356633,7,53.84346436393915,61.54528611098124,0.01864715804591363
0.5,ALP-photon-combined,8,16.450733786356633,8,61.54528611098124,70.34878396530846,0.013764859431429851
0.5,ALP-photon-combined,8,16.450733786356633,9,70.34878396530846,80.41154275363142,0.009676759227040749
0.5,ALP-photon-combined,8,16.450733786356633,10,80.41154275363142,91.91368839023166,0.007051291714359883
0.5,ALP-photon-combined,8,16.450733786356633,11,91.91368839023166,105.06111217615067,0.005031674671474545
0.5,ALP-photon-combined,8,16.450733786356633,12,105.06111217615067,120.0891563052843,0.003262186419989259
0.5,ALP-photon-combined,8,16.450733786356633,13,120.0891563052843,137.26682654886946,0.0021981555221059785
0.5,ALP-photon-combined,8,16.450733786356633,14,137.26682654886946,156.90160752647654,0.001277266498832248
0.5,ALP-photon-combined,8,16.450733786356633,15,156.90160752647654,179.34496675806818,0.0008080389449286541
0.5,ALP-photon-combined,8,16.450733786356633,16,179.34496675806818,204.9986460210415,0.0005546052599988336
0.5,ALP-photon-combined,8,16.450733786356633,17,204.9986460210415,234.3218526291303,0.00033162499535933666
0.5,ALP-photon-combined,8,16.450733786356633,18,234.3218526291303,400.0,0.00029689362529672266
0.5,ALP-photon-combined,9,19.091373897733256,0,0.5,24.14138581622472,0.6870653195608963
0.5,ALP-photon-combined,9,19.091373897733256,1,24.14138581622472,27.594593229224305,0.06243500972876616
0.5,ALP-photon-combined,9,19.091373897733256,2,27.594593229224305,31.541750804321904,0.053248908853502586
0.5,ALP-photon-combined,9,19.091373897733256,3,31.541750804321904,36.05351365528748,0.04441450337728413
0.5,ALP-photon-combined,9,19.091373897733256,4,36.05351365528748,41.21064347239382,0.03689817284220025
0.5,ALP-photon-combined,9,19.091373897733256,5,41.21064347239382,47.10545417699352,0.03052927203764514
0.5,ALP-photon-combined,9,19.091373897733256,6,47.10545417699352,53.84346436393915,0.02349804967773584
0.5,ALP-photon-combined,9,19.091373897733256,7,53.84346436393915,61.54528611098124,0.01837724528595692
0.5,ALP-photon-combined,9,19.091373897733256,8,61.54528611098124,70.34878396530846,0.013558067971935372
0.5,ALP-photon-combined,9,19.091373897733256,9,70.34878396530846,80.41154275363142,0.009516527683178636
0.5,ALP-photon-combined,9,19.091373897733256,10,80.41154275363142,91.91368839023166,0.006942635367804945
0.5,ALP-photon-combined,9,19.091373897733256,11,91.91368839023166,105.06111217615067,0.004938736388540456
0.5,ALP-photon-combined,9,19.091373897733256,12,105.06111217615067,120.0891563052843,0.0032050646976674252
0.5,ALP-photon-combined,9,19.091373897733256,13,120.0891563052843,137.26682654886946,0.0021603164000366425
0.5,ALP-photon-combined,9,19.091373897733256,14,137.26682654886946,156.90160752647654,0.0012551806034337926
0.5,ALP-photon-combined,9,19.091373897733256,15,156.90160752647654,179.34496675806818,0.0007935390548733416
0.5,ALP-photon-combined,9,19.091373897733256,16,179.34496675806818,204.9986460210415,0.0005459813886008521
0.5,ALP-photon-combined,9,19.091373897733256,17,204.9986460210415,234.3218526291303,0.00032613640495797897
0.5,ALP-photon-combined,9,19.091373897733256,18,234.3218526291303,400.0,0.0002913326749832368
0.5,ALP-photon-combined,10,22.155884475216027,0,0.5,24.14138581622472,0.6912616851019661
0.5,ALP-photon-combined,10,22.155884475216027,1,24.14138581622472,27.594593229224305,0.06179053042181078
0.5,ALP-photon-combined,10,22.155884475216027,2,27.594593229224305,31.541750804321904,0.05249279078681212
0.5,ALP-photon-combined,10,22.155884475216027,3,31.541750804321904,36.05351365528748,0.0438842827869644
0.5,ALP-photon-combined,10,22.155884475216027,4,36.05351365528748,41.21064347239382,0.036435449829018744
0.5,ALP-photon-combined,10,22.155884475216027,5,41.21064347239382,47.10545417699352,0.029965520151646736
0.5,ALP-photon-combined,10,22.155884475216027,6,47.10545417699352,53.84346436393915,0.023189101828880964
0.5,ALP-photon-combined,10,22.155884475216027,7,53.84346436393915,61.54528611098124,0.01809758912180955
0.5,ALP-photon-combined,10,22.155884475216027,8,61.54528611098124,70.34878396530846,0.013376264594861919
0.5,ALP-photon-combined,10,22.155884475216027,9,70.34878396530846,80.41154275363142,0.00936840315192633
0.5,ALP-photon-combined,10,22.155884475216027,10,80.41154275363142,91.91368839023166,0.006833613723845055
0.5,ALP-photon-combined,10,22.155884475216027,11,91.91368839023166,105.06111217615067,0.004866859428492997
0.5,ALP-photon-combined,10,22.155884475216027,12,105.06111217615067,120.0891563052843,0.003158541657189268
0.5,ALP-photon-combined,10,22.155884475216027,13,120.0891563052843,137.26682654886946,0.0021218211696677146
0.5,ALP-photon-combined,10,22.155884475216027,14,137.26682654886946,156.90160752647654,0.0012351405087003733
0.5,ALP-photon-combined,10,22.155884475216027,15,156.90160752647654,179.34496675806818,0.0007804511568644392
0.5,ALP-photon-combined,10,22.155884475216027,16,179.34496675806818,204.9986460210415,0.0005357441518252633
0.5,ALP-photon-combined,10,22.155884475216027,17,204.9986460210415,234.3218526291303,0.0003201426658104919
0.5,ALP-photon-combined,10,22.155884475216027,18,234.3218526291303,400.0,0.0002860677619067147
0.5,ALP-photon-combined,11,25.71230438985861,0,0.5,24.14138581622472,0.6937393218156462
0.5,ALP-photon-combined,11,25.71230438985861,1,24.14138581622472,27.594593229224305,0.061395772984414204
0.5,ALP-photon-combined,11,25.71230438985861,2,27.594593229224305,31.541750804321904,0.052104518245104495
0.5,ALP-photon-combined,11,25.71230438985861,3,31.541750804321904,36.05351365528748,0.04357206568516455
0.5,ALP-photon-combined,11,25.71230438985861,4,36.05351365528748,41.21064347239382,0.03620316137793159
0.5,ALP-photon-combined,11,25.71230438985861,5,41.21064347239382,47.10545417699352,0.029714827878743764
0.5,ALP-photon-combined,11,25.71230438985861,6,47.10545417699352,53.84346436393915,0.02296394396393476
0.5,ALP-photon-combined,11,25.71230438985861,7,53.84346436393915,61.54528611098124,0.017922330582123534
0.5,ALP-photon-combined,11,25.71230438985861,8,61.54528611098124,70.34878396530846,0.013226461482905148
0.5,ALP-photon-combined,11,25.71230438985861,9,70.34878396530846,80.41154275363142,0.009266225595592599
0.5,ALP-photon-combined,11,25.71230438985861,10,80.41154275363142,91.91368839023166,0.0067564114668978775
0.5,ALP-photon-combined,11,25.71230438985861,11,91.91368839023166,105.06111217615067,0.00480326752646066
0.5,ALP-photon-combined,11,25.71230438985861,12,105.06111217615067,120.0891563052843,0.003118055019561045
0.5,ALP-photon-combined,11,25.71230438985861,13,120.0891563052843,137.26682654886946,0.002096292169291343
0.5,ALP-photon-combined,11,25.71230438985861,14,137.26682654886946,156.90160752647654,0.0012173343204835512
0.5,ALP-photon-combined,11,25.71230438985861,15,156.90160752647654,179.34496675806818,0.0007718810343713765
0.5,ALP-photon-combined,11,25.71230438985861,16,179.34496675806818,204.9986460210415,0.0005285112792464906
0.5,ALP-photon-combined,11,25.71230438985861,17,204.9986460210415,234.3218526291303,0.000316519307584463
0.5,ALP-photon-combined,11,25.71230438985861,18,234.3218526291303,400.0,0.00028309826454217947
0.5,ALP-photon-combined,12,29.839593981286804,0,0.5,24.14138581622472,0.6964131392079707
0.5,ALP-photon-combined,12,29.839593981286804,1,24.14138581622472,27.594593229224305,0.06110654615022217
0.5,ALP-photon-combined,12,29.839593981286804,2,27.594593229224305,31.541750804321904,0.05178260942109172
0.5,ALP-photon-combined,12,29.839593981286804,3,31.541750804321904,36.05351365528748,0.04317904497833329
0.5,ALP-photon-combined,12,29.839593981286804,4,36.05351365528748,41.21064347239382,0.035748950433423146
0.5,ALP-photon-combined,12,29.839593981286804,5,41.21064347239382,47.10545417699352,0.02950117183700849
0.5,ALP-photon-combined,12,29.839593981286804,6,47.10545417699352,53.84346436393915,0.022722360352569894
0.5,ALP-photon-combined,12,29.839593981286804,7,53.84346436393915,61.54528611098124,0.01774129601558601
0.5,ALP-photon-combined,12,29.839593981286804,8,61.54528611098124,70.34878396530846,0.013045147856619255
0.5,ALP-photon-combined,12,29.839593981286804,9,70.34878396530846,80.41154275363142,0.009129896645499323
0.5,ALP-photon-combined,12,29.839593981286804,10,80.41154275363142,91.91368839023166,0.006657434250251436
0.5,ALP-photon-combined,12,29.839593981286804,11,91.91368839023166,105.06111217615067,0.004748527726269734
0.5,ALP-photon-combined,12,29.839593981286804,12,105.06111217615067,120.0891563052843,0.003076311452070057
0.5,ALP-photon-combined,12,29.839593981286804,13,120.0891563052843,137.26682654886946,0.0020710287429531534
0.5,ALP-photon-combined,12,29.839593981286804,14,137.26682654886946,156.90160752647654,0.0012035339401652925
0.5,ALP-photon-combined,12,29.839593981286804,15,156.90160752647654,179.34496675806818,0.0007605817386778719
0.5,ALP-photon-combined,12,29.839593981286804,16,179.34496675806818,204.9986460210415,0.0005215043057509761
0.5,ALP-photon-combined,12,29.839593981286804,17,204.9986460210415,234.3218526291303,0.000312068274791416
0.5,ALP-photon-combined,12,29.839593981286804,18,234.3218526291303,400.0,0.0002788466707462215
0.5,ALP-photon-combined,13,34.62938815080447,0,0.5,24.14138581622472,0.6989684580355291
0.5,ALP-photon-combined,13,34.62938815080447,1,24.14138581622472,27.594593229224305,0.060538530690358416
0.5,ALP-photon-combined,13,34.62938815080447,2,27.594593229224305,31.541750804321904,0.05137995873641321
0.5,ALP-photon-combined,13,34.62938815080447,3,31.541750804321904,36.05351365528748,0.042867082491528166
0.5,ALP-photon-combined,13,34.62938815080447,4,36.05351365528748,41.21064347239382,0.035530996444924176
0.5,ALP-photon-combined,13,34.62938815080447,5,41.21064347239382,47.10545417699352,0.029237030955705255
0.5,ALP-photon-combined,13,34.62938815080447,6,47.10545417699352,53.84346436393915,0.0224905549475882
0.5,ALP-photon-combined,13,34.62938815080447,7,53.84346436393915,61.54528611098124,0.017549173177473638
0.5,ALP-photon-combined,13,34.62938815080447,8,61.54528611098124,70.34878396530846,0.012938389903497122
0.5,ALP-photon-combined,13,34.62938815080447,9,70.34878396530846,80.41154275363142,0.0090580253720679
0.5,ALP-photon-combined,13,34.62938815080447,10,80.41154275363142,91.91368839023166,0.0065920719418075336
0.5,ALP-photon-combined,13,34.62938815080447,11,91.91368839023166,105.06111217615067,0.00470627975071463
0.5,ALP-photon-combined,13,34.62938815080447,12,105.06111217615067,120.0891563052843,0.0030480679579052536
0.5,ALP-photon-combined,13,34.62938815080447,13,120.0891563052843,137.26682654886946,0.002048473868533425
0.5,ALP-photon-combined,13,34.62938815080447,14,137.26682654886946,156.90160752647654,0.0011918746916283317
0.5,ALP-photon-combined,13,34.62938815080447,15,156.90160752647654,179.34496675806818,0.0007528320706444731
0.5,ALP-photon-combined,13,34.62938815080447,16,179.34496675806818,204.9986460210415,0.0005176184743580399
0.5,ALP-photon-combined,13,34.62938815080447,17,204.9986460210415,234.3218526291303,0.0003087760535252719
0.5,ALP-photon-combined,13,34.62938815080447,18,234.3218526291303,400.0,0.0002758044357977284
0.5,ALP-photon-combined,14,40.188030857629116,0,0.5,24.14138581622472,0.7004943951797833
0.5,ALP-photon-combined,14,40.188030857629116,1,24.14138581622472,27.594593229224305,0.06036906479874775
0.5,ALP-photon-combined,14,40.188030857629116,2,27.594593229224305,31.541750804321904,0.05113304613355648
0.5,ALP-photon-combined,14,40.188030857629116,3,31.541750804321904,36.05351365528748,0.04275510358185725
0.5,ALP-photon-combined,14,40.188030857629116,4,36.05351365528748,41.21064347239382,0.035346459392557476
0.5,ALP-photon-combined,14,40.188030857629116,5,41.21064347239382,47.10545417699352,0.029033635957770705
0.5,ALP-photon-combined,14,40.188030857629116,6,47.10545417699352,53.84346436393915,0.022305945190253546
