mass_GeV,model,lifetime_index,ctau_m,bin_index,energy_low_GeV,energy_high_GeV,probability
0.6,ALP-photon-combined,2,7.566888516253341,8,64.76875423023372,73.7638742301177,0.01876650048385248
0.6,ALP-photon-combined,2,7.566888516253341,9,73.7638742301177,84.0082414136775,0.01354822671084601
0.6,ALP-photon-combined,2,7.566888516253341,10,84.0082414136775,95.67535191280946,0.010236631179436753
0.6,ALP-photon-combined,2,7.566888516253341,11,95.67535191280946,108.96279709706647,0.007117582155575182
0.6,ALP-photon-combined,2,7.566888516253341,12,108.96279709706647,124.09560993343874,0.004957993086398584
0.6,ALP-photon-combined,2,7.566888516253341,13,124.09560993343874,141.3300760904088,0.003132616976839994
0.6,ALP-photon-combined,2,7.566888516253341,14,141.3300760904088,160.9580743302226,0.001992919791047356
0.6,ALP-photon-combined,2,7.566888516253341,15,160.9580743302226,183.31201969721195,0.0012577498737067739
0.6,ALP-photon-combined,2,7.566888516253341,16,183.31201969721195,208.77049321881339,0.0008551490643565353
0.6,ALP-photon-combined,2,7.566888516253341,17,208.77049321881339,237.76465346254378,0.00047315050317392037
0.6,ALP-photon-combined,2,7.566888516253341,18,237.76465346254378,400.0,0.0004619954551983788
0.6,ALP-photon-combined,3,8.497680105358603,0,0.6,26.0626348941647,0.6039838534317357
0.6,ALP-photon-combined,3,8.497680105358603,1,26.0626348941647,29.68222787804119,0.07300045547014372
0.6,ALP-photon-combined,3,8.497680105358603,2,29.68222787804119,33.80451191453499,0.06302317241643639
0.6,ALP-photon-combined,3,8.497680105358603,3,33.80451191453499,38.499301011880455,0.05580509239510073
0.6,ALP-photon-combined,3,8.497680105358603,4,38.499301011880455,43.846104985946475,0.047100238115750974
0.6,ALP-photon-combined,3,8.497680105358603,5,43.846104985946475,49.93547601930189,0.039877595933025846
0.6,ALP-photon-combined,3,8.497680105358603,6,49.93547601930189,56.87054223114012,0.031257796057696
0.6,ALP-photon-combined,3,8.497680105358603,7,56.87054223114012,64.76875423023372,0.02467772723165947
0.6,ALP-photon-combined,3,8.497680105358603,8,64.76875423023372,73.7638742301177,0.018363525859492465
0.6,ALP-photon-combined,3,8.497680105358603,9,73.7638742301177,84.0082414136775,0.013243448791319315
0.6,ALP-photon-combined,3,8.497680105358603,10,84.0082414136775,95.67535191280946,0.009963768746778167
0.6,ALP-photon-combined,3,8.497680105358603,11,95.67535191280946,108.96279709706647,0.006931441014333354
0.6,ALP-photon-combined,3,8.497680105358603,12,108.96279709706647,124.09560993343874,0.004833043328852088
0.6,ALP-photon-combined,3,8.497680105358603,13,124.09560993343874,141.3300760904088,0.003043333077145246
0.6,ALP-photon-combined,3,8.497680105358603,14,141.3300760904088,160.9580743302226,0.0019336314637920036
0.6,ALP-photon-combined,3,8.497680105358603,15,160.9580743302226,183.31201969721195,0.0012206779809039107
0.6,ALP-photon-combined,3,8.497680105358603,16,183.31201969721195,208.77049321881339,0.0008314929350135669
0.6,ALP-photon-combined,3,8.497680105358603,17,208.77049321881339,237.76465346254378,0.0004604902769059764
0.6,ALP-photon-combined,3,8.497680105358603,18,237.76465346254378,400.0,0.0004492154739150757
0.6,ALP-photon-combined,4,9.542966969567782,0,0.6,26.0626348941647,0.6093888457687855
0.6,ALP-photon-combined,4,9.542966969567782,1,26.0626348941647,29.68222787804119,0.0725402664325665
0.6,ALP-photon-combined,4,9.542966969567782,2,29.68222787804119,33.80451191453499,0.062435182852851136
0.6,ALP-photon-combined,4,9.542966969567782,3,33.80451191453499,38.499301011880455,0.055128659715360434
0.6,ALP-photon-combined,4,9.542966969567782,4,38.499301011880455,43.846104985946475,0.046250620963386314
0.6,ALP-photon-combined,4,9.542966969567782,5,43.846104985946475,49.93547601930189,0.039356115843873433
0.6,ALP-photon-combined,4,9.542966969567782,6,49.93547601930189,56.87054223114012,0.030697503005084153
0.6,ALP-photon-combined,4,9.542966969567782,7,56.87054223114012,64.76875423023372,0.024213153005459828
0.6,ALP-photon-combined,4,9.542966969567782,8,64.76875423023372,73.7638742301177,0.017972617298074162
0.6,ALP-photon-combined,4,9.542966969567782,9,73.7638742301177,84.0082414136775,0.01299525102197623
0.6,ALP-photon-combined,4,9.542966969567782,10,84.0082414136775,95.67535191280946,0.009756823910216077
0.6,ALP-photon-combined,4,9.542966969567782,11,95.67535191280946,108.96279709706647,0.006783726952145648
0.6,ALP-photon-combined,4,9.542966969567782,12,108.96279709706647,124.09560993343874,0.004722397306895953
0.6,ALP-photon-combined,4,9.542966969567782,13,124.09560993343874,141.3300760904088,0.002971090724821389
0.6,ALP-photon-combined,4,9.542966969567782,14,141.3300760904088,160.9580743302226,0.001895086630277992
0.6,ALP-photon-combined,4,9.542966969567782,15,160.9580743302226,183.31201969721195,0.0011952909905724846
0.6,ALP-photon-combined,4,9.542966969567782,16,183.31201969721195,208.77049321881339,0.0008104122574706783
0.6,ALP-photon-combined,4,9.542966969567782,17,208.77049321881339,237.76465346254378,0.0004490941172185319
0.6,ALP-photon-combined,4,9.542966969567782,18,237.76465346254378,400.0,0.0004378612029637395
0.6,ALP-photon-combined,5,10.716833000672082,0,0.6,26.0626348941647,0.6162674204963633
0.6,ALP-photon-combined,5,10.716833000672082,1,26.0626348941647,29.68222787804119,0.0713800402567327
0.6,ALP-photon-combined,5,10.716833000672082,2,29.68222787804119,33.80451191453499,0.061413135289869795
0.6,ALP-photon-combined,5,10.716833000672082,3,33.80451191453499,38.499301011880455,0.05445133991612243
0.6,ALP-photon-combined,5,10.716833000672082,4,38.499301011880455,43.846104985946475,0.04552167160785697
0.6,ALP-photon-combined,5,10.716833000672082,5,43.846104985946475,49.93547601930189,0.03860871183357918
0.6,ALP-photon-combined,5,10.716833000672082,6,49.93547601930189,56.87054223114012,0.030029418095142164
0.6,ALP-photon-combined,5,10.716833000672082,7,56.87054223114012,64.76875423023372,0.023673229047962107
0.6,ALP-photon-combined,5,10.716833000672082,8,64.76875423023372,73.7638742301177,0.017573421767823096
0.6,ALP-photon-combined,5,10.716833000672082,9,73.7638742301177,84.0082414136775,0.012714696566336562
0.6,ALP-photon-combined,5,10.716833000672082,10,84.0082414136775,95.67535191280946,0.009547148621618788
0.6,ALP-photon-combined,5,10.716833000672082,11,95.67535191280946,108.96279709706647,0.006630199855592726
0.6,ALP-photon-combined,5,10.716833000672082,12,108.96279709706647,124.09560993343874,0.004611545637678146
0.6,ALP-photon-combined,5,10.716833000672082,13,124.09560993343874,141.3300760904088,0.0029069553231621343
0.6,ALP-photon-combined,5,10.716833000672082,14,141.3300760904088,160.9580743302226,0.0018481320323838878
0.6,ALP-photon-combined,5,10.716833000672082,15,160.9580743302226,183.31201969721195,0.0011651674426046347
0.6,ALP-photon-combined,5,10.716833000672082,16,183.31201969721195,208.77049321881339,0.0007922918585262065
0.6,ALP-photon-combined,5,10.716833000672082,17,208.77049321881339,237.76465346254378,0.0004383065469624867
0.6,ALP-photon-combined,5,10.716833000672082,18,237.76465346254378,400.0,0.00042716780368266176
0.6,ALP-photon-combined,6,12.035094528834572,0,0.6,26.0626348941647,0.6208408533030189
0.6,ALP-photon-combined,6,12.035094528834572,1,26.0626348941647,29.68222787804119,0.07103958643005846
0.6,ALP-photon-combined,6,12.035094528834572,2,29.68222787804119,33.80451191453499,0.06082022287296937
0.6,ALP-photon-combined,6,12.035094528834572,3,33.80451191453499,38.499301011880455,0.05367742167965411
0.6,ALP-photon-combined,6,12.035094528834572,4,38.499301011880455,43.846104985946475,0.04481011519896217
0.6,ALP-photon-combined,6,12.035094528834572,5,43.846104985946475,49.93547601930189,0.03805362225620499
0.6,ALP-photon-combined,6,12.035094528834572,6,49.93547601930189,56.87054223114012,0.02970781684225591
0.6,ALP-photon-combined,6,12.035094528834572,7,56.87054223114012,64.76875423023372,0.0233534823927203
0.6,ALP-photon-combined,6,12.035094528834572,8,64.76875423023372,73.7638742301177,0.017339653692586197
0.6,ALP-photon-combined,6,12.035094528834572,9,73.7638742301177,84.0082414136775,0.012484576827394385
0.6,ALP-photon-combined,6,12.035094528834572,10,84.0082414136775,95.67535191280946,0.009397278719074805
0.6,ALP-photon-combined,6,12.035094528834572,11,95.67535191280946,108.96279709706647,0.006508869920752137
0.6,ALP-photon-combined,6,12.035094528834572,12,108.96279709706647,124.09560993343874,0.004527885256030968
0.6,ALP-photon-combined,6,12.035094528834572,13,124.09560993343874,141.3300760904088,0.0028578661800650637
0.6,ALP-photon-combined,6,12.035094528834572,14,141.3300760904088,160.9580743302226,0.0018124336141031473
0.6,ALP-photon-combined,6,12.035094528834572,15,160.9580743302226,183.31201969721195,0.0011420378759691503
0.6,ALP-photon-combined,6,12.035094528834572,16,183.31201969721195,208.77049321881339,0.0007766589177347437
0.6,ALP-photon-combined,6,12.035094528834572,17,208.77049321881339,237.76465346254378,0.00043019644863652245
0.6,ALP-photon-combined,6,12.035094528834572,18,237.76465346254378,400.0,0.0004194215718088862
0.6,ALP-photon-combined,7,13.515513427231737,0,0.6,26.0626348941647,0.6252379857199398
0.6,ALP-photon-combined,7,13.515513427231737,1,26.0626348941647,29.68222787804119,0.07028315540095127
0.6,ALP-photon-combined,7,13.515513427231737,2,29.68222787804119,33.80451191453499,0.06028197292495805
0.6,ALP-photon-combined,7,13.515513427231737,3,33.80451191453499,38.499301011880455,0.053247993951407675
0.6,ALP-photon-combined,7,13.515513427231737,4,38.499301011880455,43.846104985946475,0.04433600777908744
0.6,ALP-photon-combined,7,13.515513427231737,5,43.846104985946475,49.93547601930189,0.03763988163301508
0.6,ALP-photon-combined,7,13.515513427231737,6,49.93547601930189,56.87054223114012,0.029222769881259828
0.6,ALP-photon-combined,7,13.515513427231737,7,56.87054223114012,64.76875423023372,0.023002300270544195
0.6,ALP-photon-combined,7,13.515513427231737,8,64.76875423023372,73.7638742301177,0.017042369175398846
0.6,ALP-photon-combined,7,13.515513427231737,9,73.7638742301177,84.0082414136775,0.012317034568813685
0.6,ALP-photon-combined,7,13.515513427231737,10,84.0082414136775,95.67535191280946,0.009228569303729452
0.6,ALP-photon-combined,7,13.515513427231737,11,95.67535191280946,108.96279709706647,0.006413470353605864
0.6,ALP-photon-combined,7,13.515513427231737,12,108.96279709706647,124.09560993343874,0.004450812946581608
0.6,ALP-photon-combined,7,13.515513427231737,13,124.09560993343874,141.3300760904088,0.002798734098765337
0.6,ALP-photon-combined,7,13.515513427231737,14,141.3300760904088,160.9580743302226,0.0017801078729117888
0.6,ALP-photon-combined,7,13.515513427231737,15,160.9580743302226,183.31201969721195,0.0011201666417012639
0.6,ALP-photon-combined,7,13.515513427231737,16,183.31201969721195,208.77049321881339,0.0007633553677235089
0.6,ALP-photon-combined,7,13.515513427231737,17,208.77049321881339,237.76465346254378,0.00042187190590311857
0.6,ALP-photon-combined,7,13.515513427231737,18,237.76465346254378,400.0,0.00041144020370233593
0.6,ALP-photon-combined,8,15.178036430376956,0,0.6,26.0626348941647,0.6298771080374589
0.6,ALP-photon-combined,8,15.178036430376956,1,26.0626348941647,29.68222787804119,0.06961233522509372
0.6,ALP-photon-combined,8,15.178036430376956,2,29.68222787804119,33.80451191453499,0.05963143523275116
0.6,ALP-photon-combined,8,15.178036430376956,3,33.80451191453499,38.499301011880455,0.05257763543350613
0.6,ALP-photon-combined,8,15.178036430376956,4,38.499301011880455,43.846104985946475,0.04388409327036584
0.6,ALP-photon-combined,8,15.178036430376956,5,43.846104985946475,49.93547601930189,0.03712190217907329
0.6,ALP-photon-combined,8,15.178036430376956,6,49.93547601930189,56.87054223114012,0.028815425099766923
0.6,ALP-photon-combined,8,15.178036430376956,7,56.87054223114012,64.76875423023372,0.022623877228822212
0.6,ALP-photon-combined,8,15.178036430376956,8,64.76875423023372,73.7638742301177,0.01679378487918064
0.6,ALP-photon-combined,8,15.178036430376956,9,73.7638742301177,84.0082414136775,0.012117480151857788
0.6,ALP-photon-combined,8,15.178036430376956,10,84.0082414136775,95.67535191280946,0.009088409982698343
0.6,ALP-photon-combined,8,15.178036430376956,11,95.67535191280946,108.96279709706647,0.006307673529353146
0.6,ALP-photon-combined,8,15.178036430376956,12,108.96279709706647,124.09560993343874,0.004372564585387584
0.6,ALP-photon-combined,8,15.178036430376956,13,124.09560993343874,141.3300760904088,0.0027562651349953946
0.6,ALP-photon-combined,8,15.178036430376956,14,141.3300760904088,160.9580743302226,0.0017505935402562678
0.6,ALP-photon-combined,8,15.178036430376956,15,160.9580743302226,183.31201969721195,0.0011013434194748668
0.6,ALP-photon-combined,8,15.178036430376956,16,183.31201969721195,208.77049321881339,0.000748851097838688
0.6,ALP-photon-combined,8,15.178036430376956,17,208.77049321881339,237.76465346254378,0.0004151431380601985
0.6,ALP-photon-combined,8,15.178036430376956,18,237.76465346254378,400.0,0.0004040788340589805
0.6,ALP-photon-combined,9,17.045063890631276,0,0.6,26.0626348941647,0.6328003855541335
0.6,ALP-photon-combined,9,17.045063890631276,1,26.0626348941647,29.68222787804119,0.06936989166538493
0.6,ALP-photon-combined,9,17.045063890631276,2,29.68222787804119,33.80451191453499,0.05918743369619034
0.6,ALP-photon-combined,9,17.045063890631276,3,33.80451191453499,38.499301011880455,0.05222969858624802
0.6,ALP-photon-combined,9,17.045063890631276,4,38.499301011880455,43.846104985946475,0.04346143496223563
0.6,ALP-photon-combined,9,17.045063890631276,5,43.846104985946475,49.93547601930189,0.036825295376576646
0.6,ALP-photon-combined,9,17.045063890631276,6,49.93547601930189,56.87054223114012,0.028546936638498308
0.6,ALP-photon-combined,9,17.045063890631276,7,56.87054223114012,64.76875423023372,0.02242516283427838
0.6,ALP-photon-combined,9,17.045063890631276,8,64.76875423023372,73.7638742301177,0.01657823619684019
0.6,ALP-photon-combined,9,17.045063890631276,9,73.7638742301177,84.0082414136775,0.011978965899322564
0.6,ALP-photon-combined,9,17.045063890631276,10,84.0082414136775,95.67535191280946,0.0089664612044115
0.6,ALP-photon-combined,9,17.045063890631276,11,95.67535191280946,108.96279709706647,0.006224575228347153
0.6,ALP-photon-combined,9,17.045063890631276,12,108.96279709706647,124.09560993343874,0.0043245643082561805
0.6,ALP-photon-combined,9,17.045063890631276,13,124.09560993343874,141.3300760904088,0.0027210211467648382
0.6,ALP-photon-combined,9,17.045063890631276,14,141.3300760904088,160.9580743302226,0.0017253073327329566
0.6,ALP-photon-combined,9,17.045063890631276,15,160.9580743302226,183.31201969721195,0.0010881641557508948
0.6,ALP-photon-combined,9,17.045063890631276,16,183.31201969721195,208.77049321881339,0.000739373665722438
0.6,ALP-photon-combined,9,17.045063890631276,17,208.77049321881339,237.76465346254378,0.00040816885451968097
0.6,ALP-photon-combined,9,17.045063890631276,18,237.76465346254378,400.0,0.00039892269378584633
0.6,ALP-photon-combined,10,19.14175159404904,0,0.6,26.0626348941647,0.6368959965872001
0.6,ALP-photon-combined,10,19.14175159404904,1,26.0626348941647,29.68222787804119,0.0686813218320826
0.6,ALP-photon-combined,10,19.14175159404904,2,29.68222787804119,33.80451191453499,0.05868150399876552
0.6,ALP-photon-combined,10,19.14175159404904,3,33.80451191453499,38.499301011880455,0.05165543615349201
0.6,ALP-photon-combined,10,19.14175159404904,4,38.499301011880455,43.846104985946475,0.042926828220931496
0.6,ALP-photon-combined,10,19.14175159404904,5,43.846104985946475,49.93547601930189,0.0363487800356106
0.6,ALP-photon-combined,10,19.14175159404904,6,49.93547601930189,56.87054223114012,0.028235145083775164
0.6,ALP-photon-combined,10,19.14175159404904,7,56.87054223114012,64.76875423023372,0.02214927101504222
0.6,ALP-photon-combined,10,19.14175159404904,8,64.76875423023372,73.7638742301177,0.016363676477559957
0.6,ALP-photon-combined,10,19.14175159404904,9,73.7638742301177,84.0082414136775,0.01181003434536383
0.6,ALP-photon-combined,10,19.14175159404904,10,84.0082414136775,95.67535191280946,0.00887030807251166
0.6,ALP-photon-combined,10,19.14175159404904,11,95.67535191280946,108.96279709706647,0.006141134532299144
0.6,ALP-photon-combined,10,19.14175159404904,12,108.96279709706647,124.09560993343874,0.004259348596247944
0.6,ALP-photon-combined,10,19.14175159404904,13,124.09560993343874,141.3300760904088,0.0026847150333611735
0.6,ALP-photon-combined,10,19.14175159404904,14,141.3300760904088,160.9580743302226,0.0017021855236078218
0.6,ALP-photon-combined,10,19.14175159404904,15,160.9580743302226,183.31201969721195,0.0010708006549223787
0.6,ALP-photon-combined,10,19.14175159404904,16,183.31201969721195,208.77049321881339,0.0007289075009107245
0.6,ALP-photon-combined,10,19.14175159404904,17,208.77049321881339,237.76465346254378,0.0004018339961010435
0.6,ALP-photon-combined,10,19.14175159404904,18,237.76465346254378,400.0,0.00039277234021461034
0.6,ALP-photon-combined,11,21.49634970213705,0,0.6,26.0626348941647,0.6399761100332922
0.6,ALP-photon-combined,11,21.49634970213705,1,26.0626348941647,29.68222787804119,0.06819199224330404
0.6,ALP-photon-combined,11,21.49634970213705,2,29.68222787804119,33.80451191453499,0.058415035353315624
0.6,ALP-photon-combined,11,21.49634970213705,3,33.80451191453499,38.499301011880455,0.051191385630367736
0.6,ALP-photon-combined,11,21.49634970213705,4,38.499301011880455,43.846104985946475,0.042606287589946966
0.6,ALP-photon-combined,11,21.49634970213705,5,43.846104985946475,49.93547601930189,0.03597517628929983
0.6,ALP-photon-combined,11,21.49634970213705,6,49.93547601930189,56.87054223114012,0.0278922436631215
0.6,ALP-photon-combined,11,21.49634970213705,7,56.87054223114012,64.76875423023372,0.021951752867609003
0.6,ALP-photon-combined,11,21.49634970213705,8,64.76875423023372,73.7638742301177,0.01619720505595441
0.6,ALP-photon-combined,11,21.49634970213705,9,73.7638742301177,84.0082414136775,0.011677794801346212
0.6,ALP-photon-combined,11,21.49634970213705,10,84.0082414136775,95.67535191280946,0.008750718995570235
0.6,ALP-photon-combined,11,21.49634970213705,11,95.67535191280946,108.96279709706647,0.006059031766627692
0.6,ALP-photon-combined,11,21.49634970213705,12,108.96279709706647,124.09560993343874,0.004219584766614309
0.6,ALP-photon-combined,11,21.49634970213705,13,124.09560993343874,141.3300760904088,0.0026526680486170934
0.6,ALP-photon-combined,11,21.49634970213705,14,141.3300760904088,160.9580743302226,0.0016805269071460502
0.6,ALP-photon-combined,11,21.49634970213705,15,160.9580743302226,183.31201969721195,0.0010577858628652423
0.6,ALP-photon-combined,11,21.49634970213705,16,183.31201969721195,208.77049321881339,0.0007197445934768597
0.6,ALP-photon-combined,11,21.49634970213705,17,208.77049321881339,237.76465346254378,0.00039713631489001323
0.6,ALP-photon-combined,11,21.49634970213705,18,237.76465346254378,400.0,0.00038781921663482235
0.6,ALP-photon-combined,12,24.14058338633063,0,0.6,26.0626348941647,0.6427367931678534
0.6,ALP-photon-combined,12,24.14058338633063,1,26.0626348941647,29.68222787804119,0.06778675417116334
0.6,ALP-photon-combined,12,24.14058338633063,2,29.68222787804119,33.80451191453499,0.05793729757172982
0.6,ALP-photon-combined,12,24.14058338633063,3,33.80451191453499,38.499301011880455,0.05083200942395085
0.6,ALP-photon-combined,12,24.14058338633063,4,38.499301011880455,43.846104985946475,0.0422934303998856
0.6,ALP-photon-combined,12,24.14058338633063,5,43.846104985946475,49.93547601930189,0.0356901812978912
0.6,ALP-photon-combined,12,24.14058338633063,6,49.93547601930189,56.87054223114012,0.02773384601197922
0.6,ALP-photon-combined,12,24.14058338633063,7,56.87054223114012,64.76875423023372,0.021718654525071705
0.6,ALP-photon-combined,12,24.14058338633063,8,64.76875423023372,73.7638742301177,0.016061187069034467
0.6,ALP-photon-combined,12,24.14058338633063,9,73.7638742301177,84.0082414136775,0.011562520476434496
0.6,ALP-photon-combined,12,24.14058338633063,10,84.0082414136775,95.67535191280946,0.008660683219303952
0.6,ALP-photon-combined,12,24.14058338633063,11,95.67535191280946,108.96279709706647,0.006003339780406112
0.6,ALP-photon-combined,12,24.14058338633063,12,108.96279709706647,124.09560993343874,0.004163684331814502
0.6,ALP-photon-combined,12,24.14058338633063,13,124.09560993343874,141.3300760904088,0.0026211746305785464
0.6,ALP-photon-combined,12,24.14058338633063,14,141.3300760904088,160.9580743302226,0.001664317278510835
0.6,ALP-photon-combined,12,24.14058338633063,15,160.9580743302226,183.31201969721195,0.0010466656085247516
0.6,ALP-photon-combined,12,24.14058338633063,16,183.31201969721195,208.77049321881339,0.0007102753613673125
0.6,ALP-photon-combined,12,24.14058338633063,17,208.77049321881339,237.76465346254378,0.0003939843137216441
0.6,ALP-photon-combined,12,24.14058338633063,18,237.76465346254378,400.0,0.0003832013607784123
0.6,ALP-photon-combined,13,27.110080283744477,0,0.6,26.0626348941647,0.644592178303276
0.6,ALP-photon-combined,13,27.110080283744477,1,26.0626348941647,29.68222787804119,0.06760100030484793
0.6,ALP-photon-combined,13,27.110080283744477,2,29.68222787804119,33.80451191453499,0.057584441141031735
0.6,ALP-photon-combined,13,27.110080283744477,3,33.80451191453499,38.499301011880455,0.05066836519052725
0.6,ALP-photon-combined,13,27.110080283744477,4,38.499301011880455,43.846104985946475,0.04209296525676573
0.6,ALP-photon-combined,13,27.110080283744477,5,43.846104985946475,49.93547601930189,0.0355417659052488
0.6,ALP-photon-combined,13,27.110080283744477,6,49.93547601930189,56.87054223114012,0.0274788143621824
0.6,ALP-photon-combined,13,27.110080283744477,7,56.87054223114012,64.76875423023372,0.02153634696675342
0.6,ALP-photon-combined,13,27.110080283744477,8,64.76875423023372,73.7638742301177,0.01595895935801983
0.6,ALP-photon-combined,13,27.110080283744477,9,73.7638742301177,84.0082414136775,0.011481415326718892
0.6,ALP-photon-combined,13,27.110080283744477,10,84.0082414136775,95.67535191280946,0.008614102351766573
0.6,ALP-photon-combined,13,27.110080283744477,11,95.67535191280946,108.96279709706647,0.005956951822363531
0.6,ALP-photon-combined,13,27.110080283744477,12,108.96279709706647,124.09560993343874,0.004134805107177937
0.6,ALP-photon-combined,13,27.110080283744477,13,124.09560993343874,141.3300760904088,0.0026011618662544174
0.6,ALP-photon-combined,13,27.110080283744477,14,141.3300760904088,160.9580743302226,0.001647102158055801
0.6,ALP-photon-combined,13,27.110080283744477,15,160.9580743302226,183.31201969721195,0.0010369059565056512
0.6,ALP-photon-combined,13,27.110080283744477,16,183.31201969721195,208.77049321881339,0.0007038335141198177
0.6,ALP-photon-combined,13,27.110080283744477,17,208.77049321881339,237.76465346254378,0.0003891572928214898
0.6,ALP-photon-combined,13,27.110080283744477,18,237.76465346254378,400.0,0.00037972781556277693
0.6,ALP-photon-combined,14,30.44485053361357,0,0.6,26.0626348941647,0.6462183729660401
0.6,ALP-photon-combined,14,30.44485053361357,1,26.0626348941647,29.68222787804119,0.06759130115932489
0.6,ALP-photon-combined,14,30.44485053361357,2,29.68222787804119,33.80451191453499,0.05767998803714488
0.6,ALP-photon-combined,14,30.44485053361357,3,33.80451191453499,38.499301011880455,0.05035912310910785
0.6,ALP-photon-combined,14,30.44485053361357,4,38.499301011880455,43.846104985946475,0.041813029065614016
0.6,ALP-photon-combined,14,30.44485053361357,5,43.846104985946475,49.93547601930189,0.03524904605363091
0.6,ALP-photon-combined,14,30.44485053361357,6,49.93547601930189,56.87054223114012,0.02727945743028439
0.6,ALP-photon-combined,14,30.44485053361357,7,56.87054223114012,64.76875423023372,0.02138099571892967
