mass_GeV,ctau_m,lifetime_label,number_of_events,photon_correct_fraction,su2_correct_fraction,balanced_accuracy,worst_case_correct_fraction,photon_llr_median,su2_llr_median
0.4,221.2833882270221,high,39,1.0,1.0,1.0,1.0,-162.3172236494301,158.48882028207157
0.4,221.2833882270221,high,40,1.0,1.0,1.0,1.0,-166.67794706833905,162.5686188630301
0.4,221.2833882270221,high,41,1.0,1.0,1.0,1.0,-170.5251422888392,166.54547755726102
0.4,221.2833882270221,high,42,1.0,1.0,1.0,1.0,-174.88586570774817,170.582821715313
0.4,221.2833882270221,high,43,1.0,1.0,1.0,1.0,-178.86248017124004,174.63466493913523
0.4,221.2833882270221,high,44,1.0,1.0,1.0,1.0,-182.84290780291198,178.70175776779968
0.4,221.2833882270221,high,45,1.0,1.0,1.0,1.0,-187.12161859394075,182.7507015895618
0.4,221.2833882270221,high,46,1.0,1.0,1.0,1.0,-191.4823420128497,186.82266058974258
0.4,221.2833882270221,high,47,1.0,1.0,1.0,1.0,-195.53392258099683,190.83049662419458
0.4,221.2833882270221,high,48,1.0,1.0,1.0,1.0,-199.77542323009982,194.8343992200737
0.4,221.2833882270221,high,49,1.0,1.0,1.0,1.0,-203.45609752026834,198.9061577687487
0.4,221.2833882270221,high,50,1.0,1.0,1.0,1.0,-207.8168209391773,202.89538930167026
0.4,221.2833882270221,high,51,1.0,1.0,1.0,1.0,-211.3437133112747,206.9988639690544
0.4,221.2833882270221,high,52,1.0,1.0,1.0,1.0,-215.70443673018366,211.0252453642289
0.4,221.2833882270221,high,53,1.0,1.0,1.0,1.0,-219.7905764465959,215.17102599571493
0.4,221.2833882270221,high,54,1.0,1.0,1.0,1.0,-223.72642525541596,219.1144596125362
0.4,221.2833882270221,high,55,1.0,1.0,1.0,1.0,-227.67819223760227,223.16389613256965
0.4,221.2833882270221,high,56,1.0,1.0,1.0,1.0,-232.03891565651125,227.19916868324347
0.4,221.2833882270221,high,57,1.0,1.0,1.0,1.0,-236.25477756131028,231.2347061028418
0.4,221.2833882270221,high,58,1.0,1.0,1.0,1.0,-240.1019727818104,235.35351265369235
0.4,221.2833882270221,high,59,1.0,1.0,1.0,1.0,-244.42162760065253,239.39979250554808
0.4,221.2833882270221,high,60,1.0,1.0,1.0,1.0,-248.64797828533557,243.45793599948246
0.4,221.2833882270221,high,61,1.0,1.0,1.0,1.0,-252.58925648763787,247.42797304372942
0.4,221.2833882270221,high,62,1.0,1.0,1.0,1.0,-256.7804617147921,251.47520108356065
0.4,221.2833882270221,high,63,1.0,1.0,1.0,1.0,-261.0306902294768,255.49764475667612
0.4,221.2833882270221,high,64,1.0,1.0,1.0,1.0,-265.15789854595585,259.56143610333834
0.4,221.2833882270221,high,65,1.0,1.0,1.0,1.0,-269.35225372307093,263.60562990527546
0.4,221.2833882270221,high,66,1.0,1.0,1.0,1.0,-273.49523642835663,267.629367604039
0.4,221.2833882270221,high,67,1.0,1.0,1.0,1.0,-277.40623775587113,271.7312776992053
0.4,221.2833882270221,high,68,1.0,1.0,1.0,1.0,-281.7543748510573,275.76535795830137
0.4,221.2833882270221,high,69,1.0,1.0,1.0,1.0,-285.94175447951227,279.8558271264651
0.4,221.2833882270221,high,70,1.0,1.0,1.0,1.0,-289.7889497000123,283.84918134408906
0.4,221.2833882270221,high,71,1.0,1.0,1.0,1.0,-294.0027140609726,287.9245030915089
0.4,221.2833882270221,high,72,1.0,1.0,1.0,1.0,-298.1262875824131,291.9636104730156
0.4,221.2833882270221,high,73,1.0,1.0,1.0,1.0,-302.33329611393754,296.0642560784761
0.4,221.2833882270221,high,74,1.0,1.0,1.0,1.0,-306.3854260051138,300.0766707939169
0.4,221.2833882270221,high,75,1.0,1.0,1.0,1.0,-310.5252206453156,304.1745871325026
0.4,221.2833882270221,high,76,1.0,1.0,1.0,1.0,-314.697916406209,308.21063045118393
0.4,221.2833882270221,high,77,1.0,1.0,1.0,1.0,-318.80585040462495,312.13861460446407
0.4,221.2833882270221,high,78,1.0,1.0,1.0,1.0,-322.7609735315081,316.19262243037565
0.4,221.2833882270221,high,79,1.0,1.0,1.0,1.0,-326.9607855519069,320.22608462072645
0.4,221.2833882270221,high,80,1.0,1.0,1.0,1.0,-331.0540547487581,324.3587516383123
0.4,221.2833882270221,high,81,1.0,1.0,1.0,1.0,-335.24825723733545,328.3656198366739
0.4,221.2833882270221,high,82,1.0,1.0,1.0,1.0,-339.2785510659795,332.4608461490231
0.4,221.2833882270221,high,83,1.0,1.0,1.0,1.0,-343.41510727667765,336.4528137092567
0.4,221.2833882270221,high,84,1.0,1.0,1.0,1.0,-347.49659644725074,340.4831557792222
0.4,221.2833882270221,high,85,1.0,1.0,1.0,1.0,-351.7068955632067,344.4996521326788
0.4,221.2833882270221,high,86,1.0,1.0,1.0,1.0,-355.69192876293704,348.5471733754917
0.4,221.2833882270221,high,87,1.0,1.0,1.0,1.0,-359.87930839139193,352.5961883703135
0.4,221.2833882270221,high,88,1.0,1.0,1.0,1.0,-364.0418529690606,356.58111444487986
0.4,221.2833882270221,high,89,1.0,1.0,1.0,1.0,-368.087227030801,360.64681593510477
0.4,221.2833882270221,high,90,1.0,1.0,1.0,1.0,-372.3009913917612,364.6872507423103
0.4,221.2833882270221,high,91,1.0,1.0,1.0,1.0,-376.3997174318962,368.7672512735963
0.4,221.2833882270221,high,92,1.0,1.0,1.0,1.0,-380.5745107366284,372.79643665815314
0.4,221.2833882270221,high,93,1.0,1.0,1.0,1.0,-384.65522105955836,376.82595867953546
0.4,221.2833882270221,high,94,1.0,1.0,1.0,1.0,-388.7174829459689,380.8544559523542
0.4,221.2833882270221,high,95,1.0,1.0,1.0,1.0,-392.8513322228877,384.8802261190634
0.4,221.2833882270221,high,96,1.0,1.0,1.0,1.0,-397.03793300369955,388.9107788522157
0.4,221.2833882270221,high,97,1.0,1.0,1.0,1.0,-401.0181822622299,392.96643501109537
0.4,221.2833882270221,high,98,1.0,1.0,1.0,1.0,-405.20556189068486,397.0509386147937
0.4,221.2833882270221,high,99,1.0,1.0,1.0,1.0,-409.3112634794799,401.14644874187337
0.4,221.2833882270221,high,100,1.0,1.0,1.0,1.0,-413.38562316961395,405.1488108150588
