"mass","coupling"
3.79392560907628028e-33,5.04731102945213164e-13
3.81774302126789126e-33,5.04731102945213164e-13
3.8417099538196979e-33,5.04731102945213164e-13
3.8658273453868813e-33,5.04731102945213164e-13
3.8900961405172898e-33,5.04731102945213164e-13
3.9145172896885236e-33,5.04731102945213164e-13
3.93909174934497457e-33,5.04731102945213164e-13
3.963820481935376e-33,5.04731102945213164e-13
3.98870445595059545e-33,5.04731102945213164e-13
4.01374464596133795e-33,5.04731102945213164e-13
4.03894203265657522e-33,5.04731102945213164e-13
4.06429760288172562e-33,5.04731102945213164e-13
4.08981234967740144e-33,5.04731102945213164e-13
4.11548727231839932e-33,5.04731102945213164e-13
4.14132337635263992e-33,5.04731102945213164e-13
4.16732167364064622e-33,5.04731102945213164e-13
4.19348318239527593e-33,5.04731102945213164e-13
4.21980892722136283e-33,5.04731102945213164e-13
4.24629993915611486e-33,5.04731102945213164e-13
4.27295725570925944e-33,5.04731102945213164e-13
4.29978192090377288e-33,5.04731102945213164e-13
4.3267749853168809e-33,5.04731102945213164e-13
4.3539375061209908e-33,5.04731102945213164e-13
4.38127054712519965e-33,5.04731102945213164e-13
4.40877517881706545e-33,5.04731102945213164e-13
4.43645247840432178e-33,5.04731102945213164e-13
4.46430352985716696e-33,5.04731102945213164e-13
4.49232942395083086e-33,5.04731102945213164e-13
4.52053125830803891e-33,5.04731102945213164e-13
4.54891013744229311e-33,5.04731102945213164e-13
4.57746717280087007e-33,5.04731102945213164e-13
4.60620348280846426e-33,5.04731102945213164e-13
4.63512019291110072e-33,5.04731102945213164e-13
4.66421843561998917e-33,5.04731102945213164e-13
4.69349935055598846e-33,5.04731102945213164e-13
4.722964084494357e-33,5.04731102945213164e-13
4.75261379140943615e-33,5.04731102945213164e-13
4.78244963251995678e-33,5.04731102945213164e-13
4.81247277633463665e-33,5.04731102945213164e-13
4.84268439869767428e-33,5.04731102945213164e-13
4.87308568283510894e-33,5.04731102945213164e-13
4.9036778194008898e-33,5.04731102945213164e-13
4.93446200652362233e-33,5.04731102945213164e-13
4.96543944985361531e-33,5.04731102945213164e-13
4.99661136260985945e-33,5.04731102945213164e-13
5.02797896562765841e-33,5.04731102945213164e-13
5.05954348740657059e-33,5.04731102945213164e-13
5.09130616415827458e-33,5.04731102945213164e-13
5.12326823985510674e-33,5.04731102945213164e-13
5.15543096627890961e-33,5.04731102945213164e-13
5.18779560306975983e-33,5.04731102945213164e-13
5.22036341777564308e-33,5.04731102945213164e-13
5.25313568590179837e-33,5.04731102945213164e-13
5.28611369096079704e-33,5.04731102945213164e-13
5.31929872452294723e-33,5.04731102945213164e-13
5.3526920862666124e-33,5.04731102945213164e-13
5.38629508402924538e-33,5.04731102945213164e-13
5.42010903385874061e-33,5.04731102945213164e-13
5.45413526006466731e-33,5.04731102945213164e-13
5.48837509527049228e-33,5.04731102945213164e-13
5.52282988046545743e-33,5.04731102945213164e-13
5.55750096505723382e-33,5.04731102945213164e-13
5.59238970692490708e-33,5.04731102945213164e-13
5.62749747247188567e-33,5.04731102945213164e-13
5.66282563667955044e-33,5.04731102945213164e-13
5.69837558316124658e-33,5.04731102945213164e-13
5.73414870421614399e-33,5.04731102945213164e-13
5.77014640088414467e-33,5.04731102945213164e-13
5.80637008300042121e-33,5.04731102945213164e-13
5.84282116925077305e-33,5.04731102945213164e-13
5.87950108722733609e-33,5.04731102945213164e-13
5.91641127348420265e-33,5.04731102945213164e-13
5.95355317359382983e-33,5.04731102945213164e-13
5.99092824220379892e-33,5.04731102945213164e-13
6.02853794309349556e-33,5.04731102945213164e-13
6.06638374923158264e-33,5.04731102945213164e-13
6.10446714283383747e-33,5.04731102945213164e-13
6.14278961542085763e-33,5.04731102945213164e-13
6.18135266787687089e-33,5.04731102945213164e-13
6.2201578105081661e-33,5.04731102945213164e-13
6.25920656310239839e-33,5.04731102945213164e-13
6.29850045498825942e-33,5.04731102945213164e-13
6.3380410250950691e-33,5.04731102945213164e-13
6.37782982201319963e-33,5.04731102945213164e-13
6.41786840405488095e-33,5.04731102945213164e-13
6.45815833931492157e-33,5.04731102945213164e-13
6.49870120573227441e-33,5.04731102945213164e-13
6.5394985911519985e-33,5.04731102945213164e-13
6.58055209338707539e-33,5.04731102945213164e-13
6.62186332028140967e-33,5.04731102945213164e-13
6.6634338897724278e-33,5.04731102945213164e-13
6.70526542995460322e-33,5.04731102945213164e-13
6.74735957914338569e-33,5.04731102945213164e-13
6.7897179859390335e-33,5.04731102945213164e-13
6.83234230929135091e-33,5.04731102945213164e-13
6.87523421856482085e-33,5.04731102945213164e-13
6.91839539360365085e-33,5.04731102945213164e-13
6.96182752479773594e-33,5.04731102945213164e-13
7.00553231314902852e-33,5.04731102945213164e-13
7.04951147033775984e-33,5.04731102945213164e-13
7.09376671878993688e-33,5.04731102945213164e-13
7.13829979174439253e-33,5.04731102945213164e-13
7.18311243332084676e-33,5.04731102945213164e-13
7.22820639858838646e-33,5.04731102945213164e-13
7.2735834536338484e-33,5.04731102945213164e-13
7.31924537563117041e-33,5.04731102945213164e-13
7.36519395291116143e-33,5.04731102945213164e-13
7.41143098503113334e-33,5.04731102945213164e-13
7.45795828284585678e-33,5.04731102945213164e-13
7.50477766857805551e-33,5.04731102945213164e-13
7.55189097588996172e-33,5.04731102945213164e-13
7.59930004995530914e-33,5.04731102945213164e-13
7.64700674753123221e-33,5.04731102945213164e-13
7.69501293703117019e-33,5.04731102945213164e-13
7.74332049859822832e-33,5.04731102945213164e-13
7.79193132417837585e-33,5.04731102945213164e-13
7.84084731759505022e-33,5.04731102945213164e-13
7.89007039462326912e-33,5.04731102945213164e-13
7.93960248306485617e-33,5.04731102945213164e-13
7.98944552282413693e-33,5.04731102945213164e-13
8.03960146598352316e-33,5.04731102945213164e-13
8.09007227688016389e-33,5.04731102945213164e-13
8.14085993218306958e-33,5.04731102945213164e-13
8.19196642097013788e-33,5.04731102945213164e-13
8.2433937448062505e-33,5.04731102945213164e-13
8.29514391782186094e-33,5.04731102945213164e-13
8.34721896679141607e-33,5.04731102945213164e-13
8.39962093121326777e-33,5.04731102945213164e-13
8.45235186338907307e-33,5.04731102945213164e-13
8.50541382850437879e-33,5.04731102945213164e-13
8.55880890470970858e-33,5.04731102945213164e-13
8.61253918320154268e-33,5.04731102945213164e-13
8.66660676830441892e-33,5.04731102945213164e-13
8.72101377755356407e-33,5.04731102945213164e-13
8.77576234177740469e-33,5.04731102945213164e-13
8.8308546051812242e-33,5.04731102945213164e-13
8.88629272543136641e-33,5.04731102945213164e-13
8.94207887373922609e-33,5.04731102945213164e-13
8.99821523494686612e-33,5.04731102945213164e-13
9.05470400761208062e-33,5.04731102945213164e-13
9.11154740409471008e-33,5.04731102945213164e-13
9.16874765064352211e-33,5.04731102945213164e-13
9.22630698748294385e-33,5.04731102945213164e-13
9.28422766890102861e-33,5.04731102945213164e-13
9.34251196333797352e-33,5.04731102945213164e-13
9.40116215347450203e-33,5.04731102945213164e-13
9.46018053632149534e-33,5.04731102945213164e-13
9.51956942331018223e-33,5.04731102945213164e-13
9.57933114038213046e-33,5.04731102945213164e-13
9.63946802808095594e-33,5.04731102945213164e-13
9.69998244164344553e-33,5.04731102945213164e-13
9.7608767510920318e-33,5.04731102945213164e-13
9.82215334132785974e-33,5.04731102945213164e-13
9.88381461222370088e-33,5.04731102945213164e-13
9.94586297871819115e-33,5.04731102945213164e-13
1.00083008709106536e-32,5.04731102945213164e-13
1.00711307341557815e-32,5.04731102945213164e-13
1.01343550291596543e-32,5.04731102945213164e-13
1.01979762320763631e-32,5.04731102945213164e-13
1.02619968346044015e-32,5.04731102945213164e-13
1.03264193440849202e-32,5.04731102945213164e-13
1.0391246283599345e-32,5.04731102945213164e-13
1.04564801920684385e-32,5.04731102945213164e-13
1.05221236243519922e-32,5.04731102945213164e-13
1.05881791513482881e-32,5.04731102945213164e-13
1.06546493600954805e-32,5.04731102945213164e-13
1.07215368538723009e-32,5.04731102945213164e-13
1.07888442523002833e-32,5.04731102945213164e-13
1.08565741914466213e-32,5.04731102945213164e-13
1.09247293239268768e-32,5.04731102945213164e-13
1.09933123190091383e-32,5.04731102945213164e-13
1.10623258627188284e-32,5.04731102945213164e-13
1.11317726579433634e-32,5.04731102945213164e-13
1.12016554245382779e-32,5.04731102945213164e-13
1.12719768994340201e-32,5.04731102945213164e-13
1.13427398367425102e-32,5.04731102945213164e-13
1.14139470078657284e-32,5.04731102945213164e-13
1.14856012016036193e-32,5.04731102945213164e-13
1.15577052242635847e-32,5.04731102945213164e-13
1.1630261899770673e-32,5.04731102945213164e-13
1.17032740697776219e-32,5.04731102945213164e-13
1.17767445937764181e-32,5.04731102945213164e-13
1.18506763492105886e-32,5.04731102945213164e-13
1.19250722315873174e-32,5.04731102945213164e-13
1.19999351545911246e-32,5.04731102945213164e-13
1.2075268050198285e-32,5.04731102945213164e-13
1.21510738687909652e-32,5.04731102945213164e-13
1.22273555792735685e-32,5.04731102945213164e-13
1.23041161691883077e-32,5.04731102945213164e-13
1.23813586448325186e-32,5.04731102945213164e-13
1.24590860313766978e-32,5.04731102945213164e-13
1.25373013729823762e-32,5.04731102945213164e-13
1.26160077329216458e-32,5.04731102945213164e-13
1.26952081936974438e-32,5.04731102945213164e-13
1.27749058571636557e-32,5.04731102945213164e-13
1.28551038446469084e-32,5.04731102945213164e-13
1.29358052970691313e-32,5.04731102945213164e-13
1.30170133750698316e-32,5.04731102945213164e-13
1.30987312591307275e-32,5.04731102945213164e-13
1.31809621496995659e-32,5.04731102945213164e-13
1.32637092673157826e-32,5.04731102945213164e-13
1.33469758527369666e-32,5.04731102945213164e-13
1.34307651670651243e-32,5.04731102945213164e-13
1.35150804918747231e-32,5.04731102945213164e-13
1.35999251293415535e-32,5.04731102945213164e-13
1.36853024023713901e-32,5.04731102945213164e-13
1.37712156547304653e-32,5.04731102945213164e-13
1.38576682511767545e-32,5.04731102945213164e-13
1.39446635775909791e-32,5.04731102945213164e-13
1.40322050411101134e-32,5.04731102945213164e-13
1.41202960702600329e-32,5.04731102945213164e-13
1.42089401150901176e-32,5.04731102945213164e-13
1.42981406473087392e-32,5.04731102945213164e-13
1.43879011604184021e-32,5.04731102945213164e-13
1.44782251698535079e-32,5.04731102945213164e-13
1.45691162131172072e-32,5.04731102945213164e-13
1.46605778499204245e-32,5.04731102945213164e-13
1.47526136623210168e-32,5.04731102945213164e-13
1.48452272548645739e-32,5.04731102945213164e-13
1.4938422254724714e-32,5.04731102945213164e-13
1.50322023118461322e-32,5.04731102945213164e-13
1.51265710990866828e-32,5.04731102945213164e-13
1.52215323123615974e-32,5.04731102945213164e-13
1.53170896707886091e-32,5.04731102945213164e-13
1.54132469168327314e-32,5.04731102945213164e-13
1.55100078164538336e-32,5.04731102945213164e-13
1.56073761592532626e-32,5.04731102945213164e-13
1.57053557586226252e-32,5.04731102945213164e-13
1.58039504518935288e-32,5.04731102945213164e-13
1.59031641004870981e-32,5.04731102945213164e-13
1.60030005900655934e-32,5.04731102945213164e-13
1.61034638306849811e-32,5.04731102945213164e-13
1.62045577569472862e-32,5.04731102945213164e-13
1.63062863281550761e-32,5.04731102945213164e-13
1.64086535284669375e-32,5.04731102945213164e-13
1.65116633670525675e-32,5.04731102945213164e-13
1.66153198782508666e-32,5.04731102945213164e-13
1.6719627121727008e-32,5.04731102945213164e-13
1.68245891826318255e-32,5.04731102945213164e-13
1.69302101717622248e-32,5.04731102945213164e-13
1.70364942257213563e-32,5.04731102945213164e-13
1.71434455070810329e-32,5.04731102945213164e-13
1.72510682045451828e-32,5.04731102945213164e-13
1.7359366533113049e-32,5.04731102945213164e-13
1.74683447342446933e-32,5.04731102945213164e-13
1.75780070760275399e-32,5.04731102945213164e-13
1.76883578533425264e-32,5.04731102945213164e-13
1.77994013880334711e-32,5.04731102945213164e-13
1.7911142029075325e-32,5.04731102945213164e-13
1.80235841527449122e-32,5.04731102945213164e-13
1.81367321627927929e-32,5.04731102945213164e-13
1.82505904906148361e-32,5.04731102945213164e-13
1.83651635954262157e-32,5.04731102945213164e-13
1.84804559644365065e-32,5.04731102945213164e-13
1.85964721130245214e-32,5.04731102945213164e-13
1.8713216584915617e-32,5.04731102945213164e-13
1.88306939523600781e-32,5.04731102945213164e-13
1.89489088163111486e-32,5.04731102945213164e-13
1.90678658066064374e-32,5.04731102945213164e-13
1.91875695821481597e-32,5.04731102945213164e-13
1.93080248310860818e-32,5.04731102945213164e-13
1.94292362710015864e-32,5.04731102945213164e-13
1.95512086490914988e-32,5.04731102945213164e-13
1.96739467423544737e-32,5.04731102945213164e-13
1.97974553577785835e-32,5.04731102945213164e-13
1.99217393325285918e-32,5.04731102945213164e-13
2.00468035341359051e-32,5.04731102945213164e-13
2.0172652860689684e-32,5.04731102945213164e-13
2.02992922410275353e-32,5.04731102945213164e-13
2.04267266349298622e-32,5.04731102945213164e-13
2.05549610333129598e-32,5.04731102945213164e-13
2.0684000458424967e-32,5.04731102945213164e-13
2.08138499640430706e-32,5.04731102945213164e-13
2.09445146356702682e-32,5.04731102945213164e-13
2.10759995907358723e-32,5.04731102945213164e-13
2.12083099787947625e-32,5.04731102945213164e-13
2.13414509817295555e-32,5.04731102945213164e-13
2.14754278139540898e-32,5.04731102945213164e-13
2.16102457226166004e-32,5.04731102945213164e-13
2.17459099878057303e-32,5.04731102945213164e-13
2.18824259227578701e-32,5.04731102945213164e-13
2.20197988740641831e-32,5.04731102945213164e-13
2.21580342218805162e-32,5.04731102945213164e-13
2.22971373801386804e-32,5.04731102945213164e-13
2.24371137967572051e-32,5.04731102945213164e-13
2.25779689538561483e-32,5.04731102945213164e-13
2.27197083679705509e-32,5.04731102945213164e-13
2.28623375902670018e-32,5.04731102945213164e-13
2.30058622067616416e-32,5.04731102945213164e-13
2.31502878385377968e-32,5.04731102945213164e-13
2.32956201419666818e-32,5.04731102945213164e-13
2.34418648089295201e-32,5.04731102945213164e-13
2.35890275670393076e-32,5.04731102945213164e-13
2.37371141798657105e-32,5.04731102945213164e-13
2.38861304471613634e-32,5.04731102945213164e-13
2.40360822050876753e-32,5.04731102945213164e-13
2.41869753264449357e-32,5.04731102945213164e-13
2.4338815720900978e-32,5.04731102945213164e-13
2.44916093352231891e-32,5.04731102945213164e-13
2.46453621535120279e-32,5.04731102945213164e-13
2.48000801974341957e-32,5.04731102945213164e-13
2.49557695264590495e-32,5.04731102945213164e-13
2.51124362380965564e-32,5.04731102945213164e-13
2.5270086468134856e-32,5.04731102945213164e-13
2.54287263908811977e-32,5.04731102945213164e-13
2.5588362219404352e-32,5.04731102945213164e-13
2.57490002057765148e-32,5.04731102945213164e-13
2.59106466413198264e-32,5.04731102945213164e-13
2.60733078568512919e-32,5.04731102945213164e-13
2.62369902229313685e-32,5.04731102945213164e-13
2.64017001501140962e-32,5.04731102945213164e-13
2.65674440891968962e-32,5.04731102945213164e-13
2.67342285314738309e-32,5.04731102945213164e-13
2.69020600089905223e-32,5.04731102945213164e-13
2.7070945094798628e-32,5.04731102945213164e-13
2.72408904032139598e-32,5.04731102945213164e-13
2.74119025900761738e-32,5.04731102945213164e-13
2.7583988353007908e-32,5.04731102945213164e-13
2.7757154431678863e-32,5.04731102945213164e-13
2.793140760806819e-32,5.04731102945213164e-13
2.81067547067307934e-32,5.04731102945213164e-13
2.82832025950652666e-32,5.04731102945213164e-13
2.84607581835812764e-32,5.04731102945213164e-13
2.86394284261720538e-32,5.04731102945213164e-13
2.88192203203850872e-32,5.04731102945213164e-13
2.90001409076971529e-32,5.04731102945213164e-13
2.918219727378958e-32,5.04731102945213164e-13
2.93653965488267318e-32,5.04731102945213164e-13
2.95497459077335921e-32,5.04731102945213164e-13
2.973525257047866e-32,5.04731102945213164e-13
2.9921923802355052e-32,5.04731102945213164e-13
3.01097669142657763e-32,5.04731102945213164e-13
3.02987892630107596e-32,5.04731102945213164e-13
3.04889982515732913e-32,5.04731102945213164e-13
3.06804013294119165e-32,5.04731102945213164e-13
3.08730059927504598e-32,5.04731102945213164e-13
3.10668197848723455e-32,5.04731102945213164e-13
3.12618502964168047e-32,5.04731102945213164e-13
3.14581051656746297e-32,5.04731102945213164e-13
3.16555920788880775e-32,5.04731102945213164e-13
3.18543187705526845e-32,5.04731102945213164e-13
3.20542930237186391e-32,5.04731102945213164e-13
3.22555226702963577e-32,5.04731102945213164e-13
3.2458015591364035e-32,5.04731102945213164e-13
3.26617797174744247e-32,5.04731102945213164e-13
3.28668230289675854e-32,5.04731102945213164e-13
3.30731535562815523e-32,5.04731102945213164e-13
3.32807793802676456e-32,5.04731102945213164e-13
3.34897086325077662e-32,5.04731102945213164e-13
3.36999494956312379e-32,5.04731102945213164e-13
3.39115102036360882e-32,5.04731102945213164e-13
3.41243990422123795e-32,5.04731102945213164e-13
3.43386243490650175e-32,5.04731102945213164e-13
3.45541945142411617e-32,5.04731102945213164e-13
3.4771117980459634e-32,5.04731102945213164e-13
3.49894032434396284e-32,5.04731102945213164e-13
3.52090588522356796e-32,5.04731102945213164e-13
3.54300934095705218e-32,5.04731102945213164e-13
3.56525155721728263e-32,5.04731102945213164e-13
