"mass","coupling"
1.88724195515767796e-8,0.000156474110446133474
1.90382910910358056e-8,0.000156564012540542918
1.92056204916625681e-8,0.000156653966288139977
1.93744205667411613e-8,0.000156743971718602081
1.95447042421730437e-8,0.000156834028861623252
1.97164845574665186e-8,0.000156924137746915075
1.98897746667358888e-8,0.000157014298404206074
2.00645878397077695e-8,0.00015710451086324177
2.02409374627378611e-8,0.000157194775153785004
2.04188370398356867e-8,0.000157285091305615042
2.05983001936993198e-8,0.000157375459348529418
2.07793406667575731e-8,0.000157465879312341606
2.09619723222229624e-8,0.000157556351226882885
2.11462091451529659e-8,0.000157646875122001532
2.13320652435216189e-8,0.000157737451027563114
2.15195548492987996e-8,0.000157828078973449844
2.17086923195407238e-8,0.000157918758989561631
2.18994921374890126e-8,0.000158009491105815409
2.20919689136804394e-8,0.00015810027535214524
2.22861373870646808e-8,0.000158191111758502643
2.24820124261336574e-8,0.000158282000354855753
2.26796090300599218e-8,0.000158372941171190456
2.28789423298450352e-8,0.000158463934237509745
2.30800275894789628e-8,0.000158554979583833957
2.32828802071078158e-8,0.000158646077240200183
2.34875157162136965e-8,0.000158737227236663346
2.36939497868038096e-8,0.000158828429603295339
2.39021982266111621e-8,0.000158919684370185482
2.41122769823039e-8,0.00015901099156744039
2.43242021407071718e-8,0.000159102351225183644
2.4537989930034616e-8,0.000159193763373556498
2.47536567211318221e-8,0.000159285228042717444
2.49712190287287434e-8,0.000159376745262842216
2.51906935127050993e-8,0.000159468315064124135
2.54120969793657281e-8,0.000159559937476773329
2.56354463827283325e-8,0.000159651612531017817
2.58607588258205148e-8,0.000159743340257102745
2.60880515619902695e-8,0.000159908009951402605
2.63173419962267339e-8,0.000160169328098812161
2.65486476864938403e-8,0.000160431073286582229
2.67819863450735376e-8,0.000160693246212572412
2.70173758399229662e-8,0.000160955847575783138
2.72548341960424878e-8,0.000161218878076357014
2.74943795968557261e-8,0.000161482338415580725
2.773603038560287e-8,0.000161746229295887473
2.79798050667439675e-8,0.000162010551420857843
2.82257223073767847e-8,0.000162275305495222327
2.84738009386658177e-8,0.000162540492224863
2.87240599572851991e-8,0.000162806112316815854
2.89765185268719812e-8,0.000163072166479271937
2.92311959794945402e-8,0.000163338655421579627
2.94881118171324417e-8,0.000163605579854246314
2.97472857131707791e-8,0.000163872940488941384
3.00087375139052277e-8,0.000164140738038496241
3.02724872400627341e-8,0.000164408973216907537
3.05385550883341246e-8,0.000164677646739338552
3.0806961432921657e-8,0.00016494675932212177
3.1077726827097699e-8,0.000165216311682759719
3.1350872004779589e-8,0.000165486304539927761
3.16264178821168294e-8,0.000165756738613475398
3.19043855590937753e-8,0.00016577865795613315
3.21847963211438355e-8,0.00016577865795613315
3.24676716407804378e-8,0.00016577865795613315
3.27530331792410223e-8,0.00016577865795613315
3.30409027881454804e-8,0.00016577865795613315
3.33313025111705485e-8,0.00016577865795613315
3.3624254585736189e-8,0.00016577865795613315
3.39197814447094785e-8,0.00016577865795613315
3.42179057181218695e-8,0.00016577865795613315
3.45186502349032267e-8,0.00016577865795613315
3.4822038024628263e-8,0.00016577865795613315
3.51280923192811514e-8,0.00016577865795613315
3.54368365550339632e-8,0.00016577865795613315
3.57482943740424304e-8,0.00016577865795613315
3.60624896262546457e-8,0.00016577865795613315
3.63794463712385152e-8,0.00016577865795613315
3.66991888800235202e-8,0.00016577865795613315
3.70217416369605203e-8,0.00016577865795613315
3.73471293415948011e-8,0.00016577865795613315
3.76753769105586827e-8,0.00016577865795613315
3.80065094794788791e-8,0.00016577865795613315
3.83405524049025317e-8,0.00016577865795613315
3.86775312662369899e-8,0.00016577865795613315
3.90174718677098653e-8,0.00016577865795613315
3.93604002403446032e-8,0.00016577865795613315
3.9706342643953576e-8,0.00016577865795613315
4.00553255691501491e-8,0.00016577865795613315
4.04073757393753326e-8,0.00016577865795613315
4.07625201129453814e-8,0.00016577865795613315
4.11207858851154811e-8,0.00016577865795613315
4.14822004901635992e-8,0.00016577865795613315
4.18467916034892298e-8,0.00016577865795613315
4.22145871437340077e-8,0.00016577865795613315
4.25856152749188794e-8,0.00016577865795613315
4.29599044086021706e-8,0.00016577865795613315
4.33374832060531219e-8,0.00016577865795613315
4.3718380580448013e-8,0.00016577865795613315
4.41026256990835108e-8,0.00016577865795613315
4.44902479856115676e-8,0.00016577865795613315
4.48812771222904203e-8,0.00016577865795613315
4.52757430522589246e-8,0.00016577865795613315
4.56736759818287297e-8,0.00016577865795613315
4.60751063827988503e-8,0.00016577865795613315
4.64800649947867797e-8,0.00016577865795613315
4.68885828275839032e-8,0.00016577865795613315
4.73006911635296703e-8,0.00016577865795613315
4.77164215599066992e-8,0.00016577865795613315
4.81358058513588105e-8,0.00016577865795613315
4.8558876152326448e-8,0.00016577865795613315
4.89856648595074091e-8,0.00016577865795613315
4.94162046543368234e-8,0.00016577865795613315
4.98505285054913472e-8,0.00016577865795613315
5.02886696714113697e-8,0.00016577865795613315
5.07306617028493463e-8,0.00016577865795613315
5.1176538445438176e-8,0.00016577865795613315
5.16263340422845545e-8,0.00016577865795613315
5.20800829365810571e-8,0.00016577865795613315
5.25378198742452511e-8,0.00016577865795613315
5.29995799065795268e-8,0.00016577865795613315
5.34653983929568994e-8,0.00016577865795613315
5.39353110035260741e-8,0.00016577865795613315
5.4409353721944612e-8,0.00016577865795613315
5.48875628481335056e-8,0.00016577865795613315
5.53699750010586342e-8,0.00016577865795613315
5.58566271215322203e-8,0.00016577865795613315
5.63475564750433335e-8,0.00016577865795613315
5.6842800654610592e-8,0.00016577865795613315
5.7342397583662752e-8,0.00016577865795613315
5.78463855189398615e-8,0.00016577865795613315
5.83548030534246891e-8,0.00016577865795613315
5.88676891192974807e-8,0.00016577865795613315
5.93850829909167288e-8,0.00016577865795613315
5.99070242878285839e-8,0.00016577865795613315
6.04335529777977811e-8,0.00016577865795613315
6.09647093798701292e-8,0.00016577865795613315
6.1500534167458973e-8,0.00016577865795613315
6.2041068371461769e-8,0.00016577865795613315
6.25863533833990431e-8,0.00016577865795613315
6.31364309585859189e-8,0.00016577865795613315
6.36913432193285587e-8,0.00016577865795613315
6.42511326581517608e-8,0.00016577865795613315
6.48158421410496857e-8,0.00016577865795613315
6.53855149107704676e-8,0.00016577865795613315
6.59601945901263917e-8,0.00016577865795613315
6.65399251853365428e-8,0.00016577865795613315
6.71247510893933708e-8,0.00016577865795613315
6.77147170854641729e-8,0.00016577865795613315
6.83098683503193342e-8,0.00016577865795613315
6.89102504577939925e-8,0.00016577865795613315
6.9515909382274458e-8,0.00016577865795613315
7.01268915022209995e-8,0.00016577865795613315
7.07432436037186818e-8,0.00016577865795613315
7.1365012884059496e-8,0.00016577865795613315
7.19922469553587519e-8,0.00016577865795613315
7.26249938481975761e-8,0.00016577865795613315
7.32633020153031396e-8,0.00016577865795613315
7.39072203352577475e-8,0.00016577865795613315
7.45567981162441811e-8,0.00016577865795613315
7.52120850998178128e-8,0.00016577865795613315
7.58731314647180426e-8,0.00016577865795613315
7.65399878307094639e-8,0.00016577865795613315
7.72127052624606023e-8,0.00016577865795613315
7.7891335273450494e-8,0.00016577865795613315
7.85759298299157791e-8,0.00016577865795613315
7.92665413548287887e-8,0.00016577865795613315
7.99632227319144277e-8,0.00016577865795613315
8.06660273096958633e-8,0.00016577865795613315
8.13750089055823196e-8,0.00016577865795613315
8.20902218099887904e-8,0.00016577865795613315
8.28117207904960821e-8,0.00016577865795613315
8.35395610960405861e-8,0.00016577865795613315
8.42737984611476349e-8,0.00016577865795613315
8.50144891101988094e-8,0.00016577865795613315
8.57616897617365197e-8,0.00016577865795613315
8.65154576328101257e-8,0.00016577865795613315
8.72758504433531073e-8,0.00016577865795613315
8.80429264206057951e-8,0.00016577865795613315
8.8816744303572662e-8,0.00016577865795613315
8.95973633475232418e-8,0.00016577865795613315
9.03848433285252355e-8,0.00016577865795613315
9.11792445480247693e-8,0.00016577865795613315
9.19806278374625066e-8,0.00016577865795613315
9.27890545629348793e-8,0.00016577865795613315
9.36045866298886438e-8,0.00016577865795613315
9.44272864878643361e-8,0.00016577865795613315
9.52572171352768464e-8,0.00016577865795613315
9.60944421242426046e-8,0.00016577865795613315
9.69390255654414546e-8,0.00016577865795613315
9.77910321330290913e-8,0.00016577865795613315
9.86505270695878522e-8,0.00016577865795613315
9.95175761911258974e-8,0.00016577865795613315
1.00392245892112342e-7,0.00016577865795613315
1.01274603150564573e-7,0.00016577865795613315
1.02164715533176277e-7,0.00016577865795613315
1.0306265120049062e-7,0.00016577865795613315
1.03968478912122961e-7,0.00016577865795613315
1.04882268032021074e-7,0.00016577865795613315
1.05804088533780117e-7,0.00016577865795613315
1.06734011005999164e-7,0.00016577865795613315
1.07672106657689938e-7,0.00016577865795613315
1.08618447323724581e-7,0.00016577865795613315
1.09573105470339755e-7,0.00016577865795613315
1.10536154200684081e-7,0.00016577865795613315
1.11507667260419609e-7,0.00016577865795613315
1.12487719043363498e-7,0.00016577865795613315
1.13476384597188343e-7,0.00016577865795613315
1.14473739629167142e-7,0.00016577865795613315
1.15479860511974309e-7,0.00016577865795613315
1.16494824289528324e-7,0.00016577865795613315
1.17518708682895181e-7,0.00016577865795613315
1.18551592096237911e-7,0.00016577865795613315
1.19593553622824302e-7,0.00016577865795613315
1.20644673051077717e-7,0.00016577865795613315
1.21705030870690734e-7,0.00016577865795613315
1.22774708278787671e-7,0.00016577865795613315
1.23853787186141332e-7,0.00016577865795613315
1.24942350223449324e-7,0.00016577865795613315
1.26040480747655494e-7,0.00016577865795613315
1.27148262848337026e-7,0.00016577865795613315
1.28265781354141581e-7,0.00016577865795613315
1.29393121839287204e-7,0.00016577865795613315
1.3053037063010899e-7,0.00016577865795613315
1.31677614811673635e-7,0.00016577865795613315
1.32834942234446004e-7,0.00016577865795613315
1.34002441521020415e-7,0.00016577865795613315
1.3518020207290067e-7,0.00016577865795613315
1.36368314077350135e-7,0.00016577865795613315
1.37566868514295777e-7,0.00016577865795613315
1.38775957163299381e-7,0.00016577865795613315
1.39995672610578879e-7,0.00016577865795613315
1.41226108256102691e-7,0.00016577865795613315
1.42467358320739436e-7,0.00016577865795613315
1.43719517853477754e-7,0.00016577865795613315
1.44982682738697577e-7,0.00016577865795613315
1.46256949703517194e-7,0.00016577865795613315
1.47542416325198957e-7,0.00016577865795613315
1.48839181038620183e-7,0.00016577865795613315
1.50147343143815476e-7,0.00016577865795613315
1.514670028135736e-7,0.00016577865795613315
1.52798261101112928e-7,0.00016577865795613315
1.54141219947817149e-7,0.00016577865795613315
1.55495982191046551e-7,0.00016577865795613315
1.56862651572005262e-7,0.00016577865795613315
1.58241332743690208e-7,0.00016577865795613315
1.59632131278902449e-7,0.00016577865795613315
1.61035153678336627e-7,0.00016577865795613315
1.62450507378728474e-7,0.00016577865795613315
1.6387830076108699e-7,0.00016577865795613315
1.65318643158991108e-7,0.00016577865795613315
1.66771644866967336e-7,0.00016577865795613315
1.68237417148927477e-7,0.00016577865795613315
1.69716072246694097e-7,0.00016577865795613315
1.71207723388592655e-7,0.00016577865795613315
1.72712484798127718e-7,0.00016577865795613315
1.74230471702721104e-7,0.00016577865795613315
1.75761800342541164e-7,0.00016577865795613315
1.77306587979402451e-7,0.00016577865795613315
1.78864952905743508e-7,0.00016577865795613315
1.80437014453691177e-7,0.00016577865795613315
1.82022893004189598e-7,0.00016577865795613315
1.83622709996224216e-7,0.00016577865795613315
1.85236587936118099e-7,0.00016577865795613315
1.8686465040691894e-7,0.00016577865795613315
1.88507022077853293e-7,0.00016577865795613315
1.90163828713879298e-7,0.00016577865795613315
1.9183519718531403e-7,0.00016577865795613315
1.93521255477554831e-7,0.00016577865795613315
1.95222132700870589e-7,0.00016577865795613315
1.96937959100294421e-7,0.00016577865795613315
1.98668866065594244e-7,0.00016577865795613315
2.00414986141340251e-7,0.00016577865795613315
2.02176453037045064e-7,0.00016577865795613315
2.03953401637408803e-7,0.00016577865795613315
2.05745968012644766e-7,0.00016577865795613315
2.07554289428905633e-7,0.00016577865795613315
2.09378504358784767e-7,0.00016577865795613315
2.11218752491926296e-7,0.00016577865795613315
2.13075174745720261e-7,0.00016577865795613315
2.14947913276091725e-7,0.00016577865795613315
2.16837111488393305e-7,0.00016577865795613315
2.1874291404837598e-7,0.00016577865795613315
2.20665466893273901e-7,0.00016577865795613315
2.22604917242976114e-7,0.00016577865795613315
2.2456141361130696e-7,0.00016577865795613315
2.26535105817387944e-7,0.00016577865795613315
2.28526144997117257e-7,0.00016577865795613315
2.3053468361473935e-7,0.00016577865795613315
2.32560875474527535e-7,0.00016577865795613315
2.34604875732550198e-7,0.00016577865795613315
2.36666840908559493e-7,0.00016577865795613315
2.38746928897972992e-7,0.00016577865795613315
2.40845298983972356e-7,0.00016577865795613315
2.4296211184968891e-7,0.00016577865795613315
2.4509752959051562e-7,0.00016577865795613315
2.4725171572651567e-7,0.00016577865795613315
2.4942483521495214e-7,0.00016577865795613315
2.51617054462907561e-7,0.00016577865795613315
2.53828541340034576e-7,0.00016577865795613315
2.56059465191408606e-7,0.00016577865795613315
2.58309996850493349e-7,0.00016577865795613315
2.6058030865223094e-7,0.00016577865795613315
2.62870574446225703e-7,0.00016577865795613315
2.6518096961006529e-7,0.00016577865795613315
2.67511671062745961e-7,0.00016577865795613315
2.69862857278228773e-7,0.00016577865795613315
2.72234708299093427e-7,0.00016577865795613315
2.74627405750333537e-7,0.00016577865795613315
2.77041132853260308e-7,0.00016577865795613315
2.79476074439541833e-7,0.00016577865795613315
2.81932416965342782e-7,0.00016577865795613315
2.84410348525611767e-7,0.00016577865795613315
2.8691005886847978e-7,0.00016577865795613315
2.89431739409799832e-7,0.00016577865795613315
2.91975583247790439e-7,0.00016577865795613315
2.94541785177831628e-7,0.00016577865795613315
2.97130541707376608e-7,0.00016577865795613315
2.99742051071009087e-7,0.00016577865795613315
3.02376513245608578e-7,0.00016577865795613315
3.05034129965673401e-7,0.00016577865795613315
3.07715104738766058e-7,0.00016577865795613315
3.10419642861094417e-7,0.00016577865795613315
3.13147951433242383e-7,0.00016577865795613315
3.1590023937601336e-7,0.00016577865795613315
3.18676717446438943e-7,0.00016577865795613315
3.21477598253911935e-7,0.00016577865795613315
3.24303096276477959e-7,0.00016577865795613315
3.27153427877243189e-7,0.00016577865795613315
3.30028811320952855e-7,0.00016577865795613315
3.32929466790699735e-7,0.00016577865795613315
3.35855616404795398e-7,0.00016577865795613315
3.38807484233762864e-7,0.00016577865795613315
3.41785296317505526e-7,0.00016577865795613315
3.44789280682610809e-7,0.00016577865795613315
3.47819667359822574e-7,0.00016577865795613315
3.50876688401638773e-7,0.00016577865795613315
3.5396057790009246e-7,0.00016577865795613315
3.57071572004671339e-7,0.00016577865795613315
3.60209908940412902e-7,0.00016577865795613315
3.63375829026128997e-7,0.00016577865795613315
3.66569574692819913e-7,0.00016577865795613315
3.69791390502235572e-7,0.00016577865795613315
3.73041523165600097e-7,0.00016577865795613315
3.76320221562515883e-7,0.00016577865795613315
3.79627736760003074e-7,0.00016577865795613315
3.82964322031737652e-7,0.00016577865795613315
3.86330232877439414e-7,0.00016577865795613315
3.89725727042449705e-7,0.00016577865795613315
3.93151064537449315e-7,0.00016577865795613315
3.96606507658381531e-7,0.00016577865795613315
4.00092321006531051e-7,0.00016577865795613315
4.03608771508798839e-7,0.00016577865795613315
4.07156128438122721e-7,0.00016577865795613315
4.10734663434109962e-7,0.00016577865795613315
4.14344650523831547e-7,0.00016577865795613315
4.17986366142819122e-7,0.00016577865795613315
4.2166008915621336e-7,0.00016577865795613315
4.25366100880131057e-7,0.00016577865795613315
4.29104685103200382e-7,0.00016577865795613315
4.32876128108306148e-7,0.00016577865795613315
4.36680718694490736e-7,0.00016577865795613315
4.40518748199083063e-7,0.00016577865795613315
4.44390510520004398e-7,0.00016577865795613315
4.48296302138269709e-7,0.00016577865795613315
4.5223642214070577e-7,0.00016577865795613315
4.56211172242831594e-7,0.00016577865795613315
4.60220856811977058e-7,0.00016577865795613315
4.64265782890582443e-7,0.00016577865795613315
4.68346260219725366e-7,0.00016577865795613315
4.72462601262816804e-7,0.00016577865795613315
4.76615121229542808e-7,0.00016577865795613315
4.80804138099994361e-7,0.00016577865795613315
4.85029972649032231e-7,0.00016577865795613315
4.89292948470827014e-7,0.00016577865795613315
4.93593392003654117e-7,0.00016577865795613315
4.97931632554882697e-7,0.00016577865795613315
5.0230800232620868e-7,0.00016577865795613315
5.06722836439069056e-7,0.00016577865795613315
5.11176472960319927e-7,0.00016577865795613315
5.15669252928115839e-7,0.00016577865795613315
5.20201520378041437e-7,0.00016577865795613315
5.24773622369431564e-7,0.00016577865795613315
5.29385909011963122e-7,0.00016577865795613315
5.34038733492461461e-7,0.00016577865795613315
5.38732452101941135e-7,0.00016577865795613315
5.43467424262906206e-7,0.00016577865795613315
5.4824401255684711e-7,0.00016577865795613315
5.53062582752023104e-7,0.00016577865795613315
5.57923503831461289e-7,0.00016577865795613315
5.62827148021230983e-7,0.00016577865795613315
5.6777389081891863e-7,0.00016577865795613315
5.72764111022400471e-7,0.00016577865795613315
5.77798190758839382e-7,0.00016577865795613315
5.82876515513965501e-7,0.00016577865795613315
5.87999474161566582e-7,0.00016577865795613315
5.9316745899328464e-7,0.00016577865795613315
5.98380865748646556e-7,0.00016577865795613315
6.03640093645387196e-7,0.00016577865795613315
6.08945545409990359e-7,0.00016577865795613315
6.14297627308547362e-7,0.00016577865795613315
6.19696749177856418e-7,0.00016577865795613315
6.25143324456827145e-7,0.00016577865795613315
6.30637770218108472e-7,0.00016577865795613315
6.36180507200047032e-7,0.00016577865795613315
6.4177195983889419e-7,0.00016577865795613315
6.47412556301329232e-7,0.00016577865795613315
6.53102728517214132e-7,0.00016577865795613315
6.58842912212690067e-7,0.00016577865795613315
6.64633546943537794e-7,0.00016577865795613315
6.7047507612883112e-7,0.00016577865795613315
6.76367947084914249e-7,0.00016577865795613315
6.82312611059621645e-7,0.00016577865795613315
6.88309523266854626e-7,0.00016577865795613315
6.94359142921428429e-7,0.00016577865795613315
7.00461933274258968e-7,0.00016577865795613315
7.06618361647803113e-7,0.00016577865795613315
7.12828899471865725e-7,0.00016577865795613315
7.1909402231968852e-7,0.00016577865795613315
7.25414209944390677e-7,0.00016577865795613315
7.31789946315670591e-7,0.00016577865795613315
7.38221719656889604e-7,0.00016577865795613315
7.44710022482445765e-7,0.00016577865795613315
7.51255351635512625e-7,0.00016577865795613315
7.57858208326048725e-7,0.00016577865795613315
7.64519098169201584e-7,0.00016577865795613315
7.71238531224013968e-7,0.00016577865795613315
7.78017022032505793e-7,0.00016577865795613315
7.84855089659038526e-7,0.00016577865795613315
7.91753257730087057e-7,0.00016577865795613315
7.98712054474330671e-7,0.00016577865795613315
8.0573201276309544e-7,0.00016577865795613315
8.12813670151185533e-7,0.00016577865795613315
8.19957568918006928e-7,0.00016577865795613315
8.2716425610911881e-7,0.00016577865795613315
8.34434283578110581e-7,0.00016577865795613315
8.41768208028886988e-7,0.00016577865795613315
8.49166591058257609e-7,0.00016577865795613315
8.5662999919896788e-7,0.00016577865795613315
8.64159003963068017e-7,0.00016577865795613315
8.71754181885704384e-7,0.00016577865795613315
8.79416114569226124e-7,0.00016577865795613315
8.87145388727749264e-7,0.00016577865795613315
8.94942596232070287e-7,0.00016577865795613315
9.02808334155017633e-7,0.00016577865795613315
9.10743204817129367e-7,0.00016577865795613315
9.18747815832805145e-7,0.00016577865795613315
9.26822780156819135e-7,0.00016577865795613315
9.34968716131287465e-7,0.00016577865795613315
9.43186247532973311e-7,0.00016577865795613315
9.51476003621081873e-7,0.00016577865795613315
9.59838619185439256e-7,0.00016577865795613315
9.68274734595093378e-7,0.00016577865795613315
9.76784995847382106e-7,0.00016577865795613315
9.85370054617353048e-7,0.00016577865795613315
9.94030568307697649e-7,0.00016577865795613315
1.00276720009907558e-6,0.00016577865795613315
1.01158061900093071e-6,0.00016577865795613315
1.02047149990267167e-6,0.00016577865795613315
1.02944052362538423e-6,0.00016577865795613315
1.03848837697394879e-6,0.00016577865795613315
1.0476157527896662e-6,0.00016577865795613315
1.05682335000326202e-6,0.00016577865795613315
1.06611187368844094e-6,0.00016577865795613315
1.07548203511585962e-6,0.00016577865795613315
1.08493455180762931e-6,0.00016577865795613315
1.09447014759220656e-6,0.00016577865795613315
1.1040895526598556e-6,0.00016577865795613315
1.1137935036185454e-6,0.00016577865795613315
1.12358274355039112e-6,0.00016577865795613315
1.13345802206850271e-6,0.00016577865795613315
1.14342009537442141e-6,0.00016577865795613315
1.15346972631601807e-6,0.00016577865795613315
1.16360768444589849e-6,0.00016577865795613315
1.17383474608036954e-6,0.00016577865795613315
1.18415169435883036e-6,0.00016577865795613315
1.19455931930377733e-6,0.00016577865795613315
1.20505841788128282e-6,0.00016577865795613315
1.21564979406206044e-6,0.00016577865795613315
1.22633425888297234e-6,0.00016577865795613315
1.23711263050917205e-6,0.00016577865795613315
1.24798573429673684e-6,0.00016577865795613315
1.25895440285590962e-6,0.00016577865795613315
1.27001947611479545e-6,0.00016577865795613315
1.28118180138371963e-6,0.00016577865795613315
1.29244223342009036e-6,0.00016577865795613315
1.30380163449389397e-6,0.00016577865795613315
1.31526087445366011e-6,0.00016577865795613315
1.32682083079311269e-6,0.00016577865795613315
1.33848238871834269e-6,0.00016577865795613315
1.35024644121563711e-6,0.00016577865795613315
1.36211388911979338e-6,0.00016577865795613315
1.3740856411831453e-6,0.00016577865795613315
1.38616261414513974e-6,0.00016577865795613315
1.39834573280252403e-6,0.00016577865795613315
1.41063593008020985e-6,0.00016577865795613315
1.42303414710264201e-6,0.00016577865795613315
1.43554133326591159e-6,0.00016577865795613315
1.44815844631043274e-6,0.00016577865795613315
1.46088645239433004e-6,0.00016577865795613315
1.4737263261673495e-6,0.00016577865795613315
1.4866790508455415e-6,0.00016577865795613315
1.499745618286526e-6,0.00016577865795613315
1.51292702906549334e-6,0.00016577865795613315
1.52622429255175007e-6,0.00016577865795613315
1.53963842698606049e-6,0.00016577865795613315
1.55317045955859385e-6,0.00016577865795613315
1.56682142648763193e-6,0.00016577865795613315
1.5805923730988427e-6,0.00016577865795613315
1.59448435390537588e-6,0.00016577865795613315
1.6084984326885874e-6,0.00016577865795613315
1.62263568257955035e-6,0.00016577865795613315
1.63689718614115281e-6,0.00016577865795613315
1.65128403545104697e-6,0.00016577865795613315
1.66579733218526212e-6,0.00016577865795613315
1.68043818770255166e-6,0.00016577865795613315
1.6952077231295516e-6,0.00016577865795613315
1.71010706944654794e-6,0.00016577865795613315
1.72513736757413631e-6,0.00016577865795613315
1.74029976846056138e-6,0.00016577865795613315
1.75559543316990675e-6,0.00016577865795613315
1.7710255329709189e-6,0.00016577865795613315
1.78659124942675385e-6,0.00016577865795613315
1.80229377448542778e-6,0.00016577865795613315
1.81813431057114758e-6,0.00016577865795613315
1.83411407067630057e-6,0.00016577865795613315
1.85023427845439687e-6,0.00016577865795613315
1.86649616831374192e-6,0.00016577865795613315
1.88290098551202186e-6,0.00016577865795613315
1.89944998625156904e-6,0.00016577865795613315
1.91614443777561587e-6,0.00016577865795613315
1.9329856184653031e-6,0.00016577865795613315
1.94997481793763632e-6,0.00016577865795613315
1.96711333714414309e-6,0.00016577865795613315
1.98440248847055727e-6,0.00016577865795613315
2.00184359583729861e-6,0.00016577865795613315
2.01943799480083703e-6,0.00016577865795613315
2.03718703265602789e-6,0.00016577865795613315
2.05509206853918295e-6,0.00016577865795613315
2.07315447353221225e-6,0.00016577865795613315
2.09137563076758261e-6,0.00016577865795613315
2.1097569355342971e-6,0.00016577865795613315
2.12829979538463976e-6,0.00016577865795613315
2.14700563024202665e-6,0.00016577865795613315
2.16587587250970091e-6,0.00016577865795613315
2.18491196718049059e-6,0.00016577865795613315
2.20411537194735501e-6,0.00016577865795613315
2.22348755731507663e-6,0.00016577865795613315
2.24303000671282871e-6,0.00016577865795613315
2.26274421660784537e-6,0.00016577865795613315
2.2826316966199006e-6,0.00016577865795613315
2.30269396963698318e-6,0.00016577865795613315
2.32293257193187537e-6,0.00016577865795613315
2.34334905327986553e-6,0.00016577865795613315
2.36394497707731398e-6,0.00016577865795613315
2.38472192046144119e-6,0.00016577865795613315
2.40568147443108319e-6,0.00016577865795613315
2.42682524396849794e-6,0.00016577865795613315
2.44815484816235085e-6,0.00016577865795613315
2.46967192033157471e-6,0.00016577865795613315
2.49137810815052262e-6,0.00016577865795613315
2.51327507377509801e-6,0.00016577865795613315
2.53536449397011666e-6,0.00016577865795613315
2.55764806023758228e-6,0.00016577865795613315
2.58012747894629501e-6,0.00016577865795613315
2.60280447146247752e-6,0.00016577865795613315
2.62568077428166998e-6,0.00016577865795613315
2.64875813916157949e-6,0.00016577865795613315
2.6720383332563033e-6,0.00016577865795613315
2.69552313925160706e-6,0.00016577865795613315
2.71921435550152091e-6,0.00016577865795613315
2.74311379616591967e-6,0.00016577865795613315
2.76722329134952679e-6,0.00016577865795613315
2.79154468724201433e-6,0.00016577865795613315
2.81607984625946256e-6,0.00016577865795613315
2.84083064718684045e-6,0.00016577865795613315
2.86579898532196512e-6,0.00016577865795613315
2.89098677262061074e-6,0.00016577865795613315
2.91639593784289355e-6,0.00016577865795613315
2.94202842670106384e-6,0.00016577865795613315
2.96788620200835385e-6,0.00016577865795613315
2.99397124382937773e-6,0.00016577865795613315
3.02028554963170609e-6,0.00016577865795613315
3.04683113443892171e-6,0.00016577865795613315
3.07361003098477158e-6,0.00016577865795613315
3.10062428986892383e-6,0.00016577865795613315
3.12787597971394052e-6,0.00016577865795613315
3.15536718732378858e-6,0.00016577865795613315
3.18310001784347969e-6,0.00016577865795613315
3.21107659492037783e-6,0.00016577865795613315
3.23929906086676419e-6,0.00016577865795613315
3.26776957682399097e-6,0.00016577865795613315
3.29649032292781476e-6,0.00016577865795613315
3.32546349847544343e-6,0.00016577865795613315
3.35469132209389591e-6,0.00016577865795613315
3.38417603191000308e-6,0.00016577865795613315
3.41391988572162927e-6,0.00016577865795613315
3.44392516117067225e-6,0.00016577865795613315
3.4741941559174461e-6,0.00016577865795613315
3.50472918781659791e-6,0.00016577865795613315
3.53553259509471263e-6,0.00016577865795613315
3.56660673652918877e-6,0.00016577865795613315
3.59795399162898093e-6,0.00016577865795613315
3.62957676081674981e-6,0.00016577865795613315
3.66147746561279428e-6,0.00016577865795613315
3.69365854882030226e-6,0.00016577865795613315
3.7261224747125284e-6,0.00016577865795613315
3.75887172922143463e-6,0.00016577865795613315
3.79190882012817337e-6,0.00016577865795613315
3.82523627725493907e-6,0.00016577865795613315
3.85885665265881107e-6,0.00016577865795613315
3.8927725208271163e-6,0.00016577865795613315
3.92698647887469724e-6,0.00016577865795613315
3.96150114674259703e-6,0.00016577865795613315
3.99631916739880944e-6,0.00016577865795613315
4.03144320704059828e-6,0.00016577865795613315
4.06687595529879491e-6,0.00016577865795613315
4.10262012544355912e-6,0.00016577865795613315
4.13867845459228192e-6,0.00016577865795613315
4.17505370391914494e-6,0.00016577865795613315
4.21174865886652606e-6,0.00016577865795613315
4.24876612935843059e-6,0.00016577865795613315
4.28610895001545759e-6,0.00016577865795613315
4.32377998037199995e-6,0.00016577865795613315
4.36178210509513792e-6,0.00016577865795613315
4.40011823420568453e-6,0.00016577865795613315
4.43879130330079806e-6,0.00016577865795613315
4.47780427377892738e-6,0.00016577865795613315
4.51716013306650166e-6,0.00016577865795613315
4.55686189484684383e-6,0.00016577865795613315
4.59691259929072567e-6,0.00016577865795613315
4.63731531328931033e-6,0.00016577865795613315
4.678073130688932e-6,0.00016577865795613315
4.71918917252815572e-6,0.00016577865795613315
4.76066658727654431e-6,0.00016577865795613315
4.80250855107590633e-6,0.00016577865795613315
4.84471826798343136e-6,0.00016577865795613315
4.88729897021719899e-6,0.00016577865795613315
