reference,branch,mass_GeV,eventcalc_coupling_GeV_inv,reference_coupling_GeV_inv,log10_reference_over_eventcalc_dex,absolute_log_distance_dex,coupling_ratio_reference_over_eventcalc
baseline,upper,0.1032520865272302,0.00023280665078366725,0.00023035561526314305,-0.004596579715104175,0.004596579715104175,0.98947179768158
baseline,upper,0.10407322793036168,0.00022885631366987145,0.00022630033492365763,-0.004877701500961361,0.004877701500961361,0.9888315130781103
baseline,upper,0.10490089969260373,0.00022497300712955866,0.0002224565989408135,-0.004885120245730506,0.004885120245730506,0.9888146217146131
baseline,upper,0.10573515374848304,0.00022115559376669055,0.00021887195330235463,-0.00450781485427455,0.00450781485427455,0.9896740551507593
baseline,upper,0.10657604244555025,0.00021740295548492656,0.00021528488272768388,-0.00425190900714913,0.00425190900714913,0.9902573874742493
baseline,upper,0.10742361854766476,0.00021371399316013888,0.0002119124613178646,-0.0036764632564607836,0.0036764632564607836,0.9915703608564164
baseline,upper,0.1082779352383055,0.00021008762631848665,0.0002087208467839235,-0.002834646170174684,0.002834646170174684,0.9934942406722652
baseline,upper,0.10913904612390794,0.00020652279281995265,0.00020556939848561482,-0.002009524305286932,0.002009524305286932,0.9953835878291216
baseline,upper,0.110007005237228,0.00020301844854724745,0.0002023992096298934,-0.0013266923554038023,0.0013266923554038023,0.9969498391806992
baseline,upper,0.11088186704073227,0.00019957356709999607,0.00019867181243859894,-0.0019667660337465264,0.0019667660337465264,0.9954815927053842
baseline,upper,0.11176368643001555,0.00019618713949411004,0.00019487314230186116,-0.0029185468534480606,0.0029185468534480606,0.9933023275856044
baseline,upper,0.1126525187372454,0.000192858173866263,0.00019136702165587725,-0.0033709524285603374,0.0033709524285603374,0.9922681409841628
baseline,upper,0.11354841973463398,0.00018934362394609452,0.00018794494561607066,-0.00322003427844921,0.00322003427844921,0.9926130159501856
baseline,upper,0.11445144563793788,0.0001858382375957833,0.00018470530203218433,-0.002655715964339696,0.002655715964339696,0.9939036466431456
baseline,upper,0.11536165310998522,0.00018239774771892526,0.00018164866984462567,-0.0017872492668766702,0.0017872492668766702,0.9958931626970859
baseline,upper,0.11627909926423141,0.0001790209528638557,0.0001786263860944625,-0.0009582525663955606,0.0009582525663955606,0.997795974364558
baseline,upper,0.11720384166834272,0.0001757066738218145,0.00017581774799648071,0.0002744554844605439,0.0002744554844605439,1.0006321568341727
baseline,upper,0.11813593834780849,0.0001724537532151564,0.00017310571202057795,0.0016387480365089885,0.0016387480365089885,1.0037804848735774
baseline,upper,0.11907544778958229,0.00016926105509318292,0.00017044189667101746,0.003019314634590493,0.003019314634590493,1.0069764517135051
baseline,upper,0.12002242894575159,0.00016612746453545808,0.00016785257576683668,0.0044865732152117735,0.0044865732152117735,1.010384262687705
baseline,upper,0.12097694123723707,0.00016305188726246683,0.00016470178625678137,0.0043724793311943405,0.0043724793311943405,1.0101188586162064
baseline,upper,0.12193904455752112,0.00016003324925348346,0.0001616123161999075,0.004264231468369904,0.004264231468369904,1.0098671179507386
baseline,upper,0.12290879927640586,0.0001570704963715125,0.0001587543549632903,0.004631031541749121,0.004631031541749121,1.0107204002704304
baseline,upper,0.12388626624380143,0.00015416259399517445,0.00015591706924874733,0.004914653510097855,0.004914653510097855,1.0113806806703562
baseline,upper,0.12487150679354402,0.0001513085266574062,0.00015326923961372213,0.005591600404637923,0.005591600404637923,1.0129583771624147
baseline,upper,0.1258645827472445,0.00014858034181311177,0.00015076380025984672,0.0063357229318339115,0.0063357229318339115,1.0146954733048155
baseline,upper,0.12686555641816763,0.00014627317918732252,0.00014828026323231773,0.0059186476265966495,0.0059186476265966495,1.0137214768705127
baseline,upper,0.12787449061514194,0.00014400184229269598,0.00014596409930288924,0.0058780034376187075,0.0058780034376187075,1.0136266104582523
baseline,upper,0.12889144864650096,0.00014176577482557186,0.00014373232051808686,0.005983041318245726,0.005983041318245726,1.013871794478848
baseline,upper,0.12991649432405566,0.00013956442912059952,0.00014137251513261187,0.005590241055768504,0.005590241055768504,1.0129552065910001
baseline,upper,0.1309496919670984,0.00013739726601660253,0.00013858703665911297,0.0037445175018056653,0.0037445175018056653,1.0086593472854597
baseline,upper,0.131991106406439,0.00013526375472452422,0.0001356589860402291,0.0012671280437195416,0.0012671280437195416,1.0029219306865302
baseline,upper,0.1330408029884725,0.0001331633726974263,0.00013294872562143298,-0.0007006074617886165,0.0007006074617886165,0.9983880922235197
baseline,upper,0.13409884757927973,0.00013109560550250379,0.00013032330372501433,-0.002566052907955592,0.002566052907955592,0.9941088660101981
baseline,upper,0.13516530656876008,0.00012905994669508883,0.00012786934177099637,-0.00402505181844683,0.00402505181844683,0.9907747914470681
baseline,upper,0.13624024687479738,0.00012705589769461086,0.00012556532427395858,-0.005125106426581882,0.005125106426581882,0.9882683649661427
baseline,upper,0.1373237359474589,0.0001250829676624818,0.00012327296915063226,-0.006330320052548139,0.006330320052548139,0.9855296164963598
baseline,upper,0.13841584177322752,0.00012314067338187854,0.0001211641941419581,-0.007027225975869042,0.007027225975869042,0.9839494199143197
baseline,upper,0.139516632879268,0.00012122853913939223,0.0001191326621056554,-0.0075740252253187045,0.0075740252253187045,0.9827113561821699
baseline,upper,0.14062617833772664,0.00011920799776393092,0.00011715589353268255,-0.007541252873800812,0.007541252873800812,0.9827855154877093
baseline,upper,0.14174454777006548,0.00011709161874464086,0.00011531460671346438,-0.006641487835394463,0.006641487835394463,0.9848237469920723
baseline,upper,0.14287181135143107,0.00011501281321234249,0.00011349723383118125,-0.005760949439690877,0.005760949439690877,0.9868225170845695
baseline,upper,0.14400803981505741,0.00011297091409988396,0.00011175190495581952,-0.00471170786865027,0.00471170786865027,0.9892095310215279
baseline,upper,0.1451533044567048,0.00011096526618300113,0.00011011987517143672,-0.003321348857531906,0.003321348857531906,0.9923814807944478
baseline,upper,0.14630767713913306,0.00010899522587006238,0.0001084880687740159,-0.0020254974330526816,0.0020254974330526816,0.9953469788057406
baseline,upper,0.14747123029661094,0.00010706016099554792,0.00010692762137152792,-0.0005379861791121294,0.0005379861791121294,0.998762007988896
baseline,upper,0.1486440369394612,0.00010515945061719326,0.00010545576308755292,0.0012220100669635236,0.0012220100669635236,1.0028177445642836
baseline,upper,0.14982617065864193,0.00010329248481673545,0.00010400117024682477,0.0029695011233839236,0.0029695011233839236,1.0068609582908834
baseline,upper,0.15101770563036387,0.00010145866450419748,0.0001012555265057814,-0.0008704051834533426,0.0008704051834533426,0.9979978250314179
baseline,upper,0.15221871662074532,9.965740122564552e-05,9.84706644266856e-05,-0.005202689536116828,0.005202689536116828,0.9880918347823169
baseline,upper,0.15342927899050304,9.788811697436071e-05,9.591716741607167e-05,-0.008833629393138535,0.008833629393138535,0.9798652827410576
baseline,upper,0.15464946869968135,9.615024400536228e-05,9.350333418197573e-05,-0.012123293299629821,0.012123293299629821,0.9724711065398967
baseline,upper,0.15587936231241828,9.444322465322509e-05,9.129843275904714e-05,-0.014707484694107598,0.014707484694107598,0.9667017734122808
baseline,upper,0.15711903700174965,9.290971504248199e-05,8.916741392925033e-05,-0.017854956847584962,0.017854956847584962,0.9597211000860294
baseline,upper,0.1583685705544519,9.142383129164614e-05,8.72310873091598e-05,-0.02038813142185082,0.02038813142185082,0.9541394850418017
baseline,upper,0.15962804137592257,8.996171093864231e-05,8.533485431976332e-05,-0.022931255066653788,0.022931255066653788,0.9485686013460249
baseline,upper,0.16089752849510044,8.852297394090208e-05,8.359652024865089e-05,-0.024867795612835544,0.024867795612835544,0.9443483033507201
baseline,upper,0.16217711156942424,8.710724633379114e-05,8.192719668690521e-05,-0.02662619007471619,0.02662619007471619,0.9405325060209548
baseline,upper,0.1634668708898309,8.571416013340559e-05,8.03519191507462e-05,-0.028056320029096,0.028056320029096,0.9374404302123057
baseline,upper,0.16476688738579384,8.434335324092379e-05,7.885952897264693e-05,-0.029196684571886032,0.029196684571886032,0.9349821407667714
baseline,upper,0.1660772426304009,8.2994469348487e-05,7.740117982549746e-05,-0.03030157179865257,0.03030157179865257,0.9326064788786856
baseline,upper,0.16739801884547306,8.166715784658674e-05,7.607193354520614e-05,-0.03082298667844976,0.03082298667844976,0.9314874614359504
baseline,upper,0.1687292989067235,8.036107373293183e-05,7.47478226777064e-05,-0.03144718422064049,0.03144718422064049,0.9301496260007646
baseline,upper,0.17007116634895791,7.90758775227737e-05,7.350252128332545e-05,-0.031741783569835036,0.031741783569835036,0.9295188821920677
baseline,upper,0.17142370537131624,7.781123516066494e-05,7.230266645813225e-05,-0.03188799529287057,0.03188799529287057,0.9292059984504992
baseline,upper,0.17278700084255574,7.656681793363078e-05,7.113456397114313e-05,-0.031959924688757156,0.031959924688757156,0.9290521127938685
baseline,upper,0.17416113830637658,7.532622093703211e-05,7.003811423996118e-05,-0.03161173544335227,0.03161173544335227,0.9297972653972453
baseline,upper,0.17554620398678938,7.40465398934303e-05,6.898591734433139e-05,-0.030744325542998177,0.030744325542998177,0.9316561914117487
baseline,upper,0.17694228479352547,7.278859873738668e-05,6.794036512473374e-05,-0.029935482278636624,0.029935482278636624,0.9333929530619921
baseline,upper,0.17834946832749046,7.155202814037722e-05,6.695479816083464e-05,-0.02884024316269859,0.02884024316269859,0.9357498298926856
baseline,upper,0.179767842886261,7.033646504822309e-05,6.602212702515939e-05,-0.02749102604905398,0.02749102604905398,0.9386614323010722
baseline,upper,0.18119749746962494,6.914155257449879e-05,6.507311199186964e-05,-0.026337550905943797,0.026337550905943797,0.9411578069751112
baseline,upper,0.18263852178516637,6.796693989575115e-05,6.418291450758915e-05,-0.024878282679719737,0.024878282679719737,0.9443255001039329
baseline,upper,0.1840910062538941,6.681228214849854e-05,6.333896701702082e-05,-0.023185330203813446,0.023185330203813446,0.9480138229112148
baseline,upper,0.1855550420159157,6.567724032797923e-05,6.249218707802351e-05,-0.02158917179871619,0.02158917179871619,0.9515044597786053
baseline,upper,0.18703072093615614,6.456148118862121e-05,6.166938761441619e-05,-0.019903849697734666,0.019903849697734666,0.9552040392977423
baseline,upper,0.18851813561012215,6.346467714620155e-05,6.089136751909204e-05,-0.017976347377484114,0.017976347377484114,0.9594528839848746
baseline,upper,0.1900173793697125,6.238650618166858e-05,6.014252890689954e-05,-0.015908979002010607,0.015908979002010607,0.9640310475436048
baseline,upper,0.19152854628907412,6.13266517465979e-05,5.938174404533768e-05,-0.013996305441383009,0.013996305441383009,0.9682860934704769
baseline,upper,0.19305173119050534,6.028480267025442e-05,5.8661797492662775e-05,-0.011852477341457215,0.011852477341457215,0.9730777060601964
baseline,upper,0.19458702965040553,5.923375223061499e-05,5.7971338588666135e-05,-0.009355915824794853,0.009355915824794853,0.9786875962705538
baseline,upper,0.1961345380052724,5.8180308127978667e-05,5.729248516637559e-05,-0.006678356002524325,0.006678356002524325,0.9847401467924484
baseline,upper,0.1976943533577469,5.7145599027525746e-05,5.661754078482603e-05,-0.004031787947701178,0.004031787947701178,0.9907594241431372
baseline,upper,0.19926657358270616,5.612929173615593e-05,5.5968887142537745e-05,-0.00124289043985294,0.00124289043985294,0.9971422302213934
baseline,upper,0.20085129733340493,5.513105898644919e-05,5.507472331775987e-05,-0.0004440106801233321,0.0004440106801233321,0.9989781500713931
baseline,upper,0.20244862404766598,5.415057933128136e-05,5.399092200925393e-05,-0.0012823632642593706,0.0012823632642593706,0.9970516045442342
baseline,upper,0.20405865395411923,5.318753704031196e-05,5.2973235804310705e-05,-0.0017533777907763745,0.0017533777907763745,0.9959708373817191
baseline,upper,0.20568148807849132,5.224162199831486e-05,5.199317694982374e-05,-0.0020702974253081915,0.0020702974253081915,0.9952443082931244
baseline,upper,0.20731722824994453,5.1312529605315365e-05,5.104866958081402e-05,-0.002238996951198242,0.002238996951198242,0.994857785680595
baseline,upper,0.20896597710746612,5.039996067850442e-05,5.016652773862351e-05,-0.0020161551099749184,0.0020161551099749184,0.9953683904364539
baseline,upper,0.2106278381063091,4.95036213558972e-05,4.93038264890269e-05,-0.0017563438454662181,0.0017563438454662181,0.995964035329175
baseline,upper,0.21230291552448372,4.862322300170406e-05,4.8484266464836434e-05,-0.0012429133676059405,0.0012429133676059405,0.997142177579163
baseline,upper,0.2139913144693003,4.775848211338596e-05,4.7715384406870084e-05,-0.00039208839185088525,0.00039208839185088525,0.9990975905303364
baseline,upper,0.21569314088396482,4.690912023036134e-05,4.693950666414598e-05,0.000281232904843152,0.000281232904843152,1.000647772408338
baseline,upper,0.21740850155422686,4.6097883924249045e-05,4.6224870980051384e-05,0.0011947176499412435,0.0011947176499412435,1.0027547263560084
baseline,upper,0.2191375041150795,4.530291136285627e-05,4.552909540679362e-05,0.0021629090604929208,0.0021629090604929208,1.0049927043788802
baseline,upper,0.22088025705751366,4.452164835425785e-05,4.4689449008849875e-05,0.0016337650011139361,0.0016337650011139361,1.0037689676998667
baseline,upper,0.22263686973532537,4.375385847288773e-05,4.377013526101873e-05,0.00016153100534661166,0.00016153100534661166,1.000372008062811
baseline,upper,0.22440745237197804,4.299930937041339e-05,4.2881140050964734e-05,-0.0011951571306614665,0.0011951571306614665,0.997251832153147
baseline,upper,0.226192116067518,4.225777270542265e-05,4.204829596703325e-05,-0.002158202374350757,0.002158202374350757,0.9950428826467109
baseline,upper,0.22799097280554598,4.152902407432316e-05,4.124929557477609e-05,-0.0029351889897286094,0.0029351889897286094,0.9932642650343422
baseline,upper,0.22980413546024442,4.081284294343311e-05,4.0485805306886886e-05,-0.003494065648032648,0.003494065648032648,0.9919868940029614
baseline,upper,0.23163171780345918,4.010901258224391e-05,3.976923899443516e-05,-0.003694689889867286,0.003694689889867286,0.9915287471335268
